Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
42.00,0.00,280.00,-5.50,-100.50,-2.19,-2.50,2.81,-0.08,0.00
42.00,1.00,262.62,0.06,-46.88,6.69,3.25,-2.50,-0.08,0.00
42.00,2.00,35.19,-22.50,6.75,0.38,0.19,0.31,-0.08,0.00
42.00,0.00,280.06,-5.50,-100.12,-6.88,17.06,3.12,-0.13,1.02
42.00,1.00,262.00,0.00,-48.38,1.31,14.88,9.94,-0.13,1.02
42.00,2.00,34.62,-22.69,6.19,-5.06,-2.88,13.38,-0.13,1.02
42.00,0.00,279.31,-5.31,-100.06,-3.50,16.94,3.50,-0.15,1.04
42.00,1.00,261.75,0.00,-48.38,3.00,10.19,6.88,-0.15,1.04
42.00,2.00,34.38,-22.62,6.19,-2.88,-2.56,8.75,-0.15,1.04
42.00,0.00,278.88,-5.19,-100.06,0.19,14.69,4.62,-0.14,1.06
42.00,1.00,261.62,0.00,-48.50,4.00,5.31,2.88,-0.14,1.06
42.00,2.00,34.19,-22.56,6.31,-0.19,0.44,2.56,-0.14,1.06
42.00,0.00,278.50,-5.06,-100.12,2.69,12.12,3.56,-0.14,1.08
42.00,1.00,261.62,-0.06,-48.50,3.62,0.69,-1.69,-0.14,1.08
42.00,2.00,34.31,-22.50,6.56,2.62,2.62,-3.19,-0.14,1.08
42.00,0.00,278.31,-5.00,-100.25,5.12,5.81,1.50,-0.16,1.10
42.00,1.00,261.75,-0.19,-48.56,4.31,-2.75,-6.38,-0.16,1.10
42.00,2.00,34.38,-22.50,6.62,5.69,3.88,-8.38,-0.16,1.10
42.00,0.00,278.31,-5.00,-100.31,6.12,-2.00,-0.38,-0.22,1.12
42.00,1.00,262.00,-0.31,-48.62,4.38,-7.44,-10.69,-0.22,1.12
42.00,2.00,34.75,-22.62,6.56,8.06,4.19,-11.88,-0.22,1.12
