Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
21.00,0.00,279.00,-2.94,-100.50,0.19,-0.19,0.00,-58.70,12.30
21.00,1.00,260.88,0.12,-43.12,0.06,0.19,-0.12,-58.70,12.30
21.00,2.00,357.69,-20.38,11.94,0.19,0.31,-0.12,-58.70,12.30
21.00,0.00,279.94,-3.44,-100.44,0.19,0.12,-0.12,0.01,1.02
21.00,1.00,261.12,0.00,-42.62,0.12,-0.06,-0.06,0.01,1.02
21.00,2.00,357.69,-20.38,12.19,-0.12,-0.06,0.25,0.01,1.02
21.00,0.00,279.94,-3.44,-100.44,0.00,0.12,0.00,0.01,1.04
21.00,1.00,261.12,0.00,-42.62,0.12,0.12,0.12,0.01,1.04
21.00,2.00,357.69,-20.38,12.19,-0.19,0.00,0.38,0.01,1.04
21.00,0.00,279.94,-3.44,-100.44,-0.06,0.44,0.25,0.01,1.06
21.00,1.00,261.12,0.00,-42.62,0.12,0.06,-0.12,0.01,1.06
21.00,2.00,357.69,-20.38,12.19,-0.12,0.06,0.50,0.01,1.06
21.00,0.00,279.94,-3.44,-100.44,0.12,0.50,0.19,0.02,1.08
21.00,1.00,261.12,0.00,-42.62,0.38,-0.06,0.00,0.02,1.08
21.00,2.00,357.69,-20.38,12.19,-0.19,-0.12,0.31,0.02,1.08
21.00,0.00,279.94,-3.44,-100.44,0.31,0.25,0.19,0.02,1.10
21.00,1.00,261.12,0.00,-42.62,-0.19,-0.12,-0.44,0.02,1.10
21.00,2.00,357.69,-20.38,12.19,0.44,0.06,0.00,0.02,1.10
21.00,0.00,279.94,-3.44,-100.44,0.25,0.12,-0.06,0.02,1.12
21.00,1.00,261.12,0.00,-42.62,-0.06,-0.38,-0.31,0.02,1.12
21.00,2.00,357.69,-20.38,12.19,0.25,0.06,-0.06,0.02,1.12
21.00,0.00,279.94,-3.44,-100.44,0.12,-0.06,-0.25,0.03,1.14
21.00,1.00,261.12,0.00,-42.62,-0.38,-0.19,-0.31,0.03,1.14
21.00,2.00,357.69,-20.38,12.19,-0.19,0.38,0.12,0.03,1.14
21.00,0.00,279.94,-3.44,-100.44,0.19,-0.06,-0.50,0.05,1.16
