Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
12.00,0.00,273.31,0.31,-103.12,-47.62,21.69,-23.06,-0.89,1.02
12.00,1.00,264.56,-2.31,-53.62,-8.06,5.94,-3.56,-0.89,1.02
12.00,2.00,351.62,-22.19,3.69,-9.75,8.75,4.12,-0.89,1.02
12.00,0.00,273.31,0.00,-102.25,-40.12,19.75,-23.69,-1.66,1.04
12.00,1.00,264.62,-2.44,-53.50,-7.19,5.50,-3.75,-1.66,1.04
12.00,2.00,351.44,-22.38,3.94,-7.31,7.19,3.69,-1.66,1.04
12.00,0.00,273.31,-0.38,-101.56,-33.25,17.94,-24.06,-2.30,1.06
12.00,1.00,264.62,-2.56,-53.38,-5.81,4.75,-3.62,-2.30,1.06
12.00,2.00,351.44,-22.44,4.00,-5.69,4.62,3.50,-2.30,1.06
12.00,0.00,273.56,-0.81,-101.19,-11.25,4.81,-24.12,-2.45,1.08
12.00,1.00,264.69,-2.69,-53.25,-5.19,3.06,-5.12,-2.45,1.08
12.00,2.00,351.38,-22.50,4.25,-4.81,3.38,0.00,-2.45,1.08
12.00,0.00,274.19,-1.25,-101.25,5.62,-13.00,-22.31,-2.31,1.10
12.00,1.00,264.75,-2.81,-53.12,-4.94,-0.50,-6.06,-2.31,1.10
12.00,2.00,351.38,-22.56,4.25,-0.25,2.12,-4.69,-2.31,1.10
12.00,0.00,275.25,-1.69,-101.44,11.38,-26.69,-17.50,-2.16,1.12
12.00,1.00,264.94,-2.88,-53.06,-4.00,-4.50,-7.12,-2.16,1.12
12.00,2.00,351.56,-22.62,4.25,4.88,3.00,-7.69,-2.16,1.12
12.00,0.00,276.25,-2.06,-101.62,8.81,-29.81,-12.94,-2.12,1.14
12.00,1.00,265.12,-2.88,-53.00,-3.06,-6.00,-8.12,-2.12,1.14
12.00,2.00,351.75,-22.69,4.19,6.94,4.50,-8.44,-2.12,1.14
12.00,0.00,277.19,-2.38,-101.69,2.62,-20.12,-9.69,-2.18,1.16
12.00,1.00,265.38,-3.00,-52.94,-2.44,-5.12,-8.69,-2.18,1.16
12.00,2.00,351.81,-22.69,4.19,5.38,4.19,-5.12,-2.18,1.16
12.00,0.00,277.56,-2.50,-101.69,0.38,-6.69,-3.62,-2.23,1.18
12.00,1.00,265.56,-3.06,-52.88,-3.06,-3.44,-8.00,-2.23,1.18
12.00,2.00,352.00,-22.81,4.12,2.38,2.56,-2.06,-2.23,1.18
12.00,0.00,277.44,-2.50,-101.69,0.38,5.94,3.06,-2.21,1.20
12.00,1.00,265.69,-3.12,-52.81,-2.00,-0.81,-6.31,-2.21,1.20
12.00,2.00,352.00,-22.81,4.12,-0.44,0.75,-1.12,-2.21,1.20
12.00,0.00,277.19,-2.31,-101.69,-0.62,13.25,5.94,-2.20,1.22
12.00,1.00,265.81,-3.19,-52.75,-1.12,0.69,-6.06,-2.20,1.22
12.00,2.00,352.00,-22.81,4.12,-1.00,1.94,-1.38,-2.20,1.22
12.00,0.00,276.75,-2.12,-101.69,-1.62,13.44,5.75,-2.21,1.24
12.00,1.00,265.88,-3.31,-52.69,-1.75,2.31,-5.31,-2.21,1.24
12.00,2.00,352.06,-22.88,4.19,-1.06,3.94,-1.56,-2.21,1.24
12.00,0.00,276.56,-2.06,-101.62,-1.38,6.75,3.25,-2.20,1.26
12.00,1.00,265.94,-3.38,-52.69,-2.12,2.88,-3.81,-2.20,1.26
12.00,2.00,352.06,-22.94,4.19,-1.81,5.00,-1.06,-2.20,1.26
12.00,0.00,276.50,-2.00,-101.62,-0.88,-0.44,-0.25,-2.16,1.28
12.00,1.00,266.00,-3.50,-52.62,-2.31,2.50,-3.25,-2.16,1.28
12.00,2.00,352.06,-23.06,4.31,-2.81,3.69,-0.50,-2.16,1.28
12.00,0.00,276.69,-2.12,-101.62,-0.25,-4.81,-3.69,-2.11,1.30
12.00,1.00,266.00,-3.56,-52.56,-2.12,1.62,-3.31,-2.11,1.30
12.00,2.00,352.06,-23.06,4.31,-2.25,3.44,-1.12,-2.11,1.30
12.00,0.00,277.12,-2.25,-101.62,0.94,-5.94,-5.75,-2.06,1.32
12.00,1.00,266.06,-3.62,-52.56,-1.69,0.06,-3.75,-2.06,1.32
12.00,2.00,352.12,-23.19,4.38,-1.19,3.75,-2.19,-2.06,1.32
12.00,0.00,277.44,-2.38,-101.62,1.50,-4.94,-6.31,-2.02,1.34
12.00,1.00,266.19,-3.69,-52.50,-1.19,-1.44,-4.56,-2.02,1.34
12.00,2.00,352.19,-23.25,4.44,-0.25,3.94,-3.44,-2.02,1.34
12.00,0.00,277.75,-2.50,-101.69,1.69,-2.19,-5.44,-2.01,1.36
12.00,1.00,266.31,-3.75,-52.44,-1.25,-2.31,-5.62,-2.01,1.36
12.00,2.00,352.25,-23.31,4.50,1.31,4.50,-4.00,-2.01,1.36
12.00,0.00,277.88,-2.62,-101.75,2.12,-0.69,-4.25,-2.02,1.38
12.00,1.00,266.44,-3.81,-52.44,-0.75,-1.81,-6.75,-2.02,1.38
12.00,2.00,352.38,-23.44,4.50,2.31,4.50,-3.88,-2.02,1.38
12.00,0.00,277.94,-2.69,-101.75,2.62,-0.50,-3.69,-2.01,1.40
12.00,1.00,266.56,-3.88,-52.38,-0.25,-0.94,-6.94,-2.01,1.40
12.00,2.00,352.38,-23.44,4.50,2.31,4.25,-3.75,-2.01,1.40
12.00,0.00,278.12,-2.75,-101.81,2.56,-0.81,-3.31,-2.00,1.42
12.00,1.00,266.75,-4.06,-52.38,-0.06,0.25,-6.44,-2.00,1.42
12.00,2.00,352.50,-23.56,4.50,2.31,5.75,-3.56,-2.00,1.42
12.00,0.00,278.25,-2.81,-101.88,1.94,-0.88,-2.69,-1.98,1.44
12.00,1.00,266.88,-4.12,-52.38,-0.56,0.81,-5.69,-1.98,1.44
12.00,2.00,352.56,-23.62,4.50,1.00,5.75,-2.94,-1.98,1.44
12.00,0.00,278.56,-2.88,-101.88,1.56,-1.31,-2.06,-1.94,1.46
12.00,1.00,266.94,-4.19,-52.38,-1.06,0.38,-5.25,-1.94,1.46
12.00,2.00,352.62,-23.75,4.56,-0.06,4.94,-2.88,-1.94,1.46
12.00,0.00,278.62,-2.88,-101.94,1.25,-0.94,-1.19,-1.91,1.48
12.00,1.00,267.06,-4.31,-52.31,-0.88,-0.69,-4.81,-1.91,1.48
12.00,2.00,352.75,-23.88,4.56,0.00,4.19,-2.88,-1.91,1.48
12.00,0.00,278.62,-2.88,-101.94,1.62,-0.50,-0.56,-1.89,1.50
12.00,1.00,267.12,-4.31,-52.31,-0.56,-0.88,-4.25,-1.89,1.50
12.00,2.00,352.75,-23.94,4.62,0.50,4.25,-3.12,-1.89,1.50
12.00,0.00,278.81,-2.88,-102.00,1.75,0.19,-0.50,-1.97,1.52
12.00,1.00,267.25,-4.38,-52.25,-0.25,-1.25,-3.75,-1.97,1.52
12.00,2.00,352.81,-24.00,4.56,5.06,7.38,-2.44,-1.97,1.52
12.00,0.00,278.81,-2.88,-102.00,1.25,0.31,1.12,-2.05,1.54
12.00,1.00,267.31,-4.44,-52.25,0.56,-1.12,-1.94,-2.05,1.54
12.00,2.00,352.88,-24.12,4.50,4.88,5.88,-1.88,-2.05,1.54
12.00,0.00,278.88,-2.81,-102.06,1.50,2.44,4.38,-2.07,1.56
12.00,1.00,267.31,-4.44,-52.25,0.50,2.69,-1.56,-2.07,1.56
12.00,2.00,352.94,-24.25,4.44,2.50,1.56,0.69,-2.07,1.56
12.00,0.00,278.62,-2.69,-102.12,3.81,8.00,6.00,-2.06,1.58
12.00,1.00,267.31,-4.50,-52.31,3.38,3.50,0.50,-2.06,1.58
12.00,2.00,352.88,-24.25,4.31,3.06,1.62,4.00,-2.06,1.58
12.00,0.00,278.19,-2.50,-102.19,4.56,11.31,8.19,-1.99,1.60
12.00,1.00,267.25,-4.50,-52.31,1.75,6.38,3.75,-1.99,1.60
12.00,2.00,352.81,-24.31,4.25,1.75,4.44,5.88,-1.99,1.60
12.00,0.00,277.94,-2.25,-102.31,4.62,13.00,12.06,-1.79,1.62
12.00,1.00,266.94,-4.56,-52.38,0.44,9.31,7.00,-1.79,1.62
12.00,2.00,352.69,-24.50,4.19,-4.12,6.19,8.12,-1.79,1.62
12.00,0.00,277.38,-1.88,-102.44,7.31,12.25,15.12,-1.37,1.64
12.00,1.00,266.69,-4.56,-52.38,-2.69,11.19,8.38,-1.37,1.64
12.00,2.00,352.50,-24.56,4.25,-10.44,0.06,11.81,-1.37,1.64
12.00,0.00,276.94,-1.56,-102.62,10.88,6.25,15.88,-0.86,1.66
12.00,1.00,266.56,-4.56,-52.31,-2.38,10.50,8.69,-0.86,1.66
12.00,2.00,352.25,-24.62,4.38,-11.06,1.12,11.50,-0.86,1.66
12.00,0.00,276.62,-1.25,-102.94,15.19,0.06,16.06,-0.25,1.68
12.00,1.00,266.19,-4.50,-52.25,-4.69,10.44,8.38,-0.25,1.68
12.00,2.00,351.88,-24.69,4.56,-10.88,2.56,8.25,-0.25,1.68
12.00,0.00,276.44,-1.00,-103.31,21.94,-5.00,15.06,0.54,1.70
12.00,1.00,266.00,-4.50,-52.25,-5.31,10.06,8.19,0.54,1.70
12.00,2.00,351.75,-24.69,4.62,-11.44,1.50,6.69,0.54,1.70
12.00,0.00,276.50,-0.81,-103.88,30.69,-15.56,11.56,1.52,1.72
12.00,1.00,265.81,-4.50,-52.12,-5.12,4.62,5.56,1.52,1.72
12.00,2.00,351.62,-24.69,4.81,-11.56,-2.56,3.12,1.52,1.72
12.00,0.00,276.88,-0.69,-104.56,39.00,-26.06,11.81,2.67,1.74
12.00,1.00,265.69,-4.50,-52.06,-5.25,2.81,4.12,2.67,1.74
12.00,2.00,351.56,-24.62,5.00,-9.81,-2.81,1.12,2.67,1.74
12.00,0.00,277.50,-0.62,-105.44,46.81,-35.75,13.56,3.82,1.76
12.00,1.00,265.69,-4.56,-51.94,-4.06,-0.88,0.62,3.82,1.76
12.00,2.00,351.56,-24.62,5.12,-2.56,-1.50,-4.38,3.82,1.76
12.00,0.00,278.38,-0.56,-106.44,55.44,-48.38,14.62,5.13,1.78
