Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
69.00,0.00,286.38,-5.75,-99.56,0.56,-1.62,-1.56,0.04,1.00
69.00,1.00,288.00,-7.44,-41.88,-0.69,0.62,-1.38,0.04,1.02
69.00,2.00,44.88,-23.56,13.69,-0.75,1.00,-0.44,0.04,1.02
69.00,0.00,286.38,-5.81,-99.56,0.56,-1.62,-1.56,0.08,1.02
69.00,1.00,288.00,-7.44,-41.81,-0.62,0.19,-1.12,0.08,1.02
69.00,2.00,44.88,-23.56,13.75,-0.81,1.12,-0.31,0.08,1.04
69.00,0.00,286.44,-5.81,-99.56,0.44,-1.62,-1.44,0.11,1.04
69.00,1.00,288.06,-7.44,-41.81,-0.69,0.38,-1.12,0.11,1.04
69.00,2.00,44.88,-23.56,13.75,-0.75,1.19,-0.56,0.11,1.04
69.00,0.00,286.50,-5.88,-99.56,0.56,-1.25,-1.25,0.14,1.06
69.00,1.00,288.06,-7.50,-41.81,-0.69,0.62,-0.94,0.14,1.06
69.00,2.00,44.88,-23.62,13.75,-0.50,0.88,-0.44,0.14,1.06
69.00,0.00,286.56,-5.88,-99.56,0.69,-0.75,-1.06,0.18,1.08
69.00,1.00,288.06,-7.50,-41.81,-0.19,0.88,-1.12,0.18,1.08
69.00,2.00,44.88,-23.62,13.75,-0.44,0.69,-0.31,0.18,1.08
69.00,0.00,286.56,-5.88,-99.56,0.25,-0.38,-0.88,0.20,1.10
69.00,1.00,288.06,-7.50,-41.81,-0.44,0.62,-1.06,0.20,1.10
69.00,2.00,44.88,-23.62,13.75,-0.50,0.75,-0.50,0.20,1.10
69.00,0.00,286.62,-5.94,-99.56,0.38,-0.69,-0.94,0.23,1.12
69.00,1.00,288.12,-7.56,-41.81,-0.44,0.38,-0.75,0.23,1.12
69.00,2.00,44.88,-23.69,13.81,-0.69,0.62,-0.31,0.23,1.12
69.00,0.00,286.62,-5.94,-99.56,0.50,-0.25,-0.94,0.26,1.14
69.00,1.00,288.12,-7.56,-41.81,-0.31,0.88,-0.44,0.26,1.14
69.00,2.00,44.88,-23.69,13.81,-0.62,0.38,-0.06,0.26,1.14
69.00,0.00,286.62,-5.94,-99.56,0.19,-0.56,-0.94,0.28,1.16
69.00,1.00,288.12,-7.56,-41.81,-0.44,0.44,-0.56,0.28,1.16
69.00,2.00,44.88,-23.69,13.81,-0.44,0.25,0.25,0.28,1.16
69.00,0.00,286.69,-5.94,-99.56,0.12,-0.62,-0.81,0.29,1.18
69.00,1.00,288.12,-7.56,-41.81,-0.56,0.44,-0.50,0.29,1.18
69.00,2.00,44.88,-23.69,13.88,-0.25,0.25,0.19,0.29,1.18
69.00,0.00,286.69,-6.00,-99.56,0.31,-0.81,-0.69,0.31,1.20
69.00,1.00,288.12,-7.56,-41.81,-0.69,0.50,-0.62,0.31,1.20
69.00,2.00,44.88,-23.69,13.88,-0.44,0.31,-0.19,0.31,1.20
69.00,0.00,286.69,-6.00,-99.56,0.38,-0.31,-0.62,0.34,1.22
69.00,1.00,288.12,-7.56,-41.81,-0.62,0.75,-0.69,0.34,1.22
69.00,2.00,44.88,-23.69,13.88,-0.50,0.25,0.19,0.34,1.22
69.00,0.00,286.75,-6.00,-99.56,0.19,-0.50,-0.44,0.38,1.24
69.00,1.00,288.12,-7.62,-41.81,-0.38,0.81,-0.38,0.38,1.24
69.00,2.00,44.88,-23.69,13.88,-1.00,0.25,0.38,0.38,1.24
69.00,0.00,286.75,-6.00,-99.56,0.38,-0.19,-0.50,0.42,1.26
69.00,1.00,288.12,-7.62,-41.81,-0.38,0.12,-0.56,0.42,1.26
69.00,2.00,44.88,-23.75,13.94,-1.25,-0.38,0.31,0.42,1.26
69.00,0.00,286.75,-6.00,-99.56,0.44,-0.38,-0.50,0.44,1.28
69.00,1.00,288.12,-7.62,-41.81,-0.31,-0.06,-1.06,0.44,1.28
69.00,2.00,44.88,-23.75,13.94,-0.06,0.44,-0.44,0.44,1.28
69.00,0.00,286.75,-6.00,-99.56,0.69,-0.44,-0.38,0.46,1.30
69.00,1.00,288.12,-7.62,-41.81,-0.38,0.38,-0.75,0.46,1.30
69.00,2.00,44.88,-23.75,14.00,0.00,0.81,-1.00,0.46,1.30
69.00,0.00,286.75,-6.00,-99.56,0.38,-0.88,-0.31,0.49,1.32
69.00,1.00,288.12,-7.62,-41.81,-0.12,0.69,-0.19,0.49,1.32
69.00,2.00,44.94,-23.75,14.00,-0.75,0.44,-0.12,0.49,1.32
69.00,0.00,286.81,-6.00,-99.56,0.12,-1.06,-0.50,0.52,1.34
69.00,1.00,288.12,-7.62,-41.81,0.38,0.31,-0.25,0.52,1.34
69.00,2.00,44.88,-23.75,14.00,-0.81,-0.38,0.12,0.52,1.34
69.00,0.00,286.81,-6.06,-99.56,0.06,-1.06,-0.62,0.53,1.36
69.00,1.00,288.12,-7.62,-41.81,0.31,0.19,-0.31,0.53,1.36
69.00,2.00,44.88,-23.81,14.06,-0.50,0.00,0.06,0.53,1.36
69.00,0.00,286.81,-6.06,-99.56,0.44,-0.62,-0.50,0.56,1.38
69.00,1.00,288.12,-7.62,-41.81,0.19,-0.06,-0.31,0.56,1.38
69.00,2.00,44.88,-23.81,14.06,-0.38,-0.06,-0.06,0.56,1.38
69.00,0.00,286.81,-6.06,-99.56,0.62,-0.19,-0.25,0.58,1.40
69.00,1.00,288.12,-7.62,-41.81,0.25,-0.19,-0.12,0.58,1.40
69.00,2.00,44.94,-23.81,14.06,-0.19,0.06,0.00,0.58,1.40
69.00,0.00,286.81,-6.06,-99.56,0.50,0.00,0.00,0.61,1.42
69.00,1.00,288.12,-7.62,-41.81,0.12,-0.06,-0.25,0.61,1.42
69.00,2.00,44.94,-23.81,14.06,-0.56,0.06,0.06,0.61,1.42
69.00,0.00,286.81,-6.06,-99.62,0.81,0.19,-0.19,0.66,1.44
69.00,1.00,288.12,-7.62,-41.81,-0.19,0.06,0.12,0.66,1.44
69.00,2.00,44.88,-23.81,14.06,-0.94,0.25,0.00,0.66,1.44
69.00,0.00,286.88,-6.06,-99.62,0.75,0.12,-0.12,0.72,1.46
69.00,1.00,288.12,-7.62,-41.81,0.06,0.38,0.31,0.72,1.46
69.00,2.00,44.88,-23.81,14.12,-1.00,-0.19,0.12,0.72,1.46
69.00,0.00,286.88,-6.06,-99.62,0.38,-0.50,-0.06,0.74,1.48
69.00,1.00,288.12,-7.62,-41.81,0.25,0.12,0.44,0.74,1.48
69.00,2.00,44.88,-23.81,14.12,-0.50,-0.12,0.44,0.74,1.48
69.00,0.00,286.88,-6.06,-99.62,0.38,-0.81,0.00,0.76,1.50
69.00,1.00,288.12,-7.62,-41.81,0.44,-0.31,0.31,0.76,1.50
69.00,2.00,44.88,-23.81,14.19,-0.12,-0.31,0.44,0.76,1.50
69.00,0.00,286.88,-6.06,-99.62,0.25,-0.44,-0.12,0.77,1.52
69.00,1.00,288.12,-7.62,-41.81,0.94,-0.19,0.69,0.77,1.52
69.00,2.00,44.88,-23.88,14.19,-0.12,-0.38,0.44,0.77,1.52
69.00,0.00,286.88,-6.06,-99.62,0.31,-0.44,0.06,0.77,1.54
69.00,1.00,288.12,-7.62,-41.81,1.44,-0.25,0.38,0.77,1.54
69.00,2.00,44.88,-23.88,14.19,0.31,-0.25,0.38,0.77,1.54
69.00,0.00,286.88,-6.06,-99.62,0.25,-0.25,0.19,0.77,1.56
69.00,1.00,288.12,-7.62,-41.88,1.38,-0.44,0.38,0.77,1.56
69.00,2.00,44.88,-23.88,14.19,0.31,-0.19,0.56,0.77,1.56
69.00,0.00,286.88,-6.06,-99.62,0.00,-0.50,0.44,0.75,1.58
69.00,1.00,288.12,-7.62,-41.88,1.69,-0.44,0.69,0.75,1.58
69.00,2.00,44.94,-23.88,14.19,0.44,-0.06,0.38,0.75,1.58
69.00,0.00,286.88,-6.06,-99.62,-0.12,-0.31,0.69,0.73,1.60
69.00,1.00,288.12,-7.56,-41.94,1.88,-0.81,1.38,0.73,1.60
69.00,2.00,44.94,-23.88,14.19,0.62,-0.50,0.50,0.73,1.60
69.00,0.00,286.88,-6.00,-99.62,-0.25,-0.19,0.69,0.70,1.62
69.00,1.00,288.06,-7.56,-42.00,2.00,-1.00,1.31,0.70,1.62
69.00,2.00,44.88,-23.88,14.19,0.94,-0.81,0.62,0.70,1.62
69.00,0.00,286.81,-6.00,-99.62,-0.25,-0.12,0.81,0.66,1.64
69.00,1.00,288.06,-7.50,-42.00,2.44,-0.62,1.38,0.66,1.64
69.00,2.00,44.88,-23.88,14.19,1.06,-0.62,0.69,0.66,1.64
69.00,0.00,286.81,-6.00,-99.62,-0.25,0.31,1.06,0.62,1.66
69.00,1.00,288.06,-7.50,-42.06,1.94,-0.88,1.50,0.62,1.66
69.00,2.00,44.88,-23.88,14.19,1.00,-1.00,0.88,0.62,1.66
69.00,0.00,286.81,-5.94,-99.62,-0.44,0.25,1.12,0.59,1.68
69.00,1.00,288.00,-7.44,-42.06,1.25,-0.75,2.00,0.59,1.68
69.00,2.00,44.88,-23.88,14.12,0.62,-1.19,1.00,0.59,1.68
69.00,0.00,286.75,-5.94,-99.62,-0.62,0.56,1.38,0.56,1.70
69.00,1.00,288.00,-7.44,-42.12,1.19,-0.50,2.19,0.56,1.70
69.00,2.00,44.88,-23.88,14.12,0.38,-1.38,1.12,0.56,1.70
69.00,0.00,286.75,-5.94,-99.62,-0.56,0.88,1.62,0.54,1.72
69.00,1.00,287.94,-7.38,-42.12,0.69,-0.38,2.31,0.54,1.72
69.00,2.00,44.81,-23.88,14.12,0.06,-1.56,1.31,0.54,1.72
69.00,0.00,286.69,-5.88,-99.62,-0.50,0.75,1.75,0.53,1.74
69.00,1.00,287.88,-7.38,-42.12,0.38,-0.44,2.56,0.53,1.74
69.00,2.00,44.81,-23.88,14.12,0.00,-1.44,1.19,0.53,1.74
69.00,0.00,286.62,-5.81,-99.62,-0.69,0.50,1.75,0.49,1.76
69.00,1.00,287.81,-7.31,-42.12,0.38,-0.75,2.88,0.49,1.76
69.00,2.00,44.75,-23.88,14.12,0.69,-2.12,1.50,0.49,1.76
69.00,0.00,286.62,-5.81,-99.56,-0.81,0.69,1.88,0.44,1.78
69.00,1.00,287.81,-7.31,-42.12,0.38,-0.81,3.25,0.44,1.78
69.00,2.00,44.75,-23.81,14.12,0.88,-2.50,1.62,0.44,1.78
69.00,0.00,286.56,-5.75,-99.56,-0.94,0.38,1.75,0.40,1.80
69.00,1.00,287.69,-7.25,-42.19,0.38,-0.56,3.38,0.40,1.80
69.00,2.00,44.69,-23.81,14.06,0.19,-2.56,1.69,0.40,1.80
69.00,0.00,286.50,-5.75,-99.56,-0.81,0.69,1.94,0.39,1.82
69.00,1.00,287.69,-7.19,-42.19,-0.44,-0.94,3.38,0.39,1.82
69.00,2.00,44.62,-23.75,14.06,-0.19,-2.88,1.69,0.39,1.82
69.00,0.00,286.44,-5.69,-99.56,-1.00,1.00,2.25,0.36,1.84
69.00,1.00,287.62,-7.12,-42.19,-0.69,-0.94,3.88,0.36,1.84
69.00,2.00,44.62,-23.75,14.06,-0.25,-2.69,1.50,0.36,1.84
69.00,0.00,286.38,-5.62,-99.50,-1.06,1.38,2.38,0.33,1.86
69.00,1.00,287.50,-7.06,-42.12,-0.75,-1.38,3.94,0.33,1.86
69.00,2.00,44.56,-23.69,14.06,0.06,-3.12,1.69,0.33,1.86
69.00,0.00,286.25,-5.56,-99.50,-1.19,1.69,2.88,0.29,1.88
69.00,1.00,287.50,-7.00,-42.12,-0.19,-1.50,3.81,0.29,1.88
69.00,2.00,44.56,-23.69,14.06,0.19,-3.31,1.75,0.29,1.88
69.00,0.00,286.19,-5.50,-99.50,-1.25,1.50,3.38,0.24,1.90
69.00,1.00,287.38,-6.94,-42.12,0.00,-1.50,4.56,0.24,1.90
69.00,2.00,44.50,-23.62,14.06,0.50,-3.81,1.88,0.24,1.90
69.00,0.00,286.06,-5.44,-99.44,-1.69,1.25,3.75,0.18,1.92
69.00,1.00,287.31,-6.88,-42.12,1.31,-1.75,4.62,0.18,1.92
69.00,2.00,44.44,-23.56,14.06,0.38,-4.31,2.31,0.18,1.92
69.00,0.00,285.94,-5.38,-99.44,-1.88,1.38,4.00,0.10,1.94
69.00,1.00,287.31,-6.81,-42.19,2.06,-2.38,6.25,0.10,1.94
69.00,2.00,44.38,-23.56,14.00,0.69,-4.44,3.06,0.10,1.94
69.00,0.00,285.81,-5.25,-99.38,-2.75,1.50,4.44,0.01,1.96
69.00,1.00,287.12,-6.69,-42.19,1.00,-2.50,8.44,0.01,1.96
69.00,2.00,44.25,-23.50,13.94,0.56,-5.56,3.56,0.01,1.96
69.00,0.00,285.69,-5.19,-99.31,-3.69,2.12,5.19,-0.10,1.98
69.00,1.00,287.06,-6.62,-42.19,0.94,-3.06,11.00,-0.10,1.98
69.00,2.00,44.25,-23.44,13.94,-0.06,-7.12,4.19,-0.10,1.98
69.00,0.00,285.50,-5.06,-99.25,-4.38,2.75,6.69,-0.22,2.00
69.00,1.00,286.81,-6.44,-42.25,2.62,-4.62,12.06,-0.22,2.00
69.00,2.00,44.00,-23.19,13.81,-0.31,-11.56,6.38,-0.22,2.00
69.00,0.00,285.25,-4.88,-99.12,-4.19,4.31,8.62,-0.37,2.02
69.00,1.00,286.62,-6.25,-42.25,2.69,-6.75,12.69,-0.37,2.02
69.00,2.00,43.88,-23.00,13.75,1.06,-12.56,6.50,-0.37,2.02
69.00,0.00,284.88,-4.69,-99.06,-3.31,6.19,10.50,-0.52,2.04
69.00,1.00,286.56,-6.12,-42.31,3.19,-7.50,13.31,-0.52,2.04
69.00,2.00,43.81,-22.88,13.69,1.75,-12.75,6.00,-0.52,2.04
69.00,0.00,284.50,-4.44,-99.06,-1.44,7.88,12.19,-0.63,2.06
69.00,1.00,286.31,-5.75,-42.38,3.81,-9.12,13.69,-0.63,2.06
69.00,2.00,43.62,-22.62,13.62,2.25,-13.12,4.94,-0.63,2.06
69.00,0.00,284.06,-4.12,-99.06,-0.25,8.25,13.75,-0.71,2.08
69.00,1.00,286.19,-5.62,-42.38,3.75,-9.44,13.31,-0.71,2.08
69.00,2.00,43.56,-22.56,13.62,2.50,-12.81,4.50,-0.71,2.08
69.00,0.00,283.56,-3.81,-99.06,0.38,7.62,14.94,-0.77,2.10
69.00,1.00,285.94,-5.12,-42.50,2.81,-9.50,12.38,-0.77,2.10
69.00,2.00,43.44,-22.25,13.44,2.44,-11.75,3.88,-0.77,2.10
69.00,0.00,283.12,-3.50,-99.06,0.19,6.38,15.19,-0.78,2.12
69.00,1.00,285.81,-4.88,-42.56,1.12,-8.75,12.31,-0.78,2.12
69.00,2.00,43.38,-22.00,13.38,0.50,-12.06,3.31,-0.78,2.12
69.00,0.00,282.75,-3.19,-99.06,0.19,4.94,15.12,-0.76,2.14
