Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
75.00,0.00,284.56,-4.69,-99.75,-0.44,0.31,0.25,-0.01,1.02
75.00,1.00,287.44,-4.44,-39.00,0.12,0.12,1.31,-0.01,1.02
75.00,2.00,35.00,-22.31,15.00,-0.12,-1.25,0.81,-0.01,1.02
75.00,0.00,284.56,-4.69,-99.75,-0.50,0.06,0.44,-0.03,1.02
75.00,1.00,287.44,-4.44,-39.00,0.00,0.00,1.12,-0.03,1.04
75.00,2.00,35.00,-22.31,15.00,0.25,-1.00,0.62,-0.03,1.04
75.00,0.00,284.56,-4.69,-99.75,-0.38,0.00,0.25,-0.05,1.04
75.00,1.00,287.38,-4.44,-39.00,-0.31,-0.06,0.75,-0.05,1.04
75.00,2.00,35.00,-22.31,15.00,0.25,-0.81,0.69,-0.05,1.04
75.00,0.00,284.56,-4.69,-99.75,-0.25,0.00,0.38,-0.07,1.06
75.00,1.00,287.38,-4.44,-39.00,0.06,0.25,1.00,-0.07,1.06
75.00,2.00,34.94,-22.25,15.00,0.19,-0.94,0.81,-0.07,1.06
75.00,0.00,284.56,-4.69,-99.75,-0.50,0.12,0.31,-0.08,1.08
75.00,1.00,287.38,-4.38,-39.00,-0.06,-0.19,1.00,-0.08,1.08
75.00,2.00,34.94,-22.31,15.00,-0.06,-0.56,0.69,-0.08,1.08
75.00,0.00,284.56,-4.69,-99.75,-0.50,0.12,0.31,-0.10,1.10
75.00,1.00,287.38,-4.38,-39.00,0.06,-0.50,0.44,-0.10,1.10
75.00,2.00,34.94,-22.31,15.06,0.12,-0.94,0.88,-0.10,1.10
75.00,0.00,284.56,-4.69,-99.75,0.12,0.44,0.31,-0.13,1.12
75.00,1.00,287.38,-4.38,-39.00,0.31,-0.62,0.31,-0.13,1.12
75.00,2.00,34.94,-22.31,15.00,1.12,-0.31,-0.19,-0.13,1.12
75.00,0.00,284.56,-4.69,-99.75,0.06,0.00,0.31,-0.16,1.14
