Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
99.00,0.00,229.00,10.12,-109.94,-0.25,0.12,0.25,-0.01,1.02
99.00,1.00,246.00,-3.31,-64.88,-0.25,0.00,-0.50,-0.01,1.02
99.00,2.00,242.94,-26.31,23.31,0.00,0.69,-0.19,-0.01,1.02
99.00,0.00,229.00,10.12,-109.94,-0.75,-0.38,0.06,-0.03,1.04
99.00,1.00,246.00,-3.31,-64.88,-0.56,0.44,-0.44,-0.03,1.04
99.00,2.00,242.94,-26.31,23.31,-0.19,0.38,-0.19,-0.03,1.04
99.00,0.00,229.00,10.12,-109.94,-0.75,-0.25,-0.31,-0.06,1.06
99.00,1.00,246.00,-3.31,-64.88,-0.19,0.31,-0.06,-0.06,1.06
99.00,2.00,242.94,-26.31,23.31,-0.19,0.12,-0.06,-0.06,1.06
99.00,0.00,229.00,10.06,-109.94,-0.31,-0.19,-0.75,-0.06,1.08
99.00,1.00,246.00,-3.31,-64.88,0.00,0.25,-0.12,-0.06,1.08
99.00,2.00,242.94,-26.31,23.31,-0.12,0.38,0.00,-0.06,1.08
99.00,0.00,229.00,10.06,-110.00,0.12,-0.12,-0.81,-0.06,1.10
99.00,1.00,246.00,-3.31,-64.88,-0.25,0.25,-0.19,-0.06,1.10
99.00,2.00,242.94,-26.31,23.31,0.06,0.69,0.12,-0.06,1.10
99.00,0.00,229.00,10.06,-110.00,0.62,0.00,-0.38,-0.03,1.12
99.00,1.00,246.00,-3.31,-64.88,-0.25,0.06,-0.44,-0.03,1.12
99.00,2.00,242.94,-26.38,23.31,-0.06,0.94,0.38,-0.03,1.12
99.00,0.00,229.00,10.06,-110.00,0.75,0.25,-0.06,0.00,1.14
99.00,1.00,246.00,-3.31,-64.88,-0.06,0.12,-0.25,0.00,1.14
99.00,2.00,242.94,-26.38,23.31,-0.06,0.81,0.44,0.00,1.14
99.00,0.00,228.94,10.12,-110.06,1.62,0.44,0.38,0.06,1.16
99.00,1.00,246.00,-3.31,-64.88,-0.06,0.12,-0.25,0.06,1.16
99.00,2.00,242.94,-26.38,23.31,0.12,0.69,0.62,0.06,1.16
99.00,0.00,228.94,10.12,-110.12,2.06,-0.50,1.12,0.13,1.18
99.00,1.00,246.00,-3.31,-64.88,-0.12,0.44,-0.31,0.13,1.18
99.00,2.00,242.94,-26.44,23.31,0.38,0.94,0.88,0.13,1.18
99.00,0.00,228.88,10.12,-110.19,3.25,-1.56,2.12,0.22,1.20
99.00,1.00,246.00,-3.31,-64.88,-0.75,0.44,-0.50,0.22,1.20
99.00,2.00,242.94,-26.44,23.31,1.00,0.50,0.56,0.22,1.20
99.00,0.00,228.88,10.19,-110.38,4.94,-2.19,3.44,0.34,1.22
99.00,1.00,246.00,-3.31,-64.88,-1.19,0.50,-0.94,0.34,1.22
99.00,2.00,242.94,-26.44,23.25,2.19,-1.38,0.44,0.34,1.22
99.00,0.00,228.75,10.31,-110.56,7.69,-1.94,5.06,0.55,1.24
99.00,1.00,246.00,-3.38,-64.81,-1.00,-0.12,-1.50,0.55,1.24
99.00,2.00,242.94,-26.38,23.19,2.56,-2.44,-0.38,0.55,1.24
99.00,0.00,228.56,10.44,-110.88,11.44,-1.88,6.69,0.90,1.26
99.00,1.00,246.00,-3.38,-64.81,-0.38,-0.75,-1.44,0.90,1.26
99.00,2.00,242.94,-26.31,23.12,2.94,-2.69,-1.06,0.90,1.26
99.00,0.00,228.25,10.62,-111.25,15.06,-1.56,8.25,1.40,1.28
99.00,1.00,246.06,-3.38,-64.81,0.00,-1.12,-1.44,1.40,1.28
99.00,2.00,243.00,-26.25,23.06,2.69,-2.38,-0.69,1.40,1.28
99.00,0.00,228.00,10.81,-111.62,19.31,-1.12,10.12,2.10,1.30
99.00,1.00,246.12,-3.44,-64.81,-0.31,-1.31,-1.44,2.10,1.30
99.00,2.00,243.00,-26.19,23.00,2.44,-2.25,-0.56,2.10,1.30
99.00,0.00,227.69,11.00,-112.12,24.69,-1.19,12.25,3.06,1.32
99.00,1.00,246.12,-3.44,-64.81,-0.69,-1.56,-1.38,3.06,1.32
99.00,2.00,243.00,-26.19,23.00,1.19,-3.00,-0.81,3.06,1.32
99.00,0.00,227.25,11.25,-112.69,30.69,-0.69,14.56,4.28,1.34
99.00,1.00,246.25,-3.44,-64.81,0.38,-3.31,-2.12,4.28,1.34
99.00,2.00,243.00,-26.06,22.94,0.88,-3.81,-1.44,4.28,1.34
99.00,0.00,226.75,11.56,-113.44,37.06,-0.69,16.94,5.71,1.36
99.00,1.00,246.31,-3.44,-64.81,0.75,-3.88,-2.50,5.71,1.36
99.00,2.00,243.00,-26.00,22.94,2.19,-4.12,-1.75,5.71,1.36
99.00,0.00,226.12,11.88,-114.31,45.94,-3.06,20.62,7.48,1.38
99.00,1.00,246.44,-3.44,-64.81,0.88,-4.06,-3.19,7.48,1.38
99.00,2.00,243.06,-25.94,22.88,2.81,-3.31,-1.50,7.48,1.38
99.00,0.00,225.38,12.25,-115.31,51.69,-2.56,24.38,9.48,1.40
99.00,1.00,246.50,-3.50,-64.81,1.06,-4.25,-3.56,9.48,1.40
99.00,2.00,243.06,-25.88,22.81,3.12,-3.25,-0.75,9.48,1.40
99.00,0.00,224.50,12.69,-116.44,55.38,0.12,27.38,11.64,1.42
99.00,1.00,246.69,-3.50,-64.81,0.88,-4.44,-4.25,11.64,1.42
99.00,2.00,243.06,-25.81,22.75,2.56,-3.81,-0.06,11.64,1.42
99.00,0.00,223.44,13.25,-117.62,59.56,2.50,29.88,13.94,1.44
99.00,1.00,246.81,-3.56,-64.81,1.44,-5.25,-5.62,13.94,1.44
99.00,2.00,243.06,-25.75,22.69,3.56,-4.56,0.88,13.94,1.44
99.00,0.00,222.19,13.81,-118.94,64.56,2.88,32.00,16.40,1.46
99.00,1.00,247.00,-3.62,-64.88,2.44,-5.62,-5.69,16.40,1.46
99.00,2.00,243.06,-25.69,22.56,4.75,-4.44,1.75,16.40,1.46
99.00,0.00,220.81,14.38,-120.31,69.56,2.12,34.31,19.06,1.48
99.00,1.00,247.12,-3.69,-64.94,3.06,-3.88,-4.56,19.06,1.48
99.00,2.00,243.00,-25.56,22.44,4.69,-5.06,2.50,19.06,1.48
99.00,0.00,219.38,15.00,-121.81,73.00,0.75,36.56,21.94,1.50
99.00,1.00,247.31,-3.69,-65.00,2.44,-2.88,-3.19,21.94,1.50
99.00,2.00,242.94,-25.50,22.31,2.81,-5.81,3.50,21.94,1.50
99.00,0.00,217.88,15.62,-123.31,72.75,1.12,36.81,24.86,1.52
99.00,1.00,247.38,-3.69,-65.06,1.12,-2.12,-2.69,24.86,1.52
99.00,2.00,242.81,-25.44,22.19,1.50,-7.31,5.06,24.86,1.52
99.00,0.00,216.31,16.19,-124.81,71.62,2.44,35.44,27.81,1.54
99.00,1.00,247.44,-3.75,-65.12,0.81,-1.56,-2.38,27.81,1.54
99.00,2.00,242.62,-25.31,22.00,-0.19,-8.38,6.56,27.81,1.54
99.00,0.00,214.69,16.75,-126.31,71.88,1.75,33.50,30.79,1.56
99.00,1.00,247.50,-3.75,-65.12,0.75,-1.50,-2.25,30.79,1.56
99.00,2.00,242.50,-25.25,21.94,-0.81,-8.88,7.25,30.79,1.56
99.00,0.00,213.00,17.31,-127.81,73.25,1.81,33.25,33.83,1.58
99.00,1.00,247.50,-3.75,-65.19,0.31,-0.38,-1.81,33.83,1.58
99.00,2.00,242.25,-25.12,21.81,-0.94,-10.06,8.19,33.83,1.58
99.00,0.00,211.19,17.81,-129.38,75.62,1.56,33.19,36.93,1.60
99.00,1.00,247.56,-3.75,-65.19,0.50,0.38,-1.50,36.93,1.60
99.00,2.00,242.06,-25.00,21.69,0.06,-10.25,9.00,36.93,1.60
99.00,0.00,209.31,18.31,-131.00,76.50,0.69,32.75,40.03,1.62
99.00,1.00,247.56,-3.81,-65.19,0.94,1.06,-2.00,40.03,1.62
99.00,2.00,241.81,-24.88,21.56,1.19,-10.75,9.81,40.03,1.62
99.00,0.00,207.38,18.81,-132.62,77.50,0.56,32.50,43.15,1.64
99.00,1.00,247.56,-3.81,-65.25,1.88,1.31,-2.00,43.15,1.64
99.00,2.00,241.62,-24.75,21.38,1.38,-11.69,10.19,43.15,1.64
99.00,0.00,205.38,19.25,-134.31,78.00,-0.56,31.06,46.24,1.66
99.00,1.00,247.62,-3.88,-65.25,-1.06,1.38,-2.44,46.24,1.66
99.00,2.00,241.38,-24.62,21.19,2.75,-12.44,11.31,46.24,1.66
99.00,0.00,203.31,19.62,-135.94,77.06,-1.19,29.12,49.17,1.68
99.00,1.00,247.62,-3.94,-65.25,-0.62,2.19,-2.69,49.17,1.68
99.00,2.00,241.12,-24.44,21.00,5.50,-13.25,11.69,49.17,1.68
99.00,0.00,201.38,19.94,-137.56,75.31,-2.12,25.88,52.02,1.70
99.00,1.00,247.62,-4.00,-65.31,0.25,2.69,-2.56,52.02,1.70
99.00,2.00,240.88,-24.31,20.69,5.94,-11.94,12.12,52.02,1.70
99.00,0.00,78.19,20.19,-139.12,75.25,-4.25,24.00,54.86,1.72
99.00,1.00,247.62,-4.06,-65.31,1.06,3.06,-2.38,54.86,1.72
99.00,2.00,240.56,-24.19,20.44,6.12,-12.62,12.38,54.86,1.72
99.00,0.00,78.38,20.44,-140.75,74.00,-3.50,22.69,57.68,1.74
99.00,1.00,247.62,-4.12,-65.38,1.00,4.06,-1.88,57.68,1.74
99.00,2.00,240.31,-24.06,20.12,5.12,-12.94,13.12,57.68,1.74
99.00,0.00,78.50,20.62,-142.31,72.38,-4.31,21.31,60.47,1.76
99.00,1.00,247.62,-4.19,-65.44,0.75,3.50,-2.50,60.47,1.76
99.00,2.00,240.06,-23.94,19.88,4.50,-12.88,13.25,60.47,1.76
99.00,0.00,78.62,20.69,-143.06,69.12,-4.25,18.81,63.06,1.78
99.00,1.00,247.62,-4.25,-65.44,1.44,3.75,-2.81,63.06,1.78
99.00,2.00,239.75,-23.75,19.62,6.00,-14.44,13.75,63.06,1.78
99.00,0.00,78.75,20.88,-145.06,65.88,-2.62,17.19,65.61,1.80
99.00,1.00,247.62,-4.38,-65.50,-0.12,4.44,-2.69,65.61,1.80
99.00,2.00,239.44,-23.56,19.38,3.62,-13.06,13.38,65.61,1.80
99.00,0.00,78.75,21.00,-145.75,62.44,-2.19,15.31,68.12,1.82
99.00,1.00,247.62,-4.44,-65.50,-1.12,4.50,-1.56,68.12,1.82
99.00,2.00,239.19,-23.44,19.19,1.38,-11.38,12.12,68.12,1.82
99.00,0.00,78.88,21.12,-147.69,60.19,-2.44,14.12,70.57,1.84
99.00,1.00,247.62,-4.50,-65.50,-2.12,3.94,-1.88,70.57,1.84
99.00,2.00,238.94,-23.31,19.06,0.44,-11.25,12.12,70.57,1.84
99.00,0.00,78.88,21.25,-148.88,57.38,-4.12,12.19,72.97,1.86
99.00,1.00,247.56,-4.56,-65.44,-2.75,4.31,-2.00,72.97,1.86
99.00,2.00,238.62,-23.25,18.94,-1.25,-10.69,11.75,72.97,1.86
99.00,0.00,78.94,21.25,-150.12,56.06,-5.44,11.75,75.39,1.88
99.00,1.00,247.56,-4.62,-65.44,-1.75,4.44,-2.69,75.39,1.88
99.00,2.00,238.38,-23.12,18.88,-2.88,-10.31,11.62,75.39,1.88
99.00,0.00,78.94,21.25,-150.69,55.44,-5.38,10.94,77.74,1.90
99.00,1.00,247.56,-4.69,-65.38,-1.94,2.81,-2.62,77.74,1.90
99.00,2.00,238.12,-23.00,18.81,-1.69,-11.12,11.12,77.74,1.90
99.00,0.00,78.94,21.25,-151.88,56.69,-6.56,10.62,80.05,1.92
99.00,1.00,247.62,-4.75,-65.31,-3.81,1.12,-2.56,80.05,1.92
99.00,2.00,237.88,-22.81,18.69,0.31,-12.88,11.12,80.05,1.92
99.00,0.00,79.00,21.25,-153.06,57.94,-6.12,11.69,82.42,1.94
99.00,1.00,247.69,-4.81,-65.31,-2.56,1.38,-3.44,82.42,1.94
99.00,2.00,237.62,-22.69,18.56,0.06,-11.94,11.00,82.42,1.94
99.00,0.00,79.00,21.25,-154.25,57.88,-4.75,11.12,84.84,1.96
99.00,1.00,247.69,-4.88,-65.25,-2.94,1.31,-3.12,84.84,1.96
99.00,2.00,237.44,-22.56,18.50,-0.94,-10.00,8.62,84.84,1.96
99.00,0.00,79.00,21.25,-155.44,54.94,-4.62,8.69,87.02,1.98
99.00,1.00,247.75,-5.00,-65.19,-0.62,0.69,-3.75,87.02,1.98
99.00,2.00,237.25,-22.38,18.38,1.88,-12.69,7.56,87.02,1.98
99.00,0.00,78.94,21.19,-156.44,53.62,-6.25,6.75,89.17,2.00
99.00,1.00,247.81,-5.06,-65.19,-2.06,0.19,-4.12,89.17,2.00
99.00,2.00,237.06,-22.19,18.25,1.00,-14.38,8.75,89.17,2.00
99.00,0.00,78.94,21.12,-157.56,56.12,-5.75,7.62,91.48,2.02
99.00,1.00,247.88,-5.12,-65.12,-4.06,0.81,-3.62,91.48,2.02
99.00,2.00,236.81,-22.00,18.12,0.00,-14.94,8.06,91.48,2.02
99.00,0.00,78.88,21.12,-158.75,58.00,-2.19,9.44,93.87,2.04
99.00,1.00,247.94,-5.19,-65.06,-3.75,-0.94,-3.50,93.87,2.04
99.00,2.00,236.62,-21.75,18.06,-0.25,-15.69,8.06,93.87,2.04
99.00,0.00,78.88,21.12,-159.94,56.38,1.12,8.94,96.11,2.06
