Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
4.00,0.00,296.00,5.31,-105.19,-0.69,-0.50,0.00,0.00,1.00
4.00,1.00,327.12,-6.81,-60.00,-0.44,0.50,0.25,0.00,1.00
4.00,2.00,288.56,-28.81,20.56,-0.81,-0.12,-0.50,0.00,1.02
4.00,0.00,296.00,5.31,-105.19,-0.50,0.00,-0.44,0.00,1.02
4.00,1.00,327.12,-6.81,-60.00,0.06,0.31,0.25,0.00,1.02
4.00,2.00,288.56,-28.81,20.56,-0.38,0.06,-0.25,0.00,1.02
4.00,0.00,296.00,5.31,-105.19,-0.19,0.50,-0.75,0.00,1.04
4.00,1.00,327.12,-6.81,-60.00,-0.19,0.38,0.06,0.00,1.04
4.00,2.00,288.56,-28.81,20.56,-0.06,0.06,-0.06,0.00,1.04
4.00,0.00,296.00,5.31,-105.19,0.12,0.06,-0.31,0.00,1.06
4.00,1.00,327.12,-6.81,-60.00,-0.56,0.38,0.19,0.00,1.06
4.00,2.00,288.56,-28.81,20.56,-0.12,0.25,-0.12,0.00,1.06
4.00,0.00,296.00,5.31,-105.19,0.00,0.00,-0.06,0.02,1.08
4.00,1.00,327.12,-6.81,-60.00,-0.44,0.44,-0.12,0.02,1.08
4.00,2.00,288.56,-28.81,20.56,-0.44,0.12,-0.12,0.02,1.08
4.00,0.00,296.00,5.31,-105.19,-0.06,-0.19,-0.12,0.02,1.10
4.00,1.00,327.12,-6.81,-60.00,-0.25,0.38,-0.12,0.02,1.10
4.00,2.00,288.56,-28.81,20.56,-0.19,0.19,-0.12,0.02,1.10
4.00,0.00,296.00,5.31,-105.19,0.31,0.50,-0.25,0.03,1.12
4.00,1.00,327.12,-6.81,-60.00,-0.44,0.12,0.06,0.03,1.12
4.00,2.00,288.56,-28.81,20.56,-0.06,0.19,-0.19,0.03,1.12
4.00,0.00,296.00,5.31,-105.19,-0.06,-0.19,0.00,0.04,1.14
4.00,1.00,327.12,-6.81,-60.00,-0.69,0.44,0.12,0.04,1.14
4.00,2.00,288.56,-28.81,20.56,-0.50,0.12,0.00,0.04,1.14
