Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
54.00,0.00,267.44,9.06,-111.62,-0.25,-0.50,0.31,-0.03,1.02
54.00,1.00,265.12,-4.38,-63.81,0.12,0.00,0.19,-0.03,1.02
54.00,2.00,241.69,-28.38,23.88,0.44,0.00,-0.25,-0.03,1.02
54.00,0.00,267.44,9.06,-111.62,-0.25,-0.50,0.31,-0.03,1.02
54.00,1.00,265.12,-4.38,-63.81,0.12,0.00,0.19,-0.03,1.02
54.00,2.00,241.69,-28.38,23.88,0.44,0.00,-0.25,-0.03,1.02
54.00,0.00,267.44,9.06,-111.69,-0.31,-0.50,0.38,-0.05,1.04
54.00,1.00,265.12,-4.38,-63.81,0.00,0.06,0.19,-0.05,1.04
54.00,2.00,241.69,-28.38,23.88,0.19,-0.12,-0.25,-0.05,1.04
54.00,0.00,267.44,9.06,-111.69,-0.25,-0.44,0.38,-0.06,1.06
54.00,1.00,265.12,-4.38,-63.81,0.12,0.19,0.31,-0.06,1.06
54.00,2.00,241.69,-28.38,23.88,-0.06,-0.31,0.06,-0.06,1.06
54.00,0.00,267.44,9.06,-111.69,0.25,0.31,0.38,-0.06,1.08
54.00,1.00,265.12,-4.38,-63.81,0.19,-0.31,0.56,-0.06,1.08
54.00,2.00,241.69,-28.38,23.88,0.12,-0.31,0.06,-0.06,1.08
54.00,0.00,267.44,9.06,-111.69,-0.06,0.50,0.50,-0.08,1.10
54.00,1.00,265.12,-4.38,-63.88,0.25,-0.06,0.56,-0.08,1.10
54.00,2.00,241.69,-28.38,23.88,0.50,-0.50,0.06,-0.08,1.10
54.00,0.00,267.44,9.06,-111.69,0.31,0.50,0.50,-0.08,1.12
54.00,1.00,265.12,-4.38,-63.88,0.44,-0.31,0.69,-0.08,1.12
54.00,2.00,241.69,-28.38,23.88,0.31,-0.56,0.00,-0.08,1.12
54.00,0.00,267.44,9.06,-111.69,0.12,0.44,0.62,-0.06,1.14
54.00,1.00,265.12,-4.38,-63.88,0.00,0.25,0.62,-0.06,1.14
54.00,2.00,241.69,-28.38,23.88,-0.31,-0.88,0.25,-0.06,1.14
54.00,0.00,267.44,9.06,-111.75,0.25,0.69,0.31,-0.03,1.16
54.00,1.00,265.12,-4.38,-63.88,0.00,0.00,0.75,-0.03,1.16
54.00,2.00,241.69,-28.38,23.81,-0.50,-0.44,0.19,-0.03,1.16
54.00,0.00,267.38,9.06,-111.75,0.38,0.75,0.62,0.00,1.18
54.00,1.00,265.12,-4.38,-63.88,0.06,-0.12,0.25,0.00,1.18
54.00,2.00,241.69,-28.38,23.81,-0.19,-0.31,0.00,0.00,1.18
54.00,0.00,267.38,9.06,-111.75,0.19,-0.06,0.69,0.01,1.20
54.00,1.00,265.12,-4.38,-63.88,0.06,-0.06,0.12,0.01,1.20
54.00,2.00,241.69,-28.38,23.81,0.00,0.06,0.06,0.01,1.20
54.00,0.00,267.38,9.06,-111.75,-0.19,-0.25,0.75,0.01,1.22
54.00,1.00,265.06,-4.38,-63.88,-0.56,0.19,-0.06,0.01,1.22
54.00,2.00,241.69,-28.38,23.81,-0.25,-0.06,0.19,0.01,1.22
54.00,0.00,267.38,9.06,-111.75,-0.12,-0.25,0.31,0.01,1.24
54.00,1.00,265.06,-4.38,-63.88,0.12,0.38,0.44,0.01,1.24
54.00,2.00,241.69,-28.38,23.81,-0.25,-0.44,0.25,0.01,1.24
54.00,0.00,267.38,9.06,-111.75,0.06,-0.50,0.25,0.01,1.26
54.00,1.00,265.06,-4.38,-63.88,0.25,0.19,0.56,0.01,1.26
54.00,2.00,241.69,-28.38,23.81,0.12,-0.56,0.25,0.01,1.26
54.00,0.00,267.38,9.06,-111.75,0.62,-0.44,0.25,-0.01,1.28
54.00,1.00,265.06,-4.31,-63.88,0.25,0.50,0.38,-0.01,1.28
54.00,2.00,241.69,-28.31,23.81,1.00,-1.19,0.31,-0.01,1.28
54.00,0.00,267.38,9.12,-111.81,1.62,-0.44,1.06,-0.07,1.30
54.00,1.00,265.06,-4.38,-63.94,0.12,1.06,-0.06,-0.07,1.30
54.00,2.00,241.69,-28.31,23.75,2.94,-2.62,-0.12,-0.07,1.30
54.00,0.00,267.31,9.12,-111.94,3.00,-0.38,2.06,-0.07,1.32
