Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
66.00,0.00,282.06,7.44,-108.62,0.19,0.44,0.12,0.02,1.00
66.00,1.00,257.94,-4.75,-63.00,-0.25,0.25,0.19,0.02,1.00
66.00,2.00,247.12,-27.19,20.88,-0.19,0.38,0.06,0.02,1.02
66.00,0.00,282.06,7.44,-108.62,-0.06,0.00,-0.19,0.02,1.02
66.00,1.00,257.94,-4.75,-63.00,-0.62,0.25,-0.25,0.02,1.02
66.00,2.00,247.12,-27.19,20.88,-0.06,0.75,-0.12,0.02,1.04
66.00,0.00,282.06,7.44,-108.62,-0.50,-0.56,-0.25,0.01,1.04
66.00,1.00,258.00,-4.75,-63.00,-0.88,0.56,-0.44,0.01,1.04
66.00,2.00,247.12,-27.25,20.94,-0.25,0.75,0.06,0.01,1.04
66.00,0.00,282.06,7.44,-108.62,-1.25,-0.50,-0.50,-0.01,1.06
66.00,1.00,257.94,-4.75,-63.00,-1.06,0.75,-0.19,-0.01,1.06
66.00,2.00,247.12,-27.25,20.94,-1.00,0.56,0.06,-0.01,1.06
66.00,0.00,282.12,7.44,-108.56,-1.44,-0.50,-0.81,-0.03,1.08
66.00,1.00,257.94,-4.81,-63.00,-0.94,0.69,0.19,-0.03,1.08
66.00,2.00,247.12,-27.25,20.94,-0.94,0.31,0.25,-0.03,1.08
66.00,0.00,282.12,7.38,-108.56,-0.94,0.00,-1.06,-0.04,1.10
66.00,1.00,257.94,-4.81,-63.00,-0.44,0.56,0.06,-0.04,1.10
66.00,2.00,247.12,-27.25,20.94,-0.56,0.62,0.25,-0.04,1.10
66.00,0.00,282.19,7.38,-108.56,-0.69,-0.12,-0.81,-0.04,1.12
66.00,1.00,257.94,-4.81,-63.00,-0.69,0.19,0.31,-0.04,1.12
66.00,2.00,247.12,-27.25,20.94,-0.69,0.75,0.00,-0.04,1.12
66.00,0.00,282.19,7.38,-108.56,-0.12,-0.31,-0.44,-0.03,1.14
66.00,1.00,257.94,-4.81,-62.94,-1.00,0.25,-0.06,-0.03,1.14
66.00,2.00,247.12,-27.25,21.00,-0.50,0.62,0.06,-0.03,1.14
66.00,0.00,282.19,7.38,-108.56,-0.12,0.19,-0.56,-0.01,1.16
66.00,1.00,257.94,-4.81,-62.94,-0.69,0.06,-0.12,-0.01,1.16
66.00,2.00,247.12,-27.25,21.00,-0.56,0.75,0.06,-0.01,1.16
66.00,0.00,282.19,7.38,-108.56,0.19,0.06,0.06,0.05,1.18
66.00,1.00,257.94,-4.81,-63.00,-0.38,0.25,-0.19,0.05,1.18
66.00,2.00,247.12,-27.31,21.00,-1.12,1.12,0.38,0.05,1.18
66.00,0.00,282.19,7.38,-108.56,0.38,0.25,0.88,0.09,1.20
66.00,1.00,257.94,-4.81,-63.00,-0.50,-0.12,-0.06,0.09,1.20
66.00,2.00,247.12,-27.31,21.00,-0.69,0.69,0.19,0.09,1.20
66.00,0.00,282.12,7.38,-108.56,0.50,-0.38,1.69,0.13,1.22
66.00,1.00,257.94,-4.81,-63.00,-0.44,0.38,-0.38,0.13,1.22
66.00,2.00,247.12,-27.31,21.00,-0.44,0.44,0.31,0.13,1.22
66.00,0.00,282.12,7.44,-108.56,0.25,-0.44,2.19,0.14,1.24
66.00,1.00,257.94,-4.81,-63.00,0.12,0.62,-0.31,0.14,1.24
66.00,2.00,247.12,-27.31,21.00,-0.06,0.38,0.62,0.14,1.24
66.00,0.00,282.06,7.44,-108.56,0.38,-0.94,2.38,0.17,1.26
66.00,1.00,257.94,-4.81,-63.00,0.38,0.69,0.00,0.17,1.26
66.00,2.00,247.12,-27.31,21.00,-0.38,0.19,0.88,0.17,1.26
66.00,0.00,282.06,7.50,-108.56,1.25,-1.44,3.19,0.23,1.28
66.00,1.00,257.94,-4.81,-63.00,0.25,0.62,0.62,0.23,1.28
66.00,2.00,247.06,-27.31,21.00,-0.38,-0.31,1.06,0.23,1.28
