Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
16.00,0.00,285.06,6.19,-112.31,-5.81,-11.12,-0.38,-0.19,1.02
16.00,1.00,303.81,-6.19,-67.38,-0.56,1.06,-0.25,-0.19,1.02
16.00,2.00,291.69,-27.12,14.12,-1.50,1.44,-3.56,-0.19,1.02
16.00,0.00,285.38,6.12,-112.25,-5.69,-10.62,0.56,-0.40,1.02
16.00,1.00,303.81,-6.19,-67.31,-3.06,-0.50,-0.69,-0.40,1.02
16.00,2.00,291.75,-27.12,14.19,-0.75,0.75,-3.62,-0.40,1.04
16.00,0.00,285.50,6.12,-112.25,-5.56,-10.56,1.12,-0.63,1.04
16.00,1.00,303.81,-6.19,-67.31,-2.62,-0.75,-1.00,-0.63,1.04
16.00,2.00,291.81,-27.12,14.19,-0.38,0.81,-3.69,-0.63,1.06
16.00,0.00,285.75,6.06,-112.19,-5.94,-9.69,1.75,-0.89,1.06
16.00,1.00,303.88,-6.19,-67.31,1.00,-1.00,-1.75,-0.89,1.06
16.00,2.00,291.88,-27.12,14.19,0.19,0.69,-3.25,-0.89,1.06
16.00,0.00,285.94,6.06,-112.12,-5.69,-8.06,1.75,-1.17,1.08
16.00,1.00,303.94,-6.25,-67.31,0.50,-0.81,-1.94,-1.17,1.08
16.00,2.00,291.94,-27.12,14.25,0.62,1.62,-2.25,-1.17,1.08
16.00,0.00,286.06,6.06,-112.06,-4.69,-7.12,1.12,-1.35,1.10
16.00,1.00,303.94,-6.25,-67.31,-1.25,0.00,-1.25,-1.35,1.10
16.00,2.00,291.94,-27.19,14.25,-0.44,2.38,-1.62,-1.35,1.10
16.00,0.00,286.25,6.06,-112.00,-3.88,-6.00,0.75,-1.49,1.12
16.00,1.00,303.94,-6.25,-67.31,-1.31,0.12,-1.44,-1.49,1.12
16.00,2.00,292.00,-27.19,14.25,-0.69,2.25,-1.88,-1.49,1.12
16.00,0.00,286.38,6.00,-112.00,-2.62,-5.00,0.19,-1.63,1.14
16.00,1.00,304.00,-6.31,-67.25,-1.19,-0.69,-2.19,-1.63,1.14
16.00,2.00,292.06,-27.25,14.31,0.62,1.94,-2.62,-1.63,1.14
16.00,0.00,286.50,6.00,-112.00,-1.94,-4.56,-0.25,-1.78,1.16
16.00,1.00,304.06,-6.31,-67.25,-1.19,-1.12,-2.50,-1.78,1.16
16.00,2.00,292.12,-27.25,14.31,1.38,1.44,-3.31,-1.78,1.16
16.00,0.00,286.62,5.94,-112.00,-0.94,-4.81,-0.19,-1.89,1.18
16.00,1.00,304.12,-6.38,-67.25,-0.44,-1.19,-1.75,-1.89,1.18
16.00,2.00,292.19,-27.25,14.31,1.62,0.88,-3.19,-1.89,1.18
16.00,0.00,286.75,5.94,-112.06,0.12,-4.50,-0.12,-1.94,1.20
16.00,1.00,304.12,-6.38,-67.25,0.19,-1.50,-1.62,-1.94,1.20
16.00,2.00,292.25,-27.25,14.31,1.25,0.62,-2.56,-1.94,1.20
