Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
94.00,0.00,237.56,10.19,-111.31,0.69,-0.19,0.44,0.00,0.00
94.00,1.00,241.94,-3.38,-66.38,0.81,-0.06,0.56,0.00,0.00
94.00,2.00,246.75,-28.25,21.69,0.62,-0.62,0.44,0.00,0.00
94.00,0.00,237.88,10.00,-111.38,0.00,0.31,-0.88,0.00,1.02
94.00,1.00,241.88,-3.19,-66.44,0.00,0.12,-0.19,0.00,1.02
94.00,2.00,246.94,-28.44,21.50,0.06,1.06,0.44,0.00,1.02
94.00,0.00,237.94,10.00,-111.38,-0.25,0.06,-0.81,-0.01,1.04
94.00,1.00,241.88,-3.19,-66.44,0.19,0.38,-0.06,-0.01,1.04
94.00,2.00,246.94,-28.44,21.50,-0.06,1.00,0.56,-0.01,1.04
94.00,0.00,237.94,10.00,-111.38,-0.56,-0.12,-0.81,-0.03,1.06
94.00,1.00,241.88,-3.19,-66.44,-0.12,0.31,0.00,-0.03,1.06
94.00,2.00,246.94,-28.44,21.50,-0.12,0.81,0.50,-0.03,1.06
94.00,0.00,237.94,10.00,-111.44,-0.38,-0.19,-0.62,-0.03,1.08
94.00,1.00,241.88,-3.19,-66.44,0.06,0.44,0.06,-0.03,1.08
94.00,2.00,246.94,-28.44,21.50,-0.19,0.69,0.25,-0.03,1.08
94.00,0.00,237.94,10.00,-111.44,-0.44,0.12,-0.56,-0.04,1.10
94.00,1.00,241.88,-3.19,-66.44,0.12,0.19,0.25,-0.04,1.10
94.00,2.00,246.94,-28.44,21.50,-0.25,0.31,0.19,-0.04,1.10
94.00,0.00,237.94,10.00,-111.44,-0.31,0.44,-0.25,-0.04,1.12
94.00,1.00,241.88,-3.19,-66.44,0.12,0.12,0.25,-0.04,1.12
94.00,2.00,246.94,-28.44,21.50,-0.38,0.44,0.50,-0.04,1.12
94.00,0.00,237.94,10.00,-111.44,-0.19,0.62,-0.44,-0.04,1.14
94.00,1.00,241.88,-3.19,-66.44,-0.19,0.19,0.00,-0.04,1.14
94.00,2.00,246.94,-28.44,21.44,-0.25,0.44,0.38,-0.04,1.14
94.00,0.00,237.88,10.00,-111.44,-0.31,0.62,-0.25,-0.04,1.16
94.00,1.00,241.88,-3.19,-66.44,0.12,0.06,0.19,-0.04,1.16
94.00,2.00,246.94,-28.44,21.44,-0.12,0.81,0.31,-0.04,1.16
94.00,0.00,237.88,10.00,-111.44,-0.38,0.19,-0.38,-0.06,1.18
94.00,1.00,241.88,-3.19,-66.44,0.31,0.31,0.06,-0.06,1.18
94.00,2.00,246.94,-28.44,21.44,0.06,0.56,0.25,-0.06,1.18
94.00,0.00,237.88,10.00,-111.44,-0.31,0.06,-0.44,-0.07,1.20
94.00,1.00,241.88,-3.19,-66.44,-0.31,0.06,0.19,-0.07,1.20
94.00,2.00,246.94,-28.44,21.44,-0.06,0.50,0.38,-0.07,1.20
94.00,0.00,237.88,10.00,-111.44,-0.19,0.25,-0.69,-0.08,1.22
94.00,1.00,241.88,-3.19,-66.44,0.12,0.00,0.25,-0.08,1.22
94.00,2.00,246.94,-28.44,21.44,0.00,0.50,0.50,-0.08,1.22
94.00,0.00,237.88,10.00,-111.44,0.25,0.31,-0.88,-0.08,1.24
94.00,1.00,241.88,-3.19,-66.44,0.12,0.19,-0.12,-0.08,1.24
94.00,2.00,246.94,-28.44,21.44,0.31,0.62,0.44,-0.08,1.24
94.00,0.00,237.94,9.94,-111.44,0.69,0.06,-0.50,-0.11,1.26
94.00,1.00,241.88,-3.19,-66.44,-0.19,0.81,0.00,-0.11,1.26
94.00,2.00,246.94,-28.38,21.38,1.19,-0.19,0.69,-0.11,1.26
94.00,0.00,237.94,9.94,-111.50,1.06,-0.06,-0.12,-0.21,1.28
94.00,1.00,241.81,-3.25,-66.44,-0.44,1.00,-0.38,-0.21,1.28
94.00,2.00,247.00,-28.38,21.31,3.62,-2.19,0.19,-0.21,1.28
94.00,0.00,237.88,10.00,-111.56,3.56,0.38,1.50,-0.20,1.30
94.00,1.00,241.81,-3.25,-66.44,-0.75,0.38,-0.19,-0.20,1.30
94.00,2.00,247.00,-28.31,21.25,3.25,-3.75,-0.12,-0.20,1.30
94.00,0.00,237.81,10.00,-111.75,6.38,0.31,3.00,-0.07,1.32
94.00,1.00,241.81,-3.25,-66.44,0.00,0.25,-0.06,-0.07,1.32
94.00,2.00,247.00,-28.19,21.19,3.19,-4.44,0.19,-0.07,1.32
94.00,0.00,237.69,10.12,-111.94,8.31,0.25,3.62,0.16,1.34
94.00,1.00,241.81,-3.25,-66.44,0.56,0.00,-0.06,0.16,1.34
94.00,2.00,246.94,-28.12,21.06,3.00,-5.00,0.94,0.16,1.34
94.00,0.00,237.50,10.19,-112.12,15.94,0.75,6.50,0.72,1.36
94.00,1.00,241.81,-3.25,-66.44,0.94,-1.25,-0.31,0.72,1.36
94.00,2.00,246.94,-28.06,21.00,2.62,-5.06,1.19,0.72,1.36
94.00,0.00,237.25,10.31,-112.50,18.62,0.56,7.75,1.40,1.38
94.00,1.00,241.88,-3.25,-66.44,1.88,-2.00,-0.88,1.40,1.38
94.00,2.00,246.94,-27.94,20.94,2.31,-5.50,0.69,1.40,1.38
94.00,0.00,236.88,10.50,-112.94,28.44,1.94,12.38,2.48,1.40
94.00,1.00,241.88,-3.25,-66.50,2.31,-2.50,-1.31,2.48,1.40
94.00,2.00,246.88,-27.81,20.88,2.81,-6.56,0.81,2.48,1.40
94.00,0.00,236.38,10.75,-113.56,34.06,2.25,15.62,3.70,1.42
94.00,1.00,242.00,-3.25,-66.56,4.19,-3.38,-1.94,3.70,1.42
94.00,2.00,246.88,-27.69,20.75,5.06,-6.69,1.19,3.70,1.42
94.00,0.00,235.81,11.06,-114.25,36.94,2.50,17.31,5.01,1.44
94.00,1.00,242.06,-3.25,-66.62,4.69,-3.38,-1.81,5.01,1.44
94.00,2.00,246.88,-27.56,20.62,5.81,-6.19,1.62,5.01,1.44
94.00,0.00,235.06,11.44,-115.06,45.25,2.94,22.38,6.70,1.46
94.00,1.00,242.12,-3.25,-66.75,5.19,-3.50,-1.44,6.70,1.46
94.00,2.00,246.81,-27.50,20.44,5.12,-5.94,2.50,6.70,1.46
94.00,0.00,234.25,11.88,-116.00,47.81,2.38,23.62,8.50,1.48
94.00,1.00,242.19,-3.25,-66.81,5.12,-3.44,-1.31,8.50,1.48
94.00,2.00,246.75,-27.38,20.31,5.00,-6.44,3.19,8.50,1.48
94.00,0.00,233.38,12.31,-117.12,57.00,-2.69,27.19,10.69,1.50
94.00,1.00,242.31,-3.25,-66.94,5.19,-3.44,-1.44,10.69,1.50
94.00,2.00,246.69,-27.31,20.12,5.06,-7.25,4.06,10.69,1.50
94.00,0.00,232.44,12.81,-118.38,60.50,-2.25,30.56,13.00,1.52
94.00,1.00,242.38,-3.25,-67.00,6.25,-3.19,-1.94,13.00,1.52
94.00,2.00,246.62,-27.19,20.00,5.38,-7.06,4.69,13.00,1.52
94.00,0.00,231.31,13.31,-119.56,58.06,1.25,31.94,15.12,1.54
94.00,1.00,242.44,-3.25,-67.19,7.44,-2.88,-2.19,15.12,1.54
94.00,2.00,246.50,-27.06,19.75,7.75,-7.25,5.44,15.12,1.54
94.00,0.00,230.06,13.88,-120.75,57.94,3.38,31.56,17.21,1.56
94.00,1.00,242.50,-3.31,-67.31,7.06,-1.62,-1.50,17.21,1.56
94.00,2.00,246.44,-26.94,19.50,8.31,-8.19,6.00,17.21,1.56
94.00,0.00,228.81,14.44,-121.94,60.62,1.12,32.06,19.45,1.58
94.00,1.00,242.56,-3.31,-67.44,6.44,-0.88,-0.94,19.45,1.58
94.00,2.00,246.31,-26.88,19.31,7.44,-8.44,7.19,19.45,1.58
94.00,0.00,227.62,14.94,-123.25,62.38,-2.38,32.25,21.80,1.60
94.00,1.00,242.56,-3.31,-67.56,6.56,-0.06,-0.19,21.80,1.60
94.00,2.00,246.12,-26.75,19.06,6.31,-9.06,9.25,21.80,1.60
94.00,0.00,226.38,15.44,-124.62,65.31,-5.69,35.06,24.29,1.62
