Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
92.00,0.00,245.69,8.88,-108.25,0.88,-0.62,0.12,-0.01,0.00
92.00,1.00,239.69,-4.00,-64.75,0.88,-1.25,-0.62,-0.01,0.00
92.00,2.00,247.19,-28.44,22.19,1.06,-0.12,-0.25,-0.01,0.02
92.00,0.00,244.94,9.00,-108.75,0.94,0.94,-0.12,0.02,1.02
92.00,1.00,239.81,-4.00,-65.00,1.19,0.19,0.44,0.02,1.02
92.00,2.00,247.12,-28.50,21.88,0.19,-0.12,0.62,0.02,1.02
92.00,0.00,244.94,9.00,-108.81,0.88,0.94,0.12,0.07,1.04
92.00,1.00,239.81,-4.00,-65.00,1.00,-0.12,0.25,0.07,1.04
92.00,2.00,247.06,-28.50,21.88,-0.06,-0.25,0.69,0.07,1.04
92.00,0.00,244.88,9.00,-108.81,1.12,1.44,0.19,0.13,1.06
92.00,1.00,239.81,-4.00,-65.06,1.25,-0.25,0.25,0.13,1.06
92.00,2.00,247.06,-28.50,21.81,-0.25,-0.12,0.94,0.13,1.06
92.00,0.00,244.88,9.06,-108.81,1.75,1.31,0.50,0.21,1.08
92.00,1.00,239.81,-4.00,-65.06,1.44,0.06,0.25,0.21,1.08
92.00,2.00,247.06,-28.50,21.81,-0.19,0.50,0.94,0.21,1.08
92.00,0.00,244.81,9.06,-108.88,2.19,1.00,0.81,0.31,1.10
92.00,1.00,239.81,-4.00,-65.12,1.81,0.12,0.31,0.31,1.10
92.00,2.00,247.00,-28.50,21.81,-0.06,0.75,1.25,0.31,1.10
92.00,0.00,244.81,9.06,-109.00,3.12,-1.69,2.56,0.47,1.12
92.00,1.00,239.81,-4.00,-65.12,2.56,0.38,1.44,0.47,1.12
92.00,2.00,247.00,-28.56,21.81,-0.62,1.25,1.81,0.47,1.12
92.00,0.00,244.81,9.06,-109.12,3.50,-3.12,3.56,0.69,1.14
92.00,1.00,239.75,-3.94,-65.19,2.69,0.44,1.62,0.69,1.14
92.00,2.00,246.94,-28.56,21.81,-1.31,1.81,1.81,0.69,1.14
92.00,0.00,244.88,9.12,-109.25,5.12,-6.81,5.75,0.94,1.16
92.00,1.00,239.75,-3.94,-65.25,2.12,-0.12,0.75,0.94,1.16
92.00,2.00,246.94,-28.62,21.88,-0.62,2.12,1.00,0.94,1.16
92.00,0.00,244.94,9.19,-109.50,7.50,-9.94,7.81,1.20,1.18
92.00,1.00,239.75,-3.94,-65.25,2.25,-0.06,0.56,1.20,1.18
92.00,2.00,246.94,-28.62,21.81,1.62,0.69,0.50,1.20,1.18
92.00,0.00,245.00,9.31,-109.75,10.50,-11.44,9.44,1.41,1.20
92.00,1.00,239.75,-3.94,-65.31,2.44,0.19,-0.56,1.41,1.20
92.00,2.00,246.94,-28.56,21.75,5.62,-2.75,0.19,1.41,1.20
92.00,0.00,245.06,9.38,-110.06,13.69,-11.75,10.94,1.73,1.22
92.00,1.00,239.75,-3.94,-65.38,3.56,0.38,-1.69,1.73,1.22
92.00,2.00,247.00,-28.50,21.56,6.38,-6.06,0.12,1.73,1.22
92.00,0.00,245.00,9.56,-110.38,16.81,-8.94,13.00,2.23,1.24
92.00,1.00,239.81,-4.00,-65.44,3.81,0.12,-1.44,2.23,1.24
92.00,2.00,247.00,-28.31,21.44,5.38,-8.25,-0.06,2.23,1.24
92.00,0.00,244.81,9.81,-110.81,19.88,-4.81,15.19,2.94,1.26
92.00,1.00,239.81,-4.00,-65.56,3.50,-0.25,0.06,2.94,1.26
92.00,2.00,247.00,-28.19,21.31,3.81,-8.31,0.75,2.94,1.26
92.00,0.00,244.38,10.06,-111.25,24.19,-0.38,16.88,3.92,1.28
92.00,1.00,239.81,-4.00,-65.62,2.94,-0.75,0.50,3.92,1.28
92.00,2.00,246.94,-28.06,21.25,1.81,-8.00,1.94,3.92,1.28
92.00,0.00,243.81,10.44,-111.81,30.12,2.12,18.81,5.15,1.30
92.00,1.00,239.81,-4.00,-65.62,3.44,-1.12,0.75,5.15,1.30
92.00,2.00,246.88,-27.94,21.12,2.12,-7.75,2.50,5.15,1.30
92.00,0.00,243.12,10.81,-112.50,34.50,4.56,20.12,6.46,1.32
92.00,1.00,239.88,-3.94,-65.75,5.19,-2.06,-0.56,6.46,1.32
92.00,2.00,246.81,-27.75,21.00,4.50,-7.94,2.31,6.46,1.32
92.00,0.00,242.31,11.25,-113.25,38.06,7.06,21.38,7.86,1.34
92.00,1.00,239.88,-3.94,-65.81,6.00,-2.75,-0.62,7.86,1.34
92.00,2.00,246.75,-27.62,20.88,6.31,-7.50,2.56,7.86,1.34
92.00,0.00,241.44,11.69,-114.00,40.19,8.31,21.50,9.33,1.36
92.00,1.00,239.94,-3.94,-65.94,6.31,-2.75,-1.25,9.33,1.36
92.00,2.00,246.69,-27.56,20.69,6.62,-7.06,3.44,9.33,1.36
92.00,0.00,240.44,12.12,-115.00,43.94,7.75,21.56,11.01,1.38
92.00,1.00,240.00,-3.94,-66.06,5.88,-2.38,-1.06,11.01,1.38
92.00,2.00,246.62,-27.44,20.50,5.50,-6.25,4.75,11.01,1.38
92.00,0.00,239.50,12.56,-116.00,46.56,6.50,21.12,12.84,1.40
92.00,1.00,240.06,-3.94,-66.19,5.88,-1.56,-0.12,12.84,1.40
92.00,2.00,246.50,-27.38,20.31,4.88,-6.56,6.06,12.84,1.40
92.00,0.00,238.56,12.94,-117.00,47.75,5.75,20.00,14.80,1.42
92.00,1.00,240.06,-3.94,-66.31,5.00,-0.38,0.56,14.80,1.42
92.00,2.00,246.38,-27.25,20.12,3.12,-6.88,6.81,14.80,1.42
92.00,0.00,237.69,13.31,-117.94,47.38,5.94,18.56,16.79,1.44
92.00,1.00,240.06,-3.94,-66.38,4.50,-0.19,0.75,16.79,1.44
92.00,2.00,246.25,-27.19,19.94,2.12,-6.19,7.56,16.79,1.44
92.00,0.00,236.75,13.62,-118.88,46.81,6.31,16.56,18.74,1.46
92.00,1.00,240.06,-3.88,-66.50,4.69,0.38,0.88,18.74,1.46
92.00,2.00,246.06,-27.06,19.81,2.25,-6.00,7.75,18.74,1.46
92.00,0.00,235.81,13.94,-119.81,46.12,7.06,14.81,20.64,1.48
92.00,1.00,240.06,-3.88,-66.56,4.12,0.62,1.00,20.64,1.48
92.00,2.00,245.94,-27.00,19.62,2.81,-6.00,8.12,20.64,1.48
92.00,0.00,234.94,14.25,-120.69,45.50,6.94,13.38,22.51,1.50
92.00,1.00,240.00,-3.88,-66.69,4.44,1.62,0.75,22.51,1.50
92.00,2.00,245.75,-26.94,19.44,3.00,-6.25,8.12,22.51,1.50
92.00,0.00,234.00,14.56,-121.56,45.31,6.50,12.94,24.42,1.52
92.00,1.00,239.94,-3.88,-66.75,3.06,2.62,0.81,24.42,1.52
92.00,2.00,245.56,-26.88,19.25,1.75,-6.00,8.75,24.42,1.52
92.00,0.00,233.06,14.81,-122.44,45.44,6.75,13.50,26.38,1.54
92.00,1.00,239.94,-3.88,-66.75,1.94,2.69,0.75,26.38,1.54
92.00,2.00,245.38,-26.81,19.12,0.62,-6.62,9.06,26.38,1.54
92.00,0.00,232.06,15.12,-123.31,45.81,7.75,14.19,28.28,1.56
92.00,1.00,239.88,-3.88,-66.81,1.38,2.31,-0.19,28.28,1.56
92.00,2.00,245.19,-26.69,19.00,2.56,-8.06,9.25,28.28,1.56
92.00,0.00,230.94,15.50,-124.25,45.75,10.94,13.50,30.13,1.58
92.00,1.00,239.88,-3.94,-66.88,2.75,1.94,-1.75,30.13,1.58
92.00,2.00,245.00,-26.56,18.81,3.69,-8.12,8.94,30.13,1.58
92.00,0.00,229.75,15.81,-125.12,47.25,10.94,13.75,31.99,1.60
92.00,1.00,239.94,-4.00,-66.88,2.50,1.81,-2.06,31.99,1.60
92.00,2.00,244.81,-26.50,18.62,4.75,-8.62,8.94,31.99,1.60
92.00,0.00,228.50,16.19,-126.06,50.88,10.56,14.06,34.03,1.62
92.00,1.00,239.94,-4.06,-66.94,1.75,1.81,-2.44,34.03,1.62
92.00,2.00,244.62,-26.38,18.38,4.50,-8.94,9.06,34.03,1.62
92.00,0.00,227.25,16.50,-127.12,54.25,8.50,13.75,36.21,1.64
92.00,1.00,240.00,-4.12,-67.00,3.19,0.00,-3.75,36.21,1.64
92.00,2.00,244.44,-26.25,18.19,4.50,-8.31,9.12,36.21,1.64
92.00,0.00,226.00,16.75,-128.19,55.25,7.19,13.06,38.41,1.66
92.00,1.00,240.06,-4.19,-67.06,3.56,-0.38,-3.56,38.41,1.66
92.00,2.00,244.31,-26.12,18.00,5.12,-7.38,8.88,38.41,1.66
92.00,0.00,224.75,17.06,-129.31,56.50,6.12,12.94,40.66,1.68
92.00,1.00,240.12,-4.25,-67.12,2.44,0.56,-2.69,40.66,1.68
92.00,2.00,244.12,-26.06,17.75,5.12,-7.56,9.06,40.66,1.68
92.00,0.00,223.44,17.31,-130.50,58.50,5.50,12.56,42.98,1.70
92.00,1.00,240.19,-4.31,-67.12,2.75,0.44,-4.19,42.98,1.70
92.00,2.00,243.94,-25.94,17.56,5.69,-8.06,10.31,42.98,1.70
92.00,0.00,222.12,17.50,-131.69,59.19,5.00,11.56,45.29,1.72
92.00,1.00,240.31,-4.38,-67.25,4.06,-0.31,-5.06,45.29,1.72
92.00,2.00,243.75,-25.81,17.31,6.56,-7.94,10.69,45.29,1.72
92.00,0.00,220.75,17.75,-132.88,59.88,5.00,11.19,47.64,1.74
