Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
119.00,0.00,228.62,11.81,-114.75,-0.31,-0.06,0.19,-0.02,1.00
119.00,1.00,233.56,-4.31,-65.81,0.38,-0.06,0.00,-0.02,1.00
119.00,2.00,211.62,-27.25,22.12,0.31,0.25,0.12,-0.02,1.02
119.00,0.00,228.62,11.81,-114.75,-0.50,-0.06,0.19,-0.04,1.02
119.00,1.00,233.56,-4.31,-65.81,0.19,0.12,0.00,-0.04,1.02
119.00,2.00,211.62,-27.25,22.12,-0.19,0.12,0.25,-0.04,1.02
119.00,0.00,228.62,11.81,-114.75,-0.50,0.06,0.12,-0.03,1.04
119.00,1.00,233.56,-4.31,-65.81,-0.19,0.12,0.19,-0.03,1.04
119.00,2.00,211.62,-27.25,22.12,-0.62,0.12,0.31,-0.03,1.04
119.00,0.00,228.62,11.81,-114.75,-0.38,-0.06,-0.06,-0.04,1.06
119.00,1.00,233.56,-4.31,-65.81,0.12,0.38,0.38,-0.04,1.06
119.00,2.00,211.62,-27.25,22.12,-0.19,0.12,0.56,-0.04,1.06
119.00,0.00,228.62,11.81,-114.75,-0.69,0.25,-0.06,-0.07,1.08
119.00,1.00,233.56,-4.31,-65.81,0.50,0.69,0.56,-0.07,1.08
119.00,2.00,211.62,-27.25,22.12,0.19,-0.19,0.38,-0.07,1.08
119.00,0.00,228.62,11.81,-114.75,-0.62,0.25,0.06,-0.09,1.10
119.00,1.00,233.56,-4.31,-65.88,0.25,0.62,0.75,-0.09,1.10
119.00,2.00,211.62,-27.25,22.12,-0.06,-0.06,0.81,-0.09,1.10
119.00,0.00,228.62,11.81,-114.75,-0.81,0.62,-0.06,-0.11,1.12
119.00,1.00,233.56,-4.31,-65.88,0.25,0.81,0.31,-0.11,1.12
119.00,2.00,211.62,-27.25,22.12,-0.38,0.00,1.12,-0.11,1.12
119.00,0.00,228.62,11.81,-114.69,-0.88,0.94,-0.12,-0.12,1.14
119.00,1.00,233.56,-4.31,-65.88,-0.31,1.50,0.50,-0.12,1.14
119.00,2.00,211.62,-27.25,22.12,-0.75,0.12,1.31,-0.12,1.14
119.00,0.00,228.56,11.81,-114.69,-0.56,1.25,-0.31,-0.12,1.16
119.00,1.00,233.50,-4.31,-65.88,0.00,1.44,0.62,-0.12,1.16
119.00,2.00,211.56,-27.25,22.12,-0.56,-0.25,1.38,-0.12,1.16
119.00,0.00,228.56,11.81,-114.69,-0.06,1.06,-0.62,-0.15,1.18
119.00,1.00,233.50,-4.31,-65.88,0.19,1.25,0.69,-0.15,1.18
119.00,2.00,211.56,-27.25,22.12,0.88,-0.88,1.12,-0.15,1.18
119.00,0.00,228.56,11.81,-114.75,0.56,1.44,-0.56,-0.23,1.20
119.00,1.00,233.44,-4.31,-65.88,-0.44,1.75,0.50,-0.23,1.20
119.00,2.00,211.56,-27.25,22.06,2.69,-1.75,0.75,-0.23,1.20
119.00,0.00,228.50,11.81,-114.75,1.94,1.19,0.12,-0.27,1.22
119.00,1.00,233.44,-4.31,-65.88,-0.69,1.69,0.25,-0.27,1.22
119.00,2.00,211.56,-27.25,22.00,2.81,-2.25,0.38,-0.27,1.22
119.00,0.00,228.44,11.81,-114.88,4.06,1.81,1.25,-0.27,1.24
119.00,1.00,233.44,-4.31,-65.81,-1.12,1.75,-0.12,-0.27,1.24
119.00,2.00,211.56,-27.12,21.88,4.06,-5.38,-0.25,-0.27,1.24
119.00,0.00,228.25,11.94,-115.06,7.62,2.50,2.94,-0.11,1.26
119.00,1.00,233.38,-4.38,-65.81,-1.19,0.81,-0.69,-0.11,1.26
119.00,2.00,211.56,-27.06,21.81,3.56,-5.25,-0.31,-0.11,1.26
119.00,0.00,227.94,12.00,-115.25,12.25,4.06,5.19,0.25,1.28
119.00,1.00,233.44,-4.38,-65.81,-0.56,-0.31,-0.94,0.25,1.28
119.00,2.00,211.56,-26.94,21.75,2.94,-5.94,-0.44,0.25,1.28
119.00,0.00,227.56,12.19,-115.56,17.88,5.25,7.88,0.79,1.30
119.00,1.00,233.44,-4.38,-65.75,-0.56,-0.94,-1.12,0.79,1.30
119.00,2.00,211.50,-26.88,21.69,3.88,-5.88,-0.31,0.79,1.30
119.00,0.00,227.00,12.44,-116.00,24.44,5.50,11.62,1.61,1.32
119.00,1.00,233.50,-4.44,-65.75,-0.50,-1.81,-1.75,1.61,1.32
119.00,2.00,211.50,-26.75,21.56,3.19,-4.88,0.00,1.61,1.32
119.00,0.00,226.31,12.75,-116.62,32.88,6.00,17.06,2.83,1.34
119.00,1.00,233.62,-4.44,-65.75,-0.19,-3.31,-2.12,2.83,1.34
119.00,2.00,211.50,-26.69,21.56,1.56,-4.19,0.00,2.83,1.34
119.00,0.00,225.38,13.19,-117.44,41.56,6.62,22.06,4.33,1.36
119.00,1.00,233.75,-4.50,-65.69,0.12,-4.62,-3.56,4.33,1.36
119.00,2.00,211.50,-26.62,21.50,2.69,-4.88,-0.06,4.33,1.36
119.00,0.00,224.25,13.69,-118.38,49.56,7.62,26.38,6.01,1.38
119.00,1.00,233.88,-4.56,-65.69,2.06,-5.88,-5.00,6.01,1.38
119.00,2.00,211.50,-26.50,21.44,6.25,-6.38,-0.31,6.01,1.38
119.00,0.00,223.00,14.25,-119.44,56.69,7.88,29.94,7.84,1.40
119.00,1.00,234.06,-4.56,-65.75,3.75,-6.19,-5.38,7.84,1.40
119.00,2.00,211.56,-26.38,21.25,9.38,-7.06,0.06,7.84,1.40
119.00,0.00,221.62,14.81,-120.75,66.31,3.62,32.06,10.09,1.42
119.00,1.00,234.25,-4.62,-65.81,4.00,-5.56,-4.75,10.09,1.42
119.00,2.00,211.56,-26.25,21.06,8.12,-6.38,0.44,10.09,1.42
119.00,0.00,220.19,15.38,-122.25,73.88,1.12,34.50,12.82,1.44
119.00,1.00,234.44,-4.69,-65.88,2.62,-5.31,-4.00,12.82,1.44
119.00,2.00,211.56,-26.19,20.88,3.38,-7.38,1.88,12.82,1.44
119.00,0.00,218.56,16.00,-123.75,75.06,3.50,35.06,15.59,1.46
119.00,1.00,234.56,-4.69,-65.88,2.88,-4.88,-3.44,15.59,1.46
119.00,2.00,211.50,-26.06,20.81,3.38,-8.56,2.50,15.59,1.46
119.00,0.00,216.81,16.56,-125.31,74.44,5.81,33.19,18.32,1.48
119.00,1.00,234.69,-4.69,-65.94,3.06,-4.38,-3.44,18.32,1.48
119.00,2.00,211.38,-25.88,20.62,4.06,-9.62,4.06,18.32,1.48
119.00,0.00,215.06,17.19,-126.88,77.38,4.69,32.31,21.10,1.50
119.00,1.00,234.75,-4.75,-66.00,3.44,-3.25,-3.06,21.10,1.50
119.00,2.00,211.25,-25.75,20.38,5.50,-11.50,7.31,21.10,1.50
119.00,0.00,213.19,17.69,-128.56,82.06,1.56,32.50,24.06,1.52
119.00,1.00,234.81,-4.75,-66.00,2.50,-1.69,-2.25,24.06,1.52
119.00,2.00,211.06,-25.56,20.12,5.50,-11.88,8.25,24.06,1.52
119.00,0.00,211.31,18.19,-130.31,85.50,-1.62,32.62,27.21,1.54
119.00,1.00,234.88,-4.75,-66.06,1.81,-0.06,-1.50,27.21,1.54
119.00,2.00,210.88,-25.44,19.81,4.19,-13.06,10.50,27.21,1.54
119.00,0.00,209.38,18.62,-132.19,87.25,-2.50,31.88,30.44,1.56
119.00,1.00,234.88,-4.81,-66.12,0.69,1.38,-1.25,30.44,1.56
119.00,2.00,210.62,-25.25,19.56,3.75,-12.88,11.38,30.44,1.56
119.00,0.00,207.31,19.00,-134.00,87.12,-1.81,30.25,33.69,1.58
119.00,1.00,234.88,-4.81,-66.12,0.69,1.81,-1.06,33.69,1.58
119.00,2.00,210.38,-25.06,19.38,3.25,-13.12,12.50,33.69,1.58
119.00,0.00,205.12,19.38,-135.81,85.19,0.25,27.88,36.85,1.60
119.00,1.00,234.94,-4.88,-66.12,1.62,2.06,-2.12,36.85,1.60
119.00,2.00,210.06,-24.94,19.12,3.50,-13.38,13.44,36.85,1.60
119.00,0.00,202.81,19.75,-137.56,84.69,1.38,24.88,39.98,1.62
119.00,1.00,234.94,-4.94,-66.12,-2.25,2.25,-2.25,39.98,1.62
119.00,2.00,209.75,-24.75,18.88,4.00,-14.12,13.94,39.98,1.62
119.00,0.00,79.06,20.06,-139.31,84.38,0.31,23.19,43.14,1.64
119.00,1.00,234.94,-5.00,-66.06,-2.56,3.25,-1.69,43.14,1.64
119.00,2.00,209.50,-24.62,18.62,2.56,-14.00,13.94,43.14,1.64
119.00,0.00,79.19,20.31,-141.06,84.00,-2.25,22.25,46.30,1.66
119.00,1.00,234.94,-5.00,-66.06,-1.94,3.38,-1.75,46.30,1.66
119.00,2.00,209.19,-24.44,18.44,2.50,-15.19,14.50,46.30,1.66
119.00,0.00,79.31,20.50,-142.81,83.50,-3.31,20.44,49.41,1.68
119.00,1.00,234.94,-5.12,-66.00,-1.62,2.69,-2.44,49.41,1.68
119.00,2.00,208.81,-24.25,18.19,3.12,-14.62,14.94,49.41,1.68
119.00,0.00,79.38,20.69,-144.56,82.25,-4.12,18.75,52.52,1.70
119.00,1.00,234.94,-5.19,-66.00,-0.88,3.19,-2.44,52.52,1.70
119.00,2.00,208.56,-24.12,18.00,1.94,-11.81,14.25,52.52,1.70
119.00,0.00,79.44,20.81,-146.25,80.88,-3.56,16.75,55.58,1.72
119.00,1.00,234.94,-5.25,-66.00,-1.88,3.62,-2.25,55.58,1.72
119.00,2.00,208.25,-24.00,17.81,1.75,-11.12,14.12,55.58,1.72
119.00,0.00,79.44,20.88,-147.88,79.06,-3.88,14.19,58.53,1.74
119.00,1.00,234.94,-5.31,-65.94,-2.69,3.75,-2.38,58.53,1.74
119.00,2.00,207.94,-23.81,17.62,2.81,-12.38,14.69,58.53,1.74
