Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
114.00,0.00,229.88,10.00,-112.25,-0.56,-0.12,-0.62,-0.01,1.00
114.00,1.00,227.12,-4.38,-63.94,0.19,0.31,0.25,-0.01,1.00
114.00,2.00,218.19,-26.50,23.12,-0.19,-0.56,0.44,-0.01,1.02
114.00,0.00,229.94,10.00,-112.25,-0.38,0.38,-0.56,-0.03,1.02
114.00,1.00,227.12,-4.38,-63.94,0.25,0.44,0.31,-0.03,1.02
114.00,2.00,218.19,-26.50,23.12,-0.06,-0.56,0.44,-0.03,1.02
114.00,0.00,229.94,10.00,-112.25,-0.06,0.50,-0.44,-0.02,1.04
114.00,1.00,227.12,-4.38,-63.94,0.62,0.38,0.25,-0.02,1.04
114.00,2.00,218.19,-26.50,23.12,-0.19,-0.50,0.50,-0.02,1.04
114.00,0.00,229.94,10.00,-112.25,0.06,0.50,-0.44,0.00,1.06
114.00,1.00,227.12,-4.38,-63.94,0.31,0.44,0.12,0.00,1.06
114.00,2.00,218.19,-26.50,23.12,-0.44,-0.31,0.50,0.00,1.06
114.00,0.00,229.88,10.00,-112.25,-0.06,0.81,-0.19,0.02,1.08
114.00,1.00,227.12,-4.38,-63.94,0.25,0.00,0.25,0.02,1.08
114.00,2.00,218.12,-26.50,23.12,-0.69,-0.69,0.62,0.02,1.08
114.00,0.00,229.88,10.00,-112.25,0.06,0.31,-0.19,0.03,1.10
114.00,1.00,227.12,-4.38,-63.94,-0.06,0.19,0.31,0.03,1.10
114.00,2.00,218.12,-26.50,23.12,-0.19,-0.62,0.44,0.03,1.10
114.00,0.00,229.88,10.00,-112.25,0.00,0.69,-0.44,0.05,1.12
114.00,1.00,227.12,-4.38,-63.94,0.25,0.50,0.25,0.05,1.12
114.00,2.00,218.12,-26.50,23.12,-0.38,-0.69,0.56,0.05,1.12
114.00,0.00,229.88,10.00,-112.25,-0.06,0.56,-0.31,0.06,1.14
114.00,1.00,227.12,-4.38,-63.94,0.38,0.50,0.38,0.06,1.14
114.00,2.00,218.12,-26.50,23.12,-0.38,-0.62,1.00,0.06,1.14
114.00,0.00,229.88,10.00,-112.25,0.00,0.25,-0.19,0.07,1.16
114.00,1.00,227.12,-4.38,-63.94,0.56,0.44,0.38,0.07,1.16
114.00,2.00,218.12,-26.50,23.12,-0.44,-0.31,1.00,0.07,1.16
114.00,0.00,229.88,10.00,-112.25,0.19,0.00,0.00,0.08,1.18
114.00,1.00,227.12,-4.38,-63.94,0.31,0.44,0.06,0.08,1.18
114.00,2.00,218.06,-26.50,23.06,0.00,-0.56,0.75,0.08,1.18
114.00,0.00,229.88,10.00,-112.25,0.00,0.12,0.00,0.09,1.20
114.00,1.00,227.12,-4.38,-63.94,-0.12,0.06,0.00,0.09,1.20
114.00,2.00,218.06,-26.44,23.06,-0.31,-0.56,0.25,0.09,1.20
114.00,0.00,229.88,10.00,-112.25,0.12,0.31,-0.19,0.10,1.22
114.00,1.00,227.12,-4.38,-63.94,0.00,0.12,0.06,0.10,1.22
114.00,2.00,218.06,-26.44,23.06,-0.12,-0.62,0.31,0.10,1.22
