Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
109.00,0.00,226.88,9.88,-112.50,-0.62,0.56,-0.31,-0.01,1.00
109.00,1.00,230.38,-3.75,-64.88,-0.19,0.38,0.25,-0.01,1.02
109.00,2.00,228.44,-26.44,23.31,-0.31,-0.50,0.56,-0.01,1.02
109.00,0.00,226.88,9.88,-112.50,-0.62,0.62,-0.50,-0.02,1.02
109.00,1.00,230.38,-3.75,-64.88,-0.19,0.38,0.12,-0.02,1.02
109.00,2.00,228.38,-26.44,23.31,-0.50,-0.25,0.75,-0.02,1.04
109.00,0.00,226.88,9.88,-112.50,-0.56,0.31,-0.44,-0.02,1.04
109.00,1.00,230.38,-3.75,-64.88,0.06,0.50,0.25,-0.02,1.04
109.00,2.00,228.38,-26.44,23.31,-0.44,-0.31,0.81,-0.02,1.04
109.00,0.00,226.81,9.88,-112.56,-0.25,0.44,-0.25,-0.02,1.06
109.00,1.00,230.38,-3.75,-64.88,0.00,0.62,0.00,-0.02,1.06
109.00,2.00,228.38,-26.44,23.31,-0.31,-0.06,0.69,-0.02,1.06
109.00,0.00,226.81,9.88,-112.56,-0.31,-0.06,-0.25,-0.02,1.08
109.00,1.00,230.38,-3.75,-64.88,-0.12,0.38,0.00,-0.02,1.08
109.00,2.00,228.38,-26.44,23.31,-0.25,-0.12,0.56,-0.02,1.08
109.00,0.00,226.81,9.88,-112.56,-0.19,0.00,-0.38,-0.03,1.10
109.00,1.00,230.38,-3.75,-64.88,-0.19,0.31,0.00,-0.03,1.10
109.00,2.00,228.38,-26.44,23.31,0.06,-0.25,0.38,-0.03,1.10
109.00,0.00,226.81,9.88,-112.56,0.06,-0.12,-0.19,-0.03,1.12
109.00,1.00,230.38,-3.75,-64.88,-0.19,0.38,0.12,-0.03,1.12
109.00,2.00,228.38,-26.50,23.31,-0.12,-0.38,0.62,-0.03,1.12
109.00,0.00,226.81,9.88,-112.56,-0.44,-0.50,-0.50,-0.03,1.14
109.00,1.00,230.31,-3.75,-64.88,-0.31,0.38,0.19,-0.03,1.14
109.00,2.00,228.31,-26.50,23.25,-0.38,-0.31,0.62,-0.03,1.14
109.00,0.00,226.88,9.88,-112.56,-0.69,0.06,-0.69,-0.03,1.16
109.00,1.00,230.31,-3.75,-64.88,-0.44,0.00,0.06,-0.03,1.16
109.00,2.00,228.31,-26.50,23.25,-0.75,-0.38,0.62,-0.03,1.16
109.00,0.00,226.88,9.88,-112.56,-0.69,0.25,-0.56,-0.03,1.18
109.00,1.00,230.31,-3.75,-64.88,-0.38,0.19,-0.38,-0.03,1.18
109.00,2.00,228.31,-26.50,23.25,-0.50,-0.06,0.50,-0.03,1.18
109.00,0.00,226.88,9.88,-112.56,-0.56,0.31,-0.19,-0.04,1.20
109.00,1.00,230.31,-3.75,-64.81,-0.81,0.69,-0.38,-0.04,1.20
109.00,2.00,228.31,-26.50,23.25,-0.38,0.06,0.38,-0.04,1.20
109.00,0.00,226.81,9.88,-112.56,-0.94,0.62,-0.38,-0.07,1.22
109.00,1.00,230.31,-3.75,-64.81,-0.75,0.62,0.19,-0.07,1.22
109.00,2.00,228.31,-26.50,23.25,-0.31,-0.25,0.62,-0.07,1.22
109.00,0.00,226.88,9.88,-112.56,-0.88,0.56,-0.75,-0.09,1.24
109.00,1.00,230.31,-3.75,-64.81,-0.19,0.62,0.25,-0.09,1.24
109.00,2.00,228.31,-26.50,23.25,-0.31,-0.12,0.75,-0.09,1.24
109.00,0.00,226.88,9.81,-112.56,-0.81,0.62,-1.00,-0.11,1.26
109.00,1.00,230.31,-3.75,-64.81,-0.25,0.62,0.06,-0.11,1.26
109.00,2.00,228.31,-26.56,23.25,-0.38,-0.19,1.12,-0.11,1.26
109.00,0.00,226.94,9.81,-112.56,-0.62,0.38,-1.38,-0.14,1.28
109.00,1.00,230.31,-3.75,-64.81,-0.38,1.06,0.19,-0.14,1.28
109.00,2.00,228.25,-26.56,23.25,0.19,-0.50,1.31,-0.14,1.28
109.00,0.00,227.00,9.75,-112.56,-0.62,-1.44,-1.31,-0.25,1.30
109.00,1.00,230.31,-3.81,-64.81,-0.88,1.94,0.44,-0.25,1.30
109.00,2.00,228.25,-26.56,23.19,1.88,-1.31,1.00,-0.25,1.30
109.00,0.00,227.12,9.69,-112.62,-0.44,-3.44,-0.56,-0.41,1.32
109.00,1.00,230.25,-3.81,-64.81,-1.62,2.69,0.25,-0.41,1.32
109.00,2.00,228.25,-26.50,23.12,3.31,-2.94,0.56,-0.41,1.32
109.00,0.00,227.25,9.69,-112.75,1.38,-4.50,0.94,-0.45,1.34
109.00,1.00,230.25,-3.81,-64.75,-1.75,1.94,0.19,-0.45,1.34
109.00,2.00,228.25,-26.44,23.06,2.50,-3.25,-0.06,-0.45,1.34
109.00,0.00,227.31,9.69,-112.81,5.62,-5.38,1.75,-0.32,1.36
109.00,1.00,230.19,-3.81,-64.75,-1.94,1.94,-0.38,-0.32,1.36
109.00,2.00,228.25,-26.38,23.00,2.44,-3.88,0.00,-0.32,1.36
109.00,0.00,227.38,9.69,-113.06,10.56,-4.62,3.12,0.01,1.38
109.00,1.00,230.19,-3.88,-64.69,-1.50,1.31,-1.25,0.01,1.38
109.00,2.00,228.25,-26.31,22.94,2.75,-4.31,0.19,0.01,1.38
109.00,0.00,227.31,9.69,-113.31,16.31,-2.44,3.94,0.51,1.40
109.00,1.00,230.25,-3.94,-64.69,-1.25,1.00,-2.00,0.51,1.40
109.00,2.00,228.25,-26.25,22.88,4.19,-5.81,0.31,0.51,1.40
109.00,0.00,227.12,9.81,-113.75,22.38,-0.38,5.12,1.26,1.42
109.00,1.00,230.25,-3.94,-64.69,-0.38,-0.56,-2.12,1.26,1.42
109.00,2.00,228.19,-26.12,22.75,4.44,-7.12,0.88,1.26,1.42
109.00,0.00,226.75,9.94,-114.31,28.12,2.19,7.00,2.26,1.44
109.00,1.00,230.31,-4.00,-64.69,-0.19,-1.19,-2.50,2.26,1.44
109.00,2.00,228.19,-26.06,22.62,4.38,-7.38,1.94,2.26,1.44
109.00,0.00,226.19,10.19,-115.00,37.50,4.25,11.69,3.68,1.46
109.00,1.00,230.38,-4.00,-64.69,-0.25,-0.81,-2.62,3.68,1.46
109.00,2.00,228.12,-25.94,22.50,3.56,-6.81,2.62,3.68,1.46
109.00,0.00,225.56,10.44,-115.81,44.50,4.88,15.38,5.40,1.48
109.00,1.00,230.44,-4.06,-64.69,-0.06,-1.69,-3.00,5.40,1.48
109.00,2.00,228.06,-25.88,22.38,3.38,-6.56,3.25,5.40,1.48
109.00,0.00,224.75,10.81,-116.81,51.25,4.88,18.50,7.32,1.50
109.00,1.00,230.56,-4.12,-64.69,0.94,-2.06,-3.75,7.32,1.50
109.00,2.00,227.94,-25.81,22.25,5.19,-6.75,3.62,7.32,1.50
109.00,0.00,223.88,11.19,-117.94,60.62,1.44,21.06,9.59,1.52
109.00,1.00,230.69,-4.19,-64.69,1.25,-1.88,-4.56,9.59,1.52
109.00,2.00,227.88,-25.69,22.06,6.31,-6.56,4.50,9.59,1.52
109.00,0.00,222.94,11.56,-119.31,68.62,-1.75,25.88,12.17,1.54
109.00,1.00,230.75,-4.19,-64.69,2.06,-1.94,-5.12,12.17,1.54
109.00,2.00,227.81,-25.69,21.88,7.06,-5.12,5.62,12.17,1.54
109.00,0.00,221.88,12.06,-120.75,70.25,0.50,29.19,14.81,1.56
109.00,1.00,230.94,-4.31,-64.75,2.50,-2.00,-4.81,14.81,1.56
109.00,2.00,227.69,-25.62,21.69,7.06,-4.75,6.00,14.81,1.56
109.00,0.00,220.56,12.56,-122.12,68.81,5.56,29.50,17.39,1.58
109.00,1.00,230.94,-4.31,-64.75,1.88,-1.06,-3.94,17.39,1.58
109.00,2.00,227.56,-25.56,21.44,7.25,-5.50,6.62,17.39,1.58
109.00,0.00,219.12,13.12,-123.50,70.94,6.44,28.25,20.04,1.60
109.00,1.00,231.06,-4.44,-64.81,0.62,-0.25,-3.56,20.04,1.60
109.00,2.00,227.44,-25.50,21.19,7.44,-8.00,8.25,20.04,1.60
109.00,0.00,217.69,13.62,-125.00,74.00,5.50,28.50,22.85,1.62
109.00,1.00,231.12,-4.44,-64.81,0.19,0.81,-2.94,22.85,1.62
109.00,2.00,227.25,-25.38,20.94,6.75,-10.69,10.00,22.85,1.62
109.00,0.00,216.12,14.12,-126.56,78.19,4.19,29.00,25.89,1.64
109.00,1.00,231.19,-4.50,-64.81,0.38,1.81,-2.50,25.89,1.64
109.00,2.00,227.00,-25.25,20.69,5.62,-12.69,12.31,25.89,1.64
109.00,0.00,214.44,14.62,-128.19,80.19,4.50,28.44,29.03,1.66
