Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
95.00,0.00,239.00,9.56,-110.12,-0.19,-1.06,-0.62,0.00,1.02
95.00,1.00,244.06,-3.38,-66.06,-0.31,0.06,-0.88,0.00,1.02
95.00,2.00,247.12,-28.75,22.06,-0.31,1.06,0.25,0.00,1.02
95.00,0.00,239.00,9.56,-110.12,0.06,-0.81,-0.50,0.01,1.02
95.00,1.00,244.12,-3.38,-66.06,-0.31,0.44,-0.94,0.01,1.04
95.00,2.00,247.19,-28.75,22.06,-0.12,1.44,0.44,0.01,1.04
95.00,0.00,239.06,9.56,-110.12,-0.38,-1.31,-0.38,-0.01,1.04
95.00,1.00,244.12,-3.44,-66.06,-0.31,0.75,-1.06,-0.01,1.04
95.00,2.00,247.19,-28.81,22.06,0.19,1.88,0.19,-0.01,1.06
95.00,0.00,239.06,9.56,-110.12,-0.38,-1.12,-0.38,-0.02,1.06
95.00,1.00,244.12,-3.44,-66.06,-0.50,0.88,-0.50,-0.02,1.06
95.00,2.00,247.19,-28.81,22.06,0.00,1.31,0.31,-0.02,1.06
95.00,0.00,239.12,9.56,-110.12,-0.50,-1.31,-0.62,-0.03,1.08
95.00,1.00,244.12,-3.44,-66.06,-0.25,0.69,-0.19,-0.03,1.08
95.00,2.00,247.19,-28.81,22.06,-0.25,0.94,0.25,-0.03,1.08
95.00,0.00,239.19,9.50,-110.12,-0.50,-1.69,-0.75,-0.04,1.10
95.00,1.00,244.12,-3.44,-66.06,-0.25,0.69,-0.19,-0.04,1.10
95.00,2.00,247.19,-28.88,22.06,-0.25,0.94,0.38,-0.04,1.10
95.00,0.00,239.19,9.50,-110.19,-0.44,-1.56,-0.81,-0.05,1.12
95.00,1.00,244.06,-3.44,-66.06,-0.25,0.56,-0.12,-0.05,1.12
95.00,2.00,247.19,-28.88,22.06,-0.31,1.12,0.75,-0.05,1.12
95.00,0.00,239.25,9.50,-110.19,-0.12,-0.88,-0.62,-0.05,1.14
95.00,1.00,244.06,-3.44,-66.06,0.19,0.50,-0.12,-0.05,1.14
95.00,2.00,247.12,-28.94,22.06,-0.19,1.25,0.88,-0.05,1.14
95.00,0.00,239.25,9.50,-110.19,0.25,-0.31,-0.56,-0.02,1.16
95.00,1.00,244.06,-3.44,-66.06,0.31,0.81,-0.12,-0.02,1.16
95.00,2.00,247.12,-28.94,22.06,-0.38,1.12,0.75,-0.02,1.16
95.00,0.00,239.25,9.50,-110.19,0.31,0.06,-0.31,0.00,1.18
95.00,1.00,244.06,-3.44,-66.06,-0.12,0.31,-0.12,0.00,1.18
95.00,2.00,247.12,-28.94,22.06,-0.25,0.81,0.75,0.00,1.18
95.00,0.00,239.25,9.50,-110.19,0.38,0.38,-0.31,0.03,1.20
95.00,1.00,244.06,-3.44,-66.06,-0.06,0.56,-0.06,0.03,1.20
95.00,2.00,247.12,-29.00,22.06,-0.44,0.81,0.88,0.03,1.20
95.00,0.00,239.25,9.50,-110.19,0.31,0.12,-0.44,0.07,1.22
95.00,1.00,244.06,-3.44,-66.06,-0.19,0.50,0.12,0.07,1.22
95.00,2.00,247.12,-29.00,22.06,-0.56,0.62,0.81,0.07,1.22
95.00,0.00,239.25,9.50,-110.25,1.00,-0.25,-0.38,0.13,1.24
95.00,1.00,244.06,-3.44,-66.06,-0.25,0.88,0.31,0.13,1.24
95.00,2.00,247.06,-29.00,22.00,-0.56,0.56,1.31,0.13,1.24
95.00,0.00,239.25,9.50,-110.31,2.06,-1.38,0.31,0.21,1.26
95.00,1.00,244.06,-3.44,-66.06,-0.06,1.19,0.69,0.21,1.26
95.00,2.00,247.06,-29.00,22.00,0.12,-0.25,1.50,0.21,1.26
95.00,0.00,239.25,9.50,-110.44,3.50,-2.25,1.44,0.30,1.28
95.00,1.00,244.00,-3.44,-66.06,0.06,1.25,0.69,0.30,1.28
95.00,2.00,247.00,-28.94,21.94,1.25,-1.25,1.19,0.30,1.28
95.00,0.00,239.25,9.56,-110.56,6.00,-3.06,3.31,0.46,1.30
95.00,1.00,244.00,-3.44,-66.06,-0.44,0.88,-0.19,0.46,1.30
95.00,2.00,247.00,-28.94,21.88,1.88,-2.25,0.94,0.46,1.30
95.00,0.00,239.12,9.62,-110.88,9.38,-3.69,5.50,0.77,1.32
95.00,1.00,244.00,-3.50,-66.06,-0.31,0.75,-0.94,0.77,1.32
95.00,2.00,247.00,-28.88,21.88,1.75,-2.88,0.50,0.77,1.32
95.00,0.00,239.06,9.75,-111.12,13.25,-4.12,8.31,1.22,1.34
95.00,1.00,244.00,-3.50,-66.06,0.00,0.44,-1.00,1.22,1.34
95.00,2.00,247.00,-28.81,21.81,1.81,-4.25,0.38,1.22,1.34
95.00,0.00,238.88,9.88,-111.50,18.00,-3.69,10.56,1.84,1.36
95.00,1.00,244.06,-3.50,-66.06,1.31,-0.81,-1.38,1.84,1.36
95.00,2.00,247.00,-28.69,21.75,2.50,-5.19,0.25,1.84,1.36
95.00,0.00,238.62,10.12,-111.94,23.62,-3.38,12.62,2.66,1.38
95.00,1.00,244.12,-3.50,-66.06,2.06,-1.94,-1.12,2.66,1.38
95.00,2.00,247.00,-28.56,21.62,3.06,-5.81,0.06,2.66,1.38
95.00,0.00,238.25,10.38,-112.50,30.00,-3.25,16.12,3.71,1.40
95.00,1.00,244.19,-3.56,-66.12,2.62,-2.75,-1.44,3.71,1.40
95.00,2.00,247.00,-28.50,21.56,3.75,-5.88,0.56,3.71,1.40
95.00,0.00,237.75,10.69,-113.25,35.88,-2.44,20.44,4.99,1.42
95.00,1.00,244.25,-3.56,-66.19,3.31,-3.38,-1.69,4.99,1.42
95.00,2.00,247.00,-28.38,21.44,3.56,-5.31,0.69,4.99,1.42
95.00,0.00,237.12,11.06,-114.06,42.00,-2.06,23.88,6.51,1.44
95.00,1.00,244.31,-3.56,-66.25,3.50,-3.81,-1.81,6.51,1.44
95.00,2.00,246.94,-28.31,21.38,3.88,-5.56,1.19,6.51,1.44
95.00,0.00,236.44,11.50,-115.00,49.25,-3.38,27.12,8.32,1.46
95.00,1.00,244.44,-3.56,-66.31,3.69,-4.06,-2.12,8.32,1.46
95.00,2.00,246.94,-28.19,21.25,4.06,-6.19,1.25,8.32,1.46
95.00,0.00,235.56,12.00,-116.06,52.38,-1.12,29.44,10.19,1.48
95.00,1.00,244.50,-3.56,-66.38,4.38,-4.00,-2.25,10.19,1.48
95.00,2.00,246.94,-28.06,21.12,5.31,-6.38,2.00,10.19,1.48
95.00,0.00,234.56,12.50,-117.19,54.00,1.50,30.31,12.14,1.50
95.00,1.00,244.62,-3.56,-66.50,5.31,-3.44,-1.62,12.14,1.50
95.00,2.00,246.88,-27.94,20.94,5.25,-6.81,2.62,12.14,1.50
95.00,0.00,233.44,13.06,-118.31,55.31,3.44,30.06,14.17,1.52
95.00,1.00,244.69,-3.56,-66.56,3.88,-3.06,-1.19,14.17,1.52
95.00,2.00,246.81,-27.81,20.75,4.25,-7.81,3.75,14.17,1.52
95.00,0.00,232.25,13.62,-119.44,57.88,4.06,28.81,16.35,1.54
95.00,1.00,244.75,-3.56,-66.62,3.69,-2.38,-0.81,16.35,1.54
95.00,2.00,246.69,-27.69,20.56,3.38,-8.38,5.00,16.35,1.54
95.00,0.00,231.06,14.12,-120.62,58.81,4.06,27.81,18.54,1.56
95.00,1.00,244.75,-3.56,-66.69,3.38,-1.75,-0.56,18.54,1.56
95.00,2.00,246.56,-27.56,20.38,3.69,-9.00,6.50,18.54,1.56
95.00,0.00,229.81,14.62,-121.94,64.62,1.19,29.38,21.01,1.58
95.00,1.00,244.75,-3.56,-66.75,3.00,-0.38,-0.12,21.01,1.58
95.00,2.00,246.38,-27.44,20.19,2.69,-9.00,7.62,21.01,1.58
95.00,0.00,228.50,15.12,-123.31,67.94,0.38,29.62,23.65,1.60
95.00,1.00,244.75,-3.56,-66.81,2.44,0.25,-0.06,23.65,1.60
95.00,2.00,246.19,-27.25,20.00,1.88,-8.81,8.50,23.65,1.60
95.00,0.00,227.31,15.50,-124.81,71.94,-5.06,28.62,26.43,1.62
95.00,1.00,244.75,-3.56,-66.88,4.12,0.69,-0.12,26.43,1.62
95.00,2.00,246.00,-27.12,19.81,2.06,-8.56,8.88,26.43,1.62
95.00,0.00,226.00,15.94,-126.25,70.44,-1.31,28.31,29.13,1.64
95.00,1.00,244.75,-3.56,-67.00,3.94,1.31,-0.50,29.13,1.64
95.00,2.00,245.81,-27.06,19.62,2.69,-7.88,9.50,29.13,1.64
95.00,0.00,225.31,16.12,-126.94,65.88,2.56,25.81,31.63,1.66
95.00,1.00,244.75,-3.56,-67.06,3.88,2.62,0.38,31.63,1.66
95.00,2.00,245.62,-26.94,19.44,3.25,-7.88,10.62,31.63,1.66
95.00,0.00,223.19,16.75,-128.94,63.69,1.94,22.50,34.05,1.68
95.00,1.00,244.69,-3.56,-67.19,3.62,2.88,-0.25,34.05,1.68
95.00,2.00,245.38,-26.88,19.25,3.12,-8.50,11.12,34.05,1.68
95.00,0.00,222.50,16.94,-129.62,64.12,0.00,20.81,36.51,1.70
95.00,1.00,244.69,-3.62,-67.25,0.88,3.31,0.38,36.51,1.70
95.00,2.00,245.12,-26.75,19.00,2.44,-8.56,11.88,36.51,1.70
95.00,0.00,221.12,17.19,-130.94,63.50,-1.00,19.19,38.96,1.72
95.00,1.00,244.62,-3.62,-67.25,1.12,3.38,0.50,38.96,1.72
95.00,2.00,244.88,-26.62,18.81,1.88,-10.06,12.25,38.96,1.72
95.00,0.00,219.81,17.50,-132.25,61.75,-2.19,17.38,41.33,1.74
95.00,1.00,244.56,-3.69,-67.31,0.88,3.56,0.12,41.33,1.74
95.00,2.00,244.62,-26.50,18.62,2.38,-10.62,12.25,41.33,1.74
