Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
9.00,0.00,291.12,5.62,-108.38,0.88,-0.69,0.62,0.00,1.02
9.00,1.00,313.56,-4.62,-64.12,0.69,-0.69,-0.31,0.00,1.02
9.00,2.00,286.88,-27.69,16.88,1.00,-0.38,-0.44,0.00,1.02
9.00,0.00,291.12,5.62,-108.38,0.44,-1.44,0.50,-0.02,1.04
9.00,1.00,313.56,-4.62,-64.12,0.19,-0.50,-0.62,-0.02,1.04
9.00,2.00,286.88,-27.69,16.88,0.94,0.06,-0.81,-0.02,1.04
9.00,0.00,291.19,5.62,-108.38,0.31,-1.44,0.56,-0.05,1.06
9.00,1.00,313.56,-4.69,-64.12,0.25,-0.19,-0.56,-0.05,1.06
9.00,2.00,286.88,-27.69,16.88,1.25,0.38,-0.69,-0.05,1.06
9.00,0.00,291.19,5.62,-108.38,-0.19,-1.62,0.38,-0.07,1.08
9.00,1.00,313.56,-4.69,-64.12,0.25,0.12,-0.06,-0.07,1.08
9.00,2.00,286.94,-27.69,16.81,0.69,-0.25,-0.50,-0.07,1.08
9.00,0.00,291.25,5.62,-108.38,-0.38,-1.38,-0.25,-0.10,1.10
9.00,1.00,313.56,-4.69,-64.12,0.25,-0.06,0.31,-0.10,1.10
9.00,2.00,286.94,-27.69,16.81,0.50,-0.38,-0.50,-0.10,1.10
9.00,0.00,291.31,5.62,-108.38,-0.44,-0.56,-0.56,-0.12,1.12
9.00,1.00,313.62,-4.69,-64.19,-0.06,-0.19,0.19,-0.12,1.12
9.00,2.00,286.94,-27.69,16.81,0.06,-0.50,-0.25,-0.12,1.12
9.00,0.00,291.25,5.62,-108.44,0.00,-0.06,-0.44,-0.12,1.14
9.00,1.00,313.62,-4.69,-64.19,-0.06,-0.12,0.00,-0.12,1.14
9.00,2.00,286.94,-27.69,16.81,0.12,-0.12,-0.19,-0.12,1.14
9.00,0.00,291.25,5.62,-108.44,0.25,0.12,-0.19,-0.12,1.16
9.00,1.00,313.62,-4.75,-64.19,0.06,0.31,0.19,-0.12,1.16
9.00,2.00,286.94,-27.69,16.81,0.31,-0.38,-0.12,-0.12,1.16
9.00,0.00,291.25,5.62,-108.44,0.38,0.31,-0.12,-0.13,1.18
9.00,1.00,313.62,-4.75,-64.19,0.12,0.19,0.25,-0.13,1.18
9.00,2.00,286.94,-27.69,16.81,0.56,-0.62,0.12,-0.13,1.18
9.00,0.00,291.25,5.62,-108.44,0.25,0.62,-0.38,-0.12,1.20
9.00,1.00,313.62,-4.75,-64.19,0.31,0.25,0.44,-0.12,1.20
9.00,2.00,286.94,-27.69,16.81,0.06,-0.62,0.50,-0.12,1.20
9.00,0.00,291.19,5.62,-108.50,0.25,0.56,-0.62,-0.11,1.22
9.00,1.00,313.62,-4.75,-64.19,0.12,0.62,0.44,-0.11,1.22
9.00,2.00,286.94,-27.62,16.81,0.00,-0.62,0.56,-0.11,1.22
9.00,0.00,291.19,5.69,-108.50,0.44,0.81,-0.44,-0.09,1.24
9.00,1.00,313.62,-4.75,-64.19,-0.19,0.88,0.69,-0.09,1.24
9.00,2.00,286.94,-27.62,16.81,-0.19,-0.69,0.69,-0.09,1.24
9.00,0.00,291.12,5.69,-108.50,0.44,1.38,-0.12,-0.08,1.26
9.00,1.00,313.56,-4.75,-64.19,-0.25,0.88,0.75,-0.08,1.26
9.00,2.00,286.88,-27.62,16.81,-0.06,-1.25,0.88,-0.08,1.26
9.00,0.00,291.06,5.69,-108.56,0.50,1.38,0.06,-0.07,1.28
9.00,1.00,313.56,-4.75,-64.19,-0.25,1.44,1.25,-0.07,1.28
9.00,2.00,286.88,-27.62,16.81,0.12,-1.94,1.06,-0.07,1.28
9.00,0.00,291.00,5.75,-108.62,2.06,2.62,0.56,-0.02,1.30
9.00,1.00,313.50,-4.75,-64.19,-0.38,1.19,1.00,-0.02,1.30
9.00,2.00,286.81,-27.56,16.75,0.62,-2.25,1.25,-0.02,1.30
9.00,0.00,290.88,5.75,-108.75,3.12,2.50,0.88,0.04,1.32
9.00,1.00,313.50,-4.75,-64.19,-0.88,1.12,0.88,0.04,1.32
9.00,2.00,286.81,-27.56,16.75,1.12,-2.81,1.25,0.04,1.32
9.00,0.00,290.69,5.88,-108.94,6.81,3.19,2.50,0.21,1.34
9.00,1.00,313.50,-4.75,-64.19,-0.81,0.75,0.94,0.21,1.34
9.00,2.00,286.81,-27.50,16.69,0.94,-2.94,1.25,0.21,1.34
9.00,0.00,290.44,6.00,-109.19,9.94,4.81,3.62,0.47,1.36
9.00,1.00,313.50,-4.81,-64.19,-0.69,0.31,0.69,0.47,1.36
9.00,2.00,286.75,-27.44,16.62,1.38,-2.69,1.44,0.47,1.36
9.00,0.00,290.00,6.19,-109.56,12.06,5.44,4.38,0.78,1.38
9.00,1.00,313.50,-4.81,-64.19,-0.75,-0.19,0.38,0.78,1.38
9.00,2.00,286.75,-27.38,16.62,1.94,-3.31,1.50,0.78,1.38
9.00,0.00,289.56,6.44,-110.06,16.38,7.12,5.75,1.22,1.40
9.00,1.00,313.50,-4.81,-64.19,-0.69,-0.19,0.31,1.22,1.40
9.00,2.00,286.69,-27.31,16.50,1.94,-4.06,1.88,1.22,1.40
9.00,0.00,289.00,6.69,-110.62,20.88,8.25,7.38,1.79,1.42
9.00,1.00,313.50,-4.81,-64.19,-0.75,-0.44,0.06,1.79,1.42
9.00,2.00,286.69,-27.25,16.44,2.06,-4.19,2.06,1.79,1.42
9.00,0.00,288.50,6.94,-111.12,25.75,8.94,9.00,2.51,1.44
9.00,1.00,313.50,-4.81,-64.19,0.31,-1.12,-0.31,2.51,1.44
9.00,2.00,286.56,-27.12,16.31,2.25,-5.06,2.44,2.51,1.44
9.00,0.00,287.94,7.19,-111.69,31.25,9.19,10.62,3.40,1.46
9.00,1.00,313.56,-4.81,-64.19,0.94,-1.81,-0.50,3.40,1.46
9.00,2.00,286.56,-27.12,16.31,1.81,-4.56,2.62,3.40,1.46
9.00,0.00,287.31,7.44,-112.38,36.69,9.81,12.31,4.45,1.48
9.00,1.00,313.56,-4.81,-64.25,1.38,-1.94,-0.50,4.45,1.48
9.00,2.00,286.50,-27.06,16.25,2.00,-4.44,2.50,4.45,1.48
9.00,0.00,286.62,7.75,-113.12,42.62,9.06,14.25,5.64,1.50
9.00,1.00,313.62,-4.81,-64.25,1.50,-2.06,-0.75,5.64,1.50
9.00,2.00,286.44,-26.94,16.12,3.50,-4.06,2.50,5.64,1.50
9.00,0.00,285.81,8.12,-114.06,49.25,8.31,17.50,7.03,1.52
9.00,1.00,313.69,-4.81,-64.31,1.50,-3.19,-1.25,7.03,1.52
9.00,2.00,286.44,-26.94,16.06,3.56,-4.19,2.69,7.03,1.52
9.00,0.00,284.88,8.56,-115.06,53.56,11.31,20.00,8.48,1.54
9.00,1.00,313.75,-4.81,-64.31,1.81,-4.06,-2.06,8.48,1.54
9.00,2.00,286.38,-26.81,15.81,5.94,-5.19,2.62,8.48,1.54
9.00,0.00,283.75,9.00,-116.12,57.69,14.50,21.44,10.01,1.56
9.00,1.00,313.88,-4.88,-64.38,1.75,-4.12,-2.44,10.01,1.56
9.00,2.00,286.31,-26.75,15.75,7.19,-5.62,3.00,10.01,1.56
9.00,0.00,282.56,9.56,-117.31,62.50,14.44,23.25,11.66,1.58
