Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
20.00,0.00,281.44,6.19,-111.56,-0.88,-0.25,-0.31,-0.03,1.00
20.00,1.00,298.12,-5.31,-65.81,-0.19,0.25,0.19,-0.03,1.02
20.00,2.00,291.75,-28.19,16.56,-0.31,0.31,-0.19,-0.03,1.02
20.00,0.00,281.44,6.19,-111.56,-0.62,-0.38,-0.31,-0.05,1.02
20.00,1.00,298.12,-5.31,-65.81,-0.31,0.19,0.19,-0.05,1.02
20.00,2.00,291.75,-28.19,16.56,-0.19,0.62,0.00,-0.05,1.04
20.00,0.00,281.44,6.19,-111.50,-1.00,0.00,-0.31,-0.08,1.04
20.00,1.00,298.12,-5.31,-65.88,-0.44,0.19,0.19,-0.08,1.04
20.00,2.00,291.75,-28.19,16.56,-0.44,0.50,-0.06,-0.08,1.06
20.00,0.00,281.44,6.19,-111.50,-1.00,-0.19,-0.44,-0.10,1.06
20.00,1.00,298.12,-5.31,-65.88,-0.50,0.25,0.25,-0.10,1.06
20.00,2.00,291.75,-28.19,16.56,-0.56,0.25,-0.06,-0.10,1.08
20.00,0.00,281.50,6.19,-111.50,-0.75,0.38,-0.56,-0.11,1.08
20.00,1.00,298.12,-5.31,-65.88,-0.50,0.25,0.31,-0.11,1.08
20.00,2.00,291.75,-28.19,16.56,-0.50,0.12,0.12,-0.11,1.08
20.00,0.00,281.50,6.19,-111.50,-0.38,0.38,-0.56,-0.12,1.10
20.00,1.00,298.12,-5.31,-65.88,-0.56,0.06,0.19,-0.12,1.10
20.00,2.00,291.75,-28.19,16.56,-0.19,0.50,0.06,-0.12,1.10
20.00,0.00,281.50,6.19,-111.50,-0.19,0.00,-0.25,-0.13,1.12
20.00,1.00,298.12,-5.31,-65.88,-0.25,0.06,0.00,-0.13,1.12
20.00,2.00,291.75,-28.19,16.56,0.00,0.31,-0.19,-0.13,1.12
20.00,0.00,281.50,6.19,-111.50,-0.06,-0.19,-0.19,-0.11,1.14
20.00,1.00,298.12,-5.31,-65.88,-0.56,0.25,0.00,-0.11,1.14
20.00,2.00,291.75,-28.19,16.56,-0.44,0.44,-0.12,-0.11,1.14
20.00,0.00,281.50,6.19,-111.50,0.06,0.19,-0.44,-0.10,1.16
20.00,1.00,298.12,-5.31,-65.88,-0.56,0.06,0.06,-0.10,1.16
20.00,2.00,291.75,-28.19,16.56,-0.25,0.38,0.12,-0.10,1.16
20.00,0.00,281.44,6.12,-111.50,0.31,0.69,-0.56,-0.08,1.18
20.00,1.00,298.12,-5.31,-65.88,-0.31,0.00,-0.12,-0.08,1.18
20.00,2.00,291.75,-28.19,16.56,-0.06,0.69,0.25,-0.08,1.18
20.00,0.00,281.44,6.12,-111.50,0.12,0.38,-0.38,-0.07,1.20
20.00,1.00,298.12,-5.31,-65.94,-0.44,0.12,-0.31,-0.07,1.20
20.00,2.00,291.75,-28.19,16.56,0.00,0.75,0.06,-0.07,1.20
20.00,0.00,281.44,6.12,-111.50,-0.12,-0.12,-0.19,-0.07,1.22
20.00,1.00,298.12,-5.38,-65.94,-0.62,0.62,-0.25,-0.07,1.22
20.00,2.00,291.75,-28.25,16.56,-0.12,0.62,0.44,-0.07,1.22
20.00,0.00,281.44,6.12,-111.50,-0.12,-0.12,-0.31,-0.06,1.24
20.00,1.00,298.12,-5.38,-65.94,-0.44,0.50,0.19,-0.06,1.24
20.00,2.00,291.75,-28.25,16.56,-0.38,-0.25,0.44,-0.06,1.24
20.00,0.00,281.44,6.12,-111.50,0.44,0.31,-0.25,-0.05,1.26
20.00,1.00,298.12,-5.38,-65.94,0.56,0.56,0.50,-0.05,1.26
20.00,2.00,291.75,-28.25,16.56,0.31,-0.12,0.81,-0.05,1.26
20.00,0.00,281.44,6.12,-111.50,1.50,0.50,-0.25,-0.02,1.28
20.00,1.00,298.12,-5.38,-65.94,1.31,0.62,-0.06,-0.02,1.28
20.00,2.00,291.75,-28.25,16.56,0.75,-0.50,1.06,-0.02,1.28
20.00,0.00,281.44,6.12,-111.56,3.12,0.69,0.50,0.04,1.30
20.00,1.00,298.12,-5.38,-65.94,1.56,0.38,-0.31,0.04,1.30
20.00,2.00,291.69,-28.25,16.50,2.00,-0.31,1.00,0.04,1.30
20.00,0.00,281.44,6.19,-111.62,5.31,0.06,1.31,0.15,1.32
20.00,1.00,298.12,-5.38,-66.00,1.81,0.25,-0.62,0.15,1.32
20.00,2.00,291.69,-28.25,16.44,3.06,-0.31,0.81,0.15,1.32
20.00,0.00,281.38,6.19,-111.88,7.69,-0.94,1.94,0.35,1.34
20.00,1.00,298.12,-5.38,-66.06,2.50,-0.19,-0.94,0.35,1.34
20.00,2.00,291.75,-28.25,16.38,3.88,-0.19,0.56,0.35,1.34
20.00,0.00,281.31,6.25,-112.00,10.44,-1.50,3.12,0.64,1.36
20.00,1.00,298.19,-5.38,-66.06,2.44,-0.88,-1.25,0.64,1.36
20.00,2.00,291.75,-28.25,16.31,4.50,0.19,0.88,0.64,1.36
20.00,0.00,281.25,6.31,-112.31,13.56,-1.38,4.56,1.07,1.38
20.00,1.00,298.25,-5.44,-66.12,3.25,-1.06,-1.38,1.07,1.38
20.00,2.00,291.75,-28.25,16.19,5.12,0.50,0.81,1.07,1.38
20.00,0.00,281.06,6.38,-112.62,16.31,-0.88,5.88,1.57,1.40
20.00,1.00,298.31,-5.44,-66.25,4.38,-1.19,-1.81,1.57,1.40
20.00,2.00,291.75,-28.25,16.06,6.31,0.62,1.31,1.57,1.40
20.00,0.00,280.88,6.56,-113.06,18.88,-0.38,7.31,2.17,1.42
20.00,1.00,298.38,-5.44,-66.31,5.38,-1.62,-1.62,2.17,1.42
20.00,2.00,291.75,-28.25,15.94,6.88,0.00,1.69,2.17,1.42
20.00,0.00,280.62,6.69,-113.50,20.50,-0.19,7.62,2.82,1.44
20.00,1.00,298.44,-5.50,-66.44,5.88,-1.88,-1.56,2.82,1.44
20.00,2.00,291.75,-28.25,15.75,7.62,-1.31,2.06,2.82,1.44
20.00,0.00,280.38,6.88,-113.94,21.31,-0.38,8.19,3.50,1.46
20.00,1.00,298.44,-5.50,-66.56,6.38,-1.62,-1.44,3.50,1.46
20.00,2.00,291.75,-28.25,15.56,7.62,-2.44,2.19,3.50,1.46
20.00,0.00,280.06,7.00,-114.44,21.75,1.44,8.44,4.21,1.48
20.00,1.00,298.50,-5.50,-66.69,6.88,-1.38,-1.38,4.21,1.48
20.00,2.00,291.75,-28.19,15.38,7.69,-2.94,2.75,4.21,1.48
20.00,0.00,279.75,7.19,-114.88,23.94,-0.25,8.62,5.00,1.50
20.00,1.00,298.56,-5.50,-66.81,7.50,-0.56,-0.94,5.00,1.50
20.00,2.00,291.69,-28.19,15.19,8.19,-3.44,3.50,5.00,1.50
20.00,0.00,279.50,7.38,-115.38,24.06,-0.19,9.56,5.80,1.52
20.00,1.00,298.56,-5.56,-66.94,6.81,0.69,-0.94,5.80,1.52
20.00,2.00,291.62,-28.12,15.00,8.25,-3.00,4.25,5.80,1.52
20.00,0.00,279.12,7.56,-115.81,23.38,3.75,10.81,6.56,1.54
20.00,1.00,298.62,-5.56,-67.12,7.44,0.19,-1.38,6.56,1.54
20.00,2.00,291.56,-28.06,14.75,8.12,-3.31,4.62,6.56,1.54
20.00,0.00,278.62,7.75,-116.31,23.81,4.56,10.62,7.29,1.56
20.00,1.00,298.62,-5.56,-67.25,7.81,-0.12,-1.44,7.29,1.56
20.00,2.00,291.50,-28.06,14.56,9.19,-3.75,5.00,7.29,1.56
20.00,0.00,278.19,8.00,-116.81,25.44,5.25,8.62,8.03,1.58
20.00,1.00,298.69,-5.62,-67.44,7.81,0.38,-1.31,8.03,1.58
20.00,2.00,291.44,-28.00,14.25,10.88,-4.38,5.69,8.03,1.58
20.00,0.00,277.75,8.19,-117.31,26.19,4.94,8.19,8.80,1.60
20.00,1.00,298.69,-5.62,-67.56,7.56,1.06,-0.94,8.80,1.60
20.00,2.00,291.38,-27.94,14.00,10.75,-4.19,6.31,8.80,1.60
20.00,0.00,277.25,8.38,-117.81,26.94,4.50,8.38,9.72,1.62
20.00,1.00,298.69,-5.62,-67.69,6.81,2.06,0.12,9.72,1.62
20.00,2.00,291.31,-27.88,13.75,8.69,-3.75,6.50,9.72,1.62
20.00,0.00,276.88,8.56,-118.38,30.38,1.69,9.81,10.93,1.64
20.00,1.00,298.69,-5.62,-67.88,6.25,2.06,0.81,10.93,1.64
20.00,2.00,291.19,-27.88,13.50,6.25,-3.44,7.25,10.93,1.64
20.00,0.00,276.44,8.75,-119.00,31.31,0.81,10.00,12.16,1.66
20.00,1.00,298.62,-5.62,-67.94,6.44,1.38,0.19,12.16,1.66
20.00,2.00,291.06,-27.81,13.31,6.69,-3.81,7.31,12.16,1.66
20.00,0.00,276.06,8.94,-119.62,33.56,1.19,11.25,13.35,1.68
