Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
88.00,0.00,260.00,7.31,-104.44,0.44,0.62,0.19,0.02,0.00
88.00,1.00,238.56,-4.75,-66.25,0.62,-0.12,0.00,0.02,0.00
88.00,2.00,248.56,-28.69,21.31,-0.06,0.19,0.38,0.02,0.00
88.00,0.00,258.31,7.81,-106.12,-2.62,-2.88,0.25,-0.13,1.02
88.00,1.00,238.31,-4.69,-66.50,-0.44,-1.75,-1.00,-0.13,1.02
88.00,2.00,248.12,-29.00,21.50,1.06,1.06,-2.38,-0.13,1.02
88.00,0.00,258.38,7.75,-106.06,-2.56,-2.69,0.25,-0.24,1.04
88.00,1.00,238.31,-4.69,-66.50,-0.12,-1.38,-0.50,-0.24,1.04
88.00,2.00,248.19,-29.00,21.50,0.38,1.06,-1.88,-0.24,1.04
88.00,0.00,258.50,7.75,-106.06,-2.88,-3.31,0.31,-0.35,1.06
88.00,1.00,238.38,-4.62,-66.50,0.06,-1.38,-0.19,-0.35,1.06
88.00,2.00,248.25,-29.00,21.50,-0.06,1.00,-1.50,-0.35,1.06
88.00,0.00,258.56,7.75,-106.06,-2.75,-2.75,0.25,-0.49,1.08
88.00,1.00,238.38,-4.62,-66.50,0.19,-1.12,-0.50,-0.49,1.08
88.00,2.00,248.25,-29.00,21.50,0.75,0.88,-1.50,-0.49,1.08
88.00,0.00,258.62,7.75,-106.00,-2.31,-2.19,0.12,-0.62,1.10
88.00,1.00,238.38,-4.62,-66.50,0.50,-0.50,-0.12,-0.62,1.10
88.00,2.00,248.31,-28.94,21.50,0.88,0.56,-1.19,-0.62,1.10
88.00,0.00,258.62,7.75,-106.00,-1.56,-1.94,0.31,-0.68,1.12
88.00,1.00,238.38,-4.62,-66.50,-0.06,-0.56,0.06,-0.68,1.12
88.00,2.00,248.31,-28.94,21.50,0.06,0.81,-0.88,-0.68,1.12
88.00,0.00,258.69,7.75,-106.00,-1.25,-1.38,0.25,-0.71,1.14
88.00,1.00,238.38,-4.62,-66.50,0.25,-1.06,-0.19,-0.71,1.14
88.00,2.00,248.31,-28.94,21.50,-0.44,0.62,-0.50,-0.71,1.14
88.00,0.00,258.69,7.81,-106.00,-0.50,-0.31,0.31,-0.75,1.16
88.00,1.00,238.38,-4.62,-66.50,0.06,-0.69,-0.75,-0.75,1.16
88.00,2.00,248.31,-28.94,21.50,0.44,0.38,-0.31,-0.75,1.16
88.00,0.00,258.62,7.81,-106.06,0.06,0.19,0.31,-0.78,1.18
88.00,1.00,238.38,-4.62,-66.50,0.31,-0.06,-0.38,-0.78,1.18
88.00,2.00,248.31,-28.94,21.44,0.81,0.19,-0.31,-0.78,1.18
88.00,0.00,258.62,7.81,-106.06,0.12,0.69,0.38,-0.79,1.20
88.00,1.00,238.38,-4.62,-66.50,0.50,0.00,0.31,-0.79,1.20
88.00,2.00,248.31,-28.94,21.44,0.38,-0.31,0.31,-0.79,1.20
88.00,0.00,258.62,7.81,-106.06,0.38,1.12,0.19,-0.76,1.22
88.00,1.00,238.38,-4.62,-66.50,0.56,0.12,0.19,-0.76,1.22
88.00,2.00,248.31,-28.94,21.44,-0.38,-0.25,0.94,-0.76,1.22
88.00,0.00,258.56,7.81,-106.12,0.69,1.38,-0.38,-0.73,1.24
88.00,1.00,238.38,-4.62,-66.50,0.69,0.12,-0.06,-0.73,1.24
88.00,2.00,248.31,-28.94,21.38,-0.19,-0.19,1.31,-0.73,1.24
88.00,0.00,258.50,7.88,-106.12,1.31,2.00,-0.38,-0.68,1.26
88.00,1.00,238.38,-4.62,-66.50,1.06,0.62,0.00,-0.68,1.26
88.00,2.00,248.25,-28.94,21.38,0.06,0.25,1.44,-0.68,1.26
88.00,0.00,258.44,7.88,-106.19,1.88,2.50,-0.50,-0.61,1.28
88.00,1.00,238.38,-4.62,-66.56,1.38,0.75,0.38,-0.61,1.28
88.00,2.00,248.25,-28.94,21.38,0.06,0.12,1.75,-0.61,1.28
88.00,0.00,258.31,7.88,-106.25,2.12,2.94,-0.38,-0.52,1.30
88.00,1.00,238.38,-4.62,-66.56,1.12,0.94,0.50,-0.52,1.30
88.00,2.00,248.19,-28.94,21.31,-0.12,-0.38,1.88,-0.52,1.30
88.00,0.00,258.25,7.94,-106.25,2.38,3.19,-0.50,-0.41,1.32
88.00,1.00,238.38,-4.62,-66.56,0.94,1.19,0.50,-0.41,1.32
88.00,2.00,248.12,-28.94,21.31,-0.38,0.12,2.56,-0.41,1.32
88.00,0.00,258.12,7.94,-106.38,3.25,3.44,-0.38,-0.27,1.34
88.00,1.00,238.38,-4.69,-66.62,1.31,1.62,0.44,-0.27,1.34
88.00,2.00,248.06,-28.94,21.25,-0.19,-0.06,2.88,-0.27,1.34
88.00,0.00,258.00,8.00,-106.50,4.81,3.75,0.50,-0.08,1.36
88.00,1.00,238.31,-4.69,-66.62,0.69,2.00,0.31,-0.08,1.36
88.00,2.00,248.00,-28.94,21.19,-0.12,-1.31,3.25,-0.08,1.36
88.00,0.00,257.75,8.06,-106.69,7.00,4.19,1.69,0.19,1.38
88.00,1.00,238.31,-4.69,-66.62,0.62,1.69,0.44,0.19,1.38
88.00,2.00,247.94,-28.88,21.19,0.31,-3.31,2.88,0.19,1.38
88.00,0.00,257.50,8.19,-106.88,11.25,6.25,3.06,0.65,1.40
88.00,1.00,238.31,-4.69,-66.69,1.88,-0.12,0.31,0.65,1.40
88.00,2.00,247.88,-28.81,21.12,-0.31,-4.25,2.88,0.65,1.40
88.00,0.00,257.12,8.31,-107.12,16.50,9.19,4.62,1.26,1.42
88.00,1.00,238.31,-4.69,-66.75,2.50,-0.75,-0.12,1.26,1.42
88.00,2.00,247.81,-28.81,21.06,1.00,-4.06,3.00,1.26,1.42
88.00,0.00,256.62,8.44,-107.50,22.00,11.44,6.50,2.06,1.44
88.00,1.00,238.31,-4.69,-66.81,3.88,-1.19,-0.25,2.06,1.44
88.00,2.00,247.75,-28.75,21.00,1.75,-4.31,2.94,2.06,1.44
88.00,0.00,256.06,8.69,-108.00,27.75,12.69,8.56,3.06,1.46
88.00,1.00,238.38,-4.69,-66.94,4.56,-1.75,-0.25,3.06,1.46
88.00,2.00,247.69,-28.62,20.94,2.56,-5.19,2.88,3.06,1.46
88.00,0.00,255.38,8.94,-108.56,33.38,12.75,10.56,4.28,1.48
88.00,1.00,238.38,-4.69,-66.94,4.75,-2.06,-0.38,4.28,1.48
88.00,2.00,247.62,-28.56,20.81,2.50,-5.44,3.19,4.28,1.48
88.00,0.00,254.62,9.25,-109.25,38.50,12.88,12.38,5.71,1.50
88.00,1.00,238.44,-4.62,-67.06,4.12,-2.12,-0.25,5.71,1.50
88.00,2.00,247.56,-28.50,20.69,2.38,-5.31,3.19,5.71,1.50
88.00,0.00,253.88,9.56,-110.12,46.12,10.81,13.81,7.40,1.52
88.00,1.00,238.44,-4.62,-67.12,4.06,-2.44,-0.69,7.40,1.52
88.00,2.00,247.50,-28.38,20.62,3.19,-5.69,3.56,7.40,1.52
88.00,0.00,253.06,9.94,-111.19,52.12,8.19,15.31,9.29,1.54
88.00,1.00,238.50,-4.62,-67.19,5.25,-2.38,-1.31,9.29,1.54
88.00,2.00,247.44,-28.31,20.44,4.38,-6.62,3.94,9.29,1.54
88.00,0.00,252.25,10.25,-112.25,54.94,8.50,16.69,11.30,1.56
88.00,1.00,238.56,-4.62,-67.31,5.06,-2.31,-1.56,11.30,1.56
88.00,2.00,247.31,-28.19,20.31,4.19,-6.38,4.38,11.30,1.56
88.00,0.00,251.31,10.62,-113.31,56.44,9.75,17.06,13.39,1.58
88.00,1.00,238.62,-4.69,-67.38,5.25,-2.38,-1.56,13.39,1.58
88.00,2.00,247.25,-28.06,20.12,3.56,-7.12,4.75,13.39,1.58
88.00,0.00,250.31,11.00,-114.44,60.00,9.56,17.19,15.64,1.60
88.00,1.00,238.69,-4.69,-67.50,4.69,-2.62,-1.75,15.64,1.60
88.00,2.00,247.12,-28.00,20.00,3.12,-7.38,5.62,15.64,1.60
88.00,0.00,249.31,11.38,-115.62,64.00,8.69,18.00,18.00,1.62
88.00,1.00,238.81,-4.69,-67.56,5.00,-2.56,-2.06,18.00,1.62
88.00,2.00,247.00,-27.88,19.81,4.44,-7.75,6.56,18.00,1.62
88.00,0.00,248.25,11.81,-116.94,66.88,6.94,20.12,20.48,1.64
88.00,1.00,238.88,-4.69,-67.69,5.69,-1.94,-1.88,20.48,1.64
88.00,2.00,246.88,-27.75,19.62,4.12,-8.19,6.81,20.48,1.64
88.00,0.00,247.12,12.25,-118.31,69.00,6.56,21.94,23.11,1.66
88.00,1.00,238.94,-4.75,-67.81,5.38,-1.50,-1.81,23.11,1.66
88.00,2.00,246.69,-27.69,19.44,2.44,-7.94,8.12,23.11,1.66
88.00,0.00,245.94,12.69,-119.69,70.31,6.19,23.19,25.80,1.68
88.00,1.00,239.00,-4.75,-67.88,4.69,-0.62,-1.56,25.80,1.68
88.00,2.00,246.50,-27.56,19.25,2.56,-7.88,9.25,25.80,1.68
88.00,0.00,244.62,13.12,-121.06,70.25,7.56,23.44,28.47,1.70
88.00,1.00,239.00,-4.75,-67.94,4.06,0.19,-1.50,28.47,1.70
88.00,2.00,246.31,-27.44,19.06,2.56,-7.94,9.62,28.47,1.70
88.00,0.00,243.25,13.62,-122.44,70.25,8.25,23.44,31.17,1.72
88.00,1.00,239.00,-4.75,-68.06,3.38,1.06,-1.50,31.17,1.72
88.00,2.00,246.12,-27.31,18.88,2.06,-8.19,10.12,31.17,1.72
88.00,0.00,241.81,14.12,-123.81,70.12,8.62,23.69,33.93,1.74
88.00,1.00,239.00,-4.81,-68.12,1.88,1.56,-1.50,33.93,1.74
88.00,2.00,245.88,-27.25,18.75,0.44,-8.25,9.81,33.93,1.74
88.00,0.00,240.31,14.56,-125.25,70.12,9.19,23.56,36.67,1.76
88.00,1.00,239.00,-4.81,-68.19,3.19,1.81,-1.88,36.67,1.76
88.00,2.00,245.69,-27.12,18.56,0.75,-9.06,10.12,36.67,1.76
88.00,0.00,238.69,15.06,-126.62,70.06,9.31,22.69,39.34,1.78
88.00,1.00,239.06,-4.88,-68.25,2.25,1.38,-2.19,39.34,1.78
88.00,2.00,245.44,-27.00,18.38,2.69,-9.50,10.75,39.34,1.78
88.00,0.00,237.12,15.50,-128.00,68.69,9.56,21.12,42.00,1.80
88.00,1.00,239.06,-4.94,-68.25,0.94,0.81,-2.88,42.00,1.80
88.00,2.00,245.25,-26.88,18.19,1.38,-8.88,10.94,42.00,1.80
88.00,0.00,235.50,15.88,-129.31,66.31,9.19,18.25,44.50,1.82
88.00,1.00,239.06,-4.94,-68.25,0.50,1.81,-1.06,44.50,1.82
88.00,2.00,245.00,-26.69,18.00,3.19,-11.12,11.19,44.50,1.82
88.00,0.00,233.94,16.25,-130.62,65.94,8.06,16.12,46.98,1.84
88.00,1.00,239.06,-4.94,-68.31,0.38,2.44,-0.94,46.98,1.84
88.00,2.00,244.69,-26.56,17.75,3.25,-12.69,13.44,46.98,1.84
88.00,0.00,232.38,16.56,-131.94,66.75,8.12,15.88,49.58,1.86
88.00,1.00,239.00,-5.00,-68.31,1.88,2.31,-1.12,49.58,1.86
88.00,2.00,244.44,-26.38,17.56,1.00,-12.25,13.88,49.58,1.86
88.00,0.00,230.75,16.88,-133.25,67.69,4.94,15.62,52.21,1.88
88.00,1.00,239.00,-5.00,-68.38,1.88,2.25,-0.88,52.21,1.88
88.00,2.00,244.12,-26.25,17.38,1.06,-11.19,13.50,52.21,1.88
88.00,0.00,229.19,17.12,-134.62,67.25,3.56,15.31,54.76,1.90
88.00,1.00,239.00,-5.06,-68.38,1.62,1.94,-1.62,54.76,1.90
88.00,2.00,243.88,-26.06,17.19,2.88,-10.31,12.94,54.76,1.90
88.00,0.00,227.62,17.38,-135.94,65.56,1.75,13.75,57.22,1.92
88.00,1.00,239.00,-5.12,-68.44,1.94,1.69,-2.50,57.22,1.92
88.00,2.00,243.62,-25.94,17.00,3.38,-9.75,11.94,57.22,1.92
88.00,0.00,226.12,17.56,-137.25,63.44,1.06,11.31,59.65,1.94
88.00,1.00,239.06,-5.12,-68.44,0.06,2.88,-2.12,59.65,1.94
88.00,2.00,243.38,-25.81,16.81,2.12,-9.31,11.94,59.65,1.94
88.00,0.00,96.12,17.69,-138.44,61.12,-0.12,9.06,62.07,1.96
88.00,1.00,239.06,-5.19,-68.50,0.12,2.44,-1.56,62.07,1.96
88.00,2.00,243.12,-25.69,16.69,-0.25,-9.69,12.44,62.07,1.96
88.00,0.00,96.06,17.75,-139.69,60.19,-0.50,7.56,64.40,1.98
88.00,1.00,239.06,-5.25,-68.50,0.12,2.31,-2.12,64.40,1.98
88.00,2.00,242.81,-25.56,16.50,1.31,-10.69,12.50,64.40,1.98
88.00,0.00,96.00,17.81,-140.88,60.38,-1.44,7.25,66.69,2.00
88.00,1.00,239.06,-5.31,-68.50,0.38,2.25,-3.12,66.69,2.00
88.00,2.00,242.56,-25.44,16.31,2.62,-8.81,12.88,66.69,2.00
88.00,0.00,95.94,17.94,-142.12,61.38,-0.44,8.12,69.00,2.02
88.00,1.00,239.06,-5.38,-68.50,1.31,2.44,-3.44,69.00,2.02
88.00,2.00,242.31,-25.38,16.12,2.88,-8.50,13.12,69.00,2.02
88.00,0.00,95.94,18.06,-143.31,60.75,1.56,8.69,71.32,2.04
88.00,1.00,239.12,-5.44,-68.50,-1.50,3.62,-3.19,71.32,2.04
88.00,2.00,242.06,-25.25,15.94,2.19,-8.06,12.44,71.32,2.04
88.00,0.00,95.88,18.19,-144.50,57.38,3.19,7.56,73.50,2.06
88.00,1.00,239.12,-5.56,-68.50,-0.75,2.88,-3.12,73.50,2.06
88.00,2.00,241.81,-25.12,15.75,2.31,-7.81,11.50,73.50,2.06
88.00,0.00,95.75,18.31,-145.62,55.88,3.88,6.88,75.66,2.08
88.00,1.00,239.12,-5.62,-68.50,-0.38,2.81,-3.50,75.66,2.08
88.00,2.00,241.62,-25.06,15.62,1.06,-7.38,10.62,75.66,2.08
88.00,0.00,95.69,18.44,-146.69,54.25,4.81,6.38,77.81,2.10
88.00,1.00,239.19,-5.69,-68.50,-1.75,3.25,-3.31,77.81,2.10
88.00,2.00,241.38,-24.94,15.50,0.12,-7.75,8.25,77.81,2.10
88.00,0.00,95.62,18.56,-147.75,55.25,3.19,6.69,79.97,2.12
88.00,1.00,239.19,-5.75,-68.44,-0.56,2.62,-2.81,79.97,2.12
88.00,2.00,241.19,-24.81,15.38,0.56,-8.69,11.00,79.97,2.12
88.00,0.00,95.50,18.69,-148.88,55.62,3.56,6.38,82.14,2.14
88.00,1.00,239.19,-5.81,-68.44,-1.19,3.56,-2.19,82.14,2.14
88.00,2.00,240.94,-24.69,15.19,0.81,-10.31,12.38,82.14,2.14
88.00,0.00,95.50,18.75,-149.44,54.38,3.38,5.06,84.28,2.16
88.00,1.00,239.12,-5.88,-68.44,-2.62,3.69,-1.75,84.28,2.16
88.00,2.00,240.69,-24.50,15.06,0.31,-10.88,12.62,84.28,2.16
88.00,0.00,95.38,18.88,-150.50,52.06,3.06,3.31,86.32,2.18
88.00,1.00,239.12,-5.94,-68.38,-0.88,3.62,-1.25,86.32,2.18
88.00,2.00,240.38,-24.38,14.88,0.31,-10.88,12.75,86.32,2.18
88.00,0.00,95.19,18.94,-151.38,48.69,2.88,1.56,88.21,2.20
88.00,1.00,239.06,-5.94,-68.44,0.31,3.88,-0.81,88.21,2.20
88.00,2.00,240.12,-24.19,14.75,1.06,-12.75,13.38,88.21,2.20
88.00,0.00,95.06,19.00,-152.31,46.62,4.38,1.25,90.05,2.22
88.00,1.00,239.06,-6.00,-68.44,-1.12,4.69,-0.25,90.05,2.22
88.00,2.00,239.81,-24.00,14.56,0.12,-13.19,14.12,90.05,2.22
88.00,0.00,94.88,19.06,-153.25,47.00,4.88,2.19,91.92,2.24
88.00,1.00,239.00,-6.00,-68.38,-0.69,4.06,0.69,91.92,2.24
88.00,2.00,239.50,-23.81,14.44,-0.44,-13.19,13.75,91.92,2.24
88.00,0.00,94.75,19.19,-154.12,45.75,6.88,2.31,93.72,2.26
88.00,1.00,238.88,-6.00,-68.44,0.81,3.81,0.88,93.72,2.26
88.00,2.00,239.19,-23.62,14.25,0.38,-14.12,13.88,93.72,2.26
