Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
74.00,0.00,272.19,7.56,-108.44,0.06,-0.81,0.44,-0.04,1.02
74.00,1.00,246.56,-4.94,-64.19,0.56,0.06,-0.06,-0.04,1.02
74.00,2.00,242.62,-26.81,18.94,0.94,0.31,-0.69,-0.04,1.02
74.00,0.00,272.19,7.56,-108.44,0.06,-0.81,0.44,-0.04,1.02
74.00,1.00,246.56,-4.94,-64.19,0.56,0.06,-0.06,-0.04,1.02
74.00,2.00,242.62,-26.81,18.94,0.94,0.31,-0.69,-0.04,1.02
74.00,0.00,272.25,7.50,-108.44,0.00,-1.12,0.19,-0.07,1.04
74.00,1.00,246.56,-4.94,-64.19,0.81,0.00,0.06,-0.07,1.04
74.00,2.00,242.69,-26.81,18.88,0.75,0.38,-0.25,-0.07,1.04
74.00,0.00,272.25,7.50,-108.44,0.12,-1.56,0.06,-0.08,1.06
74.00,1.00,246.56,-4.94,-64.19,0.62,-0.12,0.25,-0.08,1.06
74.00,2.00,242.69,-26.81,18.88,0.56,0.69,-0.44,-0.08,1.06
74.00,0.00,272.31,7.50,-108.50,0.25,-1.25,0.12,-0.12,1.08
74.00,1.00,246.56,-4.94,-64.25,0.50,-0.19,-0.25,-0.12,1.08
74.00,2.00,242.69,-26.81,18.88,1.12,1.12,-0.94,-0.12,1.08
74.00,0.00,272.38,7.50,-108.50,0.31,-1.50,0.00,-0.16,1.10
74.00,1.00,246.56,-4.94,-64.25,-0.12,0.31,0.12,-0.16,1.10
74.00,2.00,242.69,-26.88,18.88,1.31,1.56,-1.00,-0.16,1.10
74.00,0.00,272.38,7.50,-108.50,0.19,-1.88,-0.25,-0.18,1.12
74.00,1.00,246.56,-4.94,-64.25,-0.06,0.31,0.50,-0.18,1.12
74.00,2.00,242.75,-26.88,18.88,0.75,1.75,-0.94,-0.18,1.12
74.00,0.00,272.50,7.44,-108.50,-0.56,-2.81,-0.88,-0.21,1.14
74.00,1.00,246.50,-4.94,-64.25,-0.19,0.50,0.62,-0.21,1.14
74.00,2.00,242.75,-26.88,18.88,0.25,1.44,-0.88,-0.21,1.14
74.00,0.00,272.62,7.44,-108.50,-1.12,-3.62,-1.25,-0.25,1.16
74.00,1.00,246.50,-4.94,-64.25,-0.19,0.62,0.81,-0.25,1.16
74.00,2.00,242.75,-26.94,18.88,-0.12,1.81,-0.81,-0.25,1.16
74.00,0.00,272.75,7.38,-108.44,-1.56,-3.44,-1.44,-0.32,1.18
74.00,1.00,246.50,-4.94,-64.25,-0.12,0.38,0.44,-0.32,1.18
74.00,2.00,242.81,-26.94,18.94,0.00,1.75,-0.81,-0.32,1.18
74.00,0.00,272.88,7.31,-108.44,-1.31,-3.50,-1.00,-0.39,1.20
74.00,1.00,246.50,-4.94,-64.25,0.19,0.19,0.81,-0.39,1.20
74.00,2.00,242.81,-27.00,18.94,0.50,1.50,-1.06,-0.39,1.20
74.00,0.00,272.94,7.31,-108.44,-1.12,-2.44,-0.75,-0.46,1.22
74.00,1.00,246.50,-4.94,-64.25,0.62,-0.06,0.44,-0.46,1.22
74.00,2.00,242.88,-27.00,18.94,0.62,1.25,-0.88,-0.46,1.22
74.00,0.00,273.00,7.31,-108.38,-1.00,-1.94,-0.31,-0.53,1.24
74.00,1.00,246.50,-4.94,-64.25,0.88,-0.31,0.06,-0.53,1.24
74.00,2.00,242.88,-27.00,18.94,0.88,1.00,-0.69,-0.53,1.24
74.00,0.00,273.00,7.31,-108.44,-0.12,-1.50,0.31,-0.59,1.26
74.00,1.00,246.50,-4.94,-64.25,1.06,-0.19,-0.19,-0.59,1.26
74.00,2.00,242.88,-27.00,18.94,1.19,0.62,-0.31,-0.59,1.26
74.00,0.00,273.00,7.31,-108.50,0.69,-1.00,0.81,-0.62,1.28
74.00,1.00,246.50,-4.94,-64.31,1.31,-0.25,0.19,-0.62,1.28
74.00,2.00,242.88,-27.00,18.88,1.56,-0.31,0.00,-0.62,1.28
74.00,0.00,272.94,7.38,-108.56,1.62,-0.31,1.62,-0.63,1.30
74.00,1.00,246.50,-4.94,-64.31,1.75,-0.06,0.31,-0.63,1.30
74.00,2.00,242.88,-27.00,18.81,1.75,-0.88,0.69,-0.63,1.30
74.00,0.00,272.88,7.44,-108.69,2.81,0.12,2.56,-0.59,1.32
