Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
84.00,0.00,253.31,8.56,-106.56,-0.50,0.19,-0.06,-0.03,1.02
84.00,1.00,234.69,-3.88,-64.88,-0.31,0.44,0.31,-0.03,1.02
84.00,2.00,246.81,-27.19,20.50,0.25,0.50,-0.12,-0.03,1.02
84.00,0.00,253.31,8.56,-106.56,-0.62,0.38,-0.69,-0.05,1.04
84.00,1.00,234.69,-3.88,-64.88,-0.19,0.44,0.25,-0.05,1.04
84.00,2.00,246.81,-27.19,20.50,-0.25,0.44,0.12,-0.05,1.04
84.00,0.00,253.31,8.56,-106.56,-0.50,0.69,-0.75,-0.05,1.06
84.00,1.00,234.69,-3.88,-64.88,-0.62,0.50,0.19,-0.05,1.06
84.00,2.00,246.81,-27.19,20.50,-0.56,0.62,0.50,-0.05,1.06
84.00,0.00,253.31,8.56,-106.56,-0.19,0.38,-0.56,-0.04,1.08
84.00,1.00,234.69,-3.88,-64.88,-0.44,0.50,0.31,-0.04,1.08
84.00,2.00,246.81,-27.19,20.50,-0.38,0.69,0.25,-0.04,1.08
84.00,0.00,253.31,8.56,-106.62,-0.19,0.38,-0.50,-0.05,1.10
84.00,1.00,234.69,-3.88,-64.88,-0.19,0.31,0.12,-0.05,1.10
84.00,2.00,246.81,-27.25,20.50,0.00,0.62,0.00,-0.05,1.10
84.00,0.00,253.31,8.56,-106.62,-0.31,0.56,-0.44,-0.07,1.12
84.00,1.00,234.69,-3.88,-64.88,-0.38,0.25,0.12,-0.07,1.12
84.00,2.00,246.81,-27.25,20.50,0.19,0.56,0.19,-0.07,1.12
84.00,0.00,253.25,8.56,-106.62,-0.56,0.25,-0.50,-0.08,1.14
84.00,1.00,234.69,-3.88,-64.88,-0.50,0.44,0.25,-0.08,1.14
84.00,2.00,246.81,-27.25,20.50,-0.38,0.75,0.25,-0.08,1.14
84.00,0.00,253.31,8.56,-106.62,-0.69,0.56,-0.62,-0.09,1.16
84.00,1.00,234.69,-3.88,-64.88,-0.19,0.56,0.38,-0.09,1.16
84.00,2.00,246.81,-27.25,20.56,-0.44,0.69,0.38,-0.09,1.16
84.00,0.00,253.31,8.56,-106.62,-0.50,0.31,-0.69,-0.10,1.18
84.00,1.00,234.69,-3.88,-64.88,-0.19,0.62,0.19,-0.10,1.18
84.00,2.00,246.81,-27.25,20.56,-0.25,0.62,0.38,-0.10,1.18
84.00,0.00,253.31,8.50,-106.62,-0.31,0.31,-0.56,-0.09,1.20
84.00,1.00,234.69,-3.88,-64.88,-0.38,0.50,0.38,-0.09,1.20
84.00,2.00,246.81,-27.25,20.56,-0.44,0.56,0.19,-0.09,1.20
84.00,0.00,253.31,8.56,-106.62,-0.69,0.62,-0.56,-0.10,1.22
84.00,1.00,234.69,-3.88,-64.88,-0.25,0.75,0.44,-0.10,1.22
84.00,2.00,246.81,-27.25,20.56,-0.50,0.69,0.19,-0.10,1.22
84.00,0.00,253.25,8.56,-106.62,-0.19,0.75,-0.44,-0.10,1.24
84.00,1.00,234.69,-3.88,-64.88,-0.19,0.50,0.00,-0.10,1.24
84.00,2.00,246.81,-27.31,20.56,-0.25,1.00,0.31,-0.10,1.24
84.00,0.00,253.25,8.56,-106.62,-0.56,0.12,-0.56,-0.11,1.26
84.00,1.00,234.69,-3.88,-64.88,-0.25,0.38,-0.25,-0.11,1.26
84.00,2.00,246.81,-27.31,20.56,-0.25,0.88,0.31,-0.11,1.26
84.00,0.00,253.25,8.56,-106.62,-0.50,-0.44,-0.56,-0.13,1.28
84.00,1.00,234.69,-3.88,-64.88,0.25,0.31,-0.19,-0.13,1.28
84.00,2.00,246.81,-27.31,20.56,-0.12,0.62,0.12,-0.13,1.28
84.00,0.00,253.25,8.56,-106.62,-0.62,-0.44,-0.62,-0.15,1.30
84.00,1.00,234.69,-3.88,-64.88,0.12,0.06,-0.19,-0.15,1.30
84.00,2.00,246.81,-27.31,20.56,-0.19,0.50,0.25,-0.15,1.30
84.00,0.00,253.25,8.56,-106.62,-0.25,-0.12,-0.50,-0.16,1.32
84.00,1.00,234.69,-3.88,-64.88,0.00,0.12,-0.19,-0.16,1.32
84.00,2.00,246.81,-27.31,20.56,0.00,0.56,0.12,-0.16,1.32
84.00,0.00,253.25,8.56,-106.62,0.19,0.31,-0.44,-0.16,1.34
