Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
18.00,0.00,281.81,-4.06,-80.00,-0.06,0.25,0.06,0.00,1.02
18.00,1.00,290.00,-2.56,-57.38,0.06,0.50,-0.06,0.00,1.02
18.00,2.00,264.56,-1.94,28.94,-0.12,-0.31,0.44,0.00,1.02
18.00,0.00,281.81,-4.06,-80.00,0.00,0.62,-0.19,0.01,1.04
18.00,1.00,290.00,-2.56,-57.38,0.00,0.38,0.00,0.01,1.04
18.00,2.00,264.56,-1.94,28.94,-0.38,-0.62,0.69,0.01,1.04
18.00,0.00,281.81,-4.06,-80.00,-0.12,0.25,-0.19,0.01,1.06
18.00,1.00,290.00,-2.56,-57.38,-0.12,-0.12,-0.12,0.01,1.06
18.00,2.00,264.56,-1.88,28.94,-0.12,-0.62,0.38,0.01,1.06
18.00,0.00,281.81,-4.06,-80.00,0.06,0.12,-0.19,0.01,1.08
18.00,1.00,290.00,-2.56,-57.38,-0.25,0.12,-0.25,0.01,1.08
18.00,2.00,264.56,-1.88,28.94,0.06,-0.56,0.31,0.01,1.08
18.00,0.00,281.81,-4.06,-80.00,0.38,0.19,-0.31,0.02,1.10
18.00,1.00,290.00,-2.56,-57.38,-0.25,-0.06,-0.50,0.02,1.10
18.00,2.00,264.56,-1.88,28.94,0.12,-0.31,0.06,0.02,1.10
18.00,0.00,281.81,-4.06,-80.00,0.44,0.12,-0.44,0.03,1.12
18.00,1.00,290.00,-2.56,-57.38,-0.25,-0.31,-0.25,0.03,1.12
18.00,2.00,264.56,-1.88,28.94,0.25,-0.19,0.19,0.03,1.12
18.00,0.00,281.81,-4.06,-80.00,-0.06,-0.50,-0.56,0.03,1.14
18.00,1.00,290.00,-2.56,-57.38,-0.50,-0.19,-0.38,0.03,1.14
18.00,2.00,264.56,-1.88,28.94,0.00,-0.31,0.19,0.03,1.14
18.00,0.00,281.81,-4.06,-80.00,0.06,-0.19,-0.50,0.02,1.16
18.00,1.00,290.00,-2.56,-57.38,-0.38,-0.12,-0.31,0.02,1.16
18.00,2.00,264.56,-1.88,28.94,0.31,-0.06,-0.06,0.02,1.16
18.00,0.00,281.81,-4.06,-80.00,0.06,-0.44,-0.44,0.01,1.18
18.00,1.00,290.00,-2.62,-57.38,-0.38,0.19,-0.38,0.01,1.18
18.00,2.00,264.56,-1.88,28.94,0.44,0.06,-0.12,0.01,1.18
18.00,0.00,281.81,-4.12,-80.00,0.12,-0.50,-0.50,-0.01,1.20
18.00,1.00,290.00,-2.62,-57.38,-0.31,-0.31,-0.31,-0.01,1.20
18.00,2.00,264.56,-1.94,29.00,0.56,0.19,-0.06,-0.01,1.20
18.00,0.00,281.81,-4.12,-80.00,0.06,-0.31,-0.44,-0.03,1.22
18.00,1.00,290.00,-2.62,-57.38,-0.19,0.00,-0.25,-0.03,1.22
18.00,2.00,264.50,-1.94,29.00,0.75,-0.06,-0.19,-0.03,1.22
18.00,0.00,281.81,-4.06,-80.00,-0.19,-0.19,-0.50,-0.05,1.24
18.00,1.00,290.06,-2.62,-57.38,-0.12,-0.06,0.12,-0.05,1.24
18.00,2.00,264.50,-1.94,29.00,0.44,-0.56,0.12,-0.05,1.24
18.00,0.00,281.81,-4.06,-80.00,-0.44,0.12,-0.06,-0.08,1.26
18.00,1.00,290.06,-2.69,-57.38,-0.44,-0.19,0.31,-0.08,1.26
18.00,2.00,264.50,-1.94,29.00,0.44,-0.81,0.38,-0.08,1.26
18.00,0.00,281.81,-4.12,-80.00,-0.56,0.62,0.00,-0.11,1.28
18.00,1.00,290.06,-2.69,-57.38,-0.19,-0.06,0.31,-0.11,1.28
18.00,2.00,264.50,-1.94,29.00,0.38,-0.81,0.50,-0.11,1.28
18.00,0.00,281.81,-4.12,-80.00,-0.31,0.94,0.44,-0.13,1.30
