Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
22.00,0.00,279.19,-3.00,-81.81,0.38,0.06,-0.25,0.02,1.02
22.00,1.00,286.81,-3.19,-57.62,0.06,-0.19,0.06,0.02,1.02
22.00,2.00,261.31,-2.56,29.62,-0.31,0.38,-0.06,0.02,1.02
22.00,0.00,279.19,-3.00,-81.81,0.19,0.25,0.00,0.04,1.04
22.00,1.00,286.81,-3.19,-57.62,0.06,0.00,0.12,0.04,1.04
22.00,2.00,261.31,-2.56,29.62,-0.31,0.38,0.25,0.04,1.04
22.00,0.00,279.19,-3.00,-81.81,0.06,0.06,0.19,0.05,1.06
22.00,1.00,286.81,-3.19,-57.62,0.19,0.19,0.06,0.05,1.06
22.00,2.00,261.31,-2.56,29.62,-0.19,0.56,0.19,0.05,1.06
22.00,0.00,279.19,-3.00,-81.81,-0.12,-0.19,0.12,0.05,1.08
22.00,1.00,286.81,-3.19,-57.62,-0.06,0.12,-0.06,0.05,1.08
22.00,2.00,261.31,-2.56,29.62,-0.31,0.12,0.19,0.05,1.08
22.00,0.00,279.19,-3.00,-81.81,0.19,-0.06,0.31,0.07,1.10
22.00,1.00,286.81,-3.19,-57.62,-0.25,0.25,-0.06,0.07,1.10
22.00,2.00,261.31,-2.56,29.62,-0.25,0.12,0.00,0.07,1.10
22.00,0.00,279.19,-3.00,-81.81,0.00,0.06,0.12,0.08,1.12
22.00,1.00,286.81,-3.19,-57.62,0.06,0.31,0.00,0.08,1.12
22.00,2.00,261.31,-2.56,29.62,-0.44,-0.19,0.06,0.08,1.12
22.00,0.00,279.19,-3.00,-81.81,-0.06,0.00,-0.06,0.08,1.14
22.00,1.00,286.81,-3.19,-57.62,-0.12,0.00,0.12,0.08,1.14
22.00,2.00,261.31,-2.56,29.62,0.00,-0.12,-0.06,0.08,1.14
22.00,0.00,279.19,-3.00,-81.81,0.06,-0.12,-0.19,0.08,1.16
22.00,1.00,286.81,-3.19,-57.62,0.06,0.25,0.25,0.08,1.16
22.00,2.00,261.31,-2.56,29.62,0.00,0.25,-0.19,0.08,1.16
22.00,0.00,279.19,-3.00,-81.81,-0.06,-0.38,-0.56,0.09,1.18
22.00,1.00,286.81,-3.19,-57.62,0.19,0.12,0.19,0.09,1.18
22.00,2.00,261.31,-2.56,29.62,-0.38,0.19,-0.19,0.09,1.18
22.00,0.00,279.19,-3.00,-81.81,-0.12,-0.31,-0.56,0.10,1.20
22.00,1.00,286.81,-3.19,-57.62,-0.25,0.25,-0.12,0.10,1.20
22.00,2.00,261.31,-2.56,29.62,-0.44,0.31,-0.25,0.10,1.20
22.00,0.00,279.19,-3.00,-81.81,0.00,0.00,-0.12,0.11,1.22
22.00,1.00,286.81,-3.19,-57.62,0.00,-0.12,-0.31,0.11,1.22
22.00,2.00,261.31,-2.56,29.62,-0.31,0.19,-0.19,0.11,1.22
22.00,0.00,279.19,-3.00,-81.81,0.19,0.38,0.12,0.13,1.24
22.00,1.00,286.81,-3.19,-57.62,0.00,0.00,-0.44,0.13,1.24
22.00,2.00,261.31,-2.56,29.62,-0.38,0.62,-0.12,0.13,1.24
22.00,0.00,279.19,-3.06,-81.81,-0.12,0.06,0.12,0.14,1.26
22.00,1.00,286.81,-3.25,-57.62,-0.19,0.25,-0.50,0.14,1.26
22.00,2.00,261.31,-2.56,29.62,-0.38,0.44,-0.25,0.14,1.26
22.00,0.00,279.19,-3.06,-81.81,-0.31,-0.19,0.12,0.14,1.28
22.00,1.00,286.81,-3.25,-57.56,0.00,-0.06,-0.06,0.14,1.28
22.00,2.00,261.31,-2.56,29.62,-0.38,0.00,-0.19,0.14,1.28
22.00,0.00,279.25,-3.06,-81.81,-0.19,-0.62,-0.38,0.13,1.30
22.00,1.00,286.81,-3.25,-57.56,0.31,0.12,0.12,0.13,1.30
22.00,2.00,261.31,-2.56,29.62,-0.06,0.31,-0.44,0.13,1.30
22.00,0.00,279.25,-3.06,-81.81,-0.12,-0.38,-0.50,0.13,1.32
22.00,1.00,286.81,-3.25,-57.56,0.31,0.00,0.06,0.13,1.32
22.00,2.00,261.31,-2.56,29.62,-0.06,0.38,-0.50,0.13,1.32
22.00,0.00,279.25,-3.06,-81.81,0.06,-0.19,-0.38,0.14,1.34
22.00,1.00,286.81,-3.25,-57.56,0.06,0.00,0.12,0.14,1.34
22.00,2.00,261.31,-2.56,29.62,-0.19,0.25,-0.12,0.14,1.34
22.00,0.00,279.25,-3.06,-81.81,0.19,0.12,-0.12,0.15,1.36
22.00,1.00,286.81,-3.25,-57.56,-0.06,0.00,-0.06,0.15,1.36
22.00,2.00,261.31,-2.56,29.62,-0.19,0.31,-0.06,0.15,1.36
22.00,0.00,279.25,-3.06,-81.81,-0.25,0.19,-0.31,0.15,1.38
22.00,1.00,286.88,-3.31,-57.50,-0.12,-0.06,0.25,0.15,1.38
22.00,2.00,261.31,-2.56,29.62,-0.31,-0.06,0.00,0.15,1.38
22.00,0.00,279.25,-3.06,-81.81,-0.25,0.50,-0.31,0.16,1.40
22.00,1.00,286.88,-3.31,-57.50,-0.38,0.12,0.19,0.16,1.40
22.00,2.00,261.31,-2.56,29.62,-0.38,-0.31,0.12,0.16,1.40
22.00,0.00,279.25,-3.06,-81.81,-0.06,0.62,-0.12,0.17,1.42
22.00,1.00,286.88,-3.31,-57.50,-0.50,0.00,0.19,0.17,1.42
22.00,2.00,261.31,-2.56,29.62,-0.44,-0.12,-0.06,0.17,1.42
22.00,0.00,279.25,-3.06,-81.81,-0.12,0.81,0.31,0.19,1.44
22.00,1.00,286.88,-3.31,-57.50,-0.81,0.31,0.12,0.19,1.44
22.00,2.00,261.31,-2.56,29.62,-0.62,-0.12,0.31,0.19,1.44
22.00,0.00,279.25,-3.06,-81.81,0.12,0.88,0.56,0.20,1.46
22.00,1.00,286.88,-3.31,-57.44,-0.75,0.12,0.31,0.20,1.46
22.00,2.00,261.31,-2.56,29.62,-0.44,0.00,0.12,0.20,1.46
22.00,0.00,279.19,-3.06,-81.81,0.00,0.88,0.88,0.21,1.48
22.00,1.00,286.88,-3.31,-57.44,-0.69,0.00,0.31,0.21,1.48
22.00,2.00,261.31,-2.56,29.62,-0.25,-0.12,0.25,0.21,1.48
22.00,0.00,279.12,-3.06,-81.81,0.19,1.19,0.75,0.21,1.50
22.00,1.00,286.88,-3.31,-57.44,-0.38,-0.06,0.50,0.21,1.50
22.00,2.00,261.31,-2.56,29.62,0.25,0.06,0.56,0.21,1.50
22.00,0.00,279.12,-3.00,-81.81,0.88,1.06,1.19,0.23,1.52
22.00,1.00,286.88,-3.31,-57.44,-0.50,0.56,0.25,0.23,1.52
22.00,2.00,261.31,-2.62,29.62,0.19,0.62,1.31,0.23,1.52
22.00,0.00,279.06,-3.00,-81.81,1.12,1.38,2.12,0.29,1.54
22.00,1.00,286.88,-3.38,-57.44,-0.44,1.44,0.25,0.29,1.54
22.00,2.00,261.25,-2.62,29.62,-0.56,0.38,2.12,0.29,1.54
22.00,0.00,278.94,-2.94,-81.88,2.19,2.88,3.50,0.39,1.56
22.00,1.00,286.88,-3.38,-57.38,0.06,1.50,0.56,0.39,1.56
22.00,2.00,261.19,-2.69,29.62,-1.06,0.75,3.69,0.39,1.56
22.00,0.00,278.75,-2.81,-82.00,5.06,3.19,5.94,0.61,1.58
22.00,1.00,286.81,-3.38,-57.38,-0.31,2.31,0.38,0.61,1.58
22.00,2.00,261.12,-2.75,29.62,-1.69,1.25,4.38,0.61,1.58
22.00,0.00,278.56,-2.62,-82.19,10.44,3.38,9.12,1.01,1.60
22.00,1.00,286.81,-3.44,-57.38,0.00,2.25,0.50,1.01,1.60
22.00,2.00,261.06,-2.88,29.69,-2.31,1.38,4.50,1.01,1.60
22.00,0.00,278.25,-2.38,-82.50,16.75,2.62,12.44,1.64,1.62
22.00,1.00,286.75,-3.44,-57.38,-0.06,2.75,0.44,1.64,1.62
22.00,2.00,260.94,-2.94,29.75,-2.75,2.06,4.62,1.64,1.62
22.00,0.00,277.88,-2.06,-83.00,25.00,1.50,16.25,2.53,1.64
22.00,1.00,286.75,-3.50,-57.38,-0.69,3.62,-0.06,2.53,1.64
22.00,2.00,260.88,-3.06,29.81,-2.88,1.06,4.56,2.53,1.64
22.00,0.00,277.50,-1.62,-83.62,32.19,1.06,19.75,3.64,1.66
22.00,1.00,286.69,-3.56,-57.38,-1.25,3.44,0.06,3.64,1.66
22.00,2.00,260.75,-3.12,29.88,-2.50,-0.56,4.56,3.64,1.66
22.00,0.00,277.00,-1.19,-84.31,38.56,2.31,22.88,4.94,1.68
22.00,1.00,286.69,-3.62,-57.31,-1.50,3.19,-0.06,4.94,1.68
22.00,2.00,260.69,-3.12,29.88,-1.94,-2.94,4.12,4.94,1.68
22.00,0.00,276.50,-0.69,-85.19,44.50,3.31,26.94,6.40,1.70
22.00,1.00,286.69,-3.62,-57.25,-1.25,2.62,0.31,6.40,1.70
22.00,2.00,260.56,-3.12,29.94,-1.25,-4.88,3.19,6.40,1.70
22.00,0.00,275.81,-0.12,-86.12,49.12,6.81,31.12,7.95,1.72
22.00,1.00,286.69,-3.69,-57.25,0.06,1.44,0.44,7.95,1.72
22.00,2.00,260.50,-3.06,29.94,0.81,-6.25,3.06,7.95,1.72
22.00,0.00,274.88,0.44,-87.12,54.06,17.75,35.19,9.63,1.74
22.00,1.00,286.62,-3.69,-57.25,0.81,0.50,0.81,9.63,1.74
22.00,2.00,260.38,-3.00,29.94,1.56,-6.38,3.44,9.63,1.74
22.00,0.00,273.81,1.12,-88.19,55.88,21.25,35.94,11.31,1.76
22.00,1.00,286.62,-3.69,-57.25,1.88,-0.94,0.88,11.31,1.76
22.00,2.00,260.25,-2.94,29.88,3.25,-8.00,4.25,11.31,1.76
22.00,0.00,272.44,1.81,-89.31,58.94,33.69,38.31,13.08,1.78
22.00,1.00,286.62,-3.69,-57.31,2.81,-0.81,1.25,13.08,1.78
22.00,2.00,260.12,-2.88,29.81,3.56,-9.44,5.31,13.08,1.78
22.00,0.00,270.88,2.56,-90.44,59.12,41.31,38.06,14.84,1.80
22.00,1.00,286.62,-3.62,-57.38,2.75,-0.81,1.56,14.84,1.80
22.00,2.00,259.94,-2.75,29.75,4.00,-9.50,6.25,14.84,1.80
22.00,0.00,269.19,3.38,-91.56,62.06,47.69,39.44,16.65,1.82
22.00,1.00,286.62,-3.62,-57.44,2.50,-0.38,1.88,16.65,1.82
22.00,2.00,259.75,-2.69,29.62,5.50,-10.12,7.06,16.65,1.82
22.00,0.00,267.25,4.19,-92.75,65.44,52.50,41.06,18.54,1.84
22.00,1.00,286.56,-3.56,-57.50,3.19,0.12,2.31,18.54,1.84
22.00,2.00,259.56,-2.56,29.50,6.44,-10.69,8.19,18.54,1.84
22.00,0.00,265.31,5.00,-93.88,61.81,54.06,37.12,20.25,1.86
22.00,1.00,286.50,-3.50,-57.56,5.50,0.12,2.50,20.25,1.86
22.00,2.00,259.31,-2.50,29.31,8.31,-11.88,11.12,20.25,1.86
22.00,0.00,263.38,5.75,-94.94,59.12,56.31,35.25,21.85,1.88
22.00,1.00,286.44,-3.50,-57.69,4.19,2.38,3.62,21.85,1.88
22.00,2.00,259.00,-2.44,29.06,9.38,-12.19,12.50,21.85,1.88
22.00,0.00,261.31,6.56,-95.94,57.62,57.38,36.88,23.37,1.90
22.00,1.00,286.31,-3.44,-57.75,2.19,3.56,4.19,23.37,1.90
22.00,2.00,258.69,-2.38,28.88,10.12,-11.56,12.81,23.37,1.90
22.00,0.00,259.25,7.38,-96.94,56.19,53.31,36.88,24.84,1.92
