Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
5.00,0.00,267.88,-4.06,-80.62,1.94,-1.62,0.00,0.01,0.00
5.00,1.00,296.94,-5.31,-54.12,1.44,-0.44,-0.75,0.01,0.00
5.00,2.00,262.88,-5.19,31.31,1.31,0.81,-1.19,0.01,0.00
5.00,0.00,267.44,-3.62,-81.00,-1.06,5.31,0.12,0.01,1.02
5.00,1.00,296.50,-5.56,-54.44,-2.31,2.75,1.06,0.01,1.02
5.00,2.00,262.62,-5.25,31.19,-0.81,-0.94,2.50,0.01,1.02
5.00,0.00,267.25,-3.62,-81.06,0.94,6.56,1.94,0.04,1.04
5.00,1.00,296.50,-5.56,-54.44,-1.62,2.31,1.75,0.04,1.04
5.00,2.00,262.56,-5.25,31.19,-0.69,-1.81,3.50,0.04,1.04
5.00,0.00,267.12,-3.56,-81.12,1.62,6.75,2.50,0.09,1.06
5.00,1.00,296.44,-5.56,-54.38,-1.56,3.25,2.31,0.09,1.06
5.00,2.00,262.50,-5.25,31.19,-0.50,-2.75,3.94,0.09,1.06
5.00,0.00,266.94,-3.50,-81.25,2.44,6.88,3.00,0.15,1.08
5.00,1.00,296.31,-5.56,-54.38,-1.50,3.81,2.94,0.15,1.08
5.00,2.00,262.38,-5.25,31.12,-0.19,-3.00,4.81,0.15,1.08
5.00,0.00,266.75,-3.44,-81.31,3.75,7.81,3.25,0.24,1.10
5.00,1.00,296.25,-5.56,-54.38,-1.94,4.75,3.12,0.24,1.10
5.00,2.00,262.25,-5.31,31.12,-0.19,-2.69,6.06,0.24,1.10
5.00,0.00,266.50,-3.38,-81.44,4.75,8.62,3.69,0.35,1.12
5.00,1.00,296.12,-5.56,-54.31,-2.38,5.31,3.19,0.35,1.12
5.00,2.00,262.12,-5.31,31.12,-0.31,-2.62,6.94,0.35,1.12
5.00,0.00,266.31,-3.31,-81.62,7.00,9.31,3.88,0.51,1.14
5.00,1.00,296.00,-5.56,-54.25,-2.50,5.62,3.12,0.51,1.14
5.00,2.00,261.94,-5.31,31.12,-0.19,-3.50,7.12,0.51,1.14
5.00,0.00,266.06,-3.25,-81.81,8.94,9.56,4.38,0.71,1.16
5.00,1.00,295.88,-5.62,-54.25,-3.06,5.06,3.44,0.71,1.16
5.00,2.00,261.75,-5.31,31.12,0.00,-4.25,7.25,0.71,1.16
5.00,0.00,265.75,-3.19,-82.06,10.44,11.38,4.88,0.95,1.18
5.00,1.00,295.75,-5.62,-54.19,-3.19,4.31,3.38,0.95,1.18
5.00,2.00,261.62,-5.31,31.06,-0.25,-4.94,7.62,0.95,1.18
5.00,0.00,265.38,-3.06,-82.38,11.56,13.88,5.44,1.20,1.20
5.00,1.00,295.62,-5.62,-54.12,-3.50,4.75,3.31,1.20,1.20
5.00,2.00,261.44,-5.31,31.06,0.12,-4.44,7.88,1.20,1.20
5.00,0.00,265.00,-2.94,-82.69,13.44,15.62,5.94,1.47,1.22
5.00,1.00,295.50,-5.62,-54.06,-3.50,4.69,2.94,1.47,1.22
5.00,2.00,261.25,-5.31,31.00,1.50,-4.12,7.75,1.47,1.22
5.00,0.00,264.50,-2.75,-83.06,15.81,17.69,6.56,1.77,1.24
5.00,1.00,295.44,-5.62,-54.00,-3.62,4.75,2.62,1.77,1.24
5.00,2.00,261.06,-5.31,30.94,2.25,-4.25,8.12,1.77,1.24
5.00,0.00,264.00,-2.62,-83.44,17.38,20.25,7.94,2.12,1.26
5.00,1.00,295.31,-5.62,-53.94,-3.56,4.25,2.38,2.12,1.26
