Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
76.00,0.00,263.44,-4.81,-88.62,0.12,-1.12,-0.38,0.00,1.02
76.00,1.00,257.44,-2.88,-57.31,0.00,-0.06,-0.62,0.00,1.02
76.00,2.00,248.12,-6.25,27.88,0.12,0.44,-0.38,0.00,1.02
76.00,0.00,263.50,-4.81,-88.62,0.06,-0.81,-0.56,0.00,1.04
76.00,1.00,257.44,-2.88,-57.31,0.00,-0.12,-0.19,0.00,1.04
76.00,2.00,248.12,-6.25,27.88,0.06,0.56,-0.25,0.00,1.04
76.00,0.00,263.50,-4.81,-88.62,0.25,-0.44,-0.62,0.01,1.06
76.00,1.00,257.44,-2.88,-57.31,-0.06,-0.06,-0.12,0.01,1.06
76.00,2.00,248.12,-6.25,27.88,0.00,0.31,-0.38,0.01,1.06
76.00,0.00,263.50,-4.81,-88.62,0.38,-0.31,-0.69,0.03,1.08
76.00,1.00,257.44,-2.88,-57.31,0.00,0.00,0.00,0.03,1.08
76.00,2.00,248.12,-6.25,27.88,-0.12,0.31,-0.19,0.03,1.08
76.00,0.00,263.50,-4.81,-88.62,0.25,-0.06,-0.75,0.03,1.10
76.00,1.00,257.44,-2.88,-57.31,-0.12,0.00,-0.06,0.03,1.10
76.00,2.00,248.12,-6.25,27.88,0.19,0.38,0.00,0.03,1.10
76.00,0.00,263.50,-4.81,-88.62,0.00,0.31,-0.31,0.02,1.12
76.00,1.00,257.44,-2.88,-57.31,0.00,-0.12,0.12,0.02,1.12
76.00,2.00,248.12,-6.25,27.88,0.12,0.12,0.12,0.02,1.12
76.00,0.00,263.50,-4.81,-88.62,-0.12,0.44,-0.12,0.02,1.14
76.00,1.00,257.44,-2.88,-57.31,0.19,0.19,0.12,0.02,1.14
76.00,2.00,248.12,-6.25,27.88,0.06,0.00,0.12,0.02,1.14
76.00,0.00,263.50,-4.81,-88.62,-0.25,0.06,0.06,0.01,1.16
76.00,1.00,257.44,-2.88,-57.31,-0.06,0.00,0.25,0.01,1.16
76.00,2.00,248.12,-6.25,27.88,0.06,-0.06,0.12,0.01,1.16
76.00,0.00,263.50,-4.81,-88.62,-0.31,-0.25,0.00,0.00,1.18
76.00,1.00,257.44,-2.88,-57.31,0.00,0.00,0.44,0.00,1.18
76.00,2.00,248.12,-6.25,27.88,0.00,0.25,0.00,0.00,1.18
76.00,0.00,263.56,-4.81,-88.62,-0.19,-0.62,0.12,-0.01,1.20
76.00,1.00,257.44,-2.88,-57.31,0.12,0.19,0.38,-0.01,1.20
76.00,2.00,248.12,-6.25,27.88,0.06,0.06,0.06,-0.01,1.20
76.00,0.00,263.56,-4.81,-88.62,0.06,-0.31,-0.06,-0.01,1.22
76.00,1.00,257.44,-2.88,-57.31,0.12,0.12,0.38,-0.01,1.22
76.00,2.00,248.12,-6.25,27.88,0.06,0.00,0.19,-0.01,1.22
76.00,0.00,263.56,-4.81,-88.62,-0.12,-0.19,-0.06,-0.02,1.24
76.00,1.00,257.44,-2.88,-57.31,0.00,0.19,0.31,-0.02,1.24
76.00,2.00,248.12,-6.25,27.88,0.12,0.06,0.12,-0.02,1.24
76.00,0.00,263.56,-4.81,-88.62,-0.19,0.25,-0.06,-0.04,1.26
76.00,1.00,257.44,-2.88,-57.31,0.12,0.44,0.31,-0.04,1.26
76.00,2.00,248.12,-6.25,27.88,0.38,-0.12,0.12,-0.04,1.26
76.00,0.00,263.56,-4.81,-88.62,0.00,0.50,-0.31,-0.06,1.28
76.00,1.00,257.44,-2.88,-57.31,0.06,0.31,0.31,-0.06,1.28
76.00,2.00,248.12,-6.25,27.88,0.44,0.38,0.25,-0.06,1.28
76.00,0.00,263.56,-4.81,-88.62,0.06,0.38,-0.31,-0.07,1.30
