Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
49.00,0.00,254.31,-2.94,-86.12,0.50,-0.75,-0.44,0.03,1.02
49.00,1.00,279.31,-2.00,-57.62,0.56,-0.06,-0.50,0.03,1.02
49.00,2.00,252.19,-4.50,27.00,-0.69,0.12,-0.62,0.03,1.02
49.00,0.00,254.31,-2.94,-86.12,0.69,0.12,0.00,0.08,1.02
49.00,1.00,279.31,-2.00,-57.62,0.25,-0.06,-0.50,0.08,1.04
49.00,2.00,252.19,-4.50,27.00,-0.81,0.19,-0.25,0.08,1.04
49.00,0.00,254.31,-2.94,-86.12,0.56,0.38,0.06,0.12,1.04
49.00,1.00,279.31,-2.00,-57.62,0.00,0.12,-0.38,0.12,1.06
49.00,2.00,252.19,-4.50,27.06,-0.88,0.19,-0.06,0.12,1.06
49.00,0.00,254.25,-2.94,-86.12,0.88,0.62,0.25,0.17,1.06
49.00,1.00,279.31,-2.00,-57.62,0.06,0.00,-0.19,0.17,1.08
49.00,2.00,252.19,-4.50,27.06,-0.94,-0.19,-0.19,0.17,1.08
49.00,0.00,254.25,-2.94,-86.12,0.50,0.19,0.31,0.22,1.08
49.00,1.00,279.31,-2.00,-57.62,0.00,0.00,-0.06,0.22,1.08
49.00,2.00,252.19,-4.50,27.06,-1.12,-0.38,0.00,0.22,1.08
49.00,0.00,254.25,-2.94,-86.12,0.56,0.56,0.19,0.26,1.10
49.00,1.00,279.31,-2.00,-57.62,-0.12,-0.12,0.00,0.26,1.10
49.00,2.00,252.19,-4.50,27.06,-0.94,-0.31,0.06,0.26,1.10
49.00,0.00,254.25,-2.94,-86.12,0.62,0.62,0.25,0.30,1.12
49.00,1.00,279.31,-2.00,-57.62,0.12,-0.06,0.12,0.30,1.12
49.00,2.00,252.19,-4.50,27.12,-0.75,-0.25,-0.06,0.30,1.12
49.00,0.00,254.31,-2.94,-86.06,0.50,0.38,0.31,0.33,1.14
49.00,1.00,279.31,-2.00,-57.62,0.19,0.06,0.06,0.33,1.14
49.00,2.00,252.19,-4.50,27.12,-0.44,-0.25,-0.19,0.33,1.14
49.00,0.00,254.31,-3.00,-86.12,0.75,0.19,0.44,0.36,1.16
49.00,1.00,279.31,-2.00,-57.62,0.38,-0.06,-0.06,0.36,1.16
49.00,2.00,252.19,-4.50,27.12,-0.50,-0.38,-0.12,0.36,1.16
49.00,0.00,254.31,-3.00,-86.06,0.56,-0.19,0.25,0.39,1.18
49.00,1.00,279.31,-2.00,-57.62,0.12,-0.62,-0.12,0.39,1.18
49.00,2.00,252.19,-4.50,27.12,-0.50,0.12,-0.06,0.39,1.18
49.00,0.00,254.31,-3.00,-86.12,0.75,0.25,0.00,0.43,1.20
49.00,1.00,279.31,-2.00,-57.62,0.25,-0.38,-0.25,0.43,1.20
49.00,2.00,252.19,-4.50,27.19,-0.62,0.25,-0.38,0.43,1.20
49.00,0.00,254.31,-3.00,-86.12,0.94,-0.12,0.25,0.48,1.22
49.00,1.00,279.31,-2.00,-57.62,0.19,-0.25,-0.31,0.48,1.22
49.00,2.00,252.19,-4.50,27.19,-0.81,0.44,-0.31,0.48,1.22
49.00,0.00,254.31,-3.00,-86.12,0.69,-0.50,0.19,0.53,1.24
49.00,1.00,279.31,-2.00,-57.62,0.56,-0.31,-0.44,0.53,1.24
49.00,2.00,252.19,-4.50,27.19,-0.81,0.44,-0.19,0.53,1.24
49.00,0.00,254.31,-3.00,-86.12,0.69,0.06,0.06,0.57,1.26
49.00,1.00,279.31,-2.00,-57.62,0.25,-0.50,-0.44,0.57,1.26
49.00,2.00,252.19,-4.56,27.19,-0.88,0.38,-0.25,0.57,1.26
49.00,0.00,254.38,-3.00,-86.12,1.00,-1.12,0.06,0.63,1.28
49.00,1.00,279.31,-2.00,-57.62,0.31,-0.62,-0.69,0.63,1.28
49.00,2.00,252.19,-4.56,27.25,-1.00,0.50,-0.19,0.63,1.28
49.00,0.00,254.38,-3.00,-86.12,1.00,-0.88,-0.25,0.67,1.30
49.00,1.00,279.31,-2.00,-57.62,0.19,-0.94,-0.94,0.67,1.30
49.00,2.00,252.19,-4.56,27.25,-0.56,1.00,-0.88,0.67,1.30
49.00,0.00,254.44,-3.06,-86.12,1.25,-1.31,-0.69,0.73,1.32
49.00,1.00,279.31,-2.06,-57.62,0.38,-0.69,-1.31,0.73,1.32
49.00,2.00,252.19,-4.56,27.25,-0.81,1.19,-0.75,0.73,1.32
49.00,0.00,254.44,-3.06,-86.12,1.62,-1.75,-0.56,0.80,1.34
49.00,1.00,279.38,-2.06,-57.62,0.06,-0.44,-1.25,0.80,1.34
49.00,2.00,252.25,-4.56,27.31,-0.81,1.19,-1.00,0.80,1.34
49.00,0.00,254.50,-3.06,-86.12,0.94,-2.06,-1.00,0.86,1.36
49.00,1.00,279.38,-2.06,-57.62,-0.06,-0.38,-1.38,0.86,1.36
49.00,2.00,252.25,-4.56,27.31,-1.00,1.44,-1.00,0.86,1.36
49.00,0.00,254.56,-3.12,-86.12,0.75,-2.31,-1.31,0.91,1.38
49.00,1.00,279.44,-2.12,-57.62,0.00,-0.31,-1.25,0.91,1.38
49.00,2.00,252.25,-4.62,27.38,-1.12,1.69,-1.12,0.91,1.38
49.00,0.00,254.69,-3.12,-86.12,1.06,-2.75,-1.69,0.97,1.40
49.00,1.00,279.44,-2.12,-57.62,0.06,-0.38,-1.50,0.97,1.40
49.00,2.00,252.31,-4.62,27.38,-1.06,1.44,-1.06,0.97,1.40
