Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
73.00,0.00,253.12,-2.81,-90.44,0.31,-1.00,-0.88,-0.01,1.02
73.00,1.00,258.25,-2.81,-56.50,1.06,0.50,-1.12,-0.01,1.02
73.00,2.00,247.12,-5.31,27.06,0.75,1.31,0.12,-0.01,1.02
73.00,0.00,253.12,-2.81,-90.44,0.44,-0.50,-0.25,-0.01,1.04
73.00,1.00,258.31,-2.81,-56.50,0.88,0.75,-0.69,-0.01,1.04
73.00,2.00,247.12,-5.38,27.06,0.31,0.81,0.06,-0.01,1.04
73.00,0.00,253.12,-2.81,-90.44,0.44,0.50,0.19,0.01,1.06
73.00,1.00,258.31,-2.81,-56.56,0.25,0.56,-0.31,0.01,1.06
73.00,2.00,247.12,-5.38,27.06,-0.25,0.62,0.50,0.01,1.06
73.00,0.00,253.06,-2.81,-90.44,0.50,1.12,0.19,0.03,1.08
73.00,1.00,258.31,-2.81,-56.56,0.25,-0.25,0.00,0.03,1.08
73.00,2.00,247.12,-5.38,27.06,-0.19,-0.06,0.81,0.03,1.08
73.00,0.00,253.06,-2.81,-90.44,0.69,1.88,0.06,0.05,1.10
73.00,1.00,258.31,-2.81,-56.56,-0.19,-0.94,0.12,0.05,1.10
73.00,2.00,247.12,-5.38,27.06,0.12,0.06,0.56,0.05,1.10
73.00,0.00,253.00,-2.75,-90.44,0.81,1.75,0.19,0.09,1.12
73.00,1.00,258.31,-2.81,-56.56,-0.25,-1.12,0.25,0.09,1.12
73.00,2.00,247.12,-5.38,27.06,-0.31,-0.38,-0.44,0.09,1.12
73.00,0.00,253.00,-2.75,-90.44,0.81,0.75,0.44,0.12,1.14
73.00,1.00,258.31,-2.81,-56.56,-0.50,-1.00,0.25,0.12,1.14
73.00,2.00,247.12,-5.38,27.06,-0.25,0.06,-0.56,0.12,1.14
73.00,0.00,253.00,-2.75,-90.44,0.06,-0.62,0.19,0.16,1.16
73.00,1.00,258.31,-2.81,-56.50,-1.31,-1.00,0.38,0.16,1.16
73.00,2.00,247.12,-5.38,27.12,-1.06,-0.19,-0.19,0.16,1.16
73.00,0.00,253.00,-2.75,-90.44,-0.31,-0.75,-0.12,0.19,1.18
73.00,1.00,258.31,-2.81,-56.50,-1.38,-0.69,0.31,0.19,1.18
73.00,2.00,247.12,-5.38,27.12,-1.25,-0.50,0.00,0.19,1.18
73.00,0.00,253.00,-2.75,-90.44,-0.69,-0.56,-0.19,0.21,1.20
73.00,1.00,258.31,-2.81,-56.50,-0.81,-0.31,0.06,0.21,1.20
73.00,2.00,247.12,-5.38,27.12,-1.25,0.12,0.12,0.21,1.20
73.00,0.00,253.00,-2.75,-90.44,-0.50,-0.38,-0.38,0.22,1.22
73.00,1.00,258.31,-2.81,-56.44,-0.56,0.50,0.00,0.22,1.22
73.00,2.00,247.12,-5.38,27.19,-1.00,0.56,0.44,0.22,1.22
73.00,0.00,253.00,-2.75,-90.44,0.12,0.56,-0.56,0.25,1.24
73.00,1.00,258.31,-2.81,-56.44,-0.50,0.88,-0.19,0.25,1.24
73.00,2.00,247.12,-5.38,27.19,-0.69,0.81,0.44,0.25,1.24
73.00,0.00,253.00,-2.75,-90.44,0.19,0.44,-0.62,0.25,1.26
73.00,1.00,258.31,-2.81,-56.44,0.25,0.81,0.00,0.25,1.26
73.00,2.00,247.12,-5.38,27.19,0.00,0.75,0.50,0.25,1.26
73.00,0.00,253.00,-2.81,-90.44,0.19,0.81,-1.00,0.25,1.28
73.00,1.00,258.31,-2.81,-56.44,0.38,0.81,-0.12,0.25,1.28
73.00,2.00,247.12,-5.44,27.19,0.31,0.75,0.31,0.25,1.28
73.00,0.00,253.00,-2.81,-90.44,0.12,0.38,-1.12,0.24,1.30
73.00,1.00,258.31,-2.81,-56.44,0.69,0.56,-0.31,0.24,1.30
73.00,2.00,247.12,-5.44,27.19,0.44,0.38,0.25,0.24,1.30
