Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
64.00,0.00,247.62,-2.75,-87.12,0.31,0.19,-0.38,0.02,1.02
64.00,1.00,260.44,-0.81,-58.00,-0.19,-0.25,0.38,0.02,1.02
64.00,2.00,245.12,-3.69,28.69,-0.50,-0.38,-0.25,0.02,1.02
64.00,0.00,247.62,-2.75,-87.12,0.19,0.25,-0.50,0.04,1.04
64.00,1.00,260.44,-0.81,-58.00,-0.31,0.00,0.38,0.04,1.04
64.00,2.00,245.12,-3.69,28.75,-0.38,0.25,-0.19,0.04,1.04
64.00,0.00,247.62,-2.75,-87.12,-0.06,0.00,-0.44,0.05,1.06
64.00,1.00,260.44,-0.81,-58.00,-0.06,-0.19,0.31,0.05,1.06
64.00,2.00,245.12,-3.69,28.75,-0.31,0.12,0.12,0.05,1.06
64.00,0.00,247.62,-2.75,-87.12,0.19,-0.06,-0.56,0.05,1.08
64.00,1.00,260.44,-0.81,-58.00,0.12,0.00,0.44,0.05,1.08
64.00,2.00,245.12,-3.69,28.75,-0.06,-0.19,-0.06,0.05,1.08
64.00,0.00,247.62,-2.75,-87.12,0.25,-0.25,-0.44,0.06,1.10
64.00,1.00,260.44,-0.81,-58.00,0.19,-0.06,0.38,0.06,1.10
64.00,2.00,245.12,-3.69,28.75,0.12,0.12,-0.06,0.06,1.10
64.00,0.00,247.56,-2.75,-87.12,0.31,-0.44,-0.31,0.07,1.12
64.00,1.00,260.44,-0.81,-58.00,0.38,0.25,0.56,0.07,1.12
64.00,2.00,245.12,-3.69,28.75,-0.12,-0.06,-0.06,0.07,1.12
64.00,0.00,247.56,-2.75,-87.12,0.00,0.00,-0.06,0.07,1.14
64.00,1.00,260.44,-0.81,-58.00,0.62,0.06,0.50,0.07,1.14
64.00,2.00,245.12,-3.69,28.75,0.00,-0.31,-0.12,0.07,1.14
64.00,0.00,247.56,-2.75,-87.12,-0.25,0.19,0.00,0.06,1.16
64.00,1.00,260.44,-0.81,-58.00,0.38,-0.06,0.44,0.06,1.16
64.00,2.00,245.12,-3.69,28.75,0.00,-0.31,0.19,0.06,1.16
64.00,0.00,247.56,-2.75,-87.12,-0.12,0.75,0.12,0.07,1.18
64.00,1.00,260.44,-0.81,-58.00,0.62,0.06,0.44,0.07,1.18
64.00,2.00,245.12,-3.69,28.75,-0.19,-0.44,0.38,0.07,1.20
