Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
42.00,0.00,257.81,-2.75,-88.81,0.31,-0.62,0.50,0.00,0.00
42.00,1.00,283.44,-2.88,-59.25,0.19,0.12,0.44,0.00,0.00
42.00,2.00,258.50,-4.81,25.81,0.19,-0.38,0.12,0.00,0.00
42.00,0.00,257.75,-2.69,-88.94,0.56,-0.06,-0.06,0.02,1.02
42.00,1.00,283.38,-2.88,-59.19,0.19,-0.25,-0.06,0.02,1.02
42.00,2.00,258.50,-4.81,25.81,-0.12,0.38,0.06,0.02,1.02
42.00,0.00,257.75,-2.69,-88.94,0.69,0.06,0.06,0.05,1.04
42.00,1.00,283.38,-2.88,-59.19,0.12,-0.44,-0.25,0.05,1.04
42.00,2.00,258.50,-4.81,25.81,-0.12,0.38,-0.12,0.05,1.04
42.00,0.00,257.75,-2.69,-88.94,0.69,-0.19,0.38,0.07,1.06
42.00,1.00,283.38,-2.88,-59.19,0.00,-0.31,-0.12,0.07,1.06
42.00,2.00,258.50,-4.81,25.81,0.06,0.31,-0.31,0.07,1.06
42.00,0.00,257.75,-2.69,-88.94,0.56,0.00,0.19,0.09,1.08
42.00,1.00,283.38,-2.88,-59.19,0.19,-0.38,0.12,0.09,1.08
42.00,2.00,258.50,-4.81,25.81,-0.25,0.06,-0.25,0.09,1.08
42.00,0.00,257.75,-2.69,-88.94,0.25,0.25,0.06,0.10,1.10
42.00,1.00,283.38,-2.88,-59.19,0.06,0.00,0.25,0.10,1.10
42.00,2.00,258.50,-4.81,25.81,-0.25,-0.25,0.12,0.10,1.10
42.00,0.00,257.75,-2.69,-88.94,0.44,0.19,0.19,0.13,1.12
42.00,1.00,283.38,-2.88,-59.19,-0.12,-0.69,0.25,0.13,1.12
42.00,2.00,258.50,-4.81,25.81,-0.25,-0.31,0.06,0.13,1.12
42.00,0.00,257.75,-2.69,-88.94,0.12,0.56,0.12,0.13,1.14
42.00,1.00,283.38,-2.88,-59.19,-0.06,-0.19,0.50,0.13,1.14
42.00,2.00,258.50,-4.81,25.81,-0.19,-0.19,-0.06,0.13,1.14
42.00,0.00,257.75,-2.69,-88.94,0.19,0.25,0.25,0.14,1.16
42.00,1.00,283.38,-2.88,-59.19,-0.06,-0.06,0.31,0.14,1.16
42.00,2.00,258.50,-4.81,25.81,0.00,-0.44,-0.06,0.14,1.16
42.00,0.00,257.75,-2.69,-88.94,0.31,0.00,0.44,0.15,1.18
42.00,1.00,283.38,-2.88,-59.19,-0.25,-0.25,0.50,0.15,1.18
42.00,2.00,258.50,-4.81,25.81,0.00,-0.69,0.00,0.15,1.18
42.00,0.00,257.75,-2.69,-88.94,0.31,0.38,0.38,0.16,1.20
42.00,1.00,283.38,-2.88,-59.19,-0.12,0.06,0.38,0.16,1.20
42.00,2.00,258.50,-4.81,25.81,0.06,-0.69,0.00,0.16,1.20
42.00,0.00,257.75,-2.69,-88.94,0.25,0.38,0.69,0.16,1.22
42.00,1.00,283.38,-2.88,-59.19,-0.19,-0.12,0.50,0.16,1.22
42.00,2.00,258.50,-4.81,25.81,0.06,-0.81,0.06,0.16,1.22
42.00,0.00,257.69,-2.69,-88.94,0.50,0.81,0.88,0.18,1.24
