Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
13.00,0.00,275.94,-4.06,-77.50,0.12,0.94,0.44,-0.01,1.02
13.00,1.00,292.06,-3.00,-54.81,0.12,0.31,0.44,-0.01,1.02
13.00,2.00,269.75,-1.88,30.81,0.31,-0.19,0.62,-0.01,1.02
13.00,0.00,275.94,-4.06,-77.50,0.00,0.81,0.44,-0.02,1.04
13.00,1.00,292.06,-3.00,-54.81,0.38,0.12,0.56,-0.02,1.04
13.00,2.00,269.69,-1.88,30.81,0.31,-0.31,0.44,-0.02,1.04
13.00,0.00,275.94,-4.06,-77.50,0.25,0.44,0.25,-0.02,1.06
13.00,1.00,292.06,-3.00,-54.81,0.38,0.06,0.50,-0.02,1.06
13.00,2.00,269.69,-1.88,30.81,0.38,-0.25,0.25,-0.02,1.06
13.00,0.00,275.94,-4.06,-77.50,0.06,0.12,0.25,-0.04,1.08
13.00,1.00,292.06,-3.00,-54.81,0.50,0.31,0.56,-0.04,1.08
13.00,2.00,269.69,-1.88,30.81,0.56,-0.25,0.25,-0.04,1.08
13.00,0.00,275.94,-4.06,-77.50,-0.12,-0.06,0.06,-0.05,1.10
13.00,1.00,292.06,-3.00,-54.81,0.50,-0.12,0.69,-0.05,1.10
13.00,2.00,269.69,-1.88,30.81,0.38,-0.19,0.31,-0.05,1.10
13.00,0.00,275.94,-4.06,-77.50,0.31,-0.12,0.19,-0.06,1.12
13.00,1.00,292.06,-3.06,-54.81,0.06,0.12,0.38,-0.06,1.12
13.00,2.00,269.69,-1.88,30.81,0.69,0.06,-0.19,-0.06,1.12
13.00,0.00,275.94,-4.06,-77.50,0.25,0.12,0.19,-0.07,1.14
13.00,1.00,292.06,-3.06,-54.81,0.38,-0.19,0.25,-0.07,1.14
13.00,2.00,269.69,-1.88,30.81,0.31,-0.31,-0.06,-0.07,1.14
13.00,0.00,275.94,-4.06,-77.50,0.06,-0.12,0.31,-0.07,1.16
13.00,1.00,292.12,-3.06,-54.81,0.06,0.00,0.19,-0.07,1.16
13.00,2.00,269.69,-1.88,30.81,0.31,-0.12,-0.12,-0.07,1.16
13.00,0.00,275.94,-4.06,-77.50,0.38,-0.25,0.12,-0.07,1.18
