Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
12.00,0.00,275.56,-4.44,-79.31,0.06,0.00,-0.12,0.00,1.00
12.00,1.00,295.56,-3.69,-54.38,0.44,-0.38,-0.12,0.00,1.02
12.00,2.00,270.75,-2.12,30.31,0.00,0.31,-0.25,0.00,1.02
12.00,0.00,275.56,-4.44,-79.31,0.25,-0.50,-0.12,0.01,1.02
12.00,1.00,295.56,-3.69,-54.38,0.44,-0.38,0.00,0.01,1.04
12.00,2.00,270.75,-2.12,30.31,-0.06,0.25,-0.12,0.01,1.04
12.00,0.00,275.56,-4.44,-79.31,0.12,-1.00,-0.25,0.02,1.04
12.00,1.00,295.56,-3.69,-54.38,0.50,-0.50,0.00,0.02,1.04
12.00,2.00,270.75,-2.12,30.31,-0.06,0.38,-0.31,0.02,1.04
12.00,0.00,275.56,-4.44,-79.31,0.19,-1.06,-0.31,0.02,1.06
12.00,1.00,295.56,-3.69,-54.38,0.25,-0.44,-0.06,0.02,1.06
12.00,2.00,270.75,-2.12,30.31,0.06,0.12,-0.31,0.02,1.06
12.00,0.00,275.62,-4.44,-79.31,0.12,-0.94,-0.44,0.02,1.08
12.00,1.00,295.56,-3.69,-54.38,0.38,-0.50,0.38,0.02,1.08
12.00,2.00,270.75,-2.12,30.31,0.12,0.25,-0.19,0.02,1.08
12.00,0.00,275.62,-4.44,-79.31,0.06,-0.62,-0.31,0.02,1.10
12.00,1.00,295.56,-3.69,-54.38,0.00,0.06,0.25,0.02,1.10
12.00,2.00,270.75,-2.12,30.31,0.12,0.31,-0.06,0.02,1.10
12.00,0.00,275.62,-4.44,-79.31,0.12,-0.56,-0.31,0.02,1.12
12.00,1.00,295.56,-3.69,-54.38,0.06,-0.12,0.56,0.02,1.12
12.00,2.00,270.75,-2.12,30.31,0.06,0.31,-0.19,0.02,1.12
12.00,0.00,275.62,-4.44,-79.31,0.25,-0.38,-0.06,0.02,1.14
12.00,1.00,295.56,-3.69,-54.38,0.00,-0.12,0.44,0.02,1.14
12.00,2.00,270.75,-2.12,30.31,0.31,0.19,-0.12,0.02,1.14
12.00,0.00,275.62,-4.44,-79.31,0.25,-0.56,0.12,0.02,1.16
