Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
54.00,0.00,248.94,-2.12,-83.44,0.69,-0.25,0.19,0.02,1.02
54.00,1.00,277.56,-0.94,-56.75,-0.12,0.06,0.25,0.02,1.02
54.00,2.00,249.31,-2.19,28.31,0.19,-0.25,0.31,0.02,1.02
54.00,0.00,248.94,-2.12,-83.44,0.69,-0.25,0.19,0.02,1.02
54.00,1.00,277.56,-0.94,-56.75,-0.12,0.06,0.25,0.02,1.02
54.00,2.00,249.31,-2.19,28.31,0.19,-0.25,0.31,0.02,1.02
54.00,0.00,249.00,-2.12,-83.44,0.50,-0.06,0.25,0.01,1.04
54.00,1.00,277.56,-0.94,-56.81,-0.19,-0.12,0.44,0.01,1.04
54.00,2.00,249.31,-2.19,28.31,0.56,-0.31,0.19,0.01,1.04
54.00,0.00,249.00,-2.12,-83.44,0.31,0.19,0.25,0.01,1.06
54.00,1.00,277.56,-1.00,-56.81,-0.12,-0.31,0.38,0.01,1.06
54.00,2.00,249.31,-2.19,28.31,0.44,-0.56,0.12,0.01,1.06
54.00,0.00,249.00,-2.12,-83.44,0.62,0.44,0.38,0.01,1.08
54.00,1.00,277.56,-1.00,-56.81,0.06,-0.69,0.38,0.01,1.08
54.00,2.00,249.31,-2.19,28.31,0.56,-0.56,0.12,0.01,1.08
54.00,0.00,249.00,-2.12,-83.44,0.69,0.31,0.44,0.01,1.10
54.00,1.00,277.56,-1.00,-56.81,0.00,-0.19,0.12,0.01,1.10
54.00,2.00,249.31,-2.19,28.31,0.75,-0.19,-0.06,0.01,1.10
54.00,0.00,249.00,-2.12,-83.44,0.69,0.38,0.19,0.02,1.12
54.00,1.00,277.56,-1.00,-56.81,0.00,-0.38,0.06,0.02,1.12
54.00,2.00,249.31,-2.19,28.25,0.44,-0.88,0.25,0.02,1.12
54.00,0.00,249.00,-2.12,-83.44,0.69,0.19,0.44,0.03,1.14
54.00,1.00,277.62,-1.00,-56.81,-0.12,-0.12,0.19,0.03,1.14
54.00,2.00,249.31,-2.19,28.25,0.44,-0.50,0.44,0.03,1.14
54.00,0.00,248.94,-2.12,-83.44,0.62,0.69,0.38,0.03,1.16
54.00,1.00,277.62,-1.00,-56.81,0.00,0.12,0.12,0.03,1.16
54.00,2.00,249.31,-2.19,28.25,0.38,-0.75,0.50,0.03,1.16
54.00,0.00,248.94,-2.12,-83.38,0.38,0.81,0.38,0.03,1.18
54.00,1.00,277.62,-1.00,-56.81,-0.31,0.31,-0.06,0.03,1.18
54.00,2.00,249.31,-2.19,28.25,0.44,-0.50,0.19,0.03,1.18
54.00,0.00,248.94,-2.12,-83.38,0.56,0.81,0.44,0.05,1.20
54.00,1.00,277.62,-1.00,-56.81,-0.56,0.50,-0.12,0.05,1.20
54.00,2.00,249.31,-2.19,28.25,0.12,-0.44,0.31,0.05,1.20
54.00,0.00,248.94,-2.12,-83.38,0.50,0.88,0.44,0.05,1.22
54.00,1.00,277.62,-1.00,-56.81,-0.44,0.50,0.12,0.05,1.22
54.00,2.00,249.31,-2.19,28.25,0.50,-0.56,0.25,0.05,1.22
54.00,0.00,248.94,-2.12,-83.38,0.56,0.44,0.44,0.04,1.24
54.00,1.00,277.62,-1.06,-56.81,-0.44,0.31,0.06,0.04,1.24
54.00,2.00,249.31,-2.19,28.25,0.81,-0.50,0.19,0.04,1.24
54.00,0.00,248.94,-2.12,-83.38,0.38,0.06,0.12,0.03,1.26
54.00,1.00,277.62,-1.06,-56.81,0.25,0.06,0.56,0.03,1.26
54.00,2.00,249.31,-2.19,28.25,0.75,-0.94,0.12,0.03,1.26
54.00,0.00,248.94,-2.12,-83.38,0.44,-0.31,0.06,0.01,1.28
54.00,1.00,277.62,-1.06,-56.81,0.00,-0.12,0.12,0.01,1.28
54.00,2.00,249.31,-2.19,28.25,0.81,-0.50,0.00,0.01,1.28
54.00,0.00,248.94,-2.19,-83.38,0.62,-0.25,0.12,0.01,1.30
54.00,1.00,277.62,-1.06,-56.88,0.25,-0.06,0.12,0.01,1.30
54.00,2.00,249.31,-2.19,28.25,0.88,-0.06,-0.44,0.01,1.30
54.00,0.00,248.94,-2.19,-83.38,0.56,-0.06,0.19,0.01,1.32
54.00,1.00,277.62,-1.06,-56.88,0.19,-0.12,-0.06,0.01,1.32
54.00,2.00,249.31,-2.19,28.19,0.50,-0.12,0.00,0.01,1.32
54.00,0.00,248.94,-2.19,-83.38,0.69,-0.38,0.31,0.03,1.34
54.00,1.00,277.62,-1.06,-56.88,-0.06,0.00,-0.12,0.03,1.34
54.00,2.00,249.31,-2.19,28.19,-0.12,-0.31,0.00,0.03,1.34
54.00,0.00,248.94,-2.19,-83.38,0.56,-0.06,0.12,0.05,1.36
54.00,1.00,277.62,-1.06,-56.88,-0.31,0.12,-0.19,0.05,1.36
54.00,2.00,249.31,-2.19,28.19,-0.12,-0.31,0.12,0.05,1.36
54.00,0.00,248.94,-2.19,-83.38,0.12,0.06,-0.06,0.06,1.38
54.00,1.00,277.62,-1.06,-56.88,-0.25,0.25,-0.19,0.06,1.38
54.00,2.00,249.31,-2.19,28.19,-0.06,0.25,0.25,0.06,1.38
54.00,0.00,248.94,-2.19,-83.31,0.12,-0.12,-0.06,0.06,1.40
54.00,1.00,277.62,-1.06,-56.88,-0.25,0.38,-0.19,0.06,1.40
54.00,2.00,249.31,-2.19,28.19,0.12,0.00,0.31,0.06,1.40
54.00,0.00,248.94,-2.19,-83.31,0.44,-0.50,-0.19,0.07,1.42
54.00,1.00,277.62,-1.06,-56.88,0.00,0.25,-0.44,0.07,1.42
54.00,2.00,249.31,-2.19,28.19,0.25,0.50,-0.12,0.07,1.42
54.00,0.00,248.94,-2.19,-83.31,0.69,-0.75,-0.31,0.08,1.44
54.00,1.00,277.62,-1.06,-56.88,0.06,0.00,-0.25,0.08,1.44
