Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
26.00,0.00,276.50,-2.94,-83.19,0.31,0.00,-0.12,0.00,1.02
26.00,1.00,284.19,-3.50,-57.81,0.19,0.06,-0.19,0.00,1.02
26.00,2.00,259.06,-2.31,28.69,0.38,0.12,-0.06,0.00,1.02
26.00,0.00,276.50,-2.94,-83.19,0.12,0.31,0.12,-0.01,1.04
26.00,1.00,284.19,-3.44,-57.81,0.12,-0.06,-0.31,-0.01,1.04
26.00,2.00,259.06,-2.31,28.69,0.38,0.31,0.12,-0.01,1.04
26.00,0.00,276.50,-2.94,-83.19,0.50,0.62,0.12,-0.01,1.04
26.00,1.00,284.19,-3.44,-57.75,0.19,0.00,-0.19,-0.01,1.04
26.00,2.00,259.06,-2.31,28.69,0.50,0.00,0.38,-0.01,1.06
26.00,0.00,276.50,-2.94,-83.19,0.44,0.25,0.19,-0.02,1.06
26.00,1.00,284.19,-3.44,-57.75,0.06,0.25,-0.19,-0.02,1.06
26.00,2.00,259.06,-2.31,28.69,0.75,0.06,0.12,-0.02,1.06
26.00,0.00,276.50,-2.94,-83.25,0.69,0.50,0.19,-0.01,1.08
26.00,1.00,284.19,-3.44,-57.75,0.06,0.25,-0.12,-0.01,1.08
26.00,2.00,259.06,-2.31,28.69,0.50,0.06,0.19,-0.01,1.08
26.00,0.00,276.50,-2.94,-83.25,0.38,0.31,0.12,-0.02,1.10
26.00,1.00,284.19,-3.44,-57.75,0.19,0.06,-0.31,-0.02,1.10
26.00,2.00,259.06,-2.31,28.69,0.50,0.25,0.31,-0.02,1.10
26.00,0.00,276.50,-2.94,-83.25,0.19,0.44,-0.06,-0.02,1.12
26.00,1.00,284.19,-3.44,-57.75,0.25,-0.06,-0.38,-0.02,1.12
26.00,2.00,259.06,-2.31,28.69,0.31,0.44,0.25,-0.02,1.12
26.00,0.00,276.50,-2.94,-83.25,0.19,0.00,-0.12,-0.03,1.14
26.00,1.00,284.19,-3.44,-57.75,0.31,0.00,-0.25,-0.03,1.14
26.00,2.00,259.06,-2.31,28.69,0.44,0.38,0.00,-0.03,1.14
26.00,0.00,276.50,-2.94,-83.25,0.44,0.00,0.00,-0.03,1.16
26.00,1.00,284.19,-3.44,-57.75,0.44,-0.31,-0.19,-0.03,1.16
26.00,2.00,259.06,-2.31,28.69,0.62,0.25,-0.12,-0.03,1.16
26.00,0.00,276.50,-2.94,-83.25,0.38,-0.44,0.00,-0.05,1.18
26.00,1.00,284.19,-3.44,-57.75,0.56,-0.94,-0.19,-0.05,1.18
26.00,2.00,259.06,-2.31,28.69,0.81,0.19,-0.44,-0.05,1.18
26.00,0.00,276.50,-2.94,-83.25,0.81,-0.31,0.12,-0.05,1.20
26.00,1.00,284.19,-3.44,-57.75,0.38,-0.75,-0.25,-0.05,1.20
26.00,2.00,259.06,-2.31,28.69,0.81,0.25,-0.50,-0.05,1.20
