Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
6.00,0.00,225.88,16.44,-91.75,0.19,-0.62,-0.31,0.00,0.00
6.00,1.00,294.62,-5.00,-51.56,0.19,-0.38,-1.06,0.00,0.00
6.00,2.00,344.19,-23.25,15.38,0.19,0.25,-0.31,0.00,0.00
6.00,0.00,227.06,16.38,-91.75,-0.19,1.38,0.38,0.03,1.02
6.00,1.00,294.62,-5.00,-51.50,-1.00,0.50,0.56,0.03,1.02
6.00,2.00,343.94,-23.31,15.38,-1.38,-0.62,1.12,0.03,1.02
6.00,0.00,227.12,16.38,-91.75,0.00,1.44,0.56,0.06,1.04
6.00,1.00,294.62,-5.00,-51.50,-1.25,0.38,0.69,0.06,1.04
6.00,2.00,343.94,-23.31,15.38,-1.75,-0.75,1.12,0.06,1.04
6.00,0.00,227.12,16.38,-91.75,0.06,1.25,0.81,0.10,1.06
6.00,1.00,294.62,-5.00,-51.44,-1.00,0.56,0.44,0.10,1.06
6.00,2.00,343.88,-23.31,15.44,-1.75,-0.38,1.25,0.10,1.06
6.00,0.00,227.06,16.38,-91.69,0.06,1.19,0.94,0.14,1.08
6.00,1.00,294.62,-5.00,-51.44,-1.19,0.69,0.38,0.14,1.08
6.00,2.00,343.88,-23.31,15.44,-1.69,-0.31,1.44,0.14,1.08
6.00,0.00,227.00,16.38,-91.69,0.50,1.12,0.81,0.19,1.10
6.00,1.00,294.62,-5.00,-51.44,-1.62,0.94,0.44,0.19,1.10
6.00,2.00,343.81,-23.31,15.50,-2.00,-0.06,1.00,0.19,1.10
6.00,0.00,226.94,16.44,-91.69,0.56,0.75,1.00,0.24,1.12
6.00,1.00,294.62,-5.06,-51.38,-1.31,1.25,0.38,0.24,1.12
6.00,2.00,343.81,-23.31,15.50,-1.88,-0.50,1.31,0.24,1.12
6.00,0.00,226.88,16.44,-91.69,0.62,0.88,0.69,0.29,1.14
6.00,1.00,294.56,-5.06,-51.38,-1.31,1.38,0.38,0.29,1.14
6.00,2.00,343.81,-23.31,15.50,-1.50,-0.25,1.06,0.29,1.14
6.00,0.00,226.88,16.44,-91.69,0.56,0.75,0.62,0.34,1.16
6.00,1.00,294.56,-5.06,-51.38,-2.12,1.12,0.56,0.34,1.16
6.00,2.00,343.75,-23.31,15.56,-1.94,0.38,1.19,0.34,1.16
6.00,0.00,226.88,16.44,-91.69,-0.19,0.62,0.38,0.40,1.18
6.00,1.00,294.50,-5.06,-51.31,-1.81,1.62,1.25,0.40,1.18
6.00,2.00,343.69,-23.38,15.56,-3.06,-0.12,1.56,0.40,1.18
6.00,0.00,226.88,16.44,-91.69,-0.19,0.12,0.12,0.46,1.20
6.00,1.00,294.50,-5.06,-51.31,-2.50,1.88,1.25,0.46,1.20
6.00,2.00,343.69,-23.38,15.62,-3.06,-0.75,1.56,0.46,1.20
6.00,0.00,226.81,16.44,-91.69,0.00,0.75,0.25,0.54,1.22
6.00,1.00,294.44,-5.06,-51.25,-3.62,2.25,1.06,0.54,1.22
6.00,2.00,343.62,-23.38,15.62,-3.50,0.31,2.06,0.54,1.22
6.00,0.00,226.69,16.50,-91.69,0.44,0.38,1.38,0.60,1.24
6.00,1.00,294.38,-5.12,-51.25,-4.31,2.94,1.38,0.60,1.24
6.00,2.00,343.56,-23.44,15.62,-2.81,0.62,2.06,0.60,1.24
