Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
49.00,0.00,249.38,16.62,-94.75,2.00,1.25,-1.06,0.00,1.00
49.00,1.00,270.31,-3.00,-52.31,0.00,0.31,0.00,0.00,1.00
49.00,2.00,350.19,-21.69,13.25,1.81,-0.06,1.25,0.00,1.02
49.00,0.00,249.31,16.62,-94.75,2.19,1.50,-1.00,0.01,1.02
49.00,1.00,270.31,-3.00,-52.38,-0.69,0.81,-0.12,0.01,1.02
49.00,2.00,350.19,-21.69,13.19,2.06,0.12,1.31,0.01,1.02
49.00,0.00,249.31,16.62,-94.81,2.38,1.69,-1.12,0.03,1.04
49.00,1.00,270.31,-3.00,-52.31,-1.38,0.75,-0.25,0.03,1.04
49.00,2.00,350.19,-21.69,13.19,1.44,-0.19,2.31,0.03,1.04
49.00,0.00,249.19,16.62,-94.88,4.00,3.44,-0.31,0.13,1.06
49.00,1.00,270.31,-3.00,-52.31,-1.31,0.81,0.12,0.13,1.06
49.00,2.00,350.12,-21.69,13.12,-0.06,-1.12,3.12,0.13,1.06
49.00,0.00,249.06,16.69,-94.94,5.06,4.00,0.31,0.29,1.08
49.00,1.00,270.31,-3.00,-52.31,-1.06,0.25,0.31,0.29,1.08
49.00,2.00,350.06,-21.69,13.12,-1.38,-0.56,3.31,0.29,1.08
49.00,0.00,248.94,16.69,-95.06,9.44,6.12,3.88,0.60,1.10
49.00,1.00,270.25,-3.00,-52.31,-1.44,0.62,0.06,0.60,1.10
49.00,2.00,350.00,-21.69,13.12,-2.62,0.31,3.00,0.60,1.10
49.00,0.00,248.62,16.81,-95.25,13.25,6.50,6.88,0.97,1.12
49.00,1.00,270.25,-3.00,-52.25,-2.50,1.56,-0.19,0.97,1.12
49.00,2.00,349.94,-21.75,13.19,-1.81,0.88,2.62,0.97,1.12
49.00,0.00,248.25,16.94,-95.44,14.94,7.06,8.38,1.34,1.14
49.00,1.00,270.25,-3.06,-52.25,-1.75,1.31,-0.94,1.34,1.14
49.00,2.00,349.88,-21.75,13.12,0.31,1.19,3.44,1.34,1.14
49.00,0.00,247.81,17.19,-95.75,20.50,7.88,10.25,1.86,1.16
49.00,1.00,270.25,-3.06,-52.19,-0.94,1.50,-0.62,1.86,1.16
49.00,2.00,349.75,-21.81,13.12,-0.44,1.38,4.88,1.86,1.16
49.00,0.00,247.19,17.50,-96.38,22.12,7.88,10.06,2.49,1.18
49.00,1.00,270.25,-3.06,-52.19,-1.19,1.88,-0.31,2.49,1.18
49.00,2.00,349.69,-21.88,13.12,-2.75,1.50,5.56,2.49,1.18
49.00,0.00,246.62,17.75,-96.94,28.25,5.19,10.56,3.33,1.20
49.00,1.00,270.19,-3.06,-52.19,-1.44,2.31,0.88,3.33,1.20
49.00,2.00,349.56,-21.94,13.19,-5.69,2.38,5.56,3.33,1.20
49.00,0.00,246.12,17.94,-97.50,31.12,2.81,11.50,4.28,1.22
49.00,1.00,270.19,-3.12,-52.19,-1.88,1.94,1.25,4.28,1.22
49.00,2.00,349.38,-22.00,13.25,-6.69,3.06,5.75,4.28,1.22
49.00,0.00,245.69,18.25,-98.25,37.81,-2.12,14.56,5.37,1.24
49.00,1.00,270.12,-3.06,-52.19,-1.56,1.38,1.12,5.37,1.24
49.00,2.00,349.31,-22.12,13.31,-5.56,4.44,5.25,5.37,1.24
49.00,0.00,245.12,18.50,-99.06,41.56,-3.44,16.12,6.52,1.26
49.00,1.00,270.06,-3.06,-52.12,-2.38,1.94,0.56,6.52,1.26
49.00,2.00,349.19,-22.25,13.38,-4.69,4.62,5.06,6.52,1.26
49.00,0.00,244.50,18.88,-99.94,45.69,-2.44,18.50,7.77,1.28
49.00,1.00,270.06,-3.12,-52.12,-2.25,2.19,0.44,7.77,1.28
49.00,2.00,349.06,-22.31,13.44,-4.25,3.12,6.25,7.77,1.28
49.00,0.00,243.88,19.25,-100.94,50.31,-0.25,20.06,9.14,1.30
49.00,1.00,270.06,-3.12,-52.06,-2.00,2.00,0.19,9.14,1.30
49.00,2.00,348.88,-22.38,13.50,-4.31,1.94,8.31,9.14,1.30
49.00,0.00,243.00,19.62,-102.00,54.44,1.69,20.38,10.64,1.32
49.00,1.00,270.00,-3.19,-52.06,-1.06,2.25,0.88,10.64,1.32
49.00,2.00,348.69,-22.50,13.50,-5.56,1.44,10.19,10.64,1.32
49.00,0.00,242.44,20.00,-103.12,59.25,1.38,21.19,12.28,1.34
49.00,1.00,270.00,-3.19,-52.06,-1.56,2.44,1.00,12.28,1.34
49.00,2.00,348.44,-22.50,13.56,-6.31,0.06,11.19,12.28,1.34
49.00,0.00,241.44,20.44,-104.38,62.75,2.06,21.94,14.03,1.36
49.00,1.00,269.94,-3.19,-52.00,-1.19,2.44,1.00,14.03,1.36
49.00,2.00,348.19,-22.56,13.56,-7.31,-0.75,11.88,14.03,1.36
49.00,0.00,240.31,20.88,-105.62,65.12,4.25,21.19,15.84,1.38
49.00,1.00,269.88,-3.19,-52.00,-2.06,2.62,1.06,15.84,1.38
49.00,2.00,347.94,-22.62,13.62,-7.00,-0.19,12.50,15.84,1.38
49.00,0.00,239.31,21.25,-106.94,69.25,3.38,21.44,17.79,1.40
49.00,1.00,269.81,-3.19,-52.00,-2.62,3.38,1.25,17.79,1.40
49.00,2.00,347.62,-22.69,13.69,-8.81,-2.31,13.69,17.79,1.40
49.00,0.00,238.06,21.69,-108.38,73.81,3.56,22.50,19.85,1.42
49.00,1.00,269.75,-3.19,-51.94,-1.94,2.44,1.19,19.85,1.42
49.00,2.00,347.31,-22.69,13.75,-8.31,-2.25,14.50,19.85,1.42
49.00,0.00,237.12,22.12,-109.94,77.56,2.44,22.00,21.95,1.44
49.00,1.00,269.69,-3.25,-51.94,-1.44,2.19,0.88,21.95,1.44
49.00,2.00,347.00,-22.69,13.75,-6.38,-2.00,14.69,21.95,1.44
49.00,0.00,235.81,22.50,-111.50,80.69,-0.50,21.50,24.15,1.46
49.00,1.00,269.69,-3.25,-51.88,-1.94,2.75,0.62,24.15,1.46
49.00,2.00,346.69,-22.75,13.75,-7.44,-1.44,15.62,24.15,1.46
49.00,0.00,234.50,22.88,-113.19,83.00,-3.56,21.50,26.47,1.48
49.00,1.00,269.62,-3.25,-51.88,-1.38,3.62,0.75,26.47,1.48
49.00,2.00,346.31,-22.75,13.81,-9.50,-3.38,16.69,26.47,1.48
49.00,0.00,233.19,23.19,-114.94,84.25,-5.44,20.31,28.83,1.50
49.00,1.00,269.56,-3.31,-51.88,-2.12,3.75,1.19,28.83,1.50
49.00,2.00,345.94,-22.75,13.81,-10.12,-4.19,17.00,28.83,1.50
49.00,0.00,231.94,23.50,-116.69,85.38,-7.25,18.25,31.21,1.52
49.00,1.00,269.50,-3.31,-51.88,-2.62,4.19,0.94,31.21,1.52
49.00,2.00,345.56,-22.75,13.88,-9.94,-3.81,17.00,31.21,1.52
49.00,0.00,230.75,23.69,-118.50,85.94,-7.62,16.19,33.58,1.54
49.00,1.00,269.44,-3.38,-51.81,-3.62,3.00,0.75,33.58,1.54
49.00,2.00,345.19,-22.81,13.94,-8.50,-2.88,16.88,33.58,1.54
49.00,0.00,229.44,23.94,-120.25,86.44,-6.12,15.94,35.96,1.56
49.00,1.00,269.44,-3.38,-51.75,-3.00,2.94,0.44,35.96,1.56
49.00,2.00,344.81,-22.81,13.94,-8.81,-3.31,17.06,35.96,1.56
49.00,0.00,228.00,24.06,-122.00,85.56,-4.81,14.19,38.33,1.58
49.00,1.00,269.38,-3.44,-51.69,-2.88,3.25,0.50,38.33,1.58
49.00,2.00,344.44,-22.81,14.00,-9.19,-3.44,17.12,38.33,1.58
49.00,0.00,226.88,24.25,-123.69,84.69,-4.38,13.88,40.69,1.60
49.00,1.00,269.31,-3.44,-51.69,-2.25,3.75,1.19,40.69,1.60
49.00,2.00,344.06,-22.81,14.00,-9.75,-3.88,16.75,40.69,1.60
49.00,0.00,225.44,24.38,-125.31,83.19,-3.25,12.69,43.02,1.62
49.00,1.00,269.25,-3.50,-51.62,-1.62,4.25,1.50,43.02,1.62
49.00,2.00,343.69,-22.81,14.06,-9.75,-4.06,16.12,43.02,1.62
49.00,0.00,224.19,24.50,-126.88,80.69,-3.44,11.44,45.31,1.64
49.00,1.00,269.19,-3.50,-51.62,-1.81,4.00,1.50,45.31,1.64
49.00,2.00,343.38,-22.81,14.19,-10.69,-4.81,14.88,45.31,1.64
49.00,0.00,222.69,24.62,-128.38,77.31,-2.25,11.06,47.54,1.66
49.00,1.00,269.12,-3.50,-51.56,-3.50,4.00,1.94,47.54,1.66
49.00,2.00,343.06,-22.81,14.25,-12.12,-4.56,13.25,47.54,1.66
49.00,0.00,221.06,24.75,-129.94,74.94,-0.62,10.25,49.70,1.68
49.00,1.00,269.06,-3.56,-51.56,-1.31,4.25,1.81,49.70,1.68
49.00,2.00,342.75,-22.75,14.38,-11.25,-5.69,12.12,49.70,1.68
49.00,0.00,219.56,24.88,-131.38,72.75,0.50,9.88,51.84,1.70
49.00,1.00,269.00,-3.56,-51.50,-3.62,2.38,2.12,51.84,1.70
49.00,2.00,342.44,-22.75,14.56,-12.75,-3.88,9.75,51.84,1.70
49.00,0.00,217.81,25.06,-132.81,70.44,2.88,10.56,53.95,1.72
49.00,1.00,268.94,-3.56,-51.44,-4.25,2.31,1.88,53.95,1.72
49.00,2.00,342.19,-22.69,14.75,-13.88,-5.12,10.12,53.95,1.72
49.00,0.00,215.81,25.31,-134.19,67.44,6.94,11.31,56.06,1.74
49.00,1.00,268.88,-3.56,-51.38,-2.81,1.44,1.19,56.06,1.74
49.00,2.00,341.94,-22.69,15.00,-16.94,-4.38,9.06,56.06,1.74
49.00,0.00,213.75,25.62,-135.44,65.19,10.50,13.44,58.13,1.76
49.00,1.00,268.88,-3.56,-51.31,-4.44,1.69,1.19,58.13,1.76
49.00,2.00,341.75,-22.62,15.25,-17.31,-4.00,6.44,58.13,1.76
49.00,0.00,211.50,26.00,-136.69,63.00,13.44,15.25,60.11,1.78
49.00,1.00,268.81,-3.56,-51.25,-4.56,1.44,1.25,60.11,1.78
49.00,2.00,341.56,-22.56,15.56,-16.44,-5.00,4.88,60.11,1.78
49.00,0.00,209.06,26.44,-137.88,60.06,18.56,16.50,61.99,1.80
49.00,1.00,268.81,-3.56,-51.19,-4.06,0.38,0.56,61.99,1.80
49.00,2.00,341.44,-22.50,15.81,-14.81,-5.88,3.75,61.99,1.80
49.00,0.00,206.50,27.00,-138.94,55.69,22.25,15.88,63.73,1.82
49.00,1.00,268.75,-3.62,-51.12,-4.44,1.12,0.50,63.73,1.82
49.00,2.00,341.25,-22.38,16.06,-13.88,-6.81,2.56,63.73,1.82
49.00,0.00,203.94,27.50,-139.94,52.50,23.81,15.06,65.38,1.84
49.00,1.00,268.75,-3.62,-51.00,-4.38,0.75,1.00,65.38,1.84
49.00,2.00,341.19,-22.25,16.25,-13.50,-7.81,2.00,65.38,1.84
49.00,0.00,201.44,28.00,-140.94,50.75,21.38,13.81,66.96,1.86
49.00,1.00,268.69,-3.56,-50.94,-3.31,0.31,1.56,66.96,1.86
49.00,2.00,341.06,-22.12,16.50,-12.56,-8.00,2.38,66.96,1.86
49.00,0.00,199.06,28.50,-141.88,48.19,19.38,12.81,68.44,1.88
