Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
3.00,0.00,204.06,14.94,-92.50,-0.12,0.12,0.06,0.00,1.02
3.00,1.00,294.69,-4.44,-53.12,-0.44,0.25,-0.19,0.00,1.02
3.00,2.00,1.19,-23.25,15.00,-0.19,0.50,0.00,0.00,1.02
3.00,0.00,204.06,14.94,-92.50,-0.06,0.12,0.06,0.01,1.04
3.00,1.00,294.69,-4.50,-53.12,-0.44,0.62,-0.31,0.01,1.04
3.00,2.00,1.19,-23.25,15.00,-0.50,0.31,0.00,0.01,1.04
3.00,0.00,204.12,14.94,-92.50,-0.31,-0.12,-0.12,0.02,1.06
3.00,1.00,294.69,-4.50,-53.12,-0.75,0.62,-0.25,0.02,1.06
3.00,2.00,1.19,-23.25,15.00,-0.88,0.50,0.06,0.02,1.06
3.00,0.00,204.19,14.94,-92.50,-0.69,-0.19,-0.75,0.03,1.08
3.00,1.00,294.69,-4.50,-53.12,-0.94,0.69,-0.38,0.03,1.08
3.00,2.00,1.19,-23.25,15.06,-1.06,0.81,0.06,0.03,1.08
3.00,0.00,204.19,14.88,-92.50,-0.44,0.12,-1.06,0.04,1.10
3.00,1.00,294.69,-4.50,-53.12,-0.75,0.75,-0.38,0.04,1.10
3.00,2.00,1.19,-23.31,15.06,-0.88,0.69,-0.06,0.04,1.10
3.00,0.00,204.19,14.88,-92.50,-0.50,0.12,-0.88,0.05,1.12
3.00,1.00,294.69,-4.50,-53.12,-1.00,0.75,-0.56,0.05,1.12
3.00,2.00,1.19,-23.31,15.06,-0.94,0.38,-0.12,0.05,1.12
3.00,0.00,204.19,14.88,-92.50,-0.31,-0.06,-0.38,0.06,1.14
3.00,1.00,294.69,-4.50,-53.06,-0.88,0.88,-0.50,0.06,1.14
3.00,2.00,1.19,-23.31,15.12,-1.06,0.44,-0.06,0.06,1.14
3.00,0.00,204.19,14.88,-92.50,-0.31,-0.31,-0.44,0.08,1.16
3.00,1.00,294.69,-4.50,-53.06,-0.75,0.75,-0.38,0.08,1.16
3.00,2.00,1.12,-23.31,15.12,-1.00,0.38,0.00,0.08,1.16
3.00,0.00,204.19,14.88,-92.50,-0.44,0.06,-0.25,0.08,1.18
3.00,1.00,294.62,-4.56,-53.06,-1.06,0.81,-0.31,0.08,1.18
