Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
13.00,0.00,268.56,15.88,-89.56,-0.44,0.31,-0.25,0.01,1.02
13.00,1.00,284.44,-1.94,-57.06,-0.31,0.88,-0.31,0.01,1.02
13.00,2.00,344.56,-22.38,12.19,-0.88,0.31,0.38,0.01,1.02
13.00,0.00,268.31,15.88,-89.56,-0.38,0.19,-0.06,0.02,1.04
13.00,1.00,284.44,-1.94,-57.06,-0.12,0.69,-0.25,0.02,1.04
13.00,2.00,344.56,-22.38,12.19,-0.88,0.62,0.38,0.02,1.04
13.00,0.00,268.31,15.88,-89.56,-0.56,0.12,0.06,0.02,1.06
13.00,1.00,284.44,-2.00,-57.06,0.00,0.81,-0.19,0.02,1.06
13.00,2.00,344.56,-22.38,12.19,-0.44,0.50,0.25,0.02,1.06
13.00,0.00,268.31,15.88,-89.56,-0.38,0.12,-0.19,0.02,1.08
13.00,1.00,284.44,-2.00,-57.06,-0.38,0.88,-0.38,0.02,1.08
13.00,2.00,344.56,-22.38,12.19,-0.44,0.31,0.50,0.02,1.08
13.00,0.00,268.19,15.88,-89.56,-0.50,-0.25,-0.25,0.02,1.10
13.00,1.00,284.44,-2.00,-57.06,-0.50,0.88,-0.44,0.02,1.10
13.00,2.00,344.56,-22.38,12.19,-0.50,0.38,0.25,0.02,1.10
13.00,0.00,268.19,15.88,-89.56,-0.19,-0.06,-0.44,0.02,1.12
13.00,1.00,284.44,-2.00,-57.06,0.00,0.62,-0.31,0.02,1.12
13.00,2.00,344.56,-22.38,12.19,-0.38,0.69,0.31,0.02,1.12
13.00,0.00,268.31,15.88,-89.56,-0.19,-0.06,-0.38,0.03,1.14
13.00,1.00,284.44,-2.00,-57.06,-0.19,0.31,-0.50,0.03,1.14
13.00,2.00,344.56,-22.44,12.25,-0.31,0.75,0.31,0.03,1.14
13.00,0.00,268.31,15.88,-89.56,-0.50,-0.12,-0.25,0.03,1.16
13.00,1.00,284.44,-2.00,-57.06,-0.31,0.50,-0.31,0.03,1.16
13.00,2.00,344.56,-22.44,12.25,-0.44,0.56,0.06,0.03,1.16
13.00,0.00,268.31,15.88,-89.50,-0.62,-0.69,-0.25,0.02,1.18
13.00,1.00,284.44,-2.00,-57.06,-0.44,0.50,-0.25,0.02,1.18
13.00,2.00,344.56,-22.44,12.25,-0.50,0.69,-0.12,0.02,1.18
13.00,0.00,268.38,15.88,-89.56,-0.38,-0.62,-0.25,0.02,1.20
13.00,1.00,284.44,-2.00,-57.06,-0.50,0.38,-0.50,0.02,1.20
13.00,2.00,344.56,-22.44,12.25,-0.44,0.69,-0.19,0.02,1.20
13.00,0.00,268.38,15.88,-89.56,0.00,-0.25,-0.50,0.03,1.22
13.00,1.00,284.44,-2.00,-57.06,0.06,0.50,-0.44,0.03,1.22
13.00,2.00,344.56,-22.44,12.25,-0.44,0.62,-0.25,0.03,1.22
13.00,0.00,268.38,15.88,-89.56,-0.06,-0.56,-0.31,0.03,1.24
13.00,1.00,284.44,-2.00,-57.06,0.44,0.44,-0.75,0.03,1.24
13.00,2.00,344.56,-22.44,12.25,0.00,0.81,-0.25,0.03,1.24
13.00,0.00,268.38,15.88,-89.56,-0.25,-0.69,-0.12,0.03,1.26
13.00,1.00,284.44,-2.00,-57.06,0.44,0.25,-0.62,0.03,1.26
13.00,2.00,344.56,-22.50,12.25,0.00,0.75,0.00,0.03,1.26
13.00,0.00,268.38,15.88,-89.56,-0.38,-0.38,-0.12,0.02,1.28
13.00,1.00,284.44,-2.00,-57.06,0.12,0.12,-0.44,0.02,1.28
13.00,2.00,344.56,-22.50,12.25,-0.25,0.62,-0.06,0.02,1.28
13.00,0.00,268.38,15.88,-89.56,-0.44,-0.69,-0.12,0.01,1.30
13.00,1.00,284.44,-2.00,-57.06,0.06,0.44,-0.81,0.01,1.30
13.00,2.00,344.56,-22.50,12.25,0.12,1.06,-0.44,0.01,1.30
13.00,0.00,268.38,15.88,-89.56,-0.31,-0.50,-0.25,0.01,1.32
13.00,1.00,284.44,-2.06,-57.06,-0.62,-0.12,-0.50,0.01,1.32
13.00,2.00,344.56,-22.50,12.25,-0.12,0.38,-0.50,0.01,1.32
13.00,0.00,268.38,15.88,-89.56,-0.25,-0.31,-0.69,0.02,1.34
13.00,1.00,284.44,-2.06,-57.06,-0.25,0.56,-0.12,0.02,1.34
13.00,2.00,344.56,-22.50,12.25,-0.69,0.19,0.12,0.02,1.34
13.00,0.00,268.38,15.88,-89.56,0.12,0.88,-0.25,0.05,1.36
13.00,1.00,284.44,-2.06,-57.06,-0.19,0.50,-0.19,0.05,1.36
13.00,2.00,344.56,-22.50,12.25,-1.44,0.12,0.12,0.05,1.36
13.00,0.00,268.38,15.88,-89.50,-0.50,0.88,0.50,0.07,1.38
13.00,1.00,284.44,-2.06,-57.06,-0.56,1.00,-0.25,0.07,1.38
13.00,2.00,344.56,-22.50,12.31,-1.06,0.56,0.19,0.07,1.38
13.00,0.00,268.38,15.88,-89.50,-0.56,0.38,0.75,0.07,1.40
13.00,1.00,284.44,-2.06,-57.06,-0.56,1.00,0.06,0.07,1.40
13.00,2.00,344.56,-22.50,12.31,-0.62,0.88,0.38,0.07,1.40
13.00,0.00,268.38,15.88,-89.50,-0.81,0.12,0.38,0.07,1.42
13.00,1.00,284.44,-2.06,-57.06,-1.25,0.75,0.50,0.07,1.42
