Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
77.00,0.00,221.75,18.44,-95.69,1.06,0.25,0.19,0.02,1.02
77.00,1.00,251.31,-2.12,-53.38,-0.12,0.56,0.56,0.02,1.02
77.00,2.00,328.50,-21.56,12.62,0.25,-0.38,0.44,0.02,1.02
77.00,0.00,221.75,18.44,-95.75,1.25,0.50,0.38,0.05,1.02
77.00,1.00,251.31,-2.12,-53.38,-0.12,0.44,0.75,0.05,1.04
77.00,2.00,328.50,-21.56,12.62,0.50,-0.50,0.81,0.05,1.04
77.00,0.00,221.69,18.44,-95.75,1.44,0.00,0.44,0.06,1.04
77.00,1.00,251.31,-2.12,-53.38,-0.12,1.00,0.69,0.06,1.04
77.00,2.00,328.50,-21.56,12.62,1.00,-1.00,0.94,0.06,1.06
77.00,0.00,221.69,18.44,-95.81,1.38,0.38,0.38,0.07,1.06
77.00,1.00,251.25,-2.12,-53.38,-0.69,1.06,0.62,0.07,1.06
77.00,2.00,328.44,-21.50,12.56,1.12,-1.00,1.12,0.07,1.06
77.00,0.00,221.62,18.50,-95.88,2.25,1.12,1.06,0.10,1.08
77.00,1.00,251.25,-2.12,-53.38,-0.81,0.62,0.88,0.10,1.08
77.00,2.00,328.44,-21.50,12.56,1.31,-1.06,1.31,0.10,1.08
77.00,0.00,221.50,18.56,-95.94,3.50,2.00,2.12,0.16,1.10
77.00,1.00,251.25,-2.12,-53.38,-0.56,0.81,0.94,0.16,1.10
77.00,2.00,328.44,-21.50,12.50,1.50,-1.56,1.56,0.16,1.10
77.00,0.00,221.31,18.62,-96.06,5.25,2.75,3.06,0.26,1.12
77.00,1.00,251.19,-2.12,-53.38,-0.69,1.00,0.69,0.26,1.12
77.00,2.00,328.38,-21.44,12.44,1.94,-1.69,1.94,0.26,1.12
77.00,0.00,221.19,18.69,-96.12,7.31,2.56,3.62,0.43,1.14
77.00,1.00,251.19,-2.12,-53.38,-0.44,1.06,1.12,0.43,1.14
77.00,2.00,328.31,-21.44,12.38,1.69,-1.81,2.62,0.43,1.14
