Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
35.00,0.00,245.44,18.19,-91.94,0.75,-0.06,-0.38,0.00,1.02
35.00,1.00,264.50,-4.75,-53.75,0.81,0.19,-0.38,0.00,1.02
35.00,2.00,339.56,-25.06,15.94,0.94,0.69,-0.06,0.00,1.02
35.00,0.00,245.44,18.19,-91.94,0.69,-0.25,-0.25,-0.01,1.02
35.00,1.00,264.50,-4.75,-53.75,0.75,0.12,-0.31,-0.01,1.04
35.00,2.00,339.56,-25.06,15.94,0.75,0.69,0.12,-0.01,1.04
35.00,0.00,245.44,18.19,-91.94,0.81,0.12,-0.56,-0.01,1.04
35.00,1.00,264.50,-4.75,-53.75,0.69,0.12,-0.44,-0.01,1.04
35.00,2.00,339.56,-25.06,15.94,0.81,0.69,0.12,-0.01,1.06
35.00,0.00,245.44,18.19,-91.94,0.88,0.25,-0.62,-0.01,1.06
35.00,1.00,264.50,-4.75,-53.75,0.25,0.06,-0.56,-0.01,1.06
35.00,2.00,339.56,-25.06,15.94,0.94,0.81,-0.19,-0.01,1.06
35.00,0.00,245.44,18.12,-92.00,0.88,-0.38,-0.69,-0.01,1.08
35.00,1.00,264.50,-4.75,-53.75,0.31,0.00,-0.56,-0.01,1.08
35.00,2.00,339.56,-25.06,15.88,0.81,0.44,0.00,-0.01,1.08
35.00,0.00,245.44,18.12,-92.00,0.56,-0.88,-0.31,0.00,1.10
35.00,1.00,264.50,-4.75,-53.75,0.00,0.25,-0.19,0.00,1.10
35.00,2.00,339.56,-25.06,15.88,0.19,0.00,0.12,0.00,1.10
35.00,0.00,245.44,18.19,-91.94,0.50,0.25,-0.19,0.02,1.12
35.00,1.00,264.50,-4.75,-53.75,0.38,0.44,-0.19,0.02,1.12
35.00,2.00,339.62,-25.06,15.88,-0.38,0.31,0.50,0.02,1.12
35.00,0.00,245.38,18.19,-91.94,0.62,1.88,0.06,0.03,1.14
35.00,1.00,264.50,-4.75,-53.75,0.00,0.31,-0.50,0.03,1.14
35.00,2.00,339.62,-25.06,15.94,0.25,0.81,-0.06,0.03,1.14
35.00,0.00,245.31,18.19,-91.94,0.44,1.06,0.25,0.03,1.16
35.00,1.00,264.50,-4.75,-53.75,0.12,0.38,-0.56,0.03,1.16
35.00,2.00,339.62,-25.06,15.94,0.75,0.81,-0.06,0.03,1.16
35.00,0.00,245.31,18.19,-91.94,0.44,0.12,0.38,0.02,1.18
35.00,1.00,264.50,-4.75,-53.75,0.00,0.06,-0.31,0.02,1.18
35.00,2.00,339.62,-25.06,15.94,0.50,0.12,0.06,0.02,1.18
35.00,0.00,245.31,18.19,-91.94,1.06,-0.44,0.50,0.03,1.20
35.00,1.00,264.50,-4.75,-53.75,0.25,0.19,0.19,0.03,1.20
35.00,2.00,339.62,-25.06,15.88,0.69,0.06,0.31,0.03,1.20
35.00,0.00,245.31,18.19,-91.94,0.94,0.00,0.06,0.02,1.22
35.00,1.00,264.50,-4.75,-53.75,0.31,0.44,0.56,0.02,1.22
35.00,2.00,339.62,-25.06,15.88,1.38,-0.25,0.62,0.02,1.22
35.00,0.00,245.31,18.19,-92.00,1.25,-0.12,0.38,0.01,1.24
35.00,1.00,264.50,-4.75,-53.75,0.38,0.38,0.38,0.01,1.24
35.00,2.00,339.62,-25.06,15.81,1.62,0.00,1.44,0.01,1.24
35.00,0.00,245.25,18.25,-92.00,1.88,0.19,1.31,0.01,1.26
35.00,1.00,264.50,-4.75,-53.75,0.62,0.88,0.00,0.01,1.26
35.00,2.00,339.56,-25.06,15.75,2.00,0.06,2.19,0.01,1.26
35.00,0.00,245.12,18.31,-92.12,3.31,0.19,3.06,0.03,1.28
