Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
2.00,0.00,198.62,14.56,-92.62,0.06,0.44,-0.12,-0.01,1.00
2.00,1.00,296.50,-5.44,-54.44,2.12,0.88,0.62,-0.01,1.02
2.00,2.00,1.69,-23.81,15.69,0.50,0.69,1.62,-0.01,1.02
2.00,0.00,198.62,14.56,-92.62,0.00,0.81,-0.31,-0.02,1.02
2.00,1.00,296.50,-5.44,-54.50,1.88,1.19,0.75,-0.02,1.02
2.00,2.00,1.69,-23.81,15.69,0.31,0.75,1.75,-0.02,1.02
2.00,0.00,198.62,14.56,-92.62,0.25,0.94,-0.25,-0.02,1.04
2.00,1.00,296.50,-5.50,-54.50,1.81,1.31,0.56,-0.02,1.04
2.00,2.00,1.62,-23.81,15.69,0.25,0.00,1.75,-0.02,1.04
2.00,0.00,198.62,14.56,-92.62,0.69,0.44,-0.25,-0.01,1.06
2.00,1.00,296.50,-5.50,-54.56,1.88,1.12,0.56,-0.01,1.06
2.00,2.00,1.62,-23.88,15.62,0.31,0.00,1.56,-0.01,1.06
2.00,0.00,198.44,14.56,-92.69,1.06,0.62,-0.12,0.00,1.08
2.00,1.00,296.44,-5.50,-54.56,2.00,1.06,0.62,0.00,1.08
2.00,2.00,1.56,-23.88,15.62,0.44,0.06,1.56,0.00,1.08
2.00,0.00,198.44,14.56,-92.69,1.06,0.06,-0.31,0.02,1.10
2.00,1.00,296.44,-5.50,-54.62,1.50,0.94,0.50,0.02,1.10
2.00,2.00,1.56,-23.88,15.62,0.50,-0.12,1.56,0.02,1.10
2.00,0.00,198.62,14.56,-92.69,0.69,0.12,-0.25,0.02,1.12
2.00,1.00,296.44,-5.50,-54.62,1.06,0.94,0.31,0.02,1.12
2.00,2.00,1.50,-23.88,15.62,0.31,0.25,1.38,0.02,1.12
2.00,0.00,198.62,14.56,-92.69,0.31,0.31,-0.06,0.04,1.14
2.00,1.00,296.44,-5.50,-54.69,0.81,0.88,0.25,0.04,1.14
2.00,2.00,1.50,-23.88,15.56,-0.38,0.19,1.31,0.04,1.14
2.00,0.00,198.62,14.56,-92.69,-0.12,0.88,0.19,0.04,1.16
2.00,1.00,296.44,-5.50,-54.69,0.44,0.81,0.50,0.04,1.16
2.00,2.00,1.44,-23.94,15.56,-0.44,0.19,1.12,0.04,1.16
2.00,0.00,198.56,14.62,-92.69,-0.44,0.56,0.44,0.04,1.18
2.00,1.00,296.38,-5.50,-54.69,0.50,0.50,0.75,0.04,1.18
2.00,2.00,1.44,-23.94,15.56,-0.25,-0.06,0.81,0.04,1.18
2.00,0.00,198.56,14.62,-92.69,-0.06,0.44,0.31,0.03,1.20
2.00,1.00,296.38,-5.50,-54.69,0.62,0.50,0.50,0.03,1.20
2.00,2.00,1.44,-23.94,15.56,0.38,-0.44,0.25,0.03,1.20
2.00,0.00,198.62,14.62,-92.69,0.19,0.06,-0.06,0.02,1.22
2.00,1.00,296.38,-5.50,-54.69,0.94,0.44,0.38,0.02,1.22
2.00,2.00,1.44,-23.94,15.56,0.75,-0.38,0.38,0.02,1.22
2.00,0.00,198.62,14.62,-92.69,0.44,-0.19,0.12,0.01,1.24
2.00,1.00,296.38,-5.50,-54.75,1.06,0.38,0.25,0.01,1.24
2.00,2.00,1.44,-23.94,15.50,1.00,-0.44,0.44,0.01,1.24
2.00,0.00,198.56,14.62,-92.75,0.69,-0.06,0.19,-0.01,1.26
2.00,1.00,296.38,-5.50,-54.75,0.75,0.50,0.56,-0.01,1.26
2.00,2.00,1.44,-23.94,15.44,1.31,-1.00,0.62,-0.01,1.26
2.00,0.00,198.56,14.62,-92.81,0.62,0.56,0.31,-0.03,1.28
2.00,1.00,296.38,-5.50,-54.75,0.00,1.06,1.00,-0.03,1.28
2.00,2.00,1.44,-23.94,15.38,1.88,-1.75,1.12,-0.03,1.28
2.00,0.00,198.50,14.62,-92.88,1.12,1.69,0.50,-0.07,1.30
2.00,1.00,296.31,-5.50,-54.75,0.12,1.31,1.06,-0.07,1.30
2.00,2.00,1.38,-23.94,15.25,2.81,-3.56,2.38,-0.07,1.30
2.00,0.00,198.25,14.69,-92.94,2.25,2.88,0.62,-0.07,1.32
2.00,1.00,296.31,-5.50,-54.75,-0.31,1.88,1.50,-0.07,1.32
2.00,2.00,1.31,-23.88,15.12,2.56,-4.06,3.88,-0.07,1.32
2.00,0.00,198.19,14.69,-93.00,4.44,3.38,1.12,0.01,1.34
2.00,1.00,296.19,-5.44,-54.75,-0.81,2.75,2.12,0.01,1.34
2.00,2.00,1.19,-23.88,15.06,0.50,-3.62,4.75,0.01,1.34
2.00,0.00,198.00,14.75,-93.12,8.50,3.94,2.06,0.16,1.36
2.00,1.00,296.12,-5.44,-54.81,-0.44,3.25,1.81,0.16,1.36
