Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
29.00,0.00,266.81,14.88,-92.50,-0.44,0.19,-0.06,0.01,1.00
29.00,1.00,265.94,-4.56,-57.31,-0.81,0.31,0.12,0.01,1.00
29.00,2.00,334.06,-21.94,9.94,-0.88,0.31,0.00,0.01,1.02
29.00,0.00,266.81,14.88,-92.50,-0.12,0.44,0.12,0.03,1.02
29.00,1.00,265.88,-4.56,-57.31,-0.94,0.62,0.25,0.03,1.02
29.00,2.00,334.06,-21.94,10.00,-1.06,0.12,0.12,0.03,1.02
29.00,0.00,266.75,14.88,-92.50,-0.44,0.81,0.06,0.05,1.04
29.00,1.00,265.88,-4.62,-57.25,-1.00,0.69,0.31,0.05,1.04
29.00,2.00,334.06,-21.94,10.00,-0.94,0.00,0.25,0.05,1.04
29.00,0.00,266.75,14.88,-92.50,-0.75,0.94,0.38,0.06,1.06
29.00,1.00,265.88,-4.62,-57.25,-0.81,0.69,0.25,0.06,1.06
29.00,2.00,334.06,-21.94,10.00,-1.12,-0.06,0.25,0.06,1.06
29.00,0.00,266.75,14.88,-92.50,-0.38,0.94,0.62,0.08,1.08
29.00,1.00,265.88,-4.62,-57.25,-1.06,1.25,0.00,0.08,1.08
29.00,2.00,334.06,-21.94,10.06,-1.25,0.19,-0.12,0.08,1.08
29.00,0.00,266.69,14.88,-92.50,-0.38,0.50,0.75,0.11,1.10
29.00,1.00,265.81,-4.56,-57.19,-1.81,0.62,0.19,0.11,1.10
29.00,2.00,334.06,-21.94,10.06,-1.75,0.44,-0.25,0.11,1.10
29.00,0.00,266.69,14.88,-92.44,-0.75,-0.19,0.81,0.15,1.12
29.00,1.00,265.81,-4.56,-57.12,-1.94,1.19,0.44,0.15,1.12
29.00,2.00,334.06,-21.94,10.12,-2.00,0.12,0.12,0.15,1.12
29.00,0.00,266.69,14.88,-92.44,-1.19,-0.06,0.69,0.14,1.14
29.00,1.00,265.81,-4.56,-57.12,-2.75,1.50,0.44,0.14,1.14
29.00,2.00,334.06,-21.94,10.12,-1.12,0.50,0.62,0.14,1.14
29.00,0.00,266.69,14.94,-92.44,-1.69,0.69,0.81,0.13,1.16
29.00,1.00,265.75,-4.56,-57.00,-3.88,1.75,0.38,0.13,1.16
29.00,2.00,334.00,-22.00,10.12,-1.25,1.00,1.25,0.13,1.16
29.00,0.00,266.62,14.94,-92.38,-1.94,1.31,1.50,0.16,1.18
29.00,1.00,265.75,-4.62,-57.00,-4.25,1.75,0.75,0.16,1.18
29.00,2.00,334.00,-22.00,10.19,-2.88,1.12,1.81,0.16,1.18
29.00,0.00,266.56,15.00,-92.31,-2.06,1.69,1.88,0.21,1.20
29.00,1.00,265.69,-4.56,-56.88,-4.62,2.62,1.31,0.21,1.20
29.00,2.00,333.94,-22.00,10.25,-3.94,0.81,1.81,0.21,1.20
29.00,0.00,266.50,15.06,-92.31,-2.00,1.69,2.38,0.25,1.22
29.00,1.00,265.62,-4.56,-56.81,-4.75,2.38,1.50,0.25,1.22
29.00,2.00,333.88,-22.06,10.31,-3.88,0.50,1.94,0.25,1.22
29.00,0.00,266.38,15.12,-92.25,-1.56,1.44,2.38,0.28,1.24
29.00,1.00,265.56,-4.56,-56.69,-4.88,2.62,1.50,0.28,1.24
29.00,2.00,333.81,-22.06,10.38,-2.56,0.12,2.62,0.28,1.24
29.00,0.00,266.31,15.19,-92.25,-1.62,1.12,2.19,0.27,1.26
29.00,1.00,265.50,-4.56,-56.62,-5.44,2.94,1.50,0.27,1.26
29.00,2.00,333.75,-22.06,10.31,-1.38,1.44,3.88,0.27,1.26
29.00,0.00,266.25,15.25,-92.25,-0.81,0.25,2.62,0.32,1.28
29.00,1.00,265.38,-4.50,-56.50,-8.12,4.81,2.19,0.32,1.28
29.00,2.00,333.62,-22.12,10.31,-2.69,2.50,5.88,0.32,1.28
