Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
66.00,0.00,245.19,17.69,-92.75,1.56,1.00,-0.56,0.04,1.02
66.00,1.00,263.12,-2.75,-52.25,-0.50,1.25,0.19,0.04,1.02
66.00,2.00,342.50,-21.25,15.50,0.12,-0.50,1.25,0.04,1.02
66.00,0.00,245.19,17.69,-92.75,1.56,1.00,-0.56,0.04,1.02
66.00,1.00,263.12,-2.75,-52.25,-0.50,1.25,0.19,0.04,1.02
66.00,2.00,342.50,-21.25,15.50,0.12,-0.50,1.25,0.04,1.02
66.00,0.00,245.12,17.62,-92.75,1.94,1.75,-1.00,0.09,1.04
66.00,1.00,263.06,-2.81,-52.25,-0.81,1.31,0.06,0.09,1.04
66.00,2.00,342.44,-21.31,15.50,0.38,-0.56,1.31,0.09,1.04
66.00,0.00,245.06,17.62,-92.81,2.31,1.94,-1.06,0.15,1.06
66.00,1.00,263.06,-2.81,-52.25,-1.38,1.69,0.00,0.15,1.06
66.00,2.00,342.44,-21.31,15.50,0.12,-0.31,2.06,0.15,1.06
66.00,0.00,245.06,17.62,-92.81,3.12,2.81,-0.75,0.24,1.08
66.00,1.00,263.06,-2.81,-52.19,-1.62,2.00,0.31,0.24,1.08
66.00,2.00,342.38,-21.31,15.44,-0.19,0.19,2.50,0.24,1.08
66.00,0.00,244.94,17.62,-92.94,3.94,3.38,-0.44,0.36,1.10
66.00,1.00,263.06,-2.88,-52.19,-1.88,2.12,0.38,0.36,1.10
66.00,2.00,342.31,-21.31,15.44,-0.25,0.12,2.50,0.36,1.10
66.00,0.00,244.81,17.69,-93.00,5.56,4.00,0.12,0.53,1.12
66.00,1.00,263.00,-2.88,-52.12,-1.81,1.81,0.56,0.53,1.12
66.00,2.00,342.25,-21.31,15.44,-0.38,0.06,2.56,0.53,1.12
66.00,0.00,244.62,17.69,-93.19,7.31,4.44,0.31,0.76,1.14
66.00,1.00,263.00,-2.88,-52.12,-2.06,1.31,0.75,0.76,1.14
66.00,2.00,342.25,-21.31,15.44,-0.62,0.19,2.00,0.76,1.14
66.00,0.00,244.44,17.75,-93.38,9.69,4.88,0.31,1.05,1.16
66.00,1.00,262.94,-2.88,-52.06,-1.88,0.75,1.12,1.05,1.16
66.00,2.00,342.19,-21.38,15.44,-0.69,0.56,1.44,1.05,1.16
66.00,0.00,244.25,17.75,-93.62,12.25,5.31,-0.06,1.42,1.18
66.00,1.00,262.94,-2.88,-52.06,-0.81,-0.56,1.25,1.42,1.18
66.00,2.00,342.19,-21.38,15.44,-0.81,0.25,0.69,1.42,1.18
66.00,0.00,244.06,17.75,-93.88,15.50,5.44,-0.62,1.88,1.20
66.00,1.00,262.94,-2.81,-52.06,-0.62,-1.06,0.94,1.88,1.20
66.00,2.00,342.19,-21.38,15.44,-0.44,1.12,0.44,1.88,1.20
66.00,0.00,243.81,17.75,-94.19,18.31,5.25,-0.38,2.38,1.22
66.00,1.00,262.94,-2.81,-52.00,-0.75,-1.56,0.06,2.38,1.22
66.00,2.00,342.12,-21.38,15.44,0.69,1.19,2.00,2.38,1.22
66.00,0.00,243.56,17.81,-94.56,20.19,4.62,0.62,2.96,1.24
66.00,1.00,262.94,-2.81,-52.00,0.00,-0.81,0.00,2.96,1.24
66.00,2.00,342.12,-21.44,15.38,-0.38,0.12,3.12,2.96,1.24
66.00,0.00,243.31,17.81,-95.00,24.56,3.44,2.75,3.68,1.26
66.00,1.00,262.94,-2.81,-52.00,-0.31,-0.69,0.44,3.68,1.26
