Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
59.00,0.00,244.12,20.38,-100.81,0.00,0.19,-0.25,0.00,1.02
59.00,1.00,264.06,-2.19,-51.44,-0.25,0.75,0.50,0.00,1.02
59.00,2.00,347.31,-23.19,16.31,-0.06,0.25,0.50,0.00,1.02
59.00,0.00,244.06,20.38,-100.88,1.00,0.44,-0.44,0.03,1.04
59.00,1.00,264.06,-2.19,-51.44,0.19,0.50,0.12,0.03,1.04
59.00,2.00,347.31,-23.19,16.25,0.19,0.25,0.62,0.03,1.04
59.00,0.00,244.06,20.38,-100.88,1.38,-0.06,-0.25,0.05,1.06
59.00,1.00,264.06,-2.19,-51.44,0.12,0.25,0.06,0.05,1.06
59.00,2.00,347.31,-23.19,16.25,0.56,0.19,0.44,0.05,1.06
59.00,0.00,244.06,20.38,-100.94,1.56,0.44,0.00,0.09,1.08
59.00,1.00,264.06,-2.19,-51.44,-0.12,0.12,0.12,0.09,1.08
59.00,2.00,347.31,-23.19,16.25,0.25,0.06,0.75,0.09,1.08
59.00,0.00,244.06,20.38,-100.94,1.88,0.69,0.19,0.13,1.10
59.00,1.00,264.06,-2.19,-51.44,-0.19,0.19,0.25,0.13,1.10
59.00,2.00,347.25,-23.19,16.25,0.31,-0.12,1.06,0.13,1.10
59.00,0.00,244.00,20.38,-101.00,1.88,0.94,0.12,0.18,1.12
59.00,1.00,264.06,-2.19,-51.44,0.12,0.00,0.38,0.18,1.12
59.00,2.00,347.25,-23.19,16.25,0.12,0.00,0.62,0.18,1.12
59.00,0.00,244.00,20.38,-101.00,1.94,0.31,-0.31,0.22,1.14
59.00,1.00,264.06,-2.19,-51.44,0.19,0.31,0.50,0.22,1.14
59.00,2.00,347.25,-23.25,16.25,0.69,0.19,0.62,0.22,1.14
59.00,0.00,244.00,20.38,-101.06,1.75,-0.06,-0.75,0.25,1.16
59.00,1.00,264.06,-2.19,-51.44,0.06,0.44,0.38,0.25,1.16
59.00,2.00,347.25,-23.25,16.25,0.75,0.44,0.69,0.25,1.16
59.00,0.00,244.00,20.38,-101.06,2.06,0.06,-0.81,0.31,1.18
59.00,1.00,264.06,-2.19,-51.44,0.12,0.25,0.19,0.31,1.18
59.00,2.00,347.25,-23.25,16.25,0.06,0.06,0.88,0.31,1.18
59.00,0.00,244.00,20.31,-101.12,2.06,0.19,-0.69,0.34,1.20
59.00,1.00,264.06,-2.19,-51.44,-0.19,0.81,0.19,0.34,1.20
59.00,2.00,347.19,-23.25,16.19,0.88,-0.19,0.56,0.34,1.20
59.00,0.00,244.00,20.31,-101.19,2.38,0.38,-0.75,0.37,1.22
59.00,1.00,264.06,-2.19,-51.44,-0.44,1.00,0.19,0.37,1.22
59.00,2.00,347.19,-23.25,16.19,1.56,0.06,1.06,0.37,1.22
59.00,0.00,243.94,20.31,-101.19,2.69,1.25,-0.81,0.42,1.24
59.00,1.00,264.06,-2.19,-51.44,-0.19,0.56,0.25,0.42,1.24
59.00,2.00,347.19,-23.25,16.19,0.94,-0.25,1.56,0.42,1.24
59.00,0.00,243.88,20.31,-101.25,3.81,2.06,-0.56,0.52,1.26
59.00,1.00,264.06,-2.19,-51.44,-0.50,0.25,-0.06,0.52,1.26
59.00,2.00,347.19,-23.25,16.12,0.38,0.19,2.00,0.52,1.26
59.00,0.00,243.75,20.38,-101.38,6.38,2.69,-0.25,0.71,1.28
59.00,1.00,264.06,-2.19,-51.44,-0.25,0.00,-0.06,0.71,1.28
59.00,2.00,347.12,-23.25,16.12,-0.12,0.31,1.62,0.71,1.28
59.00,0.00,243.62,20.38,-101.56,10.19,2.88,-0.50,0.99,1.30
59.00,1.00,264.06,-2.19,-51.44,0.12,-0.38,-0.31,0.99,1.30
59.00,2.00,347.12,-23.25,16.12,0.31,-0.38,0.69,0.99,1.30
59.00,0.00,243.44,20.38,-101.81,14.81,2.06,-1.19,1.40,1.32
59.00,1.00,264.06,-2.25,-51.50,0.31,-1.19,-0.50,1.40,1.32
59.00,2.00,347.12,-23.25,16.12,1.06,-0.81,-0.75,1.40,1.32
59.00,0.00,243.31,20.31,-102.12,19.94,1.31,-2.88,1.93,1.34
59.00,1.00,264.12,-2.25,-51.50,0.31,-1.69,-0.62,1.93,1.34
59.00,2.00,347.12,-23.25,16.12,1.56,-1.19,-1.00,1.93,1.34
59.00,0.00,243.19,20.25,-102.56,25.38,-0.44,-4.38,2.61,1.36
59.00,1.00,264.12,-2.25,-51.50,0.62,-2.62,-1.12,2.61,1.36
59.00,2.00,347.12,-23.19,16.06,2.00,-1.38,-0.31,2.61,1.36
59.00,0.00,243.06,20.12,-103.19,31.75,-2.62,-6.00,3.48,1.38
59.00,1.00,264.19,-2.25,-51.50,1.00,-3.06,-1.25,3.48,1.38
59.00,2.00,347.12,-23.19,16.00,2.19,-3.50,-0.19,3.48,1.38
