Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
18.00,0.00,271.69,15.31,-89.25,0.06,-0.12,0.00,0.00,1.02
18.00,1.00,284.44,-4.38,-55.19,0.62,0.44,0.44,0.00,1.02
18.00,2.00,343.00,-22.56,13.12,0.06,0.25,0.56,0.00,1.02
18.00,0.00,271.69,15.31,-89.25,0.38,0.31,-0.12,0.01,1.04
18.00,1.00,284.44,-4.38,-55.19,0.44,0.50,0.50,0.01,1.04
18.00,2.00,343.00,-22.56,13.12,-0.06,0.06,0.62,0.01,1.04
18.00,0.00,271.69,15.31,-89.25,0.12,0.12,-0.06,0.01,1.04
18.00,1.00,284.44,-4.38,-55.19,0.62,0.56,0.50,0.01,1.06
18.00,2.00,343.00,-22.56,13.06,0.00,0.06,0.50,0.01,1.06
18.00,0.00,271.69,15.31,-89.25,-0.06,0.31,0.06,0.01,1.06
18.00,1.00,284.44,-4.38,-55.19,0.62,0.38,0.56,0.01,1.06
18.00,2.00,343.00,-22.56,13.06,-0.12,-0.31,0.75,0.01,1.06
18.00,0.00,271.69,15.31,-89.25,0.06,0.31,0.19,0.02,1.08
18.00,1.00,284.44,-4.38,-55.19,0.62,0.38,0.56,0.02,1.08
18.00,2.00,343.00,-22.62,13.06,-0.25,-0.38,0.50,0.02,1.08
18.00,0.00,271.69,15.31,-89.25,-0.19,0.50,0.31,0.02,1.10
18.00,1.00,284.44,-4.38,-55.25,0.75,0.44,0.50,0.02,1.10
18.00,2.00,343.00,-22.62,13.06,-0.06,-0.31,0.44,0.02,1.10
18.00,0.00,271.81,15.31,-89.25,-0.25,0.25,0.38,0.01,1.12
18.00,1.00,284.44,-4.38,-55.25,0.44,0.19,0.50,0.01,1.12
18.00,2.00,343.00,-22.62,13.06,-0.12,-0.31,0.31,0.01,1.12
18.00,0.00,271.81,15.31,-89.25,-0.25,-0.06,0.38,0.01,1.14
18.00,1.00,284.44,-4.38,-55.25,0.75,-0.06,0.62,0.01,1.14
18.00,2.00,343.00,-22.62,13.06,0.00,-0.12,0.06,0.01,1.14
18.00,0.00,271.81,15.31,-89.25,-0.12,-0.06,0.06,0.01,1.16
18.00,1.00,284.44,-4.38,-55.25,0.44,-0.44,0.44,0.01,1.16
18.00,2.00,343.00,-22.62,13.06,0.00,-0.19,0.00,0.01,1.16
18.00,0.00,271.81,15.31,-89.25,0.00,-0.25,-0.06,0.01,1.18
18.00,1.00,284.44,-4.38,-55.25,1.12,-0.44,0.44,0.01,1.18
18.00,2.00,343.00,-22.62,13.06,0.06,-0.25,-0.12,0.01,1.18
18.00,0.00,271.81,15.31,-89.25,0.06,-0.50,-0.06,0.00,1.20
18.00,1.00,284.44,-4.38,-55.31,1.50,-0.38,0.50,0.00,1.20
18.00,2.00,343.00,-22.62,13.06,0.19,-0.38,-0.25,0.00,1.20
18.00,0.00,271.81,15.31,-89.25,0.06,-0.38,-0.31,-0.01,1.22
18.00,1.00,284.38,-4.38,-55.31,1.75,-0.38,0.56,-0.01,1.22
18.00,2.00,343.00,-22.62,13.06,0.50,-0.25,-0.25,-0.01,1.22
18.00,0.00,271.81,15.31,-89.25,0.00,-0.75,-0.12,-0.02,1.24
18.00,1.00,284.38,-4.38,-55.38,1.69,-0.56,0.50,-0.02,1.24
18.00,2.00,343.00,-22.62,13.06,0.56,-0.44,-0.19,-0.02,1.24
18.00,0.00,271.81,15.31,-89.25,0.19,-0.81,-0.31,-0.03,1.26
18.00,1.00,284.38,-4.38,-55.38,2.12,-0.81,0.50,-0.03,1.26
18.00,2.00,343.00,-22.62,13.06,0.62,-0.31,-0.44,-0.03,1.26
18.00,0.00,271.81,15.31,-89.25,0.38,-0.81,-0.44,-0.03,1.28
18.00,1.00,284.38,-4.31,-55.44,2.19,-0.56,0.81,-0.03,1.28
18.00,2.00,343.00,-22.62,13.06,0.25,-0.06,-0.38,-0.03,1.28
18.00,0.00,271.88,15.25,-89.31,0.19,-0.50,-0.75,-0.03,1.30
18.00,1.00,284.38,-4.31,-55.50,2.06,-0.69,0.88,-0.03,1.30
18.00,2.00,343.00,-22.62,13.06,0.31,0.06,-0.44,-0.03,1.30
18.00,0.00,271.88,15.25,-89.31,-0.19,-0.62,-0.56,-0.05,1.32
18.00,1.00,284.38,-4.31,-55.50,2.25,-0.38,1.12,-0.05,1.32
18.00,2.00,343.00,-22.62,13.06,0.69,0.31,-0.06,-0.05,1.32
18.00,0.00,271.88,15.25,-89.31,-0.38,-1.31,-0.50,-0.07,1.34
18.00,1.00,284.38,-4.25,-55.56,2.38,-0.25,1.19,-0.07,1.34
18.00,2.00,343.00,-22.62,13.06,0.56,0.00,0.19,-0.07,1.34
18.00,0.00,271.88,15.25,-89.31,-0.06,-0.88,-0.38,-0.07,1.36
18.00,1.00,284.31,-4.25,-55.62,2.19,-0.44,1.56,-0.07,1.36
18.00,2.00,343.00,-22.62,13.06,0.19,-0.56,0.38,-0.07,1.36
18.00,0.00,271.94,15.25,-89.31,0.00,-0.31,-0.19,-0.08,1.38
