Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
46.00,0.00,244.75,17.19,-100.31,0.44,0.88,-0.06,-0.01,0.00
46.00,1.00,276.75,-2.94,-54.31,-0.25,-0.19,0.12,-0.01,0.00
46.00,2.00,352.75,-23.19,12.31,0.88,-0.25,-0.06,-0.01,0.02
46.00,0.00,244.44,17.06,-101.06,4.44,0.44,-0.06,0.10,1.02
46.00,1.00,276.75,-3.00,-54.38,0.56,0.94,0.06,0.10,1.02
46.00,2.00,352.81,-23.12,11.88,0.12,-0.44,0.88,0.10,1.02
46.00,0.00,244.38,17.06,-101.19,5.06,1.00,0.12,0.25,1.04
46.00,1.00,276.69,-3.00,-54.38,-0.25,0.69,0.12,0.25,1.04
46.00,2.00,352.75,-23.12,11.88,-0.25,-0.19,1.06,0.25,1.04
46.00,0.00,244.31,17.06,-101.25,5.38,1.94,0.44,0.37,1.06
46.00,1.00,276.69,-3.00,-54.38,-0.44,1.00,-0.12,0.37,1.06
46.00,2.00,352.75,-23.19,11.88,0.75,0.25,0.75,0.37,1.06
46.00,0.00,244.25,17.06,-101.38,5.50,2.00,0.50,0.49,1.08
46.00,1.00,276.69,-3.00,-54.38,-0.06,0.81,-0.06,0.49,1.08
46.00,2.00,352.75,-23.19,11.81,1.12,0.06,0.94,0.49,1.08
46.00,0.00,244.12,17.06,-101.44,6.12,2.25,0.31,0.64,1.10
46.00,1.00,276.69,-3.00,-54.38,0.00,0.56,0.12,0.64,1.10
46.00,2.00,352.75,-23.19,11.81,0.75,-0.31,1.31,0.64,1.10
46.00,0.00,244.06,17.06,-101.56,6.44,2.19,0.00,0.81,1.12
46.00,1.00,276.69,-3.00,-54.38,0.38,0.56,0.38,0.81,1.12
46.00,2.00,352.69,-23.19,11.81,0.12,-0.06,1.88,0.81,1.12
46.00,0.00,243.94,17.12,-101.69,7.19,2.19,0.00,1.01,1.14
46.00,1.00,276.69,-3.00,-54.38,0.31,1.12,0.44,1.01,1.14
46.00,2.00,352.62,-23.19,11.75,-0.06,0.75,2.19,1.01,1.14
46.00,0.00,243.81,17.12,-101.81,7.56,2.25,0.31,1.21,1.16
46.00,1.00,276.69,-3.00,-54.38,0.00,1.06,0.38,1.21,1.16
46.00,2.00,352.62,-23.19,11.75,-0.12,0.69,2.31,1.21,1.16
46.00,0.00,243.75,17.12,-101.94,8.12,2.62,0.38,1.44,1.18
46.00,1.00,276.62,-3.06,-54.38,0.06,1.38,0.12,1.44,1.18
46.00,2.00,352.56,-23.19,11.75,-0.19,0.56,2.00,1.44,1.18
46.00,0.00,243.56,17.12,-102.12,8.69,3.19,1.00,1.67,1.20
46.00,1.00,276.62,-3.06,-54.38,-0.19,1.38,0.31,1.67,1.20
46.00,2.00,352.50,-23.25,11.75,0.06,0.56,2.19,1.67,1.20
46.00,0.00,243.44,17.19,-102.25,8.88,3.06,1.25,1.90,1.22
46.00,1.00,276.62,-3.06,-54.38,-0.69,1.50,0.38,1.90,1.22
46.00,2.00,352.44,-23.25,11.69,0.31,0.25,2.56,1.90,1.22
46.00,0.00,243.25,17.25,-102.44,9.19,3.56,1.62,2.15,1.24
46.00,1.00,276.62,-3.12,-54.38,-0.62,2.00,0.44,2.15,1.24
46.00,2.00,352.44,-23.25,11.69,0.19,-0.31,2.69,2.15,1.24
46.00,0.00,243.06,17.31,-102.62,10.94,3.25,2.12,2.46,1.26
46.00,1.00,276.56,-3.12,-54.38,-0.62,2.38,0.56,2.46,1.26
46.00,2.00,352.38,-23.25,11.69,-0.50,-0.69,2.12,2.46,1.26
46.00,0.00,242.81,17.38,-102.88,14.06,3.69,3.69,2.86,1.28
46.00,1.00,276.56,-3.12,-54.31,-1.25,2.62,0.75,2.86,1.28
46.00,2.00,352.38,-23.25,11.69,-0.94,-1.00,1.12,2.86,1.28
46.00,0.00,242.44,17.50,-103.12,17.38,6.31,5.31,3.36,1.30
46.00,1.00,276.50,-3.19,-54.31,-1.50,2.31,0.62,3.36,1.30
46.00,2.00,352.31,-23.25,11.69,-1.12,-0.19,1.50,3.36,1.30
46.00,0.00,241.94,17.62,-103.50,21.62,10.88,6.31,3.97,1.32
46.00,1.00,276.50,-3.19,-54.25,-2.06,1.75,-0.31,3.97,1.32
46.00,2.00,352.25,-23.25,11.69,-0.94,0.00,2.38,3.97,1.32
46.00,0.00,241.62,17.75,-103.69,26.69,11.88,8.00,4.74,1.34
46.00,1.00,276.50,-3.19,-54.19,-2.31,1.00,-1.12,4.74,1.34
46.00,2.00,352.25,-23.25,11.69,-1.44,0.56,3.69,4.74,1.34
46.00,0.00,241.00,17.94,-104.19,33.56,9.75,11.12,5.70,1.36
46.00,1.00,276.50,-3.25,-54.19,-2.19,0.44,-1.25,5.70,1.36
46.00,2.00,352.12,-23.31,11.69,-2.06,0.56,4.62,5.70,1.36
46.00,0.00,240.31,18.19,-104.81,38.69,5.31,12.38,6.79,1.38
46.00,1.00,276.56,-3.25,-54.12,-1.25,-0.94,-1.50,6.79,1.38
46.00,2.00,352.00,-23.38,11.75,-1.50,1.50,5.25,6.79,1.38
46.00,0.00,240.00,18.50,-105.62,43.06,-1.00,12.31,8.00,1.40
46.00,1.00,276.56,-3.25,-54.12,0.62,-1.94,-1.81,8.00,1.40
46.00,2.00,351.94,-23.44,11.75,-1.81,3.00,4.44,8.00,1.40
46.00,0.00,239.44,18.69,-106.50,48.12,-9.50,13.12,9.40,1.42
46.00,1.00,276.62,-3.25,-54.12,0.06,-2.44,-2.06,9.40,1.42
46.00,2.00,351.81,-23.50,11.81,-3.38,3.81,3.62,9.40,1.42
46.00,0.00,239.06,18.88,-107.56,53.94,-18.38,15.19,10.96,1.44
46.00,1.00,276.69,-3.25,-54.12,0.12,-1.81,-2.12,10.96,1.44
46.00,2.00,351.81,-23.56,11.81,-3.62,4.12,4.44,10.96,1.44
46.00,0.00,239.00,18.88,-109.06,57.75,-23.94,16.06,12.64,1.46
46.00,1.00,276.75,-3.31,-54.12,-0.19,-0.94,-2.00,12.64,1.46
46.00,2.00,351.62,-23.69,11.88,-4.44,4.12,5.69,12.64,1.46
46.00,0.00,238.81,19.00,-110.38,59.62,-26.25,16.88,14.43,1.48
46.00,1.00,276.81,-3.31,-54.12,-1.00,0.06,-1.56,14.43,1.48
46.00,2.00,351.50,-23.81,11.94,-6.38,3.88,7.06,14.43,1.48
46.00,0.00,238.94,19.12,-111.75,60.12,-26.88,16.94,16.27,1.50
46.00,1.00,276.81,-3.38,-54.12,-1.25,0.81,-1.00,16.27,1.50
46.00,2.00,351.31,-23.88,12.00,-7.81,2.69,8.62,16.27,1.50
46.00,0.00,238.69,19.25,-113.12,63.69,-24.12,18.44,18.20,1.52
46.00,1.00,276.81,-3.38,-54.06,-1.62,0.88,-1.06,18.20,1.52
46.00,2.00,351.06,-24.00,12.06,-7.62,2.19,10.12,18.20,1.52
46.00,0.00,238.25,19.44,-114.56,64.31,-22.56,18.38,20.15,1.54
46.00,1.00,276.81,-3.38,-54.00,-2.12,1.31,-1.06,20.15,1.54
46.00,2.00,350.94,-24.06,12.12,-7.81,1.75,11.62,20.15,1.54
46.00,0.00,238.12,19.56,-116.00,66.25,-17.88,17.12,22.21,1.56
46.00,1.00,276.81,-3.44,-54.00,-2.25,2.12,-0.75,22.21,1.56
46.00,2.00,350.56,-24.19,12.19,-10.00,0.75,12.69,22.21,1.56
46.00,0.00,237.56,19.69,-117.44,68.06,-14.75,16.94,24.37,1.58
46.00,1.00,276.81,-3.50,-53.94,-2.56,3.12,0.12,24.37,1.58
46.00,2.00,350.25,-24.19,12.25,-11.75,-2.00,14.25,24.37,1.58
46.00,0.00,237.25,19.88,-118.94,68.50,-12.50,16.25,26.51,1.60
46.00,1.00,276.75,-3.50,-53.94,-2.81,3.19,0.31,26.51,1.60
46.00,2.00,349.88,-24.25,12.31,-10.25,-2.44,15.25,26.51,1.60
46.00,0.00,236.38,20.00,-120.38,70.06,-9.06,14.56,28.66,1.62
46.00,1.00,276.75,-3.56,-53.88,-2.88,3.69,0.50,28.66,1.62
