Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
64.00,0.00,245.06,18.00,-91.56,0.88,-0.12,-0.31,0.02,1.02
64.00,1.00,263.25,-2.12,-51.31,-0.19,-0.44,-0.75,0.02,1.02
64.00,2.00,346.69,-21.19,16.31,0.12,0.19,-0.25,0.02,1.02
64.00,0.00,245.06,18.00,-91.56,1.12,-0.06,-0.31,0.05,1.04
64.00,1.00,263.25,-2.19,-51.31,0.00,-0.31,-0.75,0.05,1.04
64.00,2.00,346.69,-21.19,16.31,0.25,0.38,-0.31,0.05,1.04
64.00,0.00,245.06,18.00,-91.56,0.81,-0.38,-0.50,0.06,1.06
64.00,1.00,263.25,-2.19,-51.31,0.06,-0.38,-0.62,0.06,1.06
64.00,2.00,346.69,-21.19,16.31,0.38,0.44,-0.25,0.06,1.06
64.00,0.00,245.06,18.00,-91.56,0.69,-0.75,-0.75,0.07,1.08
64.00,1.00,263.25,-2.19,-51.31,0.06,-0.50,-0.44,0.07,1.08
64.00,2.00,346.69,-21.19,16.31,0.19,0.00,-0.06,0.07,1.08
64.00,0.00,245.06,18.00,-91.62,0.38,-0.88,-0.50,0.08,1.10
64.00,1.00,263.25,-2.19,-51.31,0.12,0.25,-0.12,0.08,1.10
64.00,2.00,346.69,-21.19,16.31,-0.12,0.12,-0.25,0.08,1.10
64.00,0.00,245.06,18.00,-91.62,0.25,-0.31,-0.19,0.10,1.12
64.00,1.00,263.25,-2.19,-51.31,-0.06,0.00,-0.06,0.10,1.12
64.00,2.00,346.69,-21.19,16.31,-0.19,0.12,0.00,0.10,1.12
64.00,0.00,245.06,18.00,-91.62,0.38,0.50,0.12,0.12,1.14
64.00,1.00,263.25,-2.19,-51.31,0.00,0.38,-0.12,0.12,1.14
64.00,2.00,346.69,-21.19,16.31,-0.31,0.00,0.06,0.12,1.14
64.00,0.00,245.06,18.00,-91.56,-0.06,0.75,0.31,0.12,1.16
64.00,1.00,263.25,-2.19,-51.31,-0.06,-0.25,0.06,0.12,1.16
64.00,2.00,346.69,-21.19,16.31,-0.31,-0.19,0.06,0.12,1.16
64.00,0.00,245.06,18.00,-91.56,-0.06,0.81,0.06,0.12,1.18
64.00,1.00,263.25,-2.19,-51.31,-0.19,-0.50,0.31,0.12,1.18
64.00,2.00,346.69,-21.19,16.31,-0.12,-0.12,-0.06,0.12,1.18
64.00,0.00,245.06,18.00,-91.56,-0.12,0.69,0.12,0.13,1.20
64.00,1.00,263.25,-2.19,-51.31,-0.25,0.12,0.00,0.13,1.20
