Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
67.00,0.00,240.62,18.44,-93.75,0.62,0.56,-0.31,0.03,1.02
67.00,1.00,262.88,-3.00,-52.06,0.12,0.19,0.19,0.03,1.02
67.00,2.00,340.50,-21.88,15.81,-0.31,-0.19,0.31,0.03,1.02
67.00,0.00,240.62,18.44,-93.75,0.62,0.56,-0.31,0.03,1.02
67.00,1.00,262.88,-3.00,-52.06,0.12,0.19,0.19,0.03,1.02
67.00,2.00,340.50,-21.88,15.81,-0.31,-0.19,0.31,0.03,1.02
67.00,0.00,240.62,18.44,-93.75,0.44,0.50,-0.31,0.04,1.04
67.00,1.00,262.88,-3.00,-52.06,-0.19,0.31,0.31,0.04,1.04
67.00,2.00,340.50,-21.88,15.81,-0.12,-0.06,0.38,0.04,1.04
67.00,0.00,240.62,18.44,-93.75,0.38,0.25,-0.25,0.07,1.06
67.00,1.00,262.88,-3.00,-52.06,0.06,0.44,0.50,0.07,1.06
67.00,2.00,340.50,-21.88,15.81,-0.38,-0.44,0.50,0.07,1.06
67.00,0.00,240.62,18.44,-93.75,0.19,0.81,-0.06,0.09,1.08
67.00,1.00,262.88,-3.00,-52.06,0.12,0.25,0.50,0.09,1.08
67.00,2.00,340.50,-21.88,15.81,-0.62,-0.50,0.44,0.09,1.08
67.00,0.00,240.62,18.44,-93.75,0.25,0.94,0.06,0.11,1.10
67.00,1.00,262.81,-3.00,-52.06,0.12,0.44,0.31,0.11,1.10
67.00,2.00,340.50,-21.88,15.81,-0.44,-0.50,0.19,0.11,1.10
67.00,0.00,240.56,18.44,-93.75,0.44,1.06,0.12,0.13,1.12
67.00,1.00,262.81,-3.00,-52.06,-0.50,0.25,0.38,0.13,1.12
67.00,2.00,340.50,-21.88,15.81,-0.25,-0.38,0.12,0.13,1.12
67.00,0.00,240.56,18.44,-93.75,0.19,0.50,-0.06,0.14,1.14
67.00,1.00,262.81,-3.00,-52.06,-0.12,0.25,0.31,0.14,1.14
67.00,2.00,340.50,-21.88,15.81,-0.12,-0.12,0.06,0.14,1.14
67.00,0.00,240.56,18.44,-93.75,0.19,0.19,-0.12,0.15,1.16
67.00,1.00,262.81,-3.00,-52.06,-0.44,0.31,0.31,0.15,1.16
67.00,2.00,340.50,-21.88,15.81,-0.19,0.00,0.31,0.15,1.16
67.00,0.00,240.56,18.44,-93.75,0.56,0.25,-0.25,0.17,1.18
67.00,1.00,262.81,-3.00,-52.06,-0.19,0.44,0.19,0.17,1.18
67.00,2.00,340.50,-21.88,15.81,-0.19,0.00,-0.06,0.17,1.18
67.00,0.00,240.56,18.44,-93.75,0.50,-0.25,-0.44,0.19,1.20
67.00,1.00,262.81,-3.00,-52.12,0.00,0.50,0.19,0.19,1.20
67.00,2.00,340.50,-21.88,15.81,-0.19,0.06,0.19,0.19,1.20
67.00,0.00,240.56,18.44,-93.75,1.38,-0.25,-0.31,0.22,1.22
67.00,1.00,262.81,-3.00,-52.12,-0.06,0.50,0.19,0.22,1.22
67.00,2.00,340.50,-21.88,15.81,0.44,0.19,0.12,0.22,1.22
67.00,0.00,240.56,18.44,-93.75,1.62,-0.75,-0.31,0.23,1.24
67.00,1.00,262.81,-3.00,-52.12,-0.38,0.94,0.06,0.23,1.24
67.00,2.00,340.50,-21.88,15.81,1.31,0.12,0.12,0.23,1.24
67.00,0.00,240.56,18.44,-93.81,2.44,-0.56,-0.31,0.26,1.26
67.00,1.00,262.81,-3.00,-52.12,-0.56,1.12,-0.25,0.26,1.26
67.00,2.00,340.50,-21.88,15.75,1.56,-0.12,0.38,0.26,1.26
67.00,0.00,240.56,18.44,-93.88,3.75,0.12,-0.25,0.33,1.28
67.00,1.00,262.81,-3.00,-52.12,-0.75,0.88,-0.12,0.33,1.28
67.00,2.00,340.50,-21.88,15.75,1.38,-0.44,0.69,0.33,1.28
67.00,0.00,240.50,18.44,-94.00,5.75,0.56,-0.38,0.46,1.30
67.00,1.00,262.81,-3.00,-52.12,-1.00,0.62,0.12,0.46,1.30
67.00,2.00,340.50,-21.88,15.69,1.38,-0.75,0.81,0.46,1.30
67.00,0.00,240.44,18.44,-94.19,8.31,0.19,-1.12,0.63,1.32
67.00,1.00,262.81,-3.00,-52.12,-0.50,0.31,0.25,0.63,1.32
67.00,2.00,340.44,-21.81,15.69,2.31,-0.81,-0.31,0.63,1.32
67.00,0.00,240.38,18.44,-94.44,11.69,0.31,-1.75,0.92,1.34
67.00,1.00,262.81,-3.00,-52.12,-0.44,-0.38,0.38,0.92,1.34
67.00,2.00,340.50,-21.81,15.62,2.12,0.25,-1.19,0.92,1.34
67.00,0.00,240.31,18.38,-94.69,16.25,-0.12,-1.81,1.37,1.36
67.00,1.00,262.81,-3.00,-52.12,-0.88,-0.69,0.19,1.37,1.36
67.00,2.00,340.50,-21.81,15.62,0.94,0.50,-0.88,1.37,1.36
67.00,0.00,240.25,18.38,-95.12,20.56,0.56,-0.69,1.99,1.38
67.00,1.00,262.81,-3.00,-52.12,-0.94,-1.38,-0.31,1.99,1.38
67.00,2.00,340.50,-21.81,15.62,-0.62,1.06,-0.38,1.99,1.38
67.00,0.00,240.06,18.38,-95.56,25.00,1.50,0.44,2.73,1.40
67.00,1.00,262.81,-3.00,-52.12,-0.44,-1.19,-0.69,2.73,1.40
67.00,2.00,340.50,-21.88,15.62,0.06,1.50,-0.19,2.73,1.40
67.00,0.00,239.75,18.38,-96.12,30.31,2.06,1.81,3.63,1.42
67.00,1.00,262.81,-2.94,-52.12,-0.12,-1.19,-0.81,3.63,1.42
67.00,2.00,340.50,-21.94,15.62,-0.25,3.12,1.62,3.63,1.42
67.00,0.00,239.44,18.44,-96.75,35.62,1.88,4.00,4.72,1.44
67.00,1.00,262.88,-2.94,-52.12,0.06,-1.31,-0.88,4.72,1.44
67.00,2.00,340.50,-22.00,15.62,-1.12,3.75,2.00,4.72,1.44
67.00,0.00,239.00,18.56,-97.50,40.19,0.25,6.25,6.02,1.46
67.00,1.00,262.88,-2.94,-52.12,-0.62,-0.62,-0.75,6.02,1.46
67.00,2.00,340.44,-22.06,15.62,-3.94,4.38,3.31,6.02,1.46
67.00,0.00,238.62,18.69,-98.38,45.25,-2.94,8.56,7.50,1.48
67.00,1.00,262.88,-2.94,-52.12,-1.31,0.38,-0.62,7.50,1.48
67.00,2.00,340.31,-22.19,15.69,-4.88,5.88,3.50,7.50,1.48
67.00,0.00,238.12,18.94,-99.38,50.44,-6.50,12.00,9.13,1.50
67.00,1.00,262.88,-2.94,-52.12,-2.00,0.56,-0.94,9.13,1.50
67.00,2.00,340.25,-22.38,15.75,-4.56,5.75,3.88,9.13,1.50
67.00,0.00,237.62,19.19,-100.50,54.94,-9.38,15.38,10.83,1.52
67.00,1.00,262.94,-3.00,-52.12,-1.38,0.44,-1.38,10.83,1.52
67.00,2.00,340.19,-22.44,15.81,-2.69,4.25,4.94,10.83,1.52
67.00,0.00,237.12,19.44,-101.69,58.38,-12.06,17.38,12.59,1.54
67.00,1.00,262.94,-3.00,-52.06,-1.12,0.62,-1.62,12.59,1.54
67.00,2.00,340.06,-22.56,15.81,-1.31,4.12,5.00,12.59,1.54
67.00,0.00,236.56,19.75,-103.00,61.81,-13.06,20.06,14.42,1.56
67.00,1.00,263.00,-3.00,-52.06,-0.56,0.44,-1.94,14.42,1.56
67.00,2.00,339.94,-22.69,15.81,0.00,3.38,6.50,14.42,1.56
67.00,0.00,235.88,20.12,-104.38,63.62,-12.25,22.06,16.27,1.58
67.00,1.00,263.00,-3.06,-52.06,-0.81,0.94,-1.75,16.27,1.58
67.00,2.00,339.81,-22.75,15.69,1.06,2.19,7.69,16.27,1.58
67.00,0.00,235.12,20.50,-105.75,66.19,-11.81,23.94,18.19,1.60
67.00,1.00,263.00,-3.06,-52.06,-0.62,1.06,-1.19,18.19,1.60
67.00,2.00,339.62,-22.81,15.56,1.25,0.62,9.12,18.19,1.60
67.00,0.00,234.25,20.88,-107.19,67.25,-9.94,24.06,20.13,1.62
67.00,1.00,263.00,-3.12,-52.06,-1.75,1.44,-0.75,20.13,1.62
67.00,2.00,339.44,-22.88,15.44,1.44,-1.25,9.38,20.13,1.62
67.00,0.00,233.19,21.31,-108.62,67.88,-6.00,24.31,22.12,1.64
67.00,1.00,263.00,-3.12,-52.06,-1.81,1.50,-0.12,22.12,1.64
67.00,2.00,339.25,-22.88,15.25,0.38,-2.31,11.31,22.12,1.64
67.00,0.00,232.06,21.81,-110.06,69.06,-3.56,25.31,24.15,1.66
67.00,1.00,262.94,-3.12,-52.06,-1.88,2.44,0.38,24.15,1.66
67.00,2.00,339.00,-22.94,15.12,0.50,-2.94,12.56,24.15,1.66
67.00,0.00,230.88,22.25,-111.50,70.12,-1.56,26.00,26.24,1.68
67.00,1.00,262.88,-3.12,-52.06,-1.62,3.06,1.12,26.24,1.68
67.00,2.00,338.69,-22.94,14.94,-0.62,-4.44,14.12,26.24,1.68
67.00,0.00,229.62,22.69,-113.00,71.25,-2.38,25.94,28.37,1.70
67.00,1.00,262.81,-3.12,-52.06,-1.62,3.81,1.56,28.37,1.70
67.00,2.00,338.38,-22.88,14.81,-0.81,-5.94,16.00,28.37,1.70
67.00,0.00,228.31,23.12,-114.44,70.81,-1.31,24.00,30.50,1.72
67.00,1.00,262.75,-3.12,-52.06,-2.06,4.12,2.19,30.50,1.72
67.00,2.00,338.06,-22.81,14.62,-1.25,-7.56,15.94,30.50,1.72
67.00,0.00,227.00,23.50,-115.88,69.88,0.56,21.94,32.62,1.74
67.00,1.00,262.69,-3.12,-52.00,-2.50,3.75,2.06,32.62,1.74
67.00,2.00,337.69,-22.75,14.56,-2.00,-8.94,15.50,32.62,1.74
67.00,0.00,225.69,23.88,-117.25,68.69,2.19,19.31,34.69,1.76
67.00,1.00,262.62,-3.19,-52.00,-1.88,3.06,1.12,34.69,1.76
67.00,2.00,337.38,-22.62,14.44,-1.31,-8.19,15.12,34.69,1.76
67.00,0.00,224.31,24.19,-118.62,68.38,3.25,17.25,36.70,1.78
67.00,1.00,262.56,-3.19,-51.94,-1.44,2.44,1.12,36.70,1.78
67.00,2.00,337.06,-22.56,14.31,0.44,-6.88,14.25,36.70,1.78
67.00,0.00,222.88,24.50,-120.00,67.81,5.06,16.50,38.68,1.80
67.00,1.00,262.50,-3.19,-51.94,-0.94,2.50,1.06,38.68,1.80
67.00,2.00,336.81,-22.50,14.19,0.50,-6.06,13.75,38.68,1.80
67.00,0.00,221.38,24.88,-121.31,66.62,7.69,15.56,40.69,1.82
67.00,1.00,262.44,-3.19,-51.94,-1.31,2.25,0.81,40.69,1.82
67.00,2.00,336.50,-22.50,14.06,-1.19,-6.31,13.50,40.69,1.82
67.00,0.00,219.75,25.19,-122.62,67.25,8.62,14.56,42.74,1.84
67.00,1.00,262.44,-3.25,-51.94,-1.56,2.25,0.38,42.74,1.84
67.00,2.00,336.25,-22.44,14.00,-2.06,-6.31,11.88,42.74,1.84
67.00,0.00,218.19,25.50,-123.88,66.75,9.12,13.12,44.81,1.86
67.00,1.00,262.44,-3.25,-51.94,-1.31,1.69,-0.44,44.81,1.86
67.00,2.00,336.00,-22.38,14.00,-3.50,-6.56,10.81,44.81,1.86
67.00,0.00,216.50,25.81,-125.19,66.25,9.69,11.88,46.87,1.88
67.00,1.00,262.44,-3.31,-51.88,-1.50,0.94,-1.12,46.87,1.88
67.00,2.00,335.81,-22.25,13.94,-3.44,-6.62,9.81,46.87,1.88
67.00,0.00,214.88,26.06,-126.44,65.50,9.44,9.94,48.93,1.90
67.00,1.00,262.44,-3.31,-51.88,-1.38,0.44,-1.88,48.93,1.90
67.00,2.00,335.56,-22.19,13.94,-4.12,-7.31,9.06,48.93,1.90
67.00,0.00,213.19,26.31,-127.69,64.38,8.31,8.44,50.93,1.92
67.00,1.00,262.50,-3.38,-51.88,-1.69,-0.31,-2.06,50.93,1.92
67.00,2.00,335.44,-22.06,13.94,-3.62,-6.19,6.81,50.93,1.92
67.00,0.00,211.62,26.50,-128.88,62.69,7.88,6.81,52.88,1.94
67.00,1.00,262.56,-3.38,-51.81,-1.94,-1.06,-2.31,52.88,1.94
67.00,2.00,335.25,-22.00,13.94,-3.25,-4.62,6.00,52.88,1.94
67.00,0.00,210.00,26.69,-130.06,61.75,6.38,6.06,54.80,1.96
67.00,1.00,262.62,-3.44,-51.81,-1.44,-1.50,-2.25,54.80,1.96
67.00,2.00,335.12,-22.00,13.94,-3.06,-3.88,6.69,54.80,1.96
67.00,0.00,208.50,26.81,-131.25,60.94,4.38,5.31,56.72,1.98
67.00,1.00,262.69,-3.44,-51.75,-2.38,-1.31,-2.19,56.72,1.98
67.00,2.00,335.00,-21.94,13.94,-4.06,-3.31,5.69,56.72,1.98
67.00,0.00,207.00,26.94,-132.44,60.38,2.38,4.94,58.60,2.00
67.00,1.00,262.69,-3.44,-51.75,-1.75,-0.81,-2.06,58.60,2.00
67.00,2.00,334.88,-21.94,14.00,-3.38,-3.12,5.00,58.60,2.00
67.00,0.00,205.50,27.06,-133.62,59.69,1.81,4.50,60.46,2.02
67.00,1.00,262.75,-3.50,-51.75,-1.31,-1.00,-1.88,60.46,2.02
67.00,2.00,334.75,-21.88,14.00,-3.38,-3.56,5.06,60.46,2.02
67.00,0.00,204.00,27.12,-134.75,57.00,1.62,2.88,62.24,2.04
67.00,1.00,262.75,-3.50,-51.69,-1.69,-0.69,-1.25,62.24,2.04
67.00,2.00,334.62,-21.81,14.00,-3.12,-4.12,5.31,62.24,2.04
67.00,0.00,202.69,27.12,-135.69,53.88,2.44,3.00,63.94,2.06
67.00,1.00,262.81,-3.50,-51.69,-1.25,-0.62,-0.75,63.94,2.06
67.00,2.00,334.50,-21.75,14.00,-3.75,-4.56,5.31,63.94,2.06
67.00,0.00,201.25,27.25,-136.75,52.50,2.50,3.81,65.63,2.08
67.00,1.00,262.81,-3.50,-51.69,-1.50,-0.44,-0.31,65.63,2.08
67.00,2.00,334.38,-21.69,14.06,-4.69,-5.56,5.75,65.63,2.08
67.00,0.00,199.75,27.31,-137.75,50.88,3.12,3.81,67.28,2.10
67.00,1.00,262.81,-3.50,-51.62,-1.19,-0.62,-0.12,67.28,2.10
67.00,2.00,334.19,-21.56,14.06,-5.00,-7.12,5.06,67.28,2.10
67.00,0.00,198.25,27.44,-138.69,49.12,4.12,2.88,68.83,2.12
67.00,1.00,262.81,-3.50,-51.62,-0.69,-0.69,0.00,68.83,2.12
67.00,2.00,334.06,-21.50,14.12,-3.44,-6.75,4.31,68.83,2.12
67.00,0.00,196.88,27.50,-139.50,46.56,4.69,2.06,70.28,2.14
67.00,1.00,262.81,-3.50,-51.62,-0.06,-1.06,-0.06,70.28,2.14
67.00,2.00,334.00,-21.38,14.12,-2.19,-5.56,4.88,70.28,2.14
67.00,0.00,195.50,27.62,-140.25,44.38,5.69,2.69,71.65,2.16
67.00,1.00,262.81,-3.50,-51.62,0.38,-1.12,0.50,71.65,2.16
67.00,2.00,333.88,-21.31,14.12,-2.06,-6.00,4.50,71.65,2.16
67.00,0.00,193.94,27.75,-141.06,42.44,6.88,3.00,72.97,2.18
67.00,1.00,262.81,-3.44,-51.62,0.88,-1.62,0.94,72.97,2.18
67.00,2.00,333.75,-21.19,14.12,-2.44,-7.44,4.44,72.97,2.18
67.00,0.00,192.62,27.88,-141.75,39.50,7.44,1.75,74.20,2.20
67.00,1.00,262.81,-3.44,-51.62,0.50,-1.50,0.75,74.20,2.20
67.00,2.00,333.62,-21.06,14.12,-2.19,-7.38,4.31,74.20,2.20
67.00,0.00,191.44,28.00,-142.25,37.44,8.06,1.00,75.34,2.22
67.00,1.00,262.81,-3.38,-51.62,0.69,-1.94,0.75,75.34,2.22
67.00,2.00,333.56,-20.94,14.06,-0.94,-6.62,3.69,75.34,2.22
67.00,0.00,190.12,28.12,-142.81,34.88,8.62,-0.50,76.36,2.24
67.00,1.00,262.81,-3.38,-51.69,0.81,-1.94,0.75,76.36,2.24
67.00,2.00,333.44,-20.88,14.06,0.12,-6.12,3.94,76.36,2.24
67.00,0.00,92.94,28.25,-143.38,33.44,9.06,-0.62,77.31,2.26
