Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
21.00,0.00,252.19,2.56,-100.56,0.56,-1.00,0.00,0.03,1.02
21.00,1.00,289.81,-2.94,-59.50,-0.56,-0.06,-0.38,0.03,1.02
21.00,2.00,19.75,-25.06,4.75,-0.44,0.62,-0.56,0.03,1.02
21.00,0.00,252.19,2.56,-100.56,0.38,-0.81,-0.25,0.07,1.04
21.00,1.00,289.81,-2.94,-59.50,-0.44,-0.19,-0.12,0.07,1.04
21.00,2.00,19.75,-25.06,4.75,-0.62,0.56,-0.81,0.07,1.04
21.00,0.00,252.19,2.56,-100.56,0.06,-0.75,-0.38,0.08,1.06
21.00,1.00,289.81,-2.94,-59.50,-0.44,-0.38,-0.19,0.08,1.06
21.00,2.00,19.81,-25.06,4.75,-0.25,0.75,-0.62,0.08,1.06
21.00,0.00,252.25,2.56,-100.56,0.00,-0.56,-0.31,0.08,1.08
21.00,1.00,289.81,-2.94,-59.50,-0.38,-0.19,-0.12,0.08,1.08
21.00,2.00,19.81,-25.06,4.75,-0.06,0.62,-0.56,0.08,1.08
21.00,0.00,252.25,2.56,-100.56,0.31,-0.25,-0.06,0.09,1.10
21.00,1.00,289.81,-2.94,-59.50,-0.50,-0.06,-0.06,0.09,1.10
21.00,2.00,19.81,-25.06,4.75,0.00,1.12,-0.75,0.09,1.10
21.00,0.00,252.25,2.56,-100.56,0.44,-0.38,0.12,0.11,1.12
21.00,1.00,289.81,-2.94,-59.50,-0.38,0.12,0.12,0.11,1.12
21.00,2.00,19.81,-25.06,4.75,-0.19,0.44,-0.81,0.11,1.12
21.00,0.00,252.25,2.56,-100.56,0.62,-0.56,0.12,0.15,1.14
21.00,1.00,289.81,-2.94,-59.50,-0.44,-0.06,0.38,0.15,1.14
21.00,2.00,19.81,-25.06,4.81,-0.50,0.38,-0.62,0.15,1.14
21.00,0.00,252.25,2.56,-100.56,0.62,-0.69,0.12,0.19,1.16
21.00,1.00,289.81,-2.94,-59.50,-0.31,-0.25,0.50,0.19,1.16
21.00,2.00,19.81,-25.06,4.81,-0.44,0.38,-0.25,0.19,1.16
21.00,0.00,252.25,2.56,-100.56,0.38,-0.25,0.06,0.20,1.18
21.00,1.00,289.81,-2.94,-59.50,-0.12,0.06,0.31,0.20,1.18
21.00,2.00,19.81,-25.06,4.81,0.06,0.44,-0.19,0.20,1.18
21.00,0.00,252.25,2.56,-100.56,0.44,-0.31,0.06,0.21,1.20
21.00,1.00,289.81,-2.94,-59.50,-0.19,0.19,0.50,0.21,1.20
21.00,2.00,19.81,-25.06,4.81,0.12,0.62,0.00,0.21,1.20
21.00,0.00,252.25,2.56,-100.56,0.31,0.25,0.19,0.23,1.22
21.00,1.00,289.81,-2.94,-59.50,-0.19,0.62,0.38,0.23,1.22
21.00,2.00,19.81,-25.06,4.81,-0.25,0.38,-0.12,0.23,1.22
21.00,0.00,252.25,2.56,-100.56,0.44,0.56,0.12,0.23,1.24
21.00,1.00,289.81,-2.94,-59.50,-0.31,0.25,0.56,0.23,1.24
21.00,2.00,19.81,-25.12,4.81,0.19,0.62,-0.12,0.23,1.24
21.00,0.00,252.25,2.56,-100.56,0.88,0.50,0.38,0.24,1.26
21.00,1.00,289.81,-2.94,-59.50,-0.31,0.31,0.81,0.24,1.26
21.00,2.00,19.81,-25.12,4.75,0.69,0.19,0.31,0.24,1.26
21.00,0.00,252.19,2.56,-100.56,0.69,1.19,0.81,0.24,1.28
21.00,1.00,289.81,-2.94,-59.50,-0.62,0.00,0.56,0.24,1.28
21.00,2.00,19.81,-25.12,4.75,0.62,-0.50,0.94,0.24,1.28
21.00,0.00,252.12,2.62,-100.56,0.88,2.12,0.88,0.27,1.30
21.00,1.00,289.75,-2.88,-59.50,0.06,0.56,0.94,0.27,1.30
21.00,2.00,19.81,-25.12,4.75,0.00,-0.06,0.56,0.27,1.30
21.00,0.00,252.06,2.62,-100.56,0.31,2.44,1.25,0.30,1.32
21.00,1.00,289.75,-2.88,-59.50,0.00,1.25,0.94,0.30,1.32
21.00,2.00,19.81,-25.12,4.75,-0.44,0.00,1.00,0.30,1.32
21.00,0.00,251.94,2.69,-100.56,0.19,2.56,1.25,0.31,1.34
21.00,1.00,289.69,-2.88,-59.50,-0.62,0.50,1.19,0.31,1.34
21.00,2.00,19.75,-25.12,4.75,-0.25,-0.44,1.25,0.31,1.34
21.00,0.00,251.88,2.69,-100.56,0.50,2.81,1.19,0.33,1.36
21.00,1.00,289.69,-2.88,-59.50,0.62,0.62,1.50,0.33,1.36
21.00,2.00,19.75,-25.12,4.75,0.06,0.00,1.12,0.33,1.36
21.00,0.00,251.81,2.75,-100.56,0.94,2.12,1.12,0.37,1.38
21.00,1.00,289.62,-2.81,-59.50,0.19,0.81,1.44,0.37,1.38
21.00,2.00,19.75,-25.12,4.69,-0.25,1.31,1.12,0.37,1.38
21.00,0.00,251.69,2.75,-100.56,1.56,2.50,0.88,0.45,1.40
21.00,1.00,289.62,-2.81,-59.50,-0.38,0.88,1.31,0.45,1.40
21.00,2.00,19.69,-25.19,4.69,-0.94,1.81,1.56,0.45,1.40
21.00,0.00,251.62,2.81,-100.62,2.31,1.56,1.31,0.55,1.42
21.00,1.00,289.56,-2.81,-59.50,0.06,1.38,0.81,0.55,1.42
21.00,2.00,19.69,-25.19,4.69,-0.69,1.56,1.94,0.55,1.42
21.00,0.00,251.56,2.81,-100.62,2.00,1.06,1.25,0.62,1.44
21.00,1.00,289.56,-2.81,-59.50,-0.06,1.19,0.50,0.62,1.44
21.00,2.00,19.62,-25.25,4.69,0.06,1.50,1.56,0.62,1.44
21.00,0.00,251.56,2.88,-100.69,1.69,0.38,1.19,0.65,1.46
21.00,1.00,289.56,-2.88,-59.50,-0.06,1.44,0.69,0.65,1.46
21.00,2.00,19.62,-25.25,4.69,0.88,1.56,1.06,0.65,1.46
21.00,0.00,251.56,2.88,-100.69,1.62,0.56,0.81,0.70,1.48
21.00,1.00,289.50,-2.88,-59.50,-0.44,1.69,0.62,0.70,1.48
21.00,2.00,19.56,-25.31,4.62,0.00,1.50,1.75,0.70,1.48
21.00,0.00,251.50,2.88,-100.75,2.69,0.75,0.69,0.85,1.50
21.00,1.00,289.50,-2.88,-59.50,-0.50,1.50,1.25,0.85,1.50
21.00,2.00,19.50,-25.31,4.62,-1.56,1.25,2.62,0.85,1.50
21.00,0.00,251.50,2.94,-100.81,3.50,0.31,1.19,1.05,1.52
21.00,1.00,289.44,-2.81,-59.50,-0.12,1.75,1.88,1.05,1.52
21.00,2.00,19.50,-25.31,4.69,-2.56,0.62,2.06,1.05,1.52
21.00,0.00,251.44,2.94,-100.88,4.50,1.06,1.44,1.26,1.54
21.00,1.00,289.38,-2.81,-59.50,-0.19,1.62,1.25,1.26,1.54
21.00,2.00,19.44,-25.38,4.69,-1.75,1.62,1.56,1.26,1.54
21.00,0.00,251.31,3.00,-101.00,5.62,2.50,2.00,1.49,1.56
21.00,1.00,289.38,-2.88,-59.50,-0.94,0.31,0.31,1.49,1.56
21.00,2.00,19.44,-25.38,4.69,-1.12,1.88,0.81,1.49,1.56
21.00,0.00,251.12,3.06,-101.12,6.38,4.06,2.88,1.71,1.58
21.00,1.00,289.38,-2.88,-59.50,-1.56,-0.38,0.00,1.71,1.58
21.00,2.00,19.44,-25.44,4.75,0.06,2.62,-0.56,1.71,1.58
21.00,0.00,250.94,3.19,-101.25,7.31,5.31,3.25,1.96,1.60
21.00,1.00,289.38,-2.88,-59.44,-0.88,0.12,-0.19,1.96,1.60
21.00,2.00,19.44,-25.50,4.75,-0.25,3.12,-0.06,1.96,1.60
21.00,0.00,250.75,3.25,-101.44,8.94,5.88,3.69,2.29,1.62
21.00,1.00,289.38,-2.88,-59.44,-0.75,0.12,-0.31,2.29,1.62
21.00,2.00,19.44,-25.56,4.75,-0.75,3.62,1.31,2.29,1.62
21.00,0.00,250.50,3.38,-101.62,11.06,5.75,4.56,2.71,1.64
21.00,1.00,289.38,-2.88,-59.44,-0.31,0.31,0.00,2.71,1.64
21.00,2.00,19.38,-25.62,4.75,-1.44,3.94,2.56,2.71,1.64
21.00,0.00,250.25,3.44,-101.88,10.75,5.25,3.38,3.14,1.66
21.00,1.00,289.38,-2.88,-59.44,0.19,1.00,0.19,3.14,1.66
21.00,2.00,19.31,-25.69,4.75,-1.94,4.12,3.00,3.14,1.66
21.00,0.00,250.06,3.56,-102.06,9.94,4.25,2.94,3.54,1.68
21.00,1.00,289.38,-2.88,-59.44,-0.19,1.38,0.19,3.54,1.68
21.00,2.00,19.25,-25.81,4.75,-1.75,4.75,4.00,3.54,1.68
21.00,0.00,249.88,3.62,-102.25,9.88,5.12,3.69,3.92,1.70
21.00,1.00,289.31,-2.88,-59.44,-0.19,2.56,0.56,3.92,1.70
21.00,2.00,19.19,-25.88,4.75,-1.50,4.81,4.19,3.92,1.70
21.00,0.00,249.62,3.75,-102.44,10.19,6.06,3.62,4.32,1.72
21.00,1.00,289.31,-2.94,-59.44,-0.06,3.25,0.50,4.32,1.72
21.00,2.00,19.06,-26.00,4.69,-1.50,4.25,6.25,4.32,1.72
21.00,0.00,249.38,3.81,-102.69,10.88,6.00,3.38,4.76,1.74
21.00,1.00,289.25,-2.94,-59.50,-0.56,3.44,0.31,4.76,1.74
21.00,2.00,18.94,-26.06,4.62,-2.12,3.62,8.50,4.76,1.74
21.00,0.00,249.19,3.94,-102.88,11.56,5.06,3.69,5.22,1.76
21.00,1.00,289.25,-3.00,-59.44,-1.00,3.94,0.06,5.22,1.76
21.00,2.00,18.75,-26.12,4.56,-1.94,3.62,9.12,5.22,1.76
21.00,0.00,249.00,4.00,-103.12,11.88,3.81,3.44,5.63,1.78
21.00,1.00,289.19,-3.06,-59.44,-0.81,5.44,-0.06,5.63,1.78
21.00,2.00,18.56,-26.25,4.50,-0.31,4.62,9.94,5.63,1.78
