Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
39.00,0.00,255.88,2.25,-99.81,0.56,-1.00,0.12,0.02,1.02
39.00,1.00,282.81,-2.62,-58.75,0.06,-0.06,0.12,0.02,1.02
39.00,2.00,33.31,-25.00,3.69,-0.06,0.62,-0.12,0.02,1.02
39.00,0.00,255.88,2.25,-99.81,0.00,0.81,0.25,0.03,1.04
39.00,1.00,282.81,-2.62,-58.75,0.00,0.00,0.25,0.03,1.04
39.00,2.00,33.31,-25.00,3.69,-0.31,0.50,-0.06,0.03,1.04
39.00,0.00,255.88,2.25,-99.81,-0.31,0.69,-0.06,0.02,1.06
39.00,1.00,282.81,-2.62,-58.75,0.19,-0.19,0.31,0.02,1.06
39.00,2.00,33.31,-25.00,3.69,0.06,0.62,-0.12,0.02,1.06
39.00,0.00,255.88,2.25,-99.81,0.06,-0.50,0.00,0.02,1.08
39.00,1.00,282.81,-2.62,-58.75,0.19,-0.06,0.44,0.02,1.08
39.00,2.00,33.31,-25.06,3.69,-0.12,0.50,0.25,0.02,1.08
39.00,0.00,255.88,2.25,-99.81,0.50,-0.62,0.50,0.04,1.10
39.00,1.00,282.81,-2.62,-58.75,0.25,-0.12,0.62,0.04,1.10
39.00,2.00,33.31,-25.06,3.69,-0.19,0.19,-0.06,0.04,1.10
39.00,0.00,255.88,2.25,-99.81,0.25,-0.06,0.69,0.05,1.12
39.00,1.00,282.81,-2.62,-58.75,0.19,-0.19,0.31,0.05,1.12
39.00,2.00,33.31,-25.06,3.69,0.06,-0.44,-0.12,0.05,1.12
39.00,0.00,255.88,2.25,-99.81,-0.19,0.50,0.19,0.04,1.14
39.00,1.00,282.81,-2.62,-58.75,-0.06,-0.69,0.44,0.04,1.14
39.00,2.00,33.31,-25.06,3.69,0.12,-0.44,-0.31,0.04,1.14
39.00,0.00,255.88,2.25,-99.81,-0.31,-0.88,-0.12,0.03,1.16
39.00,1.00,282.81,-2.62,-58.75,0.19,-0.69,0.56,0.03,1.16
39.00,2.00,33.31,-25.06,3.69,0.00,-0.38,-0.19,0.03,1.16
39.00,0.00,255.88,2.25,-99.81,0.06,-1.06,0.12,0.03,1.18
39.00,1.00,282.81,-2.62,-58.75,-0.19,-0.44,0.56,0.03,1.18
39.00,2.00,33.31,-25.06,3.69,0.12,-0.06,-0.12,0.03,1.18
39.00,0.00,255.88,2.25,-99.81,0.31,-0.62,0.75,0.04,1.20
39.00,1.00,282.81,-2.62,-58.75,0.06,-0.50,0.69,0.04,1.20
39.00,2.00,33.31,-25.06,3.69,0.00,-0.25,-0.38,0.04,1.20
39.00,0.00,255.88,2.25,-99.81,-0.12,0.25,0.50,0.03,1.22
