Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
26.00,0.00,250.94,3.44,-99.31,0.25,-1.25,-0.88,-0.01,1.00
26.00,1.00,287.06,-2.75,-59.69,-0.44,-0.12,0.06,-0.01,1.02
26.00,2.00,26.06,-25.56,4.38,0.44,0.31,-1.00,-0.01,1.02
26.00,0.00,250.88,3.44,-99.31,1.25,-1.69,0.06,0.03,1.02
26.00,1.00,287.06,-2.75,-59.69,-0.50,-0.19,0.00,0.03,1.02
26.00,2.00,26.06,-25.56,4.38,0.00,0.50,-0.12,0.03,1.04
26.00,0.00,250.88,3.44,-99.31,0.88,-0.88,0.50,0.06,1.04
26.00,1.00,287.06,-2.75,-59.69,0.50,-0.25,-0.31,0.06,1.04
26.00,2.00,26.06,-25.56,4.38,-0.12,0.25,-0.19,0.06,1.06
26.00,0.00,250.88,3.44,-99.31,-0.12,0.00,0.38,0.04,1.06
26.00,1.00,287.06,-2.75,-59.69,0.50,-0.38,-0.12,0.04,1.06
26.00,2.00,26.06,-25.56,4.38,0.69,0.31,-0.56,0.04,1.06
26.00,0.00,250.88,3.44,-99.31,0.38,-0.56,-0.25,0.03,1.08
26.00,1.00,287.06,-2.75,-59.69,0.06,-0.06,-0.12,0.03,1.08
26.00,2.00,26.06,-25.56,4.38,0.62,0.38,-0.50,0.03,1.08
26.00,0.00,250.88,3.44,-99.31,1.25,-1.62,-0.12,0.06,1.10
26.00,1.00,287.06,-2.75,-59.69,-0.06,-0.31,0.12,0.06,1.10
26.00,2.00,26.06,-25.56,4.38,0.31,0.50,-0.06,0.06,1.10
26.00,0.00,250.88,3.44,-99.31,0.62,-0.88,0.25,0.09,1.12
26.00,1.00,287.06,-2.75,-59.69,0.31,-0.19,0.38,0.09,1.12
26.00,2.00,26.06,-25.56,4.38,-0.31,0.25,0.00,0.09,1.12
26.00,0.00,250.88,3.44,-99.31,0.00,-0.31,-0.25,0.07,1.14
26.00,1.00,287.06,-2.75,-59.69,0.31,-0.56,0.25,0.07,1.14
26.00,2.00,26.06,-25.56,4.38,0.56,0.12,-0.56,0.07,1.14
26.00,0.00,250.94,3.44,-99.31,0.56,-0.94,-0.38,0.07,1.16
26.00,1.00,287.06,-2.75,-59.69,0.44,0.00,-0.06,0.07,1.16
26.00,2.00,26.06,-25.56,4.38,0.56,0.12,-0.75,0.07,1.16
26.00,0.00,250.94,3.44,-99.31,1.25,-0.75,0.12,0.11,1.18
26.00,1.00,287.06,-2.75,-59.69,-0.12,-0.06,-0.25,0.11,1.18
26.00,2.00,26.06,-25.56,4.38,0.12,0.50,-0.25,0.11,1.18
26.00,0.00,250.94,3.44,-99.31,0.25,0.25,0.31,0.10,1.20
26.00,1.00,287.06,-2.75,-59.69,0.38,0.25,0.25,0.10,1.20
26.00,2.00,26.06,-25.56,4.38,0.31,0.25,-0.75,0.10,1.20
26.00,0.00,250.94,3.44,-99.31,0.00,-0.38,0.12,0.09,1.22
26.00,1.00,287.06,-2.75,-59.69,0.25,0.00,0.56,0.09,1.22
26.00,2.00,26.06,-25.56,4.38,0.44,0.19,-0.31,0.09,1.22
26.00,0.00,250.94,3.44,-99.25,0.44,-0.81,0.06,0.10,1.24
26.00,1.00,287.06,-2.75,-59.69,0.12,-0.25,0.25,0.10,1.24
26.00,2.00,26.06,-25.56,4.38,0.12,0.25,0.38,0.10,1.24
26.00,0.00,250.94,3.44,-99.25,0.25,-0.44,0.06,0.12,1.26
26.00,1.00,287.06,-2.75,-59.69,0.06,0.06,0.31,0.12,1.26
26.00,2.00,26.06,-25.56,4.38,-0.31,0.12,0.19,0.12,1.26
26.00,0.00,250.94,3.44,-99.25,0.62,0.06,0.38,0.13,1.28
