Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
12.00,0.00,240.06,2.44,-102.19,0.12,-0.62,-0.44,0.01,0.00
12.00,1.00,288.81,-3.12,-56.06,-0.31,0.12,-0.19,0.01,0.00
12.00,2.00,2.81,-25.50,7.44,-0.25,0.31,0.19,0.01,0.00
12.00,0.00,240.00,2.44,-102.19,0.31,0.50,-0.19,0.01,1.02
12.00,1.00,288.69,-3.06,-56.00,0.25,-0.25,-0.38,0.01,1.02
12.00,2.00,2.81,-25.69,7.62,0.25,0.50,-0.31,0.01,1.02
12.00,0.00,239.88,2.44,-102.19,0.56,-0.38,-0.25,0.02,1.04
12.00,1.00,288.69,-3.06,-56.00,-0.06,-0.31,-0.19,0.02,1.04
12.00,2.00,2.81,-25.69,7.62,0.12,0.75,-0.44,0.02,1.04
12.00,0.00,239.88,2.44,-102.19,0.12,-0.88,-0.38,0.02,1.06
12.00,1.00,288.69,-3.06,-56.00,-0.12,-0.19,-0.25,0.02,1.06
12.00,2.00,2.81,-25.69,7.62,0.31,0.75,-0.50,0.02,1.06
12.00,0.00,239.88,2.44,-102.19,0.06,-0.94,-0.56,0.01,1.08
12.00,1.00,288.69,-3.06,-56.00,0.12,-0.25,-0.06,0.01,1.08
12.00,2.00,2.88,-25.69,7.62,0.25,0.31,-0.75,0.01,1.08
12.00,0.00,239.88,2.38,-102.19,0.00,-0.44,-0.50,0.02,1.10
12.00,1.00,288.69,-3.06,-56.00,0.00,0.12,-0.62,0.02,1.10
12.00,2.00,2.88,-25.69,7.62,-0.19,0.44,-0.50,0.02,1.10
12.00,0.00,239.94,2.38,-102.19,0.19,-0.31,-0.44,0.02,1.12
12.00,1.00,288.69,-3.06,-56.00,-0.38,-0.12,-0.38,0.02,1.12
12.00,2.00,2.88,-25.69,7.62,0.00,0.25,-0.62,0.02,1.12
12.00,0.00,240.12,2.38,-102.19,0.00,-0.25,-0.44,0.02,1.14
12.00,1.00,288.69,-3.06,-56.00,-0.06,0.00,-0.12,0.02,1.14
12.00,2.00,2.88,-25.69,7.62,0.00,0.31,-0.88,0.02,1.14
12.00,0.00,240.12,2.38,-102.19,0.06,0.00,-0.31,0.03,1.16
12.00,1.00,288.69,-3.06,-56.00,0.06,-0.12,-0.12,0.03,1.16
12.00,2.00,2.88,-25.69,7.62,0.00,0.06,-0.62,0.03,1.16
12.00,0.00,240.12,2.38,-102.19,0.06,-0.44,-0.25,0.01,1.18
