Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
84.00,0.00,211.56,6.31,-95.00,-0.50,-0.56,0.88,-0.05,1.00
84.00,1.00,231.00,-1.88,-59.00,-3.31,-3.00,-1.50,-0.05,1.02
84.00,2.00,94.44,-25.12,2.00,1.00,-0.75,-4.06,-0.05,1.02
84.00,0.00,211.62,6.31,-95.00,-1.19,-1.31,0.56,-0.09,1.02
84.00,1.00,231.06,-1.88,-58.94,-3.00,-2.62,-1.19,-0.09,1.02
84.00,2.00,94.50,-25.12,2.00,-0.12,-0.94,-3.06,-0.09,1.04
84.00,0.00,211.69,6.31,-94.94,-2.00,-2.94,-0.44,-0.13,1.04
84.00,1.00,231.06,-1.88,-58.88,-1.38,-1.62,-0.69,-0.13,1.04
84.00,2.00,94.56,-25.06,2.06,-0.88,-0.56,-2.25,-0.13,1.04
84.00,0.00,211.75,6.25,-94.94,-2.00,-4.31,-2.25,-0.14,1.06
84.00,1.00,231.06,-1.88,-58.81,-2.69,-0.38,0.81,-0.14,1.06
84.00,2.00,94.56,-25.06,2.06,-1.81,-0.25,-1.38,-0.14,1.06
84.00,0.00,211.88,6.19,-94.88,-1.62,-5.38,-3.19,-0.12,1.08
84.00,1.00,231.00,-1.81,-58.75,-2.50,0.38,1.81,-0.12,1.08
84.00,2.00,94.56,-25.06,2.12,-2.06,-0.25,-0.94,-0.12,1.08
84.00,0.00,212.06,6.12,-94.88,-1.56,-5.38,-3.06,-0.14,1.10
84.00,1.00,230.94,-1.75,-58.69,-0.56,1.00,2.94,-0.14,1.10
84.00,2.00,94.56,-25.06,2.19,-1.06,-0.94,-0.75,-0.14,1.10
84.00,0.00,212.19,6.12,-94.88,-0.88,-3.19,-1.00,-0.16,1.12
84.00,1.00,230.88,-1.69,-58.69,-0.75,1.31,3.62,-0.16,1.12
84.00,2.00,94.62,-25.00,2.19,-0.31,-0.75,-0.75,-0.16,1.12
84.00,0.00,212.19,6.12,-94.88,-0.38,-0.88,0.62,-0.16,1.14
84.00,1.00,230.81,-1.69,-58.69,0.06,2.25,4.06,-0.16,1.14
84.00,2.00,94.62,-25.00,2.19,-0.38,-0.88,0.31,-0.16,1.14
84.00,0.00,212.19,6.19,-94.88,-0.19,0.44,1.62,-0.16,1.16
84.00,1.00,230.69,-1.62,-58.69,1.44,1.44,4.12,-0.16,1.16
84.00,2.00,94.56,-25.00,2.19,-0.12,-1.62,1.69,-0.16,1.16
84.00,0.00,212.12,6.19,-94.88,-0.19,1.06,1.50,-0.17,1.18
84.00,1.00,230.62,-1.56,-58.69,0.81,0.19,3.19,-0.17,1.18
84.00,2.00,94.56,-24.94,2.19,0.19,-2.69,0.75,-0.17,1.18
84.00,0.00,212.12,6.25,-94.88,0.25,0.56,1.00,-0.12,1.20
84.00,1.00,230.56,-1.56,-58.69,-0.94,-0.69,2.00,-0.12,1.20
84.00,2.00,94.56,-24.88,2.19,-1.25,-3.44,-1.00,-0.12,1.20
84.00,0.00,212.06,6.25,-94.88,0.75,0.81,0.44,-0.03,1.22
84.00,1.00,230.56,-1.50,-58.69,0.88,-0.25,0.31,-0.03,1.22
84.00,2.00,94.56,-24.81,2.25,-1.81,-1.69,-1.12,-0.03,1.22
84.00,0.00,212.06,6.25,-94.88,0.44,1.06,0.38,0.03,1.24
84.00,1.00,230.56,-1.56,-58.69,0.06,-0.38,-0.94,0.03,1.24
84.00,2.00,94.56,-24.81,2.25,-1.38,0.38,-0.12,0.03,1.24
84.00,0.00,212.00,6.25,-94.88,-1.56,2.50,0.00,0.00,1.26
84.00,1.00,230.62,-1.56,-58.75,1.31,0.50,-1.19,0.00,1.26
84.00,2.00,94.56,-24.88,2.25,-0.62,1.12,0.62,0.00,1.26
84.00,0.00,211.94,6.25,-94.88,-2.19,2.12,-0.88,-0.05,1.28
84.00,1.00,230.62,-1.56,-58.75,2.00,2.00,-0.31,-0.05,1.28
84.00,2.00,94.56,-24.88,2.31,-0.75,1.44,1.38,-0.05,1.28
84.00,0.00,211.94,6.25,-94.81,-1.69,1.56,-1.25,-0.05,1.30
84.00,1.00,230.56,-1.62,-58.81,1.38,2.50,0.50,-0.05,1.30
84.00,2.00,94.50,-24.88,2.31,-1.81,2.00,2.75,-0.05,1.30
84.00,0.00,212.00,6.19,-94.81,-0.69,0.50,-1.94,-0.01,1.32
84.00,1.00,230.50,-1.62,-58.75,1.88,3.12,1.38,-0.01,1.32
84.00,2.00,94.44,-24.94,2.31,-1.81,1.75,3.62,-0.01,1.32
84.00,0.00,212.00,6.19,-94.81,0.88,0.50,-2.00,0.05,1.34
84.00,1.00,230.50,-1.62,-58.75,3.12,3.44,1.81,0.05,1.34
84.00,2.00,94.31,-24.94,2.31,-0.69,1.25,3.62,0.05,1.34
84.00,0.00,212.00,6.19,-94.81,1.69,2.00,-0.75,0.07,1.36
84.00,1.00,230.38,-1.62,-58.88,2.62,3.19,1.19,0.07,1.36
84.00,2.00,94.25,-25.00,2.25,1.19,1.62,3.31,0.07,1.36
84.00,0.00,211.88,6.19,-94.88,2.25,4.00,0.88,0.03,1.38
84.00,1.00,230.31,-1.62,-58.94,3.88,2.12,1.06,0.03,1.38
84.00,2.00,94.25,-25.00,2.19,3.19,1.56,3.56,0.03,1.38
84.00,0.00,211.75,6.25,-94.88,3.00,4.88,2.25,0.01,1.40
84.00,1.00,230.31,-1.62,-58.94,4.69,1.75,1.06,0.01,1.40
84.00,2.00,94.19,-25.06,2.06,3.75,1.44,2.81,0.01,1.40
84.00,0.00,211.62,6.31,-94.94,3.19,3.94,2.62,0.03,1.42
84.00,1.00,230.25,-1.62,-59.06,1.56,1.31,1.31,0.03,1.42
84.00,2.00,94.12,-25.06,2.00,2.44,0.75,2.38,0.03,1.42
84.00,0.00,211.50,6.31,-95.00,2.75,2.31,1.75,0.11,1.44
84.00,1.00,230.25,-1.62,-59.06,2.38,1.25,1.56,0.11,1.44
84.00,2.00,94.12,-25.06,2.00,0.50,-0.81,2.75,0.11,1.44
84.00,0.00,211.44,6.31,-95.00,1.00,0.81,0.50,0.12,1.46
84.00,1.00,230.19,-1.62,-59.12,0.81,1.06,0.56,0.12,1.46
84.00,2.00,94.06,-25.06,1.94,0.75,-1.62,2.38,0.12,1.46
84.00,0.00,211.44,6.31,-95.00,-0.94,-1.25,0.00,0.01,1.48
84.00,1.00,230.19,-1.62,-59.12,-0.19,1.06,-0.94,0.01,1.48
84.00,2.00,94.00,-25.06,1.88,2.19,-0.44,1.00,0.01,1.48
84.00,0.00,211.56,6.31,-95.00,-2.38,-3.31,-1.25,-0.12,1.50
84.00,1.00,230.19,-1.62,-59.12,0.75,2.38,-1.50,-0.12,1.50
84.00,2.00,94.06,-25.06,1.88,1.25,0.56,-0.44,-0.12,1.50
84.00,0.00,211.69,6.25,-94.94,-2.88,-5.62,-2.75,-0.16,1.52
84.00,1.00,230.19,-1.75,-59.12,-0.06,2.62,-1.81,-0.16,1.52
84.00,2.00,94.06,-25.06,1.88,-1.56,2.56,0.19,-0.16,1.52
84.00,0.00,211.94,6.19,-94.88,-2.75,-6.88,-4.94,-0.16,1.54
84.00,1.00,230.19,-1.75,-59.12,-0.12,2.62,-1.94,-0.16,1.54
84.00,2.00,94.00,-25.12,1.94,-2.94,4.06,0.25,-0.16,1.54
84.00,0.00,212.19,6.06,-94.88,-2.38,-7.56,-5.81,-0.16,1.56
84.00,1.00,230.19,-1.81,-59.12,-0.69,2.25,-1.81,-0.16,1.56
84.00,2.00,94.00,-25.25,2.00,-2.19,4.69,-0.88,-0.16,1.56
84.00,0.00,212.44,5.94,-94.88,-1.38,-7.50,-5.44,-0.19,1.58
84.00,1.00,230.25,-1.88,-59.12,0.06,1.25,-1.50,-0.19,1.58
84.00,2.00,94.06,-25.31,2.00,-0.56,4.50,-2.00,-0.19,1.58
84.00,0.00,212.62,5.88,-94.94,0.81,-5.69,-3.81,-0.23,1.60
84.00,1.00,230.25,-1.88,-59.12,1.38,0.56,-1.12,-0.23,1.60
84.00,2.00,94.12,-25.38,2.00,2.00,4.31,-2.38,-0.23,1.60
84.00,0.00,212.75,5.88,-95.00,2.75,-3.94,-1.62,-0.31,1.62
84.00,1.00,230.25,-1.94,-59.12,3.44,-0.75,-0.88,-0.31,1.62
84.00,2.00,94.19,-25.50,2.00,4.81,5.31,-2.94,-0.31,1.62
84.00,0.00,212.75,5.88,-95.06,4.50,-0.31,0.69,-0.30,1.64
84.00,1.00,230.31,-1.94,-59.19,5.00,-1.06,-0.69,-0.30,1.64
84.00,2.00,94.25,-25.62,1.94,4.25,5.75,-3.44,-0.30,1.64
84.00,0.00,212.62,5.94,-95.19,7.00,4.50,3.19,-0.19,1.66
84.00,1.00,230.31,-1.88,-59.31,5.00,-3.31,-0.94,-0.19,1.66
84.00,2.00,94.38,-25.69,1.88,3.88,4.88,-3.50,-0.19,1.66
84.00,0.00,212.31,6.06,-95.38,9.50,9.25,5.44,-0.01,1.68
84.00,1.00,230.38,-1.88,-59.38,4.12,-4.94,-3.56,-0.01,1.68
84.00,2.00,94.44,-25.81,1.88,4.56,2.38,-3.25,-0.01,1.68
84.00,0.00,211.88,6.19,-95.56,13.88,13.69,8.19,0.22,1.70
84.00,1.00,230.56,-1.94,-59.50,4.06,-5.44,-4.19,0.22,1.70
84.00,2.00,94.56,-25.88,1.81,7.25,3.75,-4.12,0.22,1.70
84.00,0.00,211.31,6.44,-95.88,18.94,15.38,10.69,0.58,1.72
84.00,1.00,230.69,-2.00,-59.56,3.31,-3.88,-4.94,0.58,1.72
84.00,2.00,94.69,-25.94,1.69,8.69,5.25,-5.81,0.58,1.72
84.00,0.00,210.69,6.69,-96.31,24.31,14.44,12.25,1.24,1.74
84.00,1.00,230.81,-2.06,-59.56,1.69,-2.94,-5.25,1.24,1.74
84.00,2.00,94.81,-26.06,1.62,5.62,5.50,-4.75,1.24,1.74
84.00,0.00,210.12,6.94,-96.81,28.19,11.88,12.06,2.15,1.76
84.00,1.00,230.94,-2.12,-59.56,0.69,-1.50,-4.75,2.15,1.76
84.00,2.00,94.88,-26.12,1.56,2.44,3.88,-1.31,2.15,1.76
84.00,0.00,209.62,7.19,-97.38,31.00,9.06,10.12,3.19,1.78
84.00,1.00,231.06,-2.19,-59.62,3.19,-0.12,-3.44,3.19,1.78
84.00,2.00,94.88,-26.25,1.56,1.56,4.69,1.88,3.19,1.78
84.00,0.00,209.25,7.38,-98.00,33.62,3.44,6.88,4.36,1.80
84.00,1.00,231.12,-2.19,-59.69,2.94,0.38,-2.50,4.36,1.80
84.00,2.00,94.81,-26.38,1.44,0.31,7.31,4.38,4.36,1.80
84.00,0.00,209.19,7.31,-99.00,34.88,1.44,6.50,5.70,1.82
84.00,1.00,231.12,-2.19,-59.69,1.31,2.19,-0.25,5.70,1.82
84.00,2.00,94.69,-26.50,1.31,-3.12,6.50,5.81,5.70,1.82
