Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
34.00,0.00,246.19,3.75,-100.19,-0.69,-0.06,0.00,0.00,0.00
34.00,1.00,285.00,-2.75,-60.81,-1.38,0.75,-0.06,0.00,0.00
34.00,2.00,35.00,-26.94,2.69,-0.69,-0.12,-0.56,0.00,0.00
34.00,0.00,245.75,3.88,-100.12,-0.38,-1.12,0.00,0.00,1.02
34.00,1.00,284.56,-2.50,-60.75,-0.50,0.62,0.25,0.00,1.02
34.00,2.00,34.75,-26.94,2.88,-0.38,0.25,0.44,0.00,1.02
34.00,0.00,245.75,3.88,-100.12,-0.12,-0.69,0.19,0.00,1.04
34.00,1.00,284.56,-2.50,-60.75,0.12,0.44,-0.06,0.00,1.04
34.00,2.00,34.75,-26.94,2.88,-0.25,0.38,0.38,0.00,1.04
34.00,0.00,245.75,3.88,-100.12,0.62,-0.31,0.38,0.00,1.06
34.00,1.00,284.56,-2.50,-60.75,0.75,0.44,-0.06,0.00,1.06
34.00,2.00,34.75,-26.94,2.88,0.62,0.38,0.25,0.00,1.06
34.00,0.00,245.75,3.88,-100.19,0.75,-0.62,0.50,0.00,1.08
34.00,1.00,284.56,-2.50,-60.75,-0.06,-0.06,-0.25,0.00,1.08
34.00,2.00,34.75,-26.94,2.81,1.00,0.38,-0.06,0.00,1.08
34.00,0.00,245.75,3.81,-100.19,0.56,-0.75,0.44,-0.01,1.10
34.00,1.00,284.56,-2.50,-60.75,-0.19,-0.12,-0.25,-0.01,1.10
34.00,2.00,34.75,-26.94,2.81,0.69,0.50,-0.38,-0.01,1.10
34.00,0.00,245.75,3.81,-100.19,0.44,-0.31,0.00,-0.01,1.12
34.00,1.00,284.56,-2.50,-60.75,0.31,-0.12,-0.25,-0.01,1.12
34.00,2.00,34.75,-26.94,2.81,0.38,0.19,0.00,-0.01,1.12
34.00,0.00,245.75,3.81,-100.19,-0.19,-0.44,-0.81,-0.01,1.14
34.00,1.00,284.56,-2.50,-60.75,0.25,0.00,-0.19,-0.01,1.14
34.00,2.00,34.75,-26.94,2.81,-0.12,0.25,0.06,-0.01,1.14
34.00,0.00,245.81,3.81,-100.19,0.31,-0.62,-0.88,0.00,1.16
34.00,1.00,284.56,-2.50,-60.75,0.75,0.00,-0.25,0.00,1.16
34.00,2.00,34.75,-26.94,2.81,0.19,0.25,-0.06,0.00,1.16
