Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
17.00,0.00,246.88,2.81,-101.69,0.25,0.12,-0.06,0.03,1.02
17.00,1.00,288.94,-2.81,-58.88,-1.25,0.25,-0.06,0.03,1.02
17.00,2.00,11.94,-26.12,5.12,-0.75,-0.12,0.25,0.03,1.02
17.00,0.00,246.88,2.81,-101.69,0.38,-0.31,-0.50,0.05,1.02
17.00,1.00,288.94,-2.81,-58.88,0.12,0.38,0.38,0.05,1.04
17.00,2.00,11.94,-26.12,5.12,-0.12,0.19,0.69,0.05,1.04
17.00,0.00,246.88,2.81,-101.69,0.25,-0.12,-0.62,0.04,1.04
17.00,1.00,288.94,-2.81,-58.88,0.12,0.38,0.00,0.04,1.06
17.00,2.00,11.94,-26.12,5.12,0.56,0.50,0.12,0.04,1.06
17.00,0.00,246.88,2.81,-101.69,0.50,-0.62,-0.50,0.03,1.06
17.00,1.00,288.94,-2.81,-58.88,-0.06,0.38,-0.12,0.03,1.06
17.00,2.00,11.94,-26.12,5.12,0.56,0.81,0.00,0.03,1.06
17.00,0.00,246.81,2.81,-101.69,0.50,-0.62,-0.44,0.05,1.08
17.00,1.00,288.94,-2.81,-58.88,0.00,0.31,-0.44,0.05,1.08
17.00,2.00,11.94,-26.12,5.12,0.12,0.44,0.31,0.05,1.08
17.00,0.00,246.81,2.81,-101.69,0.69,0.06,-0.25,0.06,1.10
17.00,1.00,288.94,-2.81,-58.88,0.25,0.25,-0.56,0.06,1.10
17.00,2.00,11.94,-26.12,5.12,0.06,0.50,0.38,0.06,1.10
17.00,0.00,246.81,2.81,-101.69,0.56,0.06,-0.25,0.08,1.12
17.00,1.00,288.94,-2.81,-58.88,-0.06,0.19,-0.75,0.08,1.12
17.00,2.00,11.94,-26.12,5.12,-0.06,0.62,0.31,0.08,1.12
17.00,0.00,246.81,2.81,-101.69,0.50,0.00,-0.25,0.10,1.14
17.00,1.00,289.00,-2.81,-58.88,-0.12,0.31,-0.62,0.10,1.14
17.00,2.00,11.94,-26.12,5.12,-0.12,0.75,0.44,0.10,1.14
17.00,0.00,246.81,2.81,-101.69,0.62,-0.25,-0.50,0.12,1.16
17.00,1.00,289.00,-2.81,-58.88,-0.12,0.25,-0.44,0.12,1.16
17.00,2.00,11.94,-26.19,5.12,-0.12,0.94,0.31,0.12,1.16
17.00,0.00,246.81,2.81,-101.69,0.50,-0.38,-0.44,0.15,1.18
17.00,1.00,289.00,-2.81,-58.88,-0.25,0.44,-0.38,0.15,1.18
17.00,2.00,11.94,-26.19,5.12,-0.44,0.19,-0.19,0.15,1.18
17.00,0.00,246.81,2.81,-101.69,0.44,-0.38,-0.44,0.17,1.20
17.00,1.00,289.00,-2.81,-58.88,-0.38,0.19,-0.44,0.17,1.20
17.00,2.00,11.94,-26.19,5.12,-0.19,0.75,-0.25,0.17,1.20
17.00,0.00,246.81,2.75,-101.62,0.19,-0.31,-0.50,0.20,1.22
17.00,1.00,289.00,-2.81,-58.88,-0.94,0.44,-0.56,0.20,1.22
17.00,2.00,11.94,-26.19,5.12,-0.75,0.25,-0.12,0.20,1.22
17.00,0.00,246.81,2.75,-101.62,-0.19,0.06,-0.25,0.21,1.24
17.00,1.00,289.00,-2.81,-58.88,-0.56,0.44,-0.56,0.21,1.24
17.00,2.00,11.94,-26.19,5.19,-0.56,0.31,-0.06,0.21,1.24
17.00,0.00,246.81,2.75,-101.62,-0.38,-0.19,-0.19,0.21,1.26
17.00,1.00,289.00,-2.81,-58.88,-0.56,0.19,-0.44,0.21,1.26
17.00,2.00,11.94,-26.19,5.19,-0.31,0.62,-0.12,0.21,1.26
17.00,0.00,246.81,2.75,-101.62,-0.12,-0.50,-0.31,0.21,1.28
17.00,1.00,289.00,-2.81,-58.88,-0.56,0.06,-0.44,0.21,1.28
17.00,2.00,11.94,-26.19,5.19,-0.19,0.56,-0.44,0.21,1.28
17.00,0.00,246.81,2.75,-101.62,0.31,-0.50,-0.25,0.23,1.30
17.00,1.00,289.00,-2.81,-58.88,-0.56,0.06,-0.38,0.23,1.30
17.00,2.00,11.94,-26.19,5.19,-0.25,0.69,-0.62,0.23,1.30
17.00,0.00,246.81,2.75,-101.62,0.19,-0.56,-0.44,0.24,1.32
17.00,1.00,289.00,-2.81,-58.88,-0.50,0.06,-0.44,0.24,1.32
17.00,2.00,11.94,-26.19,5.19,-0.12,0.94,-0.31,0.24,1.32
17.00,0.00,246.94,2.75,-101.62,0.44,-0.56,-0.25,0.25,1.34
17.00,1.00,289.00,-2.88,-58.88,-0.31,0.12,-1.00,0.25,1.34
17.00,2.00,11.94,-26.25,5.19,-0.06,1.12,-0.38,0.25,1.34
17.00,0.00,246.94,2.75,-101.62,0.38,-0.75,-0.19,0.27,1.36
17.00,1.00,289.00,-2.88,-58.88,-0.56,0.19,-0.62,0.27,1.36
17.00,2.00,11.94,-26.25,5.19,-0.06,1.00,-0.50,0.27,1.36
17.00,0.00,247.00,2.75,-101.62,0.25,-0.50,-0.25,0.29,1.38
17.00,1.00,289.00,-2.88,-58.88,-0.31,0.62,-0.56,0.29,1.38
17.00,2.00,11.94,-26.25,5.19,-0.56,1.19,-0.31,0.29,1.38
17.00,0.00,247.00,2.75,-101.62,0.31,-0.31,-0.38,0.32,1.40
17.00,1.00,289.00,-2.88,-58.81,-0.94,0.12,-0.44,0.32,1.40
17.00,2.00,11.94,-26.31,5.19,-0.69,0.94,-0.50,0.32,1.40
17.00,0.00,247.00,2.75,-101.56,0.31,0.19,-0.38,0.36,1.42
17.00,1.00,289.00,-2.88,-58.81,-0.81,0.31,-0.62,0.36,1.42
17.00,2.00,11.94,-26.31,5.19,-0.88,1.12,-0.44,0.36,1.42
17.00,0.00,246.94,2.75,-101.56,0.38,0.31,-0.31,0.40,1.44
17.00,1.00,289.00,-2.88,-58.81,-1.00,0.12,-0.38,0.40,1.44
17.00,2.00,11.94,-26.31,5.19,-1.00,1.62,-0.25,0.40,1.44
17.00,0.00,246.94,2.75,-101.56,0.56,0.62,0.06,0.44,1.46
17.00,1.00,289.00,-2.88,-58.81,-0.75,0.44,-0.31,0.44,1.46
17.00,2.00,11.94,-26.38,5.25,-0.94,2.06,0.06,0.44,1.46
17.00,0.00,246.75,2.75,-101.56,0.38,0.81,0.31,0.50,1.48
17.00,1.00,289.00,-2.88,-58.75,-1.06,1.00,-0.25,0.50,1.48
17.00,2.00,11.94,-26.44,5.25,-1.50,2.69,0.12,0.50,1.48
17.00,0.00,246.75,2.75,-101.56,0.75,1.19,0.75,0.60,1.50
17.00,1.00,289.00,-2.88,-58.75,-1.31,1.06,0.44,0.60,1.50
17.00,2.00,11.94,-26.50,5.31,-2.50,3.44,0.75,0.60,1.50
17.00,0.00,246.69,2.81,-101.56,0.69,2.19,0.81,0.71,1.52
17.00,1.00,289.00,-2.94,-58.69,-1.38,1.44,0.56,0.71,1.52
17.00,2.00,11.88,-26.56,5.38,-3.00,3.69,1.19,0.71,1.52
17.00,0.00,246.56,2.81,-101.62,1.06,3.56,1.44,0.84,1.54
17.00,1.00,288.94,-2.94,-58.69,-0.94,1.69,0.62,0.84,1.54
17.00,2.00,11.88,-26.62,5.38,-3.31,3.38,1.69,0.84,1.54
17.00,0.00,246.44,2.88,-101.62,2.00,4.94,2.25,0.99,1.56
17.00,1.00,288.94,-2.94,-58.69,-0.88,1.50,0.38,0.99,1.56
17.00,2.00,11.81,-26.69,5.44,-3.00,3.50,1.50,0.99,1.56
17.00,0.00,246.25,2.94,-101.69,3.00,6.31,3.25,1.16,1.58
17.00,1.00,288.94,-2.94,-58.69,-0.88,1.31,0.56,1.16,1.58
17.00,2.00,11.75,-26.75,5.50,-2.50,4.31,1.62,1.16,1.58
17.00,0.00,246.00,3.06,-101.75,3.94,7.62,3.81,1.37,1.60
17.00,1.00,288.88,-2.94,-58.62,-0.75,1.62,0.31,1.37,1.60
17.00,2.00,11.75,-26.88,5.50,-3.12,4.12,2.12,1.37,1.60
17.00,0.00,245.75,3.19,-101.81,4.69,7.00,4.12,1.62,1.62
17.00,1.00,288.88,-3.00,-58.62,-0.81,2.12,0.31,1.62,1.62
17.00,2.00,11.69,-26.94,5.56,-3.50,3.69,2.44,1.62,1.62
17.00,0.00,245.62,3.25,-101.88,4.81,6.25,4.12,1.88,1.64
17.00,1.00,288.81,-3.00,-58.62,-1.69,1.69,1.06,1.88,1.64
17.00,2.00,11.62,-27.00,5.62,-3.81,3.75,2.69,1.88,1.64
17.00,0.00,245.25,3.38,-102.00,4.62,5.56,3.75,2.18,1.66
17.00,1.00,288.81,-3.00,-58.56,-1.19,2.00,0.94,2.18,1.66
17.00,2.00,11.50,-27.12,5.69,-5.06,4.50,2.75,2.18,1.66
17.00,0.00,245.19,3.44,-102.06,5.38,4.31,3.50,2.53,1.68
17.00,1.00,288.75,-3.00,-58.56,-1.56,2.25,1.38,2.53,1.68
17.00,2.00,11.44,-27.19,5.75,-6.31,3.06,2.62,2.53,1.68
17.00,0.00,245.00,3.50,-102.19,7.69,2.62,4.50,2.91,1.70
17.00,1.00,288.69,-3.00,-58.56,-1.25,2.56,0.56,2.91,1.70
17.00,2.00,11.38,-27.25,5.88,-4.88,2.88,1.69,2.91,1.70
17.00,0.00,244.88,3.56,-102.31,7.81,2.56,3.56,3.27,1.72
17.00,1.00,288.69,-3.06,-58.50,-2.19,2.19,-0.31,3.27,1.72
17.00,2.00,11.31,-27.31,5.94,-4.12,2.81,1.69,3.27,1.72
17.00,0.00,244.75,3.69,-102.44,6.88,3.62,1.94,3.53,1.74
17.00,1.00,288.69,-3.06,-58.44,-2.06,1.88,-0.31,3.53,1.74
17.00,2.00,11.31,-27.38,6.00,-1.81,1.75,0.88,3.53,1.74
17.00,0.00,244.56,3.69,-102.62,7.25,5.25,1.56,3.80,1.76
17.00,1.00,288.69,-3.12,-58.44,-2.19,2.38,-0.69,3.80,1.76
17.00,2.00,11.31,-27.38,6.00,-1.56,2.56,0.56,3.80,1.76
17.00,0.00,244.38,3.75,-102.75,8.19,6.69,2.00,4.10,1.78
17.00,1.00,288.62,-3.12,-58.38,-2.38,2.56,-0.94,4.10,1.78
17.00,2.00,11.25,-27.44,6.06,-1.81,3.62,1.44,4.10,1.78
17.00,0.00,244.25,3.88,-102.94,9.25,9.81,2.00,4.52,1.80
17.00,1.00,288.62,-3.19,-58.31,-1.75,3.75,-0.56,4.52,1.80
17.00,2.00,11.19,-27.56,6.06,-4.62,4.00,3.75,4.52,1.80
17.00,0.00,244.00,3.94,-103.12,10.38,8.12,2.31,4.97,1.82
