Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
89.00,0.00,208.69,3.75,-96.69,-0.12,-1.06,-0.56,-0.08,1.00
89.00,1.00,223.38,-3.75,-61.19,1.12,-0.06,-1.75,-0.08,1.00
89.00,2.00,91.62,-27.19,1.44,2.25,2.31,-0.25,-0.08,1.00
89.00,0.00,208.69,3.75,-96.69,0.88,-2.19,-0.44,-0.12,1.02
89.00,1.00,223.38,-3.75,-61.19,1.31,0.12,-1.69,-0.12,1.02
89.00,2.00,91.62,-27.19,1.38,2.31,2.25,-0.50,-0.12,1.02
89.00,0.00,208.75,3.75,-96.75,0.88,-1.38,-0.44,-0.13,1.04
89.00,1.00,223.44,-3.81,-61.19,1.06,0.06,-2.19,-0.13,1.04
89.00,2.00,91.62,-27.25,1.38,1.00,2.56,-0.62,-0.13,1.04
89.00,0.00,208.75,3.69,-96.75,0.00,-0.56,-1.06,-0.14,1.06
89.00,1.00,223.44,-3.81,-61.25,1.06,0.38,-2.12,-0.14,1.06
89.00,2.00,91.62,-27.31,1.38,0.38,2.38,-0.69,-0.14,1.06
89.00,0.00,208.81,3.69,-96.75,0.25,-2.12,-1.31,-0.15,1.08
89.00,1.00,223.50,-3.88,-61.25,0.69,-0.06,-2.19,-0.15,1.08
89.00,2.00,91.62,-27.31,1.38,0.44,2.81,-1.00,-0.15,1.08
89.00,0.00,208.88,3.62,-96.75,1.56,-2.19,-0.81,-0.14,1.10
89.00,1.00,223.56,-3.94,-61.25,0.31,0.00,-2.62,-0.14,1.10
89.00,2.00,91.69,-27.38,1.38,1.25,2.12,-0.94,-0.14,1.10
89.00,0.00,208.94,3.62,-96.81,1.06,-0.94,-0.88,-0.15,1.12
89.00,1.00,223.62,-3.94,-61.25,0.38,0.12,-2.81,-0.15,1.12
89.00,2.00,91.69,-27.44,1.31,1.44,2.12,-0.88,-0.15,1.12
