Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
63.00,0.00,211.25,3.44,-94.62,-1.19,-2.88,-4.31,-0.03,1.02
63.00,1.00,262.81,-3.88,-59.94,0.31,-0.19,-2.62,-0.03,1.02
63.00,2.00,63.62,-26.19,1.75,-0.19,2.69,-2.44,-0.03,1.02
63.00,0.00,211.38,3.31,-94.62,0.44,-2.19,-3.19,-0.05,1.04
63.00,1.00,262.88,-3.94,-59.94,0.69,-1.12,-2.25,-0.05,1.04
63.00,2.00,63.69,-26.25,1.75,0.94,1.81,-3.12,-0.05,1.04
63.00,0.00,211.44,3.31,-94.69,1.75,-1.31,-1.56,-0.03,1.06
63.00,1.00,262.94,-3.94,-59.94,1.12,-1.19,-1.62,-0.03,1.06
63.00,2.00,63.75,-26.25,1.75,1.31,0.38,-2.50,-0.03,1.06
63.00,0.00,211.50,3.31,-94.69,1.75,-0.81,0.00,-0.04,1.08
63.00,1.00,263.00,-4.00,-59.94,1.75,-2.00,-1.19,-0.04,1.08
63.00,2.00,63.75,-26.25,1.75,2.06,-0.12,-1.00,-0.04,1.08
63.00,0.00,211.44,3.31,-94.75,0.88,-0.25,0.75,-0.05,1.10
63.00,1.00,263.06,-4.00,-59.94,1.00,-2.19,-0.62,-0.05,1.10
63.00,2.00,63.81,-26.25,1.75,1.12,-0.81,-0.81,-0.05,1.10
63.00,0.00,211.44,3.38,-94.75,0.12,0.31,0.88,-0.05,1.12
63.00,1.00,263.06,-4.00,-59.94,-0.75,-1.50,0.25,-0.05,1.12
63.00,2.00,63.81,-26.25,1.75,0.19,-1.12,-0.81,-0.05,1.12
63.00,0.00,211.38,3.38,-94.69,0.19,1.56,1.19,-0.03,1.14
63.00,1.00,263.06,-3.94,-59.94,-1.31,-0.88,1.25,-0.03,1.14
63.00,2.00,63.81,-26.25,1.75,-0.56,-1.44,-0.44,-0.03,1.14
63.00,0.00,211.31,3.44,-94.69,-0.19,2.25,1.94,-0.01,1.16
63.00,1.00,263.00,-3.88,-59.94,-0.06,0.19,1.94,-0.01,1.16
63.00,2.00,63.81,-26.19,1.75,-0.94,-2.00,-0.62,-0.01,1.16
63.00,0.00,211.19,3.44,-94.69,-0.31,2.06,2.38,0.04,1.18
63.00,1.00,263.00,-3.88,-59.94,-1.50,0.69,1.94,0.04,1.18
63.00,2.00,63.81,-26.12,1.75,-1.88,-1.94,-1.38,0.04,1.18
63.00,0.00,211.12,3.50,-94.69,-0.75,0.69,1.81,0.11,1.20
63.00,1.00,262.94,-3.81,-59.88,-2.88,1.25,1.94,0.11,1.20
63.00,2.00,63.81,-26.12,1.75,-2.88,-1.19,-1.62,0.11,1.20
63.00,0.00,211.19,3.50,-94.69,-1.62,-1.44,0.56,0.15,1.22
63.00,1.00,262.88,-3.81,-59.88,-2.81,1.56,2.06,0.15,1.22
63.00,2.00,63.81,-26.12,1.81,-2.81,-0.56,-0.81,0.15,1.22
63.00,0.00,211.25,3.50,-94.62,-2.69,-3.00,-0.81,0.15,1.24
63.00,1.00,262.81,-3.75,-59.81,-3.44,1.12,1.81,0.15,1.24
63.00,2.00,63.81,-26.12,1.88,-2.75,-0.50,-0.31,0.15,1.24
63.00,0.00,211.31,3.44,-94.56,-2.88,-2.31,-1.56,0.14,1.26
63.00,1.00,262.75,-3.75,-59.75,-1.75,0.50,1.69,0.14,1.26
63.00,2.00,63.81,-26.12,1.94,-2.31,-0.12,-0.31,0.14,1.26
63.00,0.00,211.38,3.44,-94.56,-1.38,-1.25,-1.12,0.11,1.28
63.00,1.00,262.75,-3.75,-59.75,-0.88,0.56,1.06,0.11,1.28
63.00,2.00,63.81,-26.12,1.94,-0.69,-0.50,0.88,0.11,1.28
63.00,0.00,211.38,3.44,-94.56,0.50,0.25,0.44,0.08,1.30
63.00,1.00,262.75,-3.69,-59.75,2.19,-0.06,0.75,0.08,1.30
