Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
88.00,0.00,213.38,3.94,-94.88,0.62,0.19,-0.12,0.02,1.00
88.00,1.00,225.69,-3.94,-60.94,0.75,0.19,0.50,0.02,1.02
88.00,2.00,93.06,-28.06,2.00,-0.19,0.31,-0.12,0.02,1.02
88.00,0.00,213.38,3.94,-94.94,0.75,0.19,-0.12,0.02,1.02
88.00,1.00,225.69,-3.94,-60.94,0.38,0.12,0.12,0.02,1.02
88.00,2.00,93.06,-28.06,2.00,0.75,0.75,-0.06,0.02,1.02
88.00,0.00,213.38,3.94,-94.94,0.50,-0.06,0.06,0.03,1.04
88.00,1.00,225.69,-3.94,-60.94,0.19,0.31,0.00,0.03,1.04
88.00,2.00,93.06,-28.06,2.00,0.38,0.00,-0.31,0.03,1.04
88.00,0.00,213.38,3.94,-94.94,0.31,-0.12,0.19,0.03,1.06
88.00,1.00,225.69,-3.94,-60.94,0.62,0.00,0.19,0.03,1.06
88.00,2.00,93.06,-28.06,2.00,0.31,0.06,-0.25,0.03,1.06
88.00,0.00,213.38,3.94,-94.94,0.44,0.00,0.06,0.02,1.08
88.00,1.00,225.69,-3.94,-60.94,0.44,0.00,0.25,0.02,1.08
88.00,2.00,93.06,-28.06,2.00,0.50,0.19,-0.12,0.02,1.08
88.00,0.00,213.38,3.94,-94.94,0.31,0.12,0.25,0.01,1.10
88.00,1.00,225.69,-3.94,-60.94,0.38,-0.25,0.19,0.01,1.10
88.00,2.00,93.06,-28.06,1.94,0.88,0.25,-0.12,0.01,1.10
88.00,0.00,213.38,3.94,-94.94,0.38,-0.12,0.12,-0.01,1.12
88.00,1.00,225.69,-3.94,-60.94,0.81,-0.12,0.12,-0.01,1.12
88.00,2.00,93.06,-28.06,1.94,0.81,0.75,-0.38,-0.01,1.12
88.00,0.00,213.38,3.94,-94.94,0.38,-0.44,0.25,0.00,1.14
88.00,1.00,225.69,-3.94,-61.00,0.75,0.25,0.38,0.00,1.14
88.00,2.00,93.06,-28.06,1.94,0.19,0.06,-0.12,0.00,1.14
88.00,0.00,213.38,3.94,-94.94,0.38,-0.44,0.19,0.00,1.16
88.00,1.00,225.69,-3.94,-61.00,0.44,-0.19,0.06,0.00,1.16
88.00,2.00,93.06,-28.06,1.94,0.38,0.12,0.00,0.00,1.16
88.00,0.00,213.38,3.94,-94.94,0.31,0.00,0.12,-0.01,1.18
88.00,1.00,225.69,-3.94,-61.00,0.25,0.00,0.00,-0.01,1.18
88.00,2.00,93.06,-28.06,1.94,0.44,0.31,-0.12,-0.01,1.18
88.00,0.00,213.38,3.94,-94.94,0.19,0.06,0.06,-0.01,1.20
88.00,1.00,225.69,-3.94,-61.00,0.44,0.06,0.12,-0.01,1.20
88.00,2.00,93.06,-28.06,1.94,0.44,0.19,0.00,-0.01,1.20
88.00,0.00,213.38,3.94,-94.94,0.19,-0.06,0.12,-0.03,1.22
88.00,1.00,225.69,-3.94,-61.00,0.88,0.06,0.25,-0.03,1.22
88.00,2.00,93.06,-28.06,1.94,0.69,0.38,0.00,-0.03,1.22
