Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
25.00,0.00,251.31,4.38,-98.00,0.50,0.81,-0.31,0.00,1.02
25.00,1.00,287.69,-1.62,-59.56,-0.19,0.38,-0.56,0.00,1.02
25.00,2.00,26.56,-24.56,4.69,0.50,1.12,0.50,0.00,1.02
25.00,0.00,251.31,4.38,-98.00,1.12,0.25,0.56,0.03,1.04
25.00,1.00,287.69,-1.62,-59.56,-0.06,0.62,-0.56,0.03,1.04
25.00,2.00,26.56,-24.62,4.69,0.00,1.06,1.12,0.03,1.04
25.00,0.00,251.25,4.38,-98.00,0.31,1.38,0.44,0.08,1.06
25.00,1.00,287.69,-1.62,-59.56,0.31,0.88,0.25,0.08,1.06
25.00,2.00,26.56,-24.62,4.69,-1.31,1.12,1.00,0.08,1.06
25.00,0.00,251.25,4.38,-98.00,-0.44,1.50,-0.44,0.10,1.08
25.00,1.00,287.69,-1.62,-59.56,0.31,0.50,0.56,0.10,1.08
25.00,2.00,26.50,-24.69,4.69,-1.12,1.06,1.12,0.10,1.08
25.00,0.00,251.12,4.38,-98.00,0.31,-0.19,-0.38,0.11,1.10
25.00,1.00,287.69,-1.62,-59.56,0.69,0.44,0.44,0.11,1.10
25.00,2.00,26.50,-24.69,4.69,0.12,0.44,1.06,0.11,1.10
25.00,0.00,251.12,4.38,-98.00,0.94,-0.94,0.38,0.14,1.12
25.00,1.00,287.69,-1.62,-59.56,1.00,0.50,0.38,0.14,1.12
25.00,2.00,26.50,-24.69,4.69,-0.12,0.31,0.56,0.14,1.12
25.00,0.00,251.12,4.38,-98.00,0.19,-0.12,0.62,0.16,1.14
25.00,1.00,287.69,-1.62,-59.56,-0.50,0.31,0.38,0.16,1.14
25.00,2.00,26.50,-24.69,4.69,-0.38,0.06,-0.19,0.16,1.14
25.00,0.00,251.12,4.38,-97.94,-0.75,-0.06,-0.31,0.17,1.16
25.00,1.00,287.62,-1.62,-59.56,-0.38,0.12,0.88,0.17,1.16
25.00,2.00,26.50,-24.69,4.69,-1.00,0.00,-0.19,0.17,1.16
25.00,0.00,251.12,4.38,-97.94,0.31,-0.75,-0.56,0.20,1.18
25.00,1.00,287.62,-1.62,-59.56,0.12,0.19,0.38,0.20,1.18
25.00,2.00,26.50,-24.69,4.75,-0.69,0.00,0.38,0.20,1.18
25.00,0.00,251.25,4.38,-97.94,0.62,-0.62,0.38,0.22,1.20
25.00,1.00,287.62,-1.62,-59.56,0.25,0.38,0.25,0.22,1.20
25.00,2.00,26.50,-24.69,4.75,-0.06,0.44,0.38,0.22,1.20
25.00,0.00,251.25,4.38,-97.94,0.19,0.44,0.75,0.20,1.22
25.00,1.00,287.62,-1.62,-59.56,0.25,0.31,0.12,0.20,1.22
25.00,2.00,26.50,-24.69,4.75,0.62,1.12,-0.38,0.20,1.22
25.00,0.00,251.06,4.38,-97.94,0.56,0.06,0.50,0.21,1.24
25.00,1.00,287.62,-1.62,-59.56,0.06,0.19,-0.19,0.21,1.24
25.00,2.00,26.50,-24.69,4.75,0.38,1.12,-0.25,0.21,1.24
25.00,0.00,251.06,4.38,-97.94,1.75,-0.81,0.81,0.24,1.26
25.00,1.00,287.62,-1.62,-59.56,0.19,0.19,-0.31,0.24,1.26
25.00,2.00,26.50,-24.75,4.69,0.88,1.38,0.44,0.24,1.26
25.00,0.00,251.06,4.38,-97.94,1.50,-0.25,1.00,0.29,1.28
25.00,1.00,287.62,-1.62,-59.56,0.06,0.81,0.31,0.29,1.28
25.00,2.00,26.50,-24.75,4.69,-0.19,1.19,0.19,0.29,1.28
25.00,0.00,251.06,4.38,-97.94,0.12,0.56,0.06,0.32,1.30
25.00,1.00,287.62,-1.62,-59.56,0.25,0.44,0.62,0.32,1.30
25.00,2.00,26.50,-24.75,4.69,-0.88,0.56,0.19,0.32,1.30
25.00,0.00,251.06,4.38,-97.94,0.25,-0.44,-0.44,0.33,1.32
25.00,1.00,287.62,-1.62,-59.56,0.12,0.06,0.50,0.33,1.32
25.00,2.00,26.50,-24.75,4.75,-0.12,0.69,0.31,0.33,1.32
25.00,0.00,250.94,4.38,-97.94,0.88,-0.25,0.25,0.36,1.34
25.00,1.00,287.62,-1.62,-59.56,-0.12,0.31,0.25,0.36,1.34
25.00,2.00,26.50,-24.81,4.75,-0.06,0.88,0.38,0.36,1.34
25.00,0.00,250.94,4.38,-97.94,1.19,0.06,0.94,0.40,1.36
25.00,1.00,287.62,-1.62,-59.56,-0.25,0.06,0.12,0.40,1.36
25.00,2.00,26.50,-24.81,4.75,-0.12,0.94,-0.25,0.40,1.36
25.00,0.00,250.94,4.38,-98.00,1.19,0.31,1.06,0.43,1.38
25.00,1.00,287.62,-1.62,-59.56,-0.25,0.12,0.44,0.43,1.38
25.00,2.00,26.50,-24.81,4.75,0.12,0.94,-0.75,0.43,1.38
25.00,0.00,250.94,4.44,-98.00,1.25,0.06,1.31,0.49,1.40
25.00,1.00,287.62,-1.62,-59.56,-0.38,0.25,0.44,0.49,1.40
25.00,2.00,26.50,-24.81,4.75,-0.62,0.62,-0.19,0.49,1.40
25.00,0.00,250.88,4.44,-98.00,1.31,0.69,1.19,0.57,1.42
25.00,1.00,287.62,-1.62,-59.56,-0.31,0.00,0.50,0.57,1.42
25.00,2.00,26.50,-24.88,4.75,-1.38,0.69,0.06,0.57,1.42
25.00,0.00,250.81,4.50,-98.06,1.69,1.12,1.38,0.67,1.44
25.00,1.00,287.62,-1.62,-59.56,-0.75,0.31,0.50,0.67,1.44
25.00,2.00,26.50,-24.88,4.81,-1.81,1.50,0.12,0.67,1.44
25.00,0.00,250.75,4.50,-98.06,2.56,1.44,1.44,0.82,1.46
25.00,1.00,287.62,-1.62,-59.56,-1.00,0.44,0.31,0.82,1.46
25.00,2.00,26.50,-24.94,4.81,-2.25,2.50,0.56,0.82,1.46
25.00,0.00,250.69,4.56,-98.19,3.44,2.00,2.69,1.01,1.48
25.00,1.00,287.62,-1.62,-59.56,-0.88,0.62,0.06,1.01,1.48
25.00,2.00,26.44,-25.00,4.88,-2.94,4.25,1.12,1.01,1.48
25.00,0.00,250.50,4.62,-98.25,4.44,2.62,3.69,1.26,1.50
25.00,1.00,287.62,-1.62,-59.50,-1.75,0.12,0.69,1.26,1.50
25.00,2.00,26.38,-25.12,4.94,-3.88,5.38,2.19,1.26,1.50
25.00,0.00,250.38,4.75,-98.38,5.94,3.25,4.75,1.58,1.52
25.00,1.00,287.62,-1.62,-59.50,-1.12,0.69,0.06,1.58,1.52
25.00,2.00,26.31,-25.19,5.00,-4.62,5.19,2.25,1.58,1.52
25.00,0.00,250.12,4.88,-98.50,7.69,3.62,5.50,1.93,1.54
25.00,1.00,287.62,-1.62,-59.50,-0.31,0.75,-0.50,1.93,1.54
25.00,2.00,26.31,-25.25,5.06,-3.75,5.38,2.06,1.93,1.54
25.00,0.00,249.88,5.00,-98.69,9.31,3.88,6.00,2.30,1.56
25.00,1.00,287.56,-1.62,-59.50,0.38,1.56,-0.56,2.30,1.56
25.00,2.00,26.25,-25.44,5.12,-3.00,4.56,1.75,2.30,1.56
