Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
79.00,0.00,209.62,4.00,-98.25,0.06,-0.69,-0.06,0.02,1.02
79.00,1.00,247.19,-3.06,-58.50,-0.50,0.25,0.25,0.02,1.02
79.00,2.00,85.50,-27.25,1.44,-0.50,0.44,-0.06,0.02,1.02
79.00,0.00,209.62,4.00,-98.25,0.06,-0.69,0.12,0.05,1.04
79.00,1.00,247.12,-3.06,-58.50,-0.62,0.56,0.31,0.05,1.04
79.00,2.00,85.50,-27.25,1.44,-0.94,0.31,0.44,0.05,1.04
79.00,0.00,209.62,4.00,-98.25,-0.94,1.00,-0.31,0.04,1.06
79.00,1.00,247.12,-3.06,-58.50,-0.75,0.50,-0.25,0.04,1.06
79.00,2.00,85.50,-27.25,1.44,-0.44,0.44,0.31,0.04,1.06
79.00,0.00,209.62,4.00,-98.25,-0.25,0.38,-0.56,0.04,1.08
79.00,1.00,247.12,-3.06,-58.50,-0.56,0.81,-0.50,0.04,1.08
79.00,2.00,85.50,-27.25,1.44,-0.44,0.69,0.06,0.04,1.08
79.00,0.00,209.62,4.00,-98.25,0.75,-0.75,-0.62,0.07,1.10
79.00,1.00,247.12,-3.12,-58.50,-0.31,0.94,-0.50,0.07,1.10
79.00,2.00,85.50,-27.25,1.44,-0.06,1.19,0.44,0.07,1.10
79.00,0.00,209.62,4.00,-98.31,0.81,-0.62,0.06,0.11,1.12
79.00,1.00,247.12,-3.12,-58.50,-0.50,0.75,-0.50,0.11,1.12
79.00,2.00,85.50,-27.25,1.44,-0.31,0.69,0.06,0.11,1.12
79.00,0.00,209.62,4.00,-98.31,0.50,0.75,-0.31,0.12,1.14
79.00,1.00,247.12,-3.12,-58.50,-0.25,0.62,-0.75,0.12,1.14
79.00,2.00,85.50,-27.31,1.44,-0.06,1.19,-0.12,0.12,1.14
79.00,0.00,209.62,4.00,-98.31,-0.06,0.44,-0.50,0.12,1.16
79.00,1.00,247.12,-3.12,-58.50,-0.12,0.88,-0.88,0.12,1.16
79.00,2.00,85.50,-27.31,1.44,0.19,1.25,0.31,0.12,1.16
79.00,0.00,209.62,4.00,-98.31,1.06,-0.44,-0.19,0.14,1.18
79.00,1.00,247.12,-3.19,-58.50,0.12,1.06,-0.44,0.14,1.18
79.00,2.00,85.50,-27.31,1.44,0.19,1.00,0.31,0.14,1.18
79.00,0.00,209.62,4.00,-98.31,0.38,-0.38,0.19,0.17,1.20
79.00,1.00,247.12,-3.19,-58.50,0.38,1.31,-0.12,0.17,1.20
79.00,2.00,85.50,-27.38,1.44,-0.25,0.81,0.44,0.17,1.20
79.00,0.00,209.62,4.00,-98.31,-0.62,-0.19,-0.25,0.16,1.22
