Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
22.00,0.00,253.50,2.69,-102.00,0.81,-1.88,0.00,0.05,1.00
22.00,1.00,288.19,-2.81,-60.81,-0.81,0.06,0.06,0.05,1.02
22.00,2.00,18.50,-26.44,3.06,0.12,-0.06,-0.25,0.05,1.02
22.00,0.00,253.50,2.69,-102.00,0.62,-1.31,0.06,0.10,1.02
22.00,1.00,288.19,-2.81,-60.81,0.12,0.19,0.06,0.10,1.02
22.00,2.00,18.50,-26.44,3.06,-0.75,-0.12,-0.31,0.10,1.04
22.00,0.00,253.50,2.69,-102.00,-0.44,0.19,-0.44,0.09,1.04
22.00,1.00,288.19,-2.81,-60.81,-0.38,0.12,0.00,0.09,1.04
22.00,2.00,18.50,-26.44,3.06,-0.38,0.31,-0.56,0.09,1.04
22.00,0.00,253.50,2.62,-102.00,-0.62,-0.50,-0.75,0.08,1.06
22.00,1.00,288.19,-2.81,-60.81,-0.56,-0.19,-0.19,0.08,1.06
22.00,2.00,18.50,-26.44,3.06,-0.06,0.44,-0.31,0.08,1.06
22.00,0.00,253.56,2.62,-102.00,0.75,-1.62,-0.25,0.12,1.08
22.00,1.00,288.19,-2.81,-60.75,-0.75,0.06,-0.31,0.12,1.08
22.00,2.00,18.50,-26.44,3.06,-0.44,0.25,0.00,0.12,1.08
22.00,0.00,253.56,2.62,-102.00,0.62,-0.69,0.12,0.15,1.10
22.00,1.00,288.19,-2.81,-60.75,-0.75,0.12,-0.25,0.15,1.10
22.00,2.00,18.50,-26.44,3.06,-0.50,0.38,-0.25,0.15,1.10
22.00,0.00,253.56,2.62,-102.00,-0.12,0.31,-0.25,0.16,1.12
22.00,1.00,288.19,-2.81,-60.75,-0.62,0.06,-0.06,0.16,1.12
22.00,2.00,18.50,-26.44,3.06,-0.25,0.19,-1.00,0.16,1.12
22.00,0.00,253.62,2.62,-102.00,0.00,-0.62,-0.69,0.15,1.14
22.00,1.00,288.19,-2.81,-60.75,-0.50,-0.12,-0.19,0.15,1.14
22.00,2.00,18.50,-26.44,3.06,0.12,0.50,-0.50,0.15,1.14
22.00,0.00,253.62,2.62,-102.00,1.00,-1.19,0.06,0.19,1.16
22.00,1.00,288.19,-2.81,-60.75,-1.12,-0.31,-0.94,0.19,1.16
22.00,2.00,18.50,-26.44,3.06,0.00,-0.12,-0.19,0.19,1.16
22.00,0.00,253.62,2.62,-102.00,-0.12,0.25,0.19,0.20,1.18
22.00,1.00,288.25,-2.81,-60.69,-0.88,-0.19,-0.62,0.20,1.18
22.00,2.00,18.50,-26.44,3.12,-0.56,0.00,-1.00,0.20,1.18
22.00,0.00,253.62,2.62,-102.00,-0.62,0.56,-0.25,0.18,1.20
22.00,1.00,288.25,-2.81,-60.69,-0.62,-0.31,-0.56,0.18,1.20
22.00,2.00,18.56,-26.44,3.12,0.06,0.50,-1.19,0.18,1.20
22.00,0.00,253.69,2.62,-102.00,0.38,-1.31,-0.38,0.18,1.22
22.00,1.00,288.25,-2.81,-60.69,-1.06,-0.31,-0.56,0.18,1.22
22.00,2.00,18.56,-26.44,3.12,0.31,0.62,-0.88,0.18,1.22
22.00,0.00,253.69,2.62,-102.00,0.56,-0.44,0.00,0.20,1.24
22.00,1.00,288.25,-2.88,-60.62,-0.81,-0.50,-1.06,0.20,1.24
22.00,2.00,18.56,-26.44,3.12,-0.19,0.62,-0.88,0.20,1.24
22.00,0.00,253.69,2.62,-102.00,0.19,0.06,-0.06,0.22,1.26
22.00,1.00,288.25,-2.88,-60.62,-0.50,-0.31,-1.06,0.22,1.26
22.00,2.00,18.62,-26.44,3.12,-0.25,0.69,-1.00,0.22,1.26
22.00,0.00,253.69,2.62,-102.00,0.69,-0.88,-0.50,0.23,1.28
22.00,1.00,288.31,-2.88,-60.62,-0.75,-0.19,-1.31,0.23,1.28
22.00,2.00,18.62,-26.50,3.12,0.38,1.31,-1.31,0.23,1.28
22.00,0.00,253.75,2.62,-102.00,1.31,-0.62,-0.25,0.27,1.30
22.00,1.00,288.31,-2.94,-60.62,-0.88,-0.31,-1.38,0.27,1.30
22.00,2.00,18.62,-26.50,3.19,0.06,1.50,-0.56,0.27,1.30
22.00,0.00,253.75,2.62,-102.00,1.25,0.12,0.06,0.32,1.32
22.00,1.00,288.31,-2.94,-60.62,-1.00,0.00,-1.12,0.32,1.32
22.00,2.00,18.62,-26.56,3.19,-0.38,1.56,-0.56,0.32,1.32
22.00,0.00,253.69,2.62,-102.06,1.25,1.12,0.12,0.39,1.34
22.00,1.00,288.38,-2.94,-60.56,-0.50,0.06,-1.00,0.39,1.34
22.00,2.00,18.62,-26.56,3.19,-0.81,1.75,-0.56,0.39,1.34
22.00,0.00,253.62,2.62,-102.06,1.75,2.19,0.38,0.47,1.36
22.00,1.00,288.38,-2.94,-60.56,-0.69,-0.06,-1.12,0.47,1.36
22.00,2.00,18.62,-26.62,3.19,-0.62,1.94,-0.44,0.47,1.36
22.00,0.00,253.56,2.62,-102.12,2.75,3.44,0.50,0.57,1.38
22.00,1.00,288.38,-3.00,-60.56,-1.00,-0.25,-1.19,0.57,1.38
22.00,2.00,18.62,-26.62,3.19,-0.31,1.69,-0.62,0.57,1.38
22.00,0.00,253.38,2.69,-102.25,4.25,4.81,1.25,0.72,1.40
22.00,1.00,288.44,-3.00,-60.56,-0.62,-0.38,-1.38,0.72,1.40
22.00,2.00,18.69,-26.69,3.19,-0.19,1.25,-0.44,0.72,1.40
22.00,0.00,253.19,2.75,-102.31,5.56,6.25,2.06,0.90,1.42
22.00,1.00,288.44,-3.00,-60.50,-1.06,-1.12,-1.75,0.90,1.42
22.00,2.00,18.69,-26.69,3.19,-0.12,2.06,-0.50,0.90,1.42
22.00,0.00,252.88,2.88,-102.50,6.88,8.00,3.56,1.16,1.44
22.00,1.00,288.50,-3.06,-60.50,-2.00,-0.81,-2.00,1.16,1.44
22.00,2.00,18.69,-26.75,3.25,-1.06,1.31,-1.00,1.16,1.44
22.00,0.00,252.50,3.06,-102.69,8.44,9.62,5.44,1.45,1.46
22.00,1.00,288.56,-3.06,-60.44,-1.44,-1.12,-2.50,1.45,1.46
22.00,2.00,18.69,-26.75,3.25,-0.31,1.12,-1.25,1.45,1.46
22.00,0.00,252.06,3.25,-102.88,9.56,11.62,6.62,1.73,1.48
22.00,1.00,288.62,-3.12,-60.44,-2.12,-0.69,-2.56,1.73,1.48
