Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
66.00,0.00,212.50,3.31,-95.12,-0.12,-0.38,-0.19,0.01,1.00
66.00,1.00,260.62,-3.38,-59.69,-0.50,0.50,0.56,0.01,1.02
66.00,2.00,70.25,-25.44,0.81,-0.50,0.62,-0.12,0.01,1.02
66.00,0.00,212.50,3.31,-95.12,-0.12,-0.06,-0.38,0.02,1.02
66.00,1.00,260.62,-3.38,-59.69,-0.44,0.69,0.69,0.02,1.04
66.00,2.00,70.25,-25.44,0.81,-0.50,0.56,0.00,0.02,1.04
66.00,0.00,212.50,3.31,-95.12,0.06,0.25,-0.25,0.04,1.04
66.00,1.00,260.62,-3.44,-59.69,0.38,0.88,0.25,0.04,1.04
66.00,2.00,70.25,-25.50,0.81,-0.56,0.69,0.25,0.04,1.04
66.00,0.00,212.50,3.31,-95.12,-0.06,0.19,-0.12,0.08,1.06
66.00,1.00,260.62,-3.44,-59.69,-0.44,0.50,0.38,0.08,1.06
66.00,2.00,70.25,-25.50,0.81,-1.12,-0.19,0.44,0.08,1.06
66.00,0.00,212.50,3.31,-95.12,0.12,0.25,0.12,0.12,1.08
66.00,1.00,260.56,-3.44,-59.69,0.19,0.94,0.25,0.12,1.08
66.00,2.00,70.25,-25.50,0.88,-1.06,0.12,-0.19,0.12,1.08
66.00,0.00,212.50,3.31,-95.12,0.00,0.12,0.25,0.14,1.10
66.00,1.00,260.56,-3.44,-59.69,-0.94,0.69,0.00,0.14,1.10
66.00,2.00,70.25,-25.50,0.88,-0.69,0.19,-0.50,0.14,1.10
66.00,0.00,212.50,3.31,-95.12,-0.25,0.25,0.38,0.15,1.12
66.00,1.00,260.56,-3.44,-59.69,-0.56,0.19,0.50,0.15,1.12
66.00,2.00,70.25,-25.50,0.88,-0.69,-0.44,-0.19,0.15,1.12
66.00,0.00,212.50,3.31,-95.12,-0.38,-0.25,0.19,0.16,1.14
66.00,1.00,260.56,-3.44,-59.69,0.25,0.44,0.56,0.16,1.14
66.00,2.00,70.25,-25.50,0.88,-0.44,-0.31,-0.31,0.16,1.14
66.00,0.00,212.50,3.31,-95.12,-0.19,-0.56,0.12,0.16,1.16
66.00,1.00,260.56,-3.44,-59.69,-0.44,0.19,0.56,0.16,1.16
66.00,2.00,70.25,-25.50,0.88,-0.44,0.12,-0.31,0.16,1.16
66.00,0.00,212.50,3.31,-95.12,-0.06,-0.38,-0.12,0.18,1.18
66.00,1.00,260.56,-3.44,-59.69,-0.38,0.25,0.06,0.18,1.18
66.00,2.00,70.25,-25.50,0.88,-0.62,0.00,-0.44,0.18,1.18
66.00,0.00,212.50,3.31,-95.12,0.00,0.12,0.00,0.19,1.20
66.00,1.00,260.56,-3.44,-59.69,0.06,0.12,-0.19,0.19,1.20
66.00,2.00,70.25,-25.50,0.88,-0.19,-0.19,-0.06,0.19,1.20
66.00,0.00,212.50,3.31,-95.12,0.06,0.75,0.25,0.19,1.22
66.00,1.00,260.56,-3.44,-59.69,0.31,0.44,-0.12,0.19,1.22
66.00,2.00,70.25,-25.50,0.88,0.06,0.31,-0.06,0.19,1.22
66.00,0.00,212.50,3.31,-95.12,0.00,0.19,0.25,0.20,1.24
66.00,1.00,260.56,-3.44,-59.69,-0.06,0.44,0.00,0.20,1.24
66.00,2.00,70.25,-25.50,0.88,-0.31,0.50,-0.25,0.20,1.24
66.00,0.00,212.50,3.31,-95.12,0.00,-0.38,0.06,0.22,1.26
66.00,1.00,260.56,-3.44,-59.69,-0.50,0.31,0.19,0.22,1.26
66.00,2.00,70.25,-25.50,0.94,-0.69,0.44,0.00,0.22,1.26
66.00,0.00,212.50,3.31,-95.12,0.00,-0.50,-0.12,0.23,1.28
66.00,1.00,260.56,-3.44,-59.69,0.25,0.38,0.19,0.23,1.28
66.00,2.00,70.25,-25.50,0.94,-0.38,0.31,0.00,0.23,1.28
66.00,0.00,212.50,3.31,-95.12,0.25,-0.31,-0.06,0.23,1.30
66.00,1.00,260.56,-3.44,-59.69,-0.12,0.31,0.12,0.23,1.30
66.00,2.00,70.25,-25.50,0.94,0.31,-0.12,-0.56,0.23,1.30
66.00,0.00,212.50,3.31,-95.12,-0.06,-0.06,0.00,0.24,1.32
66.00,1.00,260.56,-3.44,-59.69,-0.56,0.06,-0.06,0.24,1.32
66.00,2.00,70.25,-25.50,0.94,-0.25,0.00,-0.69,0.24,1.32
66.00,0.00,212.50,3.31,-95.12,-0.06,-0.06,0.19,0.25,1.34
66.00,1.00,260.56,-3.44,-59.62,-1.06,0.38,0.31,0.25,1.34
66.00,2.00,70.25,-25.50,0.94,-0.56,-0.06,-0.44,0.25,1.34
66.00,0.00,212.50,3.31,-95.12,0.00,0.25,0.31,0.30,1.36
66.00,1.00,260.56,-3.44,-59.62,-0.56,0.50,0.69,0.30,1.36
66.00,2.00,70.25,-25.50,0.94,-1.31,0.00,-0.38,0.30,1.36
66.00,0.00,212.50,3.31,-95.12,-0.19,0.19,0.19,0.33,1.38
66.00,1.00,260.56,-3.44,-59.62,-0.44,0.50,0.62,0.33,1.38
66.00,2.00,70.25,-25.50,0.94,-1.12,0.12,-0.06,0.33,1.38
66.00,0.00,212.50,3.31,-95.12,-0.75,-0.06,0.25,0.32,1.40
66.00,1.00,260.56,-3.44,-59.62,-0.62,0.62,0.50,0.32,1.40
66.00,2.00,70.19,-25.50,0.94,-0.62,0.50,-0.06,0.32,1.40
66.00,0.00,212.50,3.31,-95.12,-0.44,0.38,0.38,0.34,1.42
66.00,1.00,260.50,-3.44,-59.62,-0.88,0.88,0.88,0.34,1.42
66.00,2.00,70.19,-25.50,1.00,-0.81,1.00,-0.12,0.34,1.42
66.00,0.00,212.44,3.31,-95.12,0.12,1.06,0.69,0.38,1.44
66.00,1.00,260.50,-3.44,-59.62,-0.44,1.00,0.94,0.38,1.44
66.00,2.00,70.19,-25.50,1.00,-1.38,1.75,0.44,0.38,1.44
66.00,0.00,212.38,3.31,-95.12,0.38,2.00,1.00,0.44,1.46
66.00,1.00,260.50,-3.44,-59.62,-0.50,0.75,0.69,0.44,1.46
66.00,2.00,70.19,-25.56,1.00,-1.19,1.31,0.62,0.44,1.46
66.00,0.00,212.31,3.38,-95.12,0.88,3.00,1.44,0.47,1.48
66.00,1.00,260.44,-3.38,-59.62,-0.50,0.69,0.69,0.47,1.48
66.00,2.00,70.19,-25.56,1.00,-0.06,1.19,0.88,0.47,1.48
66.00,0.00,212.12,3.44,-95.19,2.00,4.50,1.94,0.54,1.50
66.00,1.00,260.44,-3.44,-59.62,0.06,1.12,0.94,0.54,1.50
66.00,2.00,70.12,-25.62,1.00,-0.12,2.12,1.44,0.54,1.50
66.00,0.00,211.94,3.50,-95.31,3.50,5.25,2.50,0.69,1.52
66.00,1.00,260.44,-3.44,-59.62,-0.06,1.56,1.00,0.69,1.52
66.00,2.00,70.12,-25.62,1.00,-1.38,2.56,2.00,0.69,1.52
66.00,0.00,211.75,3.56,-95.38,5.69,5.56,3.38,0.92,1.54
66.00,1.00,260.38,-3.44,-59.62,-0.31,1.44,0.81,0.92,1.54
66.00,2.00,70.06,-25.69,1.00,-1.38,2.81,2.31,0.92,1.54
66.00,0.00,211.56,3.69,-95.56,8.56,6.88,4.00,1.19,1.56
66.00,1.00,260.38,-3.44,-59.62,-1.75,0.75,0.06,1.19,1.56
66.00,2.00,70.00,-25.75,1.00,0.44,3.12,1.81,1.19,1.56
66.00,0.00,211.19,3.88,-95.94,11.62,9.25,4.25,1.55,1.58
66.00,1.00,260.38,-3.44,-59.56,-0.88,0.75,-0.44,1.55,1.58
66.00,2.00,70.00,-25.81,1.00,0.69,3.12,1.88,1.55,1.58
66.00,0.00,210.69,4.06,-96.38,15.31,12.62,4.88,2.04,1.60
66.00,1.00,260.38,-3.44,-59.56,0.81,1.44,-1.06,2.04,1.60
66.00,2.00,69.94,-25.88,0.94,0.12,4.81,2.31,2.04,1.60
66.00,0.00,210.12,4.31,-96.94,19.31,15.38,6.50,2.67,1.62
66.00,1.00,260.38,-3.50,-59.62,0.75,1.56,-1.06,2.67,1.62
66.00,2.00,69.88,-26.00,0.94,0.06,6.06,3.94,2.67,1.62
66.00,0.00,209.50,4.56,-97.56,24.06,16.00,8.88,3.45,1.64
66.00,1.00,260.38,-3.50,-59.62,1.31,2.62,-1.25,3.45,1.64
66.00,2.00,69.75,-26.12,0.88,-0.06,6.56,5.31,3.45,1.64
66.00,0.00,208.88,4.81,-98.19,27.75,16.44,10.62,4.37,1.66
66.00,1.00,260.38,-3.56,-59.69,1.69,3.31,-0.88,4.37,1.66
66.00,2.00,69.75,-26.25,0.81,-0.38,7.75,6.75,4.37,1.66
66.00,0.00,208.31,5.00,-98.88,29.12,14.62,9.50,5.38,1.68
66.00,1.00,260.31,-3.62,-59.69,1.31,3.56,-0.69,5.38,1.68
66.00,2.00,69.50,-26.44,0.75,-2.00,8.00,8.25,5.38,1.68
66.00,0.00,207.69,5.25,-99.62,31.12,14.19,9.56,6.48,1.70
66.00,1.00,260.31,-3.69,-59.75,1.31,4.00,-0.12,6.48,1.70
66.00,2.00,69.38,-26.56,0.69,-2.56,9.44,8.75,6.48,1.70
66.00,0.00,207.06,5.56,-100.31,34.00,15.56,10.94,7.67,1.72
66.00,1.00,260.25,-3.69,-59.75,1.56,4.38,-0.06,7.67,1.72
66.00,2.00,69.12,-26.88,0.62,-2.56,11.00,9.56,7.67,1.72
66.00,0.00,206.38,5.81,-101.06,36.81,15.88,12.94,9.00,1.74
66.00,1.00,260.19,-3.75,-59.81,0.62,4.81,-0.50,9.00,1.74
66.00,2.00,68.88,-27.06,0.62,-4.00,10.19,10.06,9.00,1.74
66.00,0.00,205.69,6.12,-101.81,39.06,14.25,14.69,10.42,1.76
66.00,1.00,260.12,-3.81,-59.81,0.12,6.06,-0.44,10.42,1.76
66.00,2.00,68.81,-27.19,0.56,-4.44,9.69,10.56,10.42,1.76
66.00,0.00,204.94,6.50,-102.62,42.12,11.69,16.38,11.90,1.78
66.00,1.00,260.06,-3.88,-59.81,0.56,7.12,-0.50,11.90,1.78
66.00,2.00,68.44,-27.44,0.50,-3.31,9.50,12.25,11.90,1.78
66.00,0.00,204.31,6.81,-103.44,43.31,9.25,16.00,13.46,1.80
66.00,1.00,260.00,-3.94,-59.81,0.62,7.25,0.31,13.46,1.80
66.00,2.00,68.31,-27.56,0.44,-4.81,7.88,12.38,13.46,1.80
66.00,0.00,203.69,7.12,-104.25,42.75,6.88,14.25,15.04,1.82
66.00,1.00,259.88,-4.00,-59.88,1.31,7.38,1.19,15.04,1.82
66.00,2.00,67.88,-27.75,0.38,-5.56,6.12,11.75,15.04,1.82
66.00,0.00,203.19,7.44,-105.12,45.25,3.69,14.56,16.67,1.84
66.00,1.00,259.75,-4.06,-59.88,1.31,6.69,0.94,16.67,1.84
66.00,2.00,67.62,-27.88,0.38,-4.88,4.50,11.69,16.67,1.84
66.00,0.00,202.75,7.69,-106.06,48.06,0.31,15.62,18.36,1.86
66.00,1.00,259.69,-4.12,-59.88,-0.25,6.50,1.06,18.36,1.86
66.00,2.00,67.50,-27.88,0.38,-3.94,3.81,12.12,18.36,1.86
66.00,0.00,202.31,7.94,-107.00,48.69,-3.81,14.75,19.97,1.88
66.00,1.00,259.56,-4.12,-59.94,-0.19,5.88,1.31,19.97,1.88
66.00,2.00,67.12,-28.00,0.19,-0.62,3.62,13.31,19.97,1.88
66.00,0.00,202.00,8.19,-108.00,48.19,-4.94,15.19,21.46,1.90
66.00,1.00,259.50,-4.19,-59.94,0.62,7.06,0.62,21.46,1.90
66.00,2.00,67.00,-28.06,0.12,2.50,5.31,15.06,21.46,1.90
66.00,0.00,201.62,8.44,-108.94,46.25,-4.44,14.38,22.82,1.92
66.00,1.00,259.38,-4.25,-59.94,-0.38,8.44,0.81,22.82,1.92
66.00,2.00,66.56,-28.25,-0.19,4.38,7.19,17.81,22.82,1.92
66.00,0.00,201.31,8.62,-109.81,45.12,-4.56,12.88,24.24,1.94
66.00,1.00,259.25,-4.31,-59.94,-0.31,9.44,2.12,24.24,1.94
66.00,2.00,66.19,-28.38,-0.44,1.50,7.19,19.75,24.24,1.94
66.00,0.00,201.00,8.81,-110.69,44.81,-4.56,13.12,25.71,1.96
66.00,1.00,259.06,-4.38,-59.94,-0.69,11.25,3.50,25.71,1.96
66.00,2.00,66.00,-28.44,-0.50,-0.25,6.50,20.44,25.71,1.96
66.00,0.00,200.56,9.06,-111.62,45.12,-2.25,13.38,27.17,1.98
66.00,1.00,258.88,-4.44,-59.94,-1.38,10.25,2.62,27.17,1.98
66.00,2.00,65.31,-28.62,-0.88,0.38,7.19,22.81,27.17,1.98
66.00,0.00,200.12,9.31,-112.50,44.19,-1.25,12.31,28.64,2.00
66.00,1.00,258.75,-4.50,-59.94,0.12,10.25,1.81,28.64,2.00
66.00,2.00,65.12,-28.69,-1.00,-0.94,4.81,22.88,28.64,2.00
66.00,0.00,199.69,9.50,-113.38,43.69,-1.50,13.56,30.16,2.02
66.00,1.00,258.56,-4.56,-60.00,1.50,10.69,2.31,30.16,2.02
66.00,2.00,64.69,-28.75,-1.25,-3.06,2.44,21.44,30.16,2.02
66.00,0.00,199.25,9.75,-114.19,43.06,0.00,14.12,31.58,2.04
66.00,1.00,258.44,-4.62,-60.00,-3.38,8.56,3.06,31.58,2.04
66.00,2.00,64.25,-28.81,-1.38,-0.44,2.62,19.25,31.58,2.04
66.00,0.00,198.81,9.94,-114.94,43.44,-0.38,13.50,32.96,2.06
66.00,1.00,258.25,-4.69,-60.00,-0.62,10.94,3.06,32.96,2.06
66.00,2.00,63.88,-28.88,-1.62,0.81,3.31,18.31,32.96,2.06
66.00,0.00,198.31,10.19,-115.69,42.94,1.38,14.50,34.38,2.08
66.00,1.00,258.12,-4.75,-60.00,-0.44,8.31,2.62,34.38,2.08
66.00,2.00,63.50,-28.94,-1.81,-0.62,4.12,18.75,34.38,2.08
66.00,0.00,197.75,10.38,-116.38,41.12,3.44,13.00,35.79,2.10
66.00,1.00,257.94,-4.75,-60.00,-3.19,7.62,4.00,35.79,2.10
66.00,2.00,63.19,-29.00,-2.00,-2.00,2.56,18.81,35.79,2.10
66.00,0.00,197.31,10.56,-117.00,39.38,2.62,12.06,37.16,2.12
66.00,1.00,257.81,-4.75,-60.00,-0.38,8.38,3.31,37.16,2.12
66.00,2.00,62.81,-29.00,-2.12,-2.62,2.31,18.25,37.16,2.12
66.00,0.00,196.81,10.75,-117.69,40.00,1.75,11.50,38.59,2.14
66.00,1.00,257.62,-4.81,-60.00,0.50,6.94,3.06,38.59,2.14
66.00,2.00,62.38,-29.06,-2.31,-3.88,3.19,18.94,38.59,2.14
66.00,0.00,196.25,11.00,-118.50,41.38,0.69,12.00,40.04,2.16
66.00,1.00,257.50,-4.81,-60.06,0.62,7.44,3.69,40.04,2.16
66.00,2.00,62.00,-29.12,-2.44,-3.38,3.56,18.19,40.04,2.16
66.00,0.00,195.75,11.19,-119.31,39.94,0.25,9.69,41.41,2.18
66.00,1.00,257.38,-4.81,-60.06,-0.19,5.94,3.69,41.41,2.18
66.00,2.00,61.69,-29.12,-2.50,-2.06,2.75,16.06,41.41,2.18
66.00,0.00,195.31,11.31,-120.06,38.62,0.38,9.00,42.70,2.20
66.00,1.00,257.25,-4.81,-60.06,0.88,6.94,2.94,42.70,2.20
