Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
2.00,0.00,224.94,1.69,-106.56,0.19,-0.62,-0.19,-0.01,1.02
2.00,1.00,296.06,-3.50,-56.25,0.69,0.19,0.31,-0.01,1.02
2.00,2.00,3.62,-24.12,8.31,0.56,0.25,0.19,-0.01,1.02
2.00,0.00,224.94,1.69,-106.56,0.31,-0.62,-0.31,-0.01,1.04
2.00,1.00,296.06,-3.50,-56.25,0.75,-0.06,0.25,-0.01,1.04
2.00,2.00,3.62,-24.12,8.31,0.38,0.50,0.12,-0.01,1.04
2.00,0.00,224.94,1.69,-106.56,0.31,-0.62,-0.44,-0.02,1.04
2.00,1.00,296.06,-3.50,-56.25,0.56,0.12,0.19,-0.02,1.06
2.00,2.00,3.62,-24.12,8.31,0.69,0.75,0.12,-0.02,1.06
2.00,0.00,224.94,1.69,-106.56,0.44,-0.19,-0.25,-0.02,1.06
2.00,1.00,296.06,-3.50,-56.25,0.31,0.19,0.06,-0.02,1.06
2.00,2.00,3.62,-24.12,8.31,0.56,0.62,0.25,-0.02,1.08
2.00,0.00,224.94,1.69,-106.56,0.38,0.12,-0.38,-0.02,1.08
2.00,1.00,296.06,-3.50,-56.25,0.62,0.44,0.06,-0.02,1.08
2.00,2.00,3.62,-24.12,8.31,0.31,0.75,0.56,-0.02,1.08
2.00,0.00,224.94,1.69,-106.56,0.00,0.50,-0.31,-0.02,1.10
2.00,1.00,296.06,-3.50,-56.25,0.69,0.44,-0.06,-0.02,1.10
2.00,2.00,3.56,-24.12,8.25,0.31,0.38,0.88,-0.02,1.10
2.00,0.00,224.94,1.69,-106.56,0.00,0.69,-0.31,-0.03,1.12
2.00,1.00,296.06,-3.50,-56.31,0.94,0.56,0.12,-0.03,1.12
2.00,2.00,3.56,-24.12,8.25,0.38,0.69,1.00,-0.03,1.12
2.00,0.00,224.94,1.69,-106.56,0.12,0.62,-0.12,-0.02,1.14
2.00,1.00,296.06,-3.50,-56.31,0.44,0.56,0.06,-0.02,1.14
2.00,2.00,3.56,-24.12,8.25,-0.62,0.31,0.38,-0.02,1.14
2.00,0.00,225.06,1.69,-106.56,0.06,-0.06,-0.12,0.00,1.16
2.00,1.00,296.06,-3.50,-56.31,0.50,0.81,-0.06,0.00,1.16
2.00,2.00,3.56,-24.12,8.31,-0.69,0.25,0.50,0.00,1.16
2.00,0.00,225.06,1.69,-106.56,-0.06,-0.19,-0.12,0.00,1.18
2.00,1.00,296.06,-3.50,-56.31,0.50,0.38,-0.81,0.00,1.18
2.00,2.00,3.56,-24.19,8.31,0.00,0.81,0.12,0.00,1.18
2.00,0.00,225.12,1.69,-106.56,0.00,-0.19,0.00,0.00,1.20
2.00,1.00,296.06,-3.50,-56.31,-0.31,0.56,-0.44,0.00,1.20
2.00,2.00,3.56,-24.19,8.31,-0.19,0.50,-0.12,0.00,1.20
2.00,0.00,225.12,1.69,-106.56,-0.06,-0.38,-0.25,0.00,1.22
2.00,1.00,296.06,-3.50,-56.31,0.88,0.50,0.00,0.00,1.22
2.00,2.00,3.56,-24.19,8.31,-0.06,0.31,0.12,0.00,1.22
2.00,0.00,225.12,1.69,-106.56,-0.25,-1.00,-0.38,-0.02,1.24
2.00,1.00,296.06,-3.50,-56.38,1.00,0.12,0.00,-0.02,1.24
2.00,2.00,3.56,-24.19,8.31,0.62,0.69,0.06,-0.02,1.24
2.00,0.00,225.00,1.62,-106.56,-0.19,-1.19,-0.44,-0.03,1.26
2.00,1.00,296.06,-3.50,-56.38,0.44,-0.12,-0.12,-0.03,1.26
2.00,2.00,3.56,-24.19,8.25,0.50,0.75,0.12,-0.03,1.26
2.00,0.00,225.06,1.62,-106.56,-0.19,-1.19,-0.44,-0.05,1.28
2.00,1.00,296.06,-3.50,-56.38,0.75,0.12,-0.19,-0.05,1.28
2.00,2.00,3.56,-24.19,8.25,0.69,0.50,-0.06,-0.05,1.28
2.00,0.00,225.25,1.62,-106.56,0.19,-0.69,-0.31,-0.06,1.30
2.00,1.00,296.06,-3.50,-56.38,1.06,0.25,-0.38,-0.06,1.30
2.00,2.00,3.56,-24.19,8.25,0.81,0.62,0.06,-0.06,1.30
2.00,0.00,225.25,1.62,-106.56,0.00,0.00,-0.12,-0.07,1.32
2.00,1.00,296.06,-3.50,-56.38,0.75,0.25,-0.44,-0.07,1.32
2.00,2.00,3.56,-24.19,8.25,0.38,0.50,0.19,-0.07,1.32
2.00,0.00,225.25,1.62,-106.56,-0.38,0.12,0.12,-0.08,1.34
2.00,1.00,296.06,-3.50,-56.38,0.06,0.00,0.06,-0.08,1.34
2.00,2.00,3.56,-24.19,8.25,0.06,0.44,0.38,-0.08,1.34
2.00,0.00,225.25,1.62,-106.56,-0.38,0.06,0.12,-0.09,1.36
2.00,1.00,296.06,-3.50,-56.38,0.44,-0.31,0.00,-0.09,1.36
2.00,2.00,3.56,-24.19,8.25,0.06,0.12,0.25,-0.09,1.36
