Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
29.00,0.00,256.38,3.44,-100.06,0.50,-0.25,0.25,0.02,1.00
29.00,1.00,283.81,-2.38,-60.44,-0.06,0.25,0.06,0.02,1.02
29.00,2.00,25.31,-26.31,3.06,0.38,0.62,-0.25,0.02,1.02
29.00,0.00,256.38,3.44,-100.06,0.88,-0.56,0.00,0.05,1.02
29.00,1.00,283.81,-2.38,-60.44,-0.25,0.44,0.25,0.05,1.02
29.00,2.00,25.31,-26.31,3.06,-0.19,0.31,-0.31,0.05,1.04
29.00,0.00,256.38,3.44,-100.06,0.62,-0.50,-0.25,0.09,1.04
29.00,1.00,283.81,-2.38,-60.44,-0.31,-0.12,0.31,0.09,1.04
29.00,2.00,25.31,-26.31,3.06,-0.44,0.31,-0.12,0.09,1.04
29.00,0.00,256.38,3.44,-100.06,0.62,-0.56,0.00,0.11,1.06
29.00,1.00,283.81,-2.38,-60.44,0.00,0.25,0.06,0.11,1.06
29.00,2.00,25.31,-26.31,3.06,-0.19,0.44,0.00,0.11,1.06
29.00,0.00,256.38,3.44,-100.06,0.44,-0.12,0.06,0.13,1.08
29.00,1.00,283.81,-2.38,-60.44,0.06,0.19,-0.12,0.13,1.08
29.00,2.00,25.31,-26.31,3.06,-0.25,0.00,-0.50,0.13,1.08
29.00,0.00,256.38,3.44,-100.06,0.56,-0.12,0.12,0.14,1.10
29.00,1.00,283.81,-2.38,-60.44,-1.00,-0.06,-0.25,0.14,1.10
29.00,2.00,25.31,-26.31,3.12,0.38,0.62,-0.81,0.14,1.10
29.00,0.00,256.38,3.44,-100.06,0.62,-0.06,0.25,0.18,1.12
29.00,1.00,283.81,-2.38,-60.38,-0.25,0.06,0.06,0.18,1.12
29.00,2.00,25.31,-26.31,3.12,-0.50,-0.06,-0.31,0.18,1.12
29.00,0.00,256.38,3.44,-100.06,0.25,-0.25,0.12,0.20,1.14
29.00,1.00,283.81,-2.38,-60.38,-0.19,0.19,0.25,0.20,1.14
29.00,2.00,25.31,-26.31,3.12,-0.50,-0.12,-0.25,0.20,1.14
29.00,0.00,256.38,3.44,-100.06,0.25,-0.25,-0.19,0.22,1.16
29.00,1.00,283.81,-2.38,-60.38,-0.12,-0.12,0.19,0.22,1.16
29.00,2.00,25.31,-26.31,3.12,-0.19,0.19,0.00,0.22,1.16
29.00,0.00,256.38,3.44,-100.06,0.06,-0.50,-0.12,0.21,1.18
29.00,1.00,283.81,-2.38,-60.38,-0.25,0.31,0.38,0.21,1.18
29.00,2.00,25.31,-26.31,3.12,0.12,0.56,-0.38,0.21,1.18
29.00,0.00,256.38,3.44,-100.06,0.50,-0.38,0.19,0.22,1.20
29.00,1.00,283.81,-2.38,-60.38,-0.12,0.06,0.19,0.22,1.20
29.00,2.00,25.31,-26.38,3.12,0.25,0.62,-0.12,0.22,1.20
29.00,0.00,256.38,3.44,-100.06,0.31,-0.50,0.25,0.23,1.22
29.00,1.00,283.81,-2.38,-60.38,-0.12,-0.38,-0.25,0.23,1.22
29.00,2.00,25.31,-26.38,3.12,0.12,0.38,-0.19,0.23,1.22
29.00,0.00,256.38,3.44,-100.06,0.38,-0.12,0.19,0.24,1.24
29.00,1.00,283.81,-2.38,-60.38,-0.38,-0.12,-0.06,0.24,1.24
29.00,2.00,25.31,-26.38,3.12,-0.06,0.62,-0.06,0.24,1.24
29.00,0.00,256.38,3.44,-100.06,0.19,-0.12,-0.06,0.25,1.26
29.00,1.00,283.81,-2.38,-60.38,-0.06,0.25,0.00,0.25,1.26
29.00,2.00,25.31,-26.38,3.12,0.06,0.38,-0.06,0.25,1.26
29.00,0.00,256.38,3.44,-100.06,0.44,-0.12,0.00,0.26,1.28
29.00,1.00,283.81,-2.38,-60.38,-0.12,0.06,0.12,0.26,1.28
29.00,2.00,25.31,-26.38,3.12,0.06,0.50,0.00,0.26,1.28
29.00,0.00,256.38,3.44,-100.06,0.56,-0.44,0.00,0.27,1.30
29.00,1.00,283.81,-2.38,-60.38,-0.12,-0.31,0.19,0.27,1.30
29.00,2.00,25.31,-26.38,3.12,0.12,0.25,-0.31,0.27,1.30
29.00,0.00,256.38,3.44,-100.06,0.25,-0.94,0.31,0.27,1.32
29.00,1.00,283.81,-2.38,-60.38,-0.31,-0.19,-0.06,0.27,1.32
